date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-03-19,1295,81,617,49,379,32,238,51,437,13,78,17,102,903184.0,82.05999999999999,255357.50904068115,535107.0,13.4,73233.92757686072,368077.0,68.66,182123.58146382048,402623.0,49.5,199829.8065945206,215020.0,21.56,55527.702446160656,285541.0,11.0,0.0,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,0,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,1295,81,617,49,379,32,238,51,437,13,78,17,102,903184.0,82.05999999999999,255357.50904068115,535107.0,13.4,73233.92757686072,368077.0,68.66,182123.58146382048,402623.0,49.5,199829.8065945206,215020.0,21.56,55527.702446160656,285541.0,11.0,0.0,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,0,90,21135.460000000003,4965,483,10448.339999999997,3460,301,10187.919999999998,1481,175,11733.339999999991,4239,357,5293.4,491,77,4108.719999999999,235,49,17.04,155701.67308712957,0.0,154515.67308712954,17.04,36791.67308712959,0.0,37480.67308712959,0.0,118910.0,0.0,117035.0,17.04,40283.67308712959,0.0,41041.67308712959,0.0,30606.0,0.0,30294.0,0.0,84812.0,0.0,83180.0
2018-03-26,697,47,475,26,280,21,195,28,351,7,50,12,74,934787.0,301.71,216137.8563621106,566732.5,145.9,40277.455839825816,368054.5,155.81,175860.4005222848,399430.0,119.65000000000002,179386.25505938855,203211.0,69.16,24947.774596920106,332146.0,112.9,11803.826705801937,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,7,93,18660.43,4574,481,9890.620000000003,3288,301,8520.210000000001,1274,173,10743.679999999998,3915,357,5231.84,507,77,2684.9099999999994,152,47,0.0,111163.35235816815,0.0,112027.35235816815,0.0,42556.07040328093,0.0,42760.07040328093,0.0,68607.28195488722,0.0,69267.28195488722,0.0,36931.0967190704,0.0,37875.0967190704,0.0,42769.68421052632,0.0,42513.68421052632,0.0,31462.571428571428,0.0,31638.571428571428
2018-04-02,860,57,531,34,282,23,249,39,387,9,76,9,68,958384.5,523.1399999999999,294231.2576190109,592278.5,0.0,183870.19436250473,366106.0,523.1399999999999,110361.06325650615,374212.5,426.2199999999999,99230.84250904345,234888.0,96.91999999999999,17503.20458365164,349284.0,0.0,177497.2105263158,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,14,95,16424.77999999999,4173,481,9226.680000000002,3114,301,6948.500000000002,1047,173,9910.400000000003,3619,362,4202.98,418,77,2311.4000000000005,136,42,34.50000000000001,107941.48484848483,15.600000000000001,107898.48484848483,34.50000000000001,41147.48484848485,15.600000000000001,41841.48484848485,0.0,66794.0,0.0,66057.0,34.50000000000001,36559.48484848485,15.600000000000001,37616.48484848485,0.0,25982.0,0.0,25842.0,0.0,45400.0,0.0,44440.0
2018-04-09,882,54,445,42,348,12,97,40,338,6,49,8,58,956381.0,407.8199999999997,425575.2247627503,608478.0,33.0,358178.1595874714,347903.0,374.81999999999965,67397.06517527877,365734.0,324.7399999999997,62301.23469399537,192600.0,50.08,12550.418640183347,398047.0,33.0,350723.5714285714,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,21,95,18759.679999999986,4491,483,9298.17000000001,3131,301,9461.509999999998,1360,175,10691.080000000002,3861,364,4294.34,410,77,3774.26,220,42,199.24,167031.58400680847,172.9,165870.08400680847,56.239999999999995,61534.584006808465,2.9,62970.084006808465,143.0,105497.0,170.0,102900.0,56.239999999999995,63565.584006808465,2.9,65436.084006808465,143.0,57640.0,170.0,56456.0,0.0,45826.0,0.0,43978.0
2018-04-16,1414,94,733,65,543,29,190,65,546,5,42,24,145,891383.0,203.95000000000002,220367.26958114127,525744.0,0.0,133090.5905391822,365639.0,203.95000000000002,87276.6790419591,363740.0,144.75000000000003,88857.56574936934,203090.0,59.199999999999996,17868.661726508784,324553.0,0.0,113641.04210526316,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,28,89,18930.74,4628,488,9943.919999999995,3341,306,8986.820000000002,1287,175,10786.629999999996,3969,369,4988.439999999999,477,77,3155.67,182,42,64.03,187383.710252905,169.21,183409.710252905,2.03,48911.67994987468,14.209999999999999,49058.67994987468,62.0,138472.0303030303,155.0,134351.0303030303,2.03,41502.34661654135,14.209999999999999,42504.34661654135,62.0,85035.36363636363,155.0,83239.36363636363,0.0,60846.0,0.0,57666.0
2018-04-23,789,66,523,35,267,31,256,33,258,10,84,23,181,917863.0,266.0500000000001,149053.17796316164,548321.5,0.0,72440.92718159033,369541.5,266.0500000000001,76612.25078157139,385555.0,251.41000000000005,73197.2333492617,201000.0,14.64,53368.34461390003,331308.0,0.0,22487.6,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,35,91,18259.770000000004,4619,490,9669.539999999999,3289,308,8340.630000000001,1318,175,10677.909999999994,3999,371,4696.180000000001,456,77,2885.68,164,42,0.0,110276.93664584619,0.0,108990.43664584619,0.0,50118.93664584619,0.0,50404.43664584619,0.0,60158.0,0.0,58586.0,0.0,42402.93664584619,0.0,42976.43664584619,0.0,43318.0,0.0,42354.0,0.0,24556.0,0.0,23660.0
2018-04-30,807,66,424,48,320,18,104,46,296,5,50,15,78,867181.0,451.0999999999998,228967.85808803746,500970.0,0.0,172475.29204356016,366211.0,451.0999999999998,56492.56604447735,370549.0,364.7,58752.34890867198,211490.0,86.39999999999999,10069.509179365527,285142.0,0.0,160146.0,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,42,86,20076.320000000007,4920,491,10493.86000000001,3507,308,9582.460000000001,1413,176,11305.830000000004,4193,371,5445.279999999999,531,77,3325.21,196,43,167.4714285714286,197972.71899802983,88.7,194306.6475694584,79.47142857142856,57980.53717984801,66.7,56426.465751276584,88.0,139992.18181818182,22.0,137880.18181818182,79.47142857142856,49952.53717984801,66.7,49154.465751276584,88.0,72082.18181818182,22.0,70130.18181818182,0.0,75938.0,0.0,75022.0
2018-05-07,956,86,766,56,530,30,236,52,494,10,96,24,176,849654.5,218.47000000000006,159899.58313095573,469482.5,15.19,34819.342355219596,380172.0,203.28000000000006,125080.24077573609,375538.5,189.91000000000005,124609.60887981985,206316.0,28.56,26091.974251135856,267800.0,0.0,9198.0,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,49,84,20037.860000000015,5002,497,10311.400000000005,3565,308,9726.459999999997,1437,182,11745.900000000003,4335,371,5071.7,475,77,3220.26,192,49,340.76,147194.59701660566,388.8,142306.59701660566,34.76,49587.31130231997,18.299999999999997,48013.31130231997,306.0,97607.28571428571,370.5,94293.28571428571,34.76,35348.31130231997,18.299999999999997,34036.31130231997,0.0,55478.28571428571,46.5,53086.28571428571,306.0,56368.0,324.0,55184.0
2018-05-14,762,67,646,40,381,27,265,38,417,5,64,24,165,1008941.5,303.69000000000005,155371.4380025368,627595.0,0.0,26280.315160072125,381346.5,303.69000000000005,129091.1228424647,386419.5,235.3700000000001,110219.75345179345,214164.0,68.32,35655.684550743375,408358.0,0.0,9496.0,972319.25,307.0946666666667,212936.351718966,564910.7333333334,407408.51666666666,442305.3833333333,148447.36666666667,381566.5,56,100,18592.58999999999,4855,496,9828.550000000003,3495,308,8764.040000000003,1360,181,11350.430000000002,4268,371,4516.619999999999,423,77,2725.54,164,48,4.41,209433.80667846085,54.07,208674.30667846085,4.41,50038.80667846086,54.07,49773.30667846086,0.0,159395.0,0.0,158901.0,4.41,41317.80667846086,54.07,40898.30667846086,0.0,62904.0,0.0,60828.0,0.0,105212.0,0.0,106948.0
