date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-24,365,72,662,50,363,22,299,58,465,1,12,13,185,367994.5,183.19,169899.707027441,225030.0,0.0,100589.59856459328,142964.5,183.19,69310.10846284777,139202.5,183.19,73992.32074354953,93330.0,0.0,17661.386283891545,135462.0,0.0,78246.0,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,0,36,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,204,62,532,45,317,17,215,52,419,0,0,10,113,395759.5,246.6200000000001,109143.01085146063,243746.5,0.0,37424.461235977644,152013.0,246.6200000000001,71718.54961548299,156319.5,231.26000000000008,86012.3991698502,105566.0,15.36,21162.99263399139,133874.0,0.0,1967.6190476190477,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,6,39,10676.310000000016,1932,469,3301.129999999998,1048,294,7375.18,884,168,4603.999999999996,1550,357,1214.18,109,77,4858.13,273,35,0.0,60177.100634504815,24.0,55386.100634504815,0.0,19816.46197904263,0.0,18635.46197904263,0.0,40360.638655462186,24.0,36750.638655462186,0.0,23021.604836185485,24.0,21490.604836185485,0.0,7505.210084033613,0.0,7265.210084033613,0.0,29650.285714285714,0.0,26630.285714285714
2018-05-07,315,75,753,61,499,14,254,63,509,2,44,10,200,414437.5,239.4700000000001,105862.88446515346,249682.0,0.0,40022.79488777476,164755.5,239.4700000000001,65840.08957737868,162939.5,224.8300000000001,68858.11387405389,116726.0,14.64,30922.729220705256,134772.0,0.0,6082.041370394311,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,13,41,12465.700000000004,2440,470,4640.929999999998,1388,295,7824.769999999999,1052,168,6011.9999999999945,2018,358,1637.0799999999997,150,77,4816.62,272,35,29.259999999999987,72941.99965864889,1007.64,65435.83299198222,29.259999999999987,32348.538120187346,17.64,30603.37145352068,0.0,40593.46153846154,990.0,34832.46153846154,29.259999999999987,32287.538120187346,17.64,31285.37145352068,0.0,8988.0,0.0,8092.0,0.0,31666.46153846154,990.0,26058.46153846154
2018-05-14,273,34,375,27,229,7,146,28,244,0,0,6,131,481075.5,477.9399999999994,168714.99479832544,284991.0,18.939999999999998,32482.975676403283,196084.5,458.9999999999993,136232.0191219222,196117.5,462.57999999999936,123999.99523528252,114714.0,15.36,44512.59956304296,170244.0,0.0,202.39999999999998,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,20,48,11501.039999999999,2345,476,4288.89,1388,301,7212.15,957,168,5848.800000000003,1989,364,1176.2399999999998,105,77,4476.0,251,35,18.9,24981.056390977443,593.65,20538.056390977443,18.9,8421.056390977445,35.65,8008.056390977445,0.0,16560.0,558.0,12530.0,18.9,9181.056390977445,35.65,8738.056390977445,0.0,0.0,0.0,0.0,0.0,15800.0,558.0,11800.0
2018-05-21,538,58,694,39,343,19,351,51,555,0,0,7,139,497784.5,238.67,141889.0276500657,326771.5,23.54,46775.915622458044,171013.0,215.13,95113.11202760763,179310.5,223.30999999999997,110274.71471264187,108058.0,15.36,31614.312937423772,210416.0,0.0,0.0,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,27,49,9701.120000000008,2121,476,4203.459999999998,1324,301,5497.66,797,168,5595.640000000001,1846,364,1099.1200000000001,105,77,3006.36,170,35,82.32000000000001,58075.77096061833,68.22923076923077,54121.88634523371,82.32000000000001,14604.77096061833,68.22923076923077,14958.386345233715,0.0,43471.0,0.0,39163.5,82.32000000000001,25195.770960618327,68.22923076923077,25961.886345233714,0.0,0.0,0.0,0.0,0.0,32880.0,0.0,28160.0
2018-05-28,671,40,478,17,128,23,350,36,428,0,0,4,50,453618.5,394.74,132504.44166505412,292125.0,13.2,56679.88771929825,161493.5,381.54,75824.55394575586,174000.5,394.74,109271.76861880213,95334.0,0.0,12569.030940988834,184284.0,0.0,10663.642105263158,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,34,45,11254.220000000008,2237,476,4212.399999999999,1300,301,7041.819999999999,937,168,5562.6799999999985,1860,364,1418.8200000000002,136,77,4272.72,241,35,0.0,24749.479433878812,0.0,24197.979433878812,0.0,6293.979433878815,0.0,6559.979433878815,0.0,18455.5,0.0,17638.0,0.0,12149.479433878816,0.0,12677.979433878816,0.0,0.0,0.0,0.0,0.0,12600.0,0.0,11520.0
2018-06-04,581,42,522,22,149,20,373,38,434,0,0,4,88,468114.5,469.8599999999998,106920.22465069364,283882.0,113.5,43566.341531945865,184232.5,356.35999999999996,63353.88311874782,188364.5,333.32,73301.60793077786,114416.0,42.94,30275.936557972473,165334.0,93.6,3342.6801619433204,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,41,46,9593.440000000008,2093,476,3708.06,1203,301,5885.380000000001,890,168,5264.4000000000015,1808,364,1019.8600000000001,99,77,3309.1800000000003,186,35,401.04,39244.31052631579,810.0,37136.81052631579,0.0,9531.21052631579,0.0,9588.71052631579,401.04,29713.1,810.0,27548.1,59.04,14868.31052631579,0.0,15888.81052631579,0.0,0.0,0.0,0.0,342.0,24376.0,810.0,21248.0
2018-06-11,125,26,156,23,119,3,37,23,119,1,3,2,34,447706.5,274.59999999999997,114855.68801334171,268522.0,24.65,26397.47396544766,179184.5,249.95000000000007,88458.21404789404,192540.5,256.07000000000005,81233.17931400046,105766.0,18.53,20878.247829776003,149400.0,0.0,12744.260869565218,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,48,44,10539.590000000002,2290,462,4059.919999999999,1326,307,6479.669999999998,964,148,5849.210000000002,1982,350,1213.66,111,77,3476.72,197,35,25.56,74909.26176939676,5.68,72317.26176939676,25.56,26369.62843606342,5.68,26058.12843606342,0.0,48539.63333333333,0.0,46259.13333333333,25.56,29567.261769396755,5.68,29563.261769396755,0.0,4840.0,0.0,4660.0,0.0,40502.0,0.0,38094.0
2018-06-18,143,45,194,36,172,9,22,36,172,0,0,9,22,400457.0,341.7699999999998,120887.96915466641,242122.0,13.02,39803.63666756361,158335.0,328.7499999999998,81084.33248710283,177833.0,341.7699999999998,75444.3631091124,100770.0,0.0,45443.606045554036,121854.0,0.0,0.0,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,55,40,9235.669999999993,1982,461,3607.1699999999987,1172,309,5628.5,810,145,4889.809999999999,1688,348,1403.96,127,77,2941.9,167,36,0.0,49837.087545787545,30.240000000000002,49697.08754578755,0.0,10858.087545787545,30.240000000000002,10631.087545787545,0.0,38979.0,0.0,39066.0,0.0,11593.087545787545,30.240000000000002,11261.087545787545,0.0,12546.0,0.0,12426.0,0.0,25698.0,0.0,26010.0
2018-06-25,190,67,319,61,306,6,13,61,306,1,2,5,11,443157.5,737.1499999999999,62360.44486307652,274411.5,40.55000000000001,25741.72172872894,168746.0,696.5999999999999,36618.72313434761,184533.5,686.6099999999999,34972.29566399186,103312.0,23.04,27219.453546910758,155312.0,27.5,168.69565217391306,459131.04999999993,359.7743333333333,145397.8050125325,285350.8,173780.25,174602.51666666666,60156.59999999999,224371.93333333335,62,44,10470.110000000006,2191,492,3457.3999999999987,1121,313,7012.710000000001,1070,172,5315.359999999998,1861,376,1061.4399999999998,99,77,4093.31,231,39,691.04,141957.86670665228,941.2900000000001,136180.36670665228,7.04,44530.616706652254,152.1,42463.116706652254,684.0,97427.25,789.19,93717.25,7.04,48491.866706652254,167.29000000000002,46126.366706652254,0.0,57172.0,0.0,56464.0,684.0,36294.0,774.0,33590.0
