date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-10,563,56,618,41,465,15,153,44,521,2,12,10,85,916097.0,380.55000000000007,253402.06617352675,607684.0,11.0,179170.13254946246,308413.0,369.55000000000007,74231.93362406427,334836.0,299.95,56677.22372124218,190640.0,69.6,40900.985309427415,390621.0,11.0,155823.85714285716,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,0,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,365,25,263,8,118,17,145,10,145,5,43,10,75,952449.0,113.304,197383.04639414736,610018.5,49.354000000000006,116031.70354146237,342430.5,63.95,81351.34285268506,361478.0,81.95,71033.4295581365,213334.0,14.5,27542.877705576153,377637.0,16.854,98806.73913043478,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,6,95,18062.52999999998,4904,489,10408.369999999999,3664,300,7654.160000000001,1240,182,12108.76999999999,4417,363,4551.400000000001,408,77,1402.36,79,49,0.0,3630.0,0.0,3020.0,0.0,2990.0,0.0,2600.0,0.0,640.0,0.0,420.0,0.0,2990.0,0.0,2600.0,0.0,640.0,0.0,420.0,0.0,0.0,0.0,0.0
2018-04-23,427,30,488,12,345,18,143,10,333,8,66,12,89,1054551.5,235.62,329952.5885169795,691482.5,0.0,255382.75539796945,363069.0,235.62,74569.83311901001,394720.5,165.34,71252.95092299451,242952.0,70.27999999999999,64164.637593984975,416879.0,0.0,194535.0,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,13,105,18327.669999999987,4899,480,11065.079999999994,3734,291,7262.590000000002,1165,182,12465.48999999999,4417,359,4132.639999999999,384,72,1729.54,98,49,0.0,48665.1,0.0,47316.1,0.0,12457.1,0.0,12162.1,0.0,36208.0,0.0,35154.0,0.0,6233.1,0.0,5876.1,0.0,32208.0,0.0,31744.0,0.0,10224.0,0.0,9696.0
2018-04-30,729,47,682,21,379,26,303,24,442,4,38,19,202,1015170.0,285.27000000000004,211745.8462174967,650255.5,43.5,92700.18150858428,364914.5,241.76999999999998,119045.66470891249,373581.0,220.89,87353.75175371583,229330.0,64.38,43731.45810014458,412259.0,0.0,80660.63636363637,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,20,101,15722.52000000001,4382,476,9740.25,3349,287,5982.27,1033,182,10969.070000000002,3981,357,3576.68,333,70,1176.77,68,49,64.78,75843.5,120.88,73231.5,64.78,9913.5,27.88,9529.5,0.0,65930.0,93.0,63702.0,64.78,7321.5,27.88,7193.5,0.0,43064.0,93.0,41472.0,0.0,25458.0,0.0,24566.0
2018-05-07,816,61,855,32,535,29,320,37,635,6,71,18,149,1083284.5,180.67999999999998,205992.43621303994,712092.5,31.0,48241.9588265954,371192.0,149.68,157750.47738644452,382117.5,149.68,115404.70789429983,239048.0,14.5,59856.14789915966,462119.0,16.5,30731.580419580423,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,27,108,19081.500000000004,4997,467,10815.689999999991,3715,281,8265.810000000001,1282,179,12822.239999999993,4516,348,4168.9,361,70,2090.3599999999997,120,49,7.56,116539.36363636363,129.66,111732.86363636363,7.56,29781.363636363636,83.16,28731.363636363636,0.0,86758.0,46.5,83001.5,7.56,28969.363636363636,83.16,27958.863636363636,0.0,39268.0,46.5,36744.0,0.0,48302.0,0.0,47030.0
2018-05-14,979,82,1109,48,753,34,356,59,942,2,9,21,158,1156348.0,500.23999999999995,129421.39673125587,780955.0,45.59,65973.3756803075,375393.0,454.6499999999999,63448.02105094843,383972.0,426.80999999999995,71292.245043154,249002.0,56.84,55957.847340275825,523374.0,16.59,2171.304347826087,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,34,115,27211.44000000002,6403,463,10835.009999999993,3730,280,16376.43,2673,176,15187.179999999988,5443,344,9581.079999999998,822,70,2443.1800000000003,138,49,0.0,74947.15742492801,7.64,71841.65742492801,0.0,34592.65742492801,7.64,32664.157424928013,0.0,40354.5,0.0,39177.5,0.0,25581.157424928013,0.0,24235.657424928013,0.0,39972.0,7.64,38584.0,0.0,9394.0,0.0,9022.0
2018-05-21,157,26,515,11,354,15,161,16,420,1,12,9,83,1128592.5,84.13000000000001,164297.98732922747,773657.0,11.0,54880.015813598184,354935.5,73.13000000000001,109417.97151562931,373148.5,73.13000000000001,101583.6444720846,230158.0,0.0,62714.34285714286,525286.0,11.0,0.0,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,41,112,16106.759999999993,4564,433,10512.569999999989,3642,261,5344.590000000001,910,165,11831.289999999986,4211,321,3489.2800000000007,310,70,786.19,43,42,0.0,14109.763157894737,0.0,13385.763157894737,0.0,3355.2631578947367,0.0,2950.7631578947367,0.0,10754.5,0.0,10435.0,0.0,3729.7631578947367,0.0,3377.7631578947367,0.0,9060.0,0.0,8820.0,0.0,1320.0,0.0,1188.0
2018-05-28,197,23,233,16,139,7,94,17,158,1,8,5,67,1149420.5,403.9,229020.45137684367,711510.0,19.9,104834.18679939436,437910.5,383.99999999999994,124186.2645774493,447409.5,320.64,150500.11226284146,249092.0,77.86,31464.4260705239,452919.0,5.4,47055.91304347826,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,48,114,18617.379999999994,4729,422,10276.709999999994,3514,252,8340.669999999998,1215,163,11894.489999999989,4219,308,4744.119999999999,398,70,1978.77,112,44,34.8,132587.3518455229,273.91999999999996,131022.8518455229,34.8,60557.03366370471,241.92,60583.53366370471,0.0,72030.31818181818,32.0,70439.31818181818,34.8,74919.66763499659,241.92,75159.16763499659,0.0,32245.684210526317,0.0,31377.684210526317,0.0,25422.0,32.0,24486.0
2018-06-04,93,20,215,7,80,13,135,6,72,6,42,8,101,1263689.0,555.6429999999998,928178.2205185379,802578.0,150.933,576023.2734449762,461111.0,404.7099999999999,352154.9470735618,467385.0,328.15,334006.2198108864,257144.0,76.56,103437.71499336578,539160.0,150.933,490734.28571428574,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,55,126,17654.78999999998,4612,417,10234.569999999992,3487,245,7420.219999999999,1125,165,11625.99999999999,4146,298,4522.02,380,70,1506.7699999999998,86,49,0.0,197722.93763465862,0.0,192361.43763465862,0.0,31097.104301325275,0.0,29721.604301325275,0.0,166625.83333333334,0.0,162639.83333333334,0.0,36238.937634658614,0.0,34683.43763465861,0.0,62882.0,0.0,61288.0,0.0,98602.0,0.0,96390.0
2018-06-11,149,23,205,18,152,5,53,19,176,2,14,2,15,1182534.0,421.0399999999999,445194.51564268506,768285.5,22.2,222490.22662288134,414248.5,398.83999999999986,222704.28901980366,405764.0,370.9999999999999,186945.1454563496,235006.0,42.34,75846.3701863354,541764.0,7.699999999999999,182403.0,1072591.2166666668,213.32033333333334,354173.4219585566,672870.4500000001,399720.76666666666,430902.14999999997,157708.8333333333,483980.2333333334,62,118,19442.019999999993,5000,413,10920.709999999994,3754,245,8521.310000000001,1246,161,12509.539999999988,4481,294,5087.120000000001,415,70,1845.36,104,49,100.69818181818182,101305.70208274698,110.84818181818183,99691.20208274698,100.69818181818182,24531.202082746975,110.84818181818183,24080.202082746975,0.0,76774.5,0.0,75611.0,100.69818181818182,26158.502082746974,110.84818181818183,25664.002082746974,0.0,33959.2,0.0,33355.2,0.0,41188.0,0.0,40672.0
