date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-09,64,27,224,15,122,12,102,17,155,4,30,6,39,546386.0,320.0200000000001,177608.6938699475,314582.0,0.0,107071.67236826976,231804.0,320.0200000000001,70537.02150167774,229748.0,296.9800000000001,64176.87301682926,143936.0,23.04,25188.8461420932,172702.0,0.0,88242.97471102505,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,0,54,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,64,27,224,15,122,12,102,17,155,4,30,6,39,546386.0,320.0200000000001,177608.6938699475,314582.0,0.0,107071.67236826976,231804.0,320.0200000000001,70537.02150167774,229748.0,296.9800000000001,64176.87301682926,143936.0,23.04,25188.8461420932,172702.0,0.0,88242.97471102505,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,0,54,14111.83,3946,490,8108.270000000005,2839,301,6003.560000000001,1107,182,9457.140000000003,3555,364,3496.3800000000006,324,77,1158.31,67,49,22.04,74388.62655394142,75.33000000000001,70163.12655394142,22.04,37875.626553941416,75.33000000000001,35441.62655394142,0.0,36513.0,0.0,34721.5,22.04,36982.626553941416,60.050000000000004,34561.126553941416,0.0,27836.0,15.28,26364.0,0.0,9570.0,0.0,9238.0
2018-04-16,299,69,719,45,473,24,246,55,624,2,14,12,81,556001.5,428.45999999999987,151141.28340165465,327592.0,29.0,78611.72076075763,228409.5,399.4599999999998,72529.56264089704,232439.5,342.33999999999986,61171.68699518053,129014.0,86.11999999999999,38425.684318562046,194548.0,0.0,51543.91208791209,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,7,55,13908.0,3974,497,8137.959999999998,2918,308,5770.04,1056,182,9606.379999999994,3619,371,3026.0800000000004,279,77,1275.54,76,49,29.9,88104.31553544494,32.8,84097.31553544494,8.2,36387.00784313725,32.8,35049.00784313725,21.7,51717.30769230769,0.0,49048.30769230769,29.9,35746.31553544495,32.8,34155.31553544495,0.0,17540.0,0.0,16456.0,0.0,34818.0,0.0,33486.0
2018-04-23,280,70,738,52,589,18,149,52,612,7,64,11,62,614761.0,230.23000000000005,75530.54938049118,374660.5,0.0,23686.159131735134,240100.5,230.23000000000005,51844.39024875604,243013.0,151.51,49117.58642179151,155468.0,78.71999999999998,22780.962958699663,216280.0,0.0,3632.0000000000005,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,14,61,12975.550000000005,3577,497,7732.74,2646,308,5242.81,931,182,8712.579999999998,3215,371,2945.7599999999993,282,77,1317.21,80,49,31.9,61135.0,100.0,57798.0,31.9,19780.0,14.5,18562.0,0.0,41355.0,85.5,39236.0,31.9,16481.0,100.0,15540.0,0.0,6248.0,0.0,5712.0,0.0,38406.0,0.0,36546.0
2018-04-30,449,65,655,42,432,23,223,48,525,2,20,15,110,596769.0,436.6199999999999,269628.1175040421,368141.0,87.0,220361.0341075849,228628.0,349.6199999999998,49267.08339645729,236723.0,327.29999999999984,33350.747882951175,117798.0,109.32,37046.02086458434,242248.0,0.0,199231.34875650666,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,21,59,14727.719999999994,3926,497,7631.5300000000025,2750,308,7096.190000000001,1176,182,9048.380000000001,3499,371,3523.7999999999997,300,77,2155.54,127,49,29.0,59884.988949646846,11.6,56485.488949646846,29.0,31621.488949646842,11.6,30061.488949646842,0.0,28263.5,0.0,26424.0,29.0,27264.988949646842,11.6,26173.488949646842,0.0,15540.0,0.0,14512.0,0.0,17080.0,0.0,15800.0
2018-05-07,167,34,299,25,224,9,75,24,219,3,32,7,48,590044.5,286.69000000000005,163217.569292916,360684.0,21.1,97299.12839568112,229360.5,265.5900000000001,65918.44089723486,235811.5,187.59,66608.95173833436,140494.0,92.5,20486.61755458164,213739.0,6.6,76122.0,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,28,59,14122.069999999998,4087,497,8958.089999999998,3100,308,5163.9800000000005,987,182,10279.63,3767,371,2901.359999999999,252,77,941.0799999999999,68,49,0.0,91025.5079289132,32.019999999999996,85307.5079289132,0.0,33084.15454545454,32.019999999999996,30386.154545454545,0.0,57941.35338345864,0.0,54921.35338345865,0.0,33628.15454545454,32.019999999999996,31082.154545454545,0.0,26860.21052631579,0.0,25848.21052631579,0.0,30537.14285714286,0.0,28377.14285714286
2018-05-14,281,76,748,50,519,26,229,54,594,3,30,19,124,653079.5,316.7099999999999,246228.39334050866,421836.5,14.5,170382.4197386205,231243.0,302.2099999999999,75845.97360188831,234072.5,272.92999999999995,70075.7310106818,130566.0,43.78,48301.96867054514,288441.0,0.0,127850.69365928188,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,35,65,15746.659999999993,4151,497,8248.989999999998,2921,308,7497.670000000002,1230,182,9763.139999999996,3703,371,3242.8999999999996,277,77,2740.62,171,49,0.0,160465.4924898631,115.0,149461.9924898631,0.0,32753.659156529742,0.0,30194.659156529742,0.0,127711.83333333333,115.0,119267.33333333333,0.0,36233.49248986307,0.0,33385.99248986307,0.0,36128.0,93.0,33804.0,0.0,88104.0,22.0,82272.0
2018-05-21,298,66,741,45,581,21,160,44,583,3,28,19,130,629290.0,106.26999999999998,124459.35758635182,389807.5,0.0,45026.32585309428,239482.5,106.26999999999998,79433.03173325757,248616.0,76.99,67330.36256032523,116280.0,29.28,25376.9950260266,264394.0,0.0,31752.0,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,42,62,11278.620000000004,3387,491,7536.590000000003,2681,309,3742.0299999999997,706,175,8367.360000000002,3150,372,2516.0799999999995,214,77,395.18,23,42,102.1,38693.228571428575,160.8,37875.228571428575,26.099999999999998,24301.371428571427,5.8,23799.871428571427,76.0,14391.857142857143,155.0,14075.357142857143,71.1,29047.22857142857,5.8,28841.22857142857,31.0,9140.0,155.0,8660.0,0.0,506.0,0.0,374.0
2018-05-28,437,77,879,34,382,43,497,51,644,3,26,23,209,636942.5,407.157,144885.70465674676,401369.0,13.777000000000001,81528.78102599156,235573.5,393.38000000000005,63356.92363075523,235259.5,325.7000000000001,48278.46972325921,121068.0,67.68,22092.783805668016,280615.0,13.777000000000001,74514.45112781954,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,49,63,12696.580000000013,3499,499,7590.6,2651,315,5105.98,848,177,8747.040000000006,3206,378,2386.4599999999996,200,77,1563.08,93,44,0.0,69434.6803030303,22.500000000000004,66310.6803030303,0.0,17323.513636363637,22.500000000000004,17031.513636363637,0.0,52111.16666666667,0.0,49279.16666666667,0.0,21998.680303030305,22.500000000000004,21232.680303030305,0.0,12140.0,0.0,11180.0,0.0,35296.0,0.0,33898.0
2018-06-04,432,69,580,38,284,31,296,49,440,1,6,19,134,585727.5,676.6999999999995,320118.85662733647,332416.5,302.25,222878.29738266848,253311.0,374.4499999999998,97240.55924466794,248070.5,281.81000000000006,60123.75286409196,124434.0,136.14,44264.33905736207,213223.0,258.75,215730.76470588235,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,56,58,13702.74,3793,504,8090.5000000000055,2771,315,5612.240000000002,1022,182,9400.57,3459,378,2856.68,249,77,1445.49,85,49,0.0,59299.8703424027,11.84,55757.3703424027,0.0,11807.385727018078,11.84,10785.385727018078,0.0,47492.484615384616,0.0,44971.984615384616,0.0,14600.885727018078,4.2,13418.385727018078,0.0,16927.384615384617,7.64,15839.384615384615,0.0,27771.6,0.0,26499.6
2018-06-11,494,130,1085,79,712,51,373,84,826,11,54,35,205,626084.0,424.96999999999997,226169.2489320703,404361.5,7.4,160065.53703587438,221722.5,417.57,66103.71189619592,242755.0,378.81,65795.24845885928,116528.0,41.76,60696.55836794783,266801.0,4.4,99677.44210526317,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,63,62,14791.150000000009,4156,504,8994.480000000001,3164,315,5796.67,992,182,10281.850000000004,3818,378,3075.68,252,77,1433.62,86,49,0.0,185192.4401196842,15.579999999999998,177014.4401196842,0.0,59272.14821344806,15.579999999999998,56595.14821344806,0.0,125920.29190623618,0.0,120419.29190623618,0.0,57666.87633053221,15.579999999999998,54832.87633053222,0.0,45900.563789152024,0.0,43516.563789152024,0.0,81625.0,0.0,78665.0
2018-06-18,750,201,1457,145,1155,56,302,136,1136,22,96,43,225,597385.0,263.76,228175.95098747217,358522.0,0.0,134764.36376071547,238863.0,263.76,93411.58722675672,243946.0,179.51999999999998,85615.67088614937,118362.0,84.24000000000001,43307.916464959184,235077.0,0.0,99252.36363636363,598954.2999999999,240.55733333333333,217483.46029568755,361495.8666666667,237458.43333333332,255326.8666666667,82815.36666666667,260812.06666666668,70,59,15655.65000000001,4247,504,9224.480000000007,3218,315,6431.170000000002,1029,182,10189.030000000006,3817,378,3667.9999999999995,321,77,1798.62,109,49,19.88,251509.69363247688,355.74,240980.19363247688,19.88,110789.6936324769,138.74,105902.6936324769,0.0,140720.0,217.0,135077.5,19.88,101895.6936324769,138.74,97536.1936324769,0.0,63179.63636363637,217.0,60579.63636363637,0.0,86434.36363636363,0.0,82864.36363636363
