date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-03-20,939,113,1259,85,1003,28,256,92,1125,12,79,9,55,450889.0,81.06,110746.07651801239,262256.0,0.0,20201.739154653398,188633.0,81.06,90544.33736335904,201662.0,65.7,85226.29026711163,117549.0,15.36,25519.786250900805,131678.0,0.0,0.0,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,0,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,818,82,773,54,504,28,269,55,555,11,77,16,141,577208.0,184.14,132105.9659840675,357883.0,0.0,50090.88452795914,219325.0,184.14,82015.08145610838,238349.0,177.17999999999995,77391.2519719702,125025.0,6.96,30178.032262474368,213834.0,0.0,24536.68174962293,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,6,57,19856.85,5217,483,13082.659999999998,4221,301,6774.190000000001,996,175,13203.869999999992,4626,357,5566.540000000001,522,77,1086.44,69,49,347.51028571428566,91654.42148285151,291.22028571428575,94097.0214828515,82.51028571428571,36353.92148285151,43.22028571428571,37116.021482851516,265.0,55300.5,248.0,56981.0,82.51028571428571,36062.421482851525,43.22028571428571,36689.02148285152,31.0,29248.0,248.0,28680.0,234.0,26344.0,0.0,28728.0
2018-04-02,1365,103,1127,75,716,28,411,79,819,9,64,15,244,614958.5,126.88,212961.51502903696,391953.0,0.0,151104.27314140968,223005.5,126.88,61857.241887627344,229309.5,96.88000000000002,53341.25831237906,121894.0,30.0,24068.256716657957,263755.0,0.0,135552.0,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,13,61,19227.91999999998,5348,488,12832.769999999988,4376,301,6395.1500000000015,972,180,13585.949999999986,4880,362,3823.2200000000003,358,77,1818.75,110,49,432.1505263157895,120451.12239422082,494.0663157894737,123079.88555211556,432.1505263157895,48511.65096564942,351.2663157894737,49278.41412354416,0.0,71939.47142857143,142.8,73801.47142857143,432.1505263157895,44323.90434910806,351.2663157894737,44820.6675070028,0.0,41089.21804511278,109.8,41313.21804511278,0.0,35038.0,33.0,36946.0
2018-04-09,1885,111,1126,77,751,34,375,83,869,13,106,15,151,571677.0,229.75,53311.25711527892,364920.0,0.0,10340.228128837109,206757.0,229.75,42971.02898644183,218395.0,177.43,42376.467430660145,106342.0,52.32,6895.118742557751,246940.0,0.0,4039.670942061035,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,20,57,20182.670000000016,5331,490,12792.640000000003,4277,301,7390.030000000002,1054,182,13207.459999999997,4747,364,5011.18,466,77,1964.03,118,49,475.3872727272727,68781.44987468672,435.37999999999994,67457.81351105036,475.3872727272727,31393.449874686718,435.37999999999994,31118.813511050354,0.0,37388.0,0.0,36339.0,439.78,33381.44987468672,435.37999999999994,32873.44987468672,35.60727272727273,24320.0,0.0,23584.363636363636,0.0,11080.0,0.0,11000.0
2018-04-16,1261,84,953,58,720,26,233,63,802,9,69,12,82,593461.0,242.89000000000004,86885.6109006061,364661.0,0.0,43887.82653455935,228800.0,242.89000000000004,42997.78436604676,217622.0,183.61,35179.66512440089,136408.0,59.28,29507.03408789353,239431.0,0.0,22198.911688311688,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,27,59,21049.94000000001,5602,481,13444.500000000004,4533,292,7605.4400000000005,1069,182,13730.049999999994,4977,355,5521.499999999999,516,77,1798.3899999999999,109,49,439.7842857142857,91214.08731856378,223.7742857142857,90766.08731856378,415.9142857142857,32474.08731856379,223.7742857142857,32269.58731856379,23.869999999999997,58740.0,0.0,58496.5,439.7842857142857,28288.632773109242,223.7742857142857,28320.632773109242,0.0,27439.454545454544,0.0,25491.454545454544,0.0,35486.0,0.0,36954.0
2018-04-23,1162,70,871,47,480,23,391,50,544,4,27,16,300,565989.5,246.8700000000001,64569.0112232027,347104.0,0.0,11693.998423867155,218885.5,246.8700000000001,52875.012799335556,206251.5,193.83000000000007,47139.961100569926,129594.0,53.04,14843.756004985726,230144.0,0.0,2585.294117647059,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,34,56,22535.080000000013,5924,483,13941.410000000003,4709,294,8593.670000000002,1215,182,14625.199999999997,5267,357,5665.26,522,77,2244.62,135,49,527.4275401069519,113271.15972061992,818.5945989304813,110808.18913238464,519.0275401069518,46835.15972061994,711.7045989304813,46137.18913238464,8.4,66436.0,106.89,64671.0,527.4275401069519,43225.716996161726,802.0045989304813,42634.74640792644,0.0,36631.442724458204,0.0,34811.442724458204,0.0,33414.0,16.59,33362.0
2018-04-30,1970,104,1117,71,824,33,293,75,872,9,92,20,153,610110.0,198.90999999999997,186760.28008441508,389396.5,0.0,112646.83580506181,220713.5,198.90999999999997,74113.44427935327,219202.0,171.07,62318.161829914156,121234.0,27.84,26649.191604680145,269674.0,0.0,97792.92664982077,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,41,61,22848.6,5837,483,13209.589999999993,4581,294,9639.01,1256,182,13964.329999999984,5126,357,6345.059999999999,559,77,2539.21,152,49,293.43877192982455,133550.92033827887,494.7587719298245,127166.92033827885,293.43877192982455,40070.06319542171,470.4587719298245,38119.06319542171,0.0,93480.85714285714,24.3,89047.85714285714,293.43877192982455,42147.38473456369,494.7587719298245,39791.38473456369,0.0,44095.53560371517,0.0,41291.53560371517,0.0,47308.0,0.0,46084.0
2018-05-07,1351,105,1088,64,714,41,374,67,801,12,72,26,215,552731.0,273.61999999999995,156530.94802890604,337436.5,0.0,107480.90913111657,215294.5,273.61999999999995,49050.03889778952,214040.0,224.89999999999995,51864.33067536179,122010.0,48.72,17180.360210687148,216681.0,0.0,87486.25714285714,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,48,55,23151.719999999998,6112,483,13821.260000000002,4742,294,9330.460000000001,1370,182,15275.35999999999,5470,357,5393.1,486,77,2483.26,156,49,55.744,116434.5192982456,99.03999999999999,107070.7192982456,55.744,33601.00350877193,99.03999999999999,30059.70350877193,0.0,82833.51578947368,0.0,77011.01578947368,55.744,39090.20350877193,99.03999999999999,34558.40350877193,0.0,21876.0,0.0,19176.0,0.0,55468.31578947369,0.0,53336.31578947369
2018-05-14,1065,111,1707,71,992,40,715,87,1410,6,61,18,236,575640.5,176.74000000000004,96875.74667746892,357928.5,0.0,39785.631757715964,217712.0,176.74000000000004,57090.114919752945,214629.5,126.58000000000003,48812.08585779321,116806.0,50.16,10606.136238993204,244205.0,0.0,37457.52458068247,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,55,57,27138.710000000003,6854,483,13960.790000000003,4842,294,13177.920000000002,2012,182,16129.53,5952,357,7632.56,696,77,3376.62,206,49,53.13272727272728,180500.43522701773,1119.1599999999999,166606.6170451996,53.13272727272728,43049.35679564524,492.96,40160.038613827055,0.0,137451.07843137253,626.2,126446.57843137255,53.13272727272728,50727.76856035113,732.76,45211.95037853294,0.0,39874.0,386.4,35014.0,0.0,89898.66666666666,0.0,86380.66666666666
2018-05-21,923,88,961,57,650,31,311,63,731,2,18,23,212,567641.5,312.25,87646.63003784702,364831.5,0.0,19304.770177325703,202810.0,312.25,68341.85986052133,198732.5,239.76999999999998,69001.97481072119,127008.0,72.47999999999999,18644.655227125815,241901.0,0.0,0.0,560145.8333333333,127.11766666666666,169927.62379706025,314071.68333333335,246074.14999999997,261301.3666666667,80540.36666666667,218304.1,62,56,24966.56,6390,478,13641.860000000006,4704,294,11324.699999999993,1686,177,15766.039999999997,5632,357,7472.620000000002,653,77,1727.9,105,44,254.71,171838.32373764567,806.9,166501.32373764567,254.71,42451.24266347687,237.6,42926.74266347687,0.0,129387.08107416879,569.3,123574.58107416879,254.71,63368.323737645675,696.9000000000001,61948.323737645675,0.0,38496.0,110.0,34729.0,0.0,69974.0,0.0,69824.0
