date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-24,193,32,315,15,73,17,242,26,277,4,33,2,5,469971.5,75.05,202117.48328585757,295782.0,3.3,136882.66554364108,174189.5,71.75,65234.817742216524,175644.5,49.43,61325.373008725044,116240.0,22.32,45551.320803448354,178087.0,3.3,95240.78947368421,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,0,46,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,207,31,244,17,79,14,165,26,223,2,12,3,9,497855.5,471.4599999999999,66660.72401051187,296911.5,9.299999999999999,24305.05316097731,200944.0,462.1599999999999,42355.670849534545,203931.5,406.4799999999999,39010.01550663183,129652.0,64.98,27270.422789594308,164272.0,0.0,380.2857142857143,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,6,49,15491.90999999999,3489,495,4906.409999999998,1649,306,10585.499999999998,1840,182,7863.020000000005,2990,369,1469.94,148,77,6158.950000000001,351,49,11.0,9522.989164086688,44.0,9160.489164086688,0.0,5246.647058823531,0.0,5204.147058823531,11.0,4276.342105263158,44.0,3956.342105263158,11.0,7426.147058823531,44.0,7083.647058823531,0.0,2096.842105263158,0.0,2076.842105263158,0.0,0.0,0.0,0.0
2018-05-07,35,29,240,19,137,10,103,18,160,10,79,1,1,466307.0,304.91999999999985,72141.8641425699,274623.0,3.6,11395.534889333308,191684.0,301.3199999999998,60746.32925323657,193190.0,263.16,53152.49092744202,120872.0,41.76,16133.169293559225,152245.0,0.0,2856.2039215686277,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,13,46,15201.69999999999,3675,487,5757.030000000003,1886,304,9444.67,1789,176,8286.95,3175,367,2189.98,227,77,4724.77,273,43,0.0,40517.280185758515,64.56561403508773,38530.91176470589,0.0,18311.5,10.186666666666671,17159.5,0.0,22205.78018575851,54.378947368421066,21371.41176470588,0.0,13066.332817337461,54.378947368421066,12355.96439628483,0.0,12850.947368421053,10.186666666666671,11918.947368421053,0.0,14600.0,0.0,14256.0
2018-05-14,28,18,101,12,65,6,36,11,69,5,30,2,2,505041.0,479.23,96427.98645884336,310704.5,0.0,31904.246727782018,194336.5,479.23,64523.7397310613,200937.0,378.18999999999994,57699.17801795501,111620.0,101.03999999999999,27566.903678983555,192484.0,0.0,11161.904761904761,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,20,50,14970.389999999996,3462,483,4724.62,1600,301,10245.769999999995,1862,175,7732.260000000002,2981,364,1531.36,154,77,5706.77,327,42,0.0,26143.148606811148,0.0,25365.648606811148,0.0,4929.148606811146,0.0,4520.648606811145,0.0,21214.0,0.0,20845.0,0.0,3597.736842105263,0.0,3232.236842105263,0.0,3585.4117647058824,0.0,3293.4117647058824,0.0,18960.0,0.0,18840.0
2018-05-21,437,46,519,20,126,26,393,32,395,7,59,7,65,558860.5,418.65999999999997,106063.17670319986,380776.5,14.5,53578.958805111084,178084.0,404.15999999999997,52484.21789808883,189479.5,340.79999999999995,47683.82057570018,107122.0,77.86000000000001,13781.356127499726,262259.0,0.0,44598.0,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,27,55,14003.349999999997,3402,480,5168.000000000002,1745,296,8835.350000000002,1657,177,7951.560000000003,2990,359,1566.84,153,77,4484.950000000001,259,44,0.0,12520.804761904763,70.0,12176.804761904763,0.0,5760.804761904761,70.0,5496.804761904761,0.0,6760.0,0.0,6680.0,0.0,3176.804761904762,0.0,3072.804761904762,0.0,2584.0,70.0,2424.0,0.0,6760.0,0.0,6680.0
2018-05-28,120,21,263,15,118,6,145,16,211,5,52,0,0,566321.5,437.75,80629.95115611718,381779.0,14.3,35312.365856676646,184542.5,423.45000000000005,45317.585299440536,190817.5,374.01,37705.96478826954,113758.0,60.440000000000005,35076.51822947098,261746.0,3.3,7847.468138376631,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,34,56,18707.490000000005,4270,475,5232.540000000005,1812,294,13474.949999999997,2458,174,9767.68,3698,357,1406.8600000000001,142,72,7532.950000000001,430,46,12.71,5582.939628482972,45.26,5034.439628482972,0.0,5155.439628482972,0.0,4986.939628482972,12.71,427.5,45.26,47.5,12.71,5582.939628482972,45.26,5034.439628482972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,214,20,231,6,20,14,211,15,143,0,0,5,88,564191.0,301.49999999999994,113345.11347357044,370920.5,8.68,33727.29859273405,193270.5,292.81999999999994,79617.81488083639,196171.0,286.85999999999996,68698.4376021811,117632.0,14.64,38657.90664062012,250388.0,0.0,5988.7692307692305,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,41,56,17677.120000000003,4277,469,5746.08,1879,294,11931.04,2398,168,9648.419999999998,3726,357,2054.16,207,70,5974.540000000001,344,42,10.85,62931.43797729617,134.85999999999999,58543.43797729618,0.0,19937.39411764706,74.1,18749.89411764706,10.85,42994.04385964912,60.76,39793.54385964912,10.85,12353.320330237357,134.85999999999999,11217.320330237357,0.0,21026.117647058825,0.0,19918.117647058825,0.0,29552.0,0.0,27408.0
2018-06-11,138,41,316,22,122,19,194,24,222,6,42,11,52,531787.0,322.91999999999996,74560.12964026598,348729.5,0.0,18219.65206501445,183057.5,322.91999999999996,56340.47757525152,188365.0,265.79999999999995,47859.54209406605,110974.0,57.120000000000005,26700.587546199928,232448.0,0.0,0.0,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,48,53,17471.22,4031,469,5222.830000000001,1681,294,12248.390000000003,2350,168,9194.000000000002,3469,357,2077.6800000000003,206,70,6199.540000000001,356,42,0.0,1994.5,4.34,1333.5,0.0,1436.0,0.0,1010.5,0.0,558.5,4.34,323.0,0.0,770.5,4.34,509.5,0.0,1224.0,0.0,824.0,0.0,0.0,0.0,0.0
2018-06-18,1226,100,972,53,232,47,740,76,738,14,164,10,70,563224.5,576.4499999999999,56720.09489416222,373544.5,0.0,16277.82596206235,189680.0,576.4499999999999,40442.26893209989,191595.5,527.0099999999998,30040.212262144458,111522.0,49.440000000000005,19444.66358439873,260107.0,0.0,7235.219047619048,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,55,56,15628.329999999994,3728,471,5140.599999999998,1716,296,10487.730000000003,2012,168,8230.739999999996,3214,359,2012.4599999999998,204,70,5385.130000000001,310,42,0.0,2489.2272727272725,0.0,2368.7272727272725,0.0,2489.2272727272725,0.0,2368.7272727272725,0.0,0.0,0.0,0.0,0.0,2489.2272727272725,0.0,2368.7272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,1323,113,1027,68,304,45,723,89,906,11,66,13,55,574510.0,469.0800000000001,84837.85756445513,391915.5,0.0,43352.28351520154,182594.5,469.0800000000001,41485.57404925356,199793.0,397.32000000000005,31201.378380006045,119296.0,71.75999999999999,39941.39497392275,255421.0,0.0,13695.084210526315,398960.2166666667,276.948,150265.31132410758,239850.21666666667,159110.0,162890.81666666665,56747.6,179321.80000000002,62,57,16514.949999999986,3873,476,4646.089999999997,1614,301,11868.859999999993,2259,168,8735.350000000004,3362,364,1640.2400000000005,158,70,6139.360000000001,353,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
