date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-03-19,896,68,808,36,487,32,321,48,634,8,90,12,84,1325580.0,25.89,411277.8931806585,861362.5,0.0,185713.73914470457,464217.5,25.89,225564.15403595366,516329.0,11.969999999999999,270262.44044371514,252545.0,13.92,32612.16068781579,556706.0,0.0,108403.29204912734,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,0,132,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,896,68,808,36,487,32,321,48,634,8,90,12,84,1325580.0,25.89,411277.8931806585,861362.5,0.0,185713.73914470457,464217.5,25.89,225564.15403595366,516329.0,11.969999999999999,270262.44044371514,252545.0,13.92,32612.16068781579,556706.0,0.0,108403.29204912734,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,0,132,28130.169999999987,6884,483,14563.000000000005,4853,301,13317.569999999992,2019,175,16593.78,6022,357,6103.320000000001,548,77,5433.070000000001,314,49,73.8,269146.9828167704,427.2,262465.4828167704,0.0,61997.98853695324,0.0,59201.48853695324,73.8,207148.99427981718,427.2,203263.99427981718,73.8,72597.07705235941,31.2,70591.57705235941,0.0,109057.90576441103,0.0,107213.90576441103,0.0,87492.0,396.0,84660.0
2018-03-26,1241,91,1268,48,745,43,523,56,908,17,177,18,183,1300867.0,274.93999999999994,258919.80792824304,833983.5,0.0,86400.44362108478,466883.5,274.93999999999994,172519.36430715836,510212.0,246.38,149189.1861920846,285794.0,28.560000000000002,65822.61289051505,504861.0,0.0,43908.00884564352,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,7,130,24234.380000000005,6111,483,13690.780000000004,4458,301,10293.999999999996,1641,175,14980.519999999993,5354,357,6117.5599999999995,575,77,3136.3,182,49,188.86,226632.4597925295,404.01,223144.4597925295,151.06,72095.24252744159,404.01,68459.24252744159,37.800000000000004,154537.21726508785,0.0,154685.21726508785,168.86,73222.05429214748,404.01,71506.05429214748,20.0,75823.54835752484,0.0,74087.54835752484,0.0,77586.85714285714,0.0,77550.85714285714
2018-04-02,1102,81,1138,39,606,42,532,56,787,10,192,15,159,1297308.0,494.3,241059.4284990684,826413.5,0.0,101131.44446287774,470894.5,494.3,139927.98403619087,492211.0,434.3,122391.85225084517,270748.0,60.0,59256.48381124864,534349.0,0.0,59411.092436974795,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,14,129,25041.900000000005,6415,488,12768.089999999993,4464,301,12273.810000000001,1951,180,15307.909999999994,5590,362,7043.88,665,77,2690.1099999999997,160,49,43.199999999999996,275993.8057161621,7.199999999999999,272083.3057161621,0.0,98988.92000187635,0.0,96495.92000187635,43.199999999999996,177004.88571428572,7.199999999999999,175587.38571428572,43.199999999999996,106337.92000187637,7.199999999999999,104331.42000187637,0.0,75343.88571428572,0.0,71663.88571428572,0.0,94312.0,0.0,96088.0
2018-04-09,1469,114,1599,69,915,45,684,86,1317,10,99,18,183,1249765.5,467.89000000000004,245415.5190269976,817917.0,0.0,160660.37481806122,431848.5,467.89000000000004,84755.1442089364,454375.5,422.53000000000003,67779.3026786401,263970.0,45.36,44217.02974548671,531420.0,0.0,133419.18660287082,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,21,124,28720.90999999998,7097,490,15551.950000000017,5079,301,12919.359999999995,2006,182,17141.009999999995,6176,364,7082.24,659,77,4497.66,262,49,13.957647058823529,282685.922647528,305.8776470588235,272226.42264752794,13.957647058823529,96308.2400318979,77.07764705882353,89719.2400318979,0.0,186345.68261563,0.0,182507.18261563,13.957647058823529,90034.81893235761,77.07764705882353,86056.31893235761,0.0,60711.73529411765,0.0,57358.73529411765,0.0,131939.36842105264,228.8,128811.36842105264
2018-04-16,814,92,1464,56,1048,35,404,59,1058,10,180,23,226,1282386.0,163.92000000000002,186968.66290164948,813903.5,0.0,82181.47985482008,468482.5,163.92000000000002,104787.18304682935,479723.0,120.72,100065.20855310839,270630.0,43.2,58854.16863425533,532033.0,0.0,28049.285714285714,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,28,128,24501.959999999995,6609,495,13660.52,4742,306,10841.439999999993,1867,182,16358.849999999991,5972,369,5432.820000000001,475,77,2710.29,162,49,24.200000000000003,118819.54813772399,0.0,121564.04813772399,0.0,47606.68188385401,0.0,48559.68188385401,24.200000000000003,71212.86625386997,0.0,73004.36625386997,24.200000000000003,75059.54813772399,0.0,77384.04813772399,0.0,29240.0,0.0,29220.0,0.0,14520.0,0.0,14960.0
2018-04-23,1729,80,826,48,406,32,420,71,748,0,0,9,78,1254602.0,312.24,104935.47352301085,804993.0,0.0,36091.86867914694,449609.0,312.24,68843.60484386391,469341.0,270.47999999999996,60620.28952290364,225422.0,41.76,44315.18400010721,559839.0,0.0,0.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,35,125,27106.7,6855,497,14419.120000000003,4919,308,12437.979999999998,1924,182,16610.1,6058,371,6381.22,551,77,4115.379999999999,246,49,228.99,189881.7005173361,339.82,185647.7005173361,144.35999999999999,66194.53385066945,318.12,64717.03385066945,84.63,123687.16666666667,21.7,120930.66666666667,228.99,78603.59525417822,339.82,79333.59525417822,0.0,53038.10526315789,0.0,50674.10526315789,0.0,58240.0,0.0,55640.0
2018-04-30,1975,92,1007,46,405,46,602,74,853,2,32,16,122,1281060.0,509.61000000000007,108787.53871335064,837297.5,0.0,27804.785186485347,443762.5,509.61000000000007,80982.75352686534,471833.0,390.33,56845.97673353478,246456.0,119.27999999999999,46056.17250613164,562771.0,0.0,5885.38947368421,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,42,128,26306.410000000003,6785,494,14769.040000000003,4998,305,11537.369999999999,1787,182,16471.420000000006,6014,368,5543.5199999999995,503,77,4291.47,268,49,0.0,378926.9168442497,173.64,370224.4168442497,0.0,90664.93965126721,17.64,87070.93965126721,0.0,288261.97719298245,156.0,283153.47719298245,0.0,114486.91684424967,17.64,111928.41684424967,0.0,64000.0,0.0,61592.0,0.0,200440.0,156.0,196704.0
2018-05-07,1091,92,1111,52,683,40,428,63,813,4,92,25,206,1403883.5,229.56000000000003,172206.5846258713,920173.0,0.0,54343.59234537393,483710.5,229.56000000000003,117862.99228049738,482937.5,194.76000000000002,71878.57904218769,273914.0,34.8,95206.1008217788,647032.0,0.0,5121.904761904762,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,49,140,26934.180000000004,6746,490,14460.080000000005,4805,301,12474.099999999999,1941,182,16387.570000000007,5934,364,6029.0599999999995,532,77,4517.549999999999,280,49,328.46,267490.8328843499,360.44,265329.3328843499,328.46,51297.11274509804,282.94,48884.11274509804,0.0,216193.7201392519,77.5,216445.2201392519,328.46,77799.83288434992,237.1,77710.33288434992,0.0,53480.0,123.34,51160.0,0.0,136211.0,0.0,136459.0
2018-05-14,1872,104,1251,46,523,58,728,77,955,2,54,25,242,1279046.5,380.20000000000005,233690.32220230752,823497.0,0.0,140707.85561095248,455549.5,380.20000000000005,92982.46659135498,469860.5,380.20000000000005,121989.84092692655,285662.0,0.0,59201.26278798601,523524.0,0.0,52499.21848739496,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,56,127,28484.809999999998,6937,490,15393.260000000007,5016,301,13091.549999999994,1921,182,16526.609999999997,5980,364,7603.500000000001,701,77,4354.700000000001,256,49,11.36,330176.55057831743,78.68,317837.55057831743,11.36,82959.7172449841,78.68,78453.7172449841,0.0,247216.83333333334,0.0,239383.83333333334,11.36,78931.1869419538,78.68,76371.1869419538,0.0,87935.36363636363,0.0,83080.36363636363,0.0,163310.0,0.0,158386.0
2018-05-21,1414,100,1381,59,881,41,500,66,881,6,278,28,222,1342310.5,180.66000000000005,199280.47528039553,873063.0,0.0,71467.702344044,469247.5,180.66000000000005,127812.77293635157,494820.5,166.02000000000007,101267.51641469983,247886.0,14.64,75410.38183488337,599604.0,0.0,22602.57703081233,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,63,134,25025.339999999986,6633,485,13961.319999999996,4808,301,11064.019999999997,1825,177,16590.919999999984,5993,364,5556.900000000001,467,77,2877.5199999999995,173,44,41.800000000000004,187795.15000000002,8.8,183365.65000000002,0.0,29473.249999999996,0.0,28257.249999999996,41.800000000000004,158321.9,8.8,155108.4,41.800000000000004,39455.15,8.8,39101.65,0.0,42580.0,0.0,40760.0,0.0,105760.0,0.0,103504.0
2018-05-28,1108,67,865,27,323,40,542,43,578,2,34,22,253,1260199.0,192.28000000000003,311082.3974517204,778605.5,0.0,202073.7459436826,481593.5,192.28000000000003,109008.65150803787,484164.0,184.60000000000002,108876.04778657875,263828.0,7.68,94900.87598093117,512207.0,0.0,107305.47368421053,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,70,126,25255.530000000002,6625,489,14683.19,4959,307,10572.339999999998,1666,175,16488.53999999999,5964,370,5456.499999999998,471,77,3310.49,190,42,58.980000000000004,309955.67212013993,0.0,301317.17212013993,0.0,66409.32237076649,0.0,63656.32237076648,58.980000000000004,243546.34974937345,0.0,237660.84974937345,58.980000000000004,87549.7864058542,0.0,86373.2864058542,0.0,98063.88571428572,0.0,94291.88571428572,0.0,124342.0,0.0,120652.0
2018-06-04,1736,104,1383,49,679,55,704,73,1057,6,72,25,254,1358902.0,281.97999999999996,393138.72231342265,861073.5,0.0,285518.49968102074,497828.5,281.97999999999996,107620.22263240188,495219.0,261.1,104351.46988824202,301102.0,20.88,55813.2524251806,562581.0,0.0,232974.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,77,135,28300.16,6740,497,13330.619999999995,4515,308,14969.539999999997,2225,182,15369.679999999997,5680,371,8494.34,804,77,4436.139999999999,256,49,28.65,330696.45434173674,1000.8500000000001,315963.2543417367,10.149999999999999,69020.43417366946,73.09,65302.93417366947,18.5,261676.02016806725,927.7600000000001,250660.32016806724,10.149999999999999,65297.93417366947,73.09,62270.43417366947,0.0,88578.30588235293,557.7600000000001,83767.10588235293,18.5,176820.2142857143,370.0,169925.7142857143
2018-06-11,434,73,868,40,569,33,299,40,551,6,74,27,243,1210055.5,525.9799999999999,211929.18969616562,751818.5,0.0,124433.99173267394,458237.0,525.9799999999999,87495.19796349164,478747.5,519.02,88718.32677415466,235836.0,6.96,39434.00577915377,495472.0,0.0,83776.85714285714,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,84,121,24066.389999999996,6134,497,12310.999999999995,4349,308,11755.39,1785,182,14530.399999999992,5441,371,4969.700000000001,432,77,4566.29,261,49,0.0,121593.00473644002,14.2,119186.00473644004,0.0,26755.94759358289,14.2,26758.94759358289,0.0,94837.05714285714,0.0,92427.05714285714,0.0,27211.64759358289,14.2,27319.64759358289,0.0,50050.857142857145,0.0,48946.857142857145,0.0,44330.5,0.0,42919.5
2018-06-18,147,24,223,8,92,16,131,8,92,2,12,14,119,1321821.5,410.71,114188.38638282794,819550.5,0.0,38540.480549199085,502271.0,410.71,75647.90583362884,502988.5,333.42999999999995,64706.049867922724,289478.0,77.27999999999999,43882.33651490521,529355.0,0.0,5600.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,91,132,27759.49999999998,6595,497,13417.120000000004,4421,308,14342.379999999996,2174,182,15626.169999999998,5686,371,6784.5,602,77,5348.83,307,49,57.8,254039.84285714282,188.86,239970.34285714282,42.3,41183.5,64.86,38286.0,15.5,212856.34285714282,124.0,201684.34285714282,42.3,37795.5,64.86,35018.0,15.5,71292.34285714285,124.0,68484.34285714285,0.0,144952.0,0.0,136468.0
2018-06-25,356,69,1014,30,562,39,452,34,592,10,115,25,307,1260169.0,621.9699999999999,274221.1472746035,774924.5,0.0,151499.57513301974,485244.5,621.9699999999999,122721.57214158382,503527.0,578.05,102108.68038009459,272794.0,43.919999999999995,118372.46689450901,483848.0,0.0,53740.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,98,126,25234.470000000012,6648,502,13443.680000000006,4604,313,11790.789999999994,2044,182,15895.949999999997,5917,371,6746.08,583,82,2592.44,148,49,6.5799999999999965,239204.11416040102,165.59499999999997,230407.36416040102,6.5799999999999965,25312.533333333333,136.29999999999998,23538.033333333333,0.0,213891.58082706766,29.294999999999998,206869.33082706766,6.5799999999999965,29514.857017543858,165.59499999999997,27626.107017543858,0.0,128029.25714285714,0.0,124533.25714285714,0.0,81660.0,0.0,78248.0
2018-07-02,416,50,692,18,309,32,383,29,474,1,8,20,210,1276154.5,202.19000000000003,191923.5347637398,791559.5,0.0,48469.97718226047,484595.0,202.19000000000003,143453.55758147937,501973.5,152.75,90925.58713531052,288914.0,49.440000000000005,94277.94762842935,485267.0,0.0,6720.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,105,127,29339.309999999998,7159,504,15013.07,4943,315,14326.240000000003,2216,182,17350.080000000005,6198,371,8426.740000000002,757,84,3562.49,204,49,178.56,251077.00569471804,391.5,235543.00569471807,39.06,105613.4784219908,158.99999999999997,99229.4784219908,139.5,145463.52727272728,232.5,136313.52727272728,39.06,92945.4784219908,136.07999999999998,86937.4784219908,139.5,65643.52727272728,255.42,61957.527272727275,0.0,92488.0,0.0,86648.0
2018-07-09,737,101,1119,65,780,36,339,56,675,14,140,31,304,1205869.5,303.64,178415.25032707228,718665.5,0.0,33325.6734679665,487204.0,303.64,145089.5768591058,505122.5,289.0,132172.16475134774,268296.0,14.64,42978.51414715316,432451.0,0.0,3264.5714285714284,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,112,120,27603.51,6785,504,13786.320000000009,4659,315,13817.190000000006,2126,182,16134.140000000007,5912,371,6499.18,583,84,4970.19,290,49,43.5,470597.8350656051,155.35764705882355,456730.9821244287,43.5,98727.06062951498,70.75764705882352,95610.2076883385,0.0,371870.7744360902,84.60000000000001,361120.7744360902,43.5,73928.86062951497,155.35764705882355,71052.00768833849,0.0,103032.40300751879,0.0,99416.40300751879,0.0,293636.5714285714,0.0,286262.5714285714
2018-07-16,979,100,1246,49,593,51,653,61,761,8,267,31,218,1289344.5,243.39000000000001,187102.03914768316,810395.5,0.0,65049.255090935905,478949.0,243.39000000000001,122052.7840567473,496502.5,222.51000000000005,106368.85402444731,257598.0,20.88,44346.89940895018,535244.0,0.0,36386.28571428571,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,119,128,30955.879999999994,7519,502,15536.320000000007,5131,308,15419.560000000001,2388,187,17785.86,6434,364,8713.86,828,89,4456.16,257,49,0.0,444222.42521946575,677.2800000000001,432954.82521946577,0.0,115107.2012879793,0.0,111182.2012879793,0.0,329115.2239314865,677.2800000000001,321772.62393148645,0.0,80301.75743771193,45.6,77417.75743771193,0.0,160396.66778175384,631.6800000000001,155297.06778175384,0.0,203524.0,0.0,200240.0
2018-07-23,872,97,832,52,585,45,247,50,538,14,136,33,158,1164852.0,237.48,153685.54744733655,679572.5,0.0,17745.061422680163,485279.5,237.48,135940.48602465636,517130.0,160.92,119116.4028916903,232160.0,76.56,34569.144555646264,415562.0,0.0,0.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,126,116,31893.56000000003,7392,504,15114.220000000003,4985,308,16779.339999999997,2407,189,17220.890000000003,6192,364,10202.28,943,91,4470.389999999999,257,49,35.36,347446.72882782406,168.44661654135334,333730.736346621,35.36,66687.05273477813,168.44661654135334,62983.06025357512,0.0,280759.67609304585,0.0,270747.67609304585,35.36,66375.05273477813,92.04661654135337,62983.06025357512,0.0,113111.67609304591,76.39999999999999,106577.67609304591,0.0,167960.0,0.0,164170.0
2018-07-30,830,95,1116,48,586,47,530,45,549,17,376,33,191,1241777.0,199.40000000000006,148069.9729902125,775150.5,0.0,30452.175837990697,466626.5,199.40000000000006,117617.79715222183,511611.0,185.48000000000002,107195.45578275542,257898.0,13.92,37514.51720745715,472268.0,0.0,3360.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,133,124,28461.029999999988,6694,504,12953.879999999992,4337,308,15507.15,2357,189,15495.069999999996,5639,364,9197.060000000001,840,91,3768.9000000000005,215,49,11.28,193817.18497178773,573.1800000000001,188021.1135432163,11.28,50620.26767855468,49.98,48982.76767855468,0.0,143196.9172932331,523.2,139038.34586466168,11.28,47909.67944326056,49.98,46476.17944326056,0.0,96867.50552852721,523.2,92824.93409995578,0.0,49040.0,0.0,48720.0
2018-08-06,633,61,1018,34,590,27,428,32,610,11,321,18,87,1285713.5,412.19999999999993,148025.24140073155,799079.5,0.0,37229.83143504765,486634.0,412.19999999999993,110795.4099656838,516836.5,363.47999999999996,84786.86300018462,280520.0,48.72,62468.378400546826,488357.0,0.0,770.0,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,140,128,28710.010000000013,6784,504,14252.379999999997,4708,308,14457.63,2076,189,16234.379999999992,5868,364,6743.699999999999,589,91,5731.93,327,49,77.02058823529413,276091.29169849755,628.3905882352941,267488.2916984976,77.02058823529413,57382.72156862745,517.3905882352941,54218.72156862745,0.0,218708.57012987015,111.0,213269.57012987015,77.02058823529413,28903.73333333333,517.3905882352941,26347.733333333334,0.0,128378.05836516424,0.0,126142.05836516424,0.0,118809.5,111.0,114998.5
2018-08-13,464,64,606,33,402,31,204,28,358,11,67,25,181,1321614.5,204.98999999999992,191018.4291894828,828989.5,0.0,49278.143682987255,492625.0,204.98999999999992,141740.28550649554,513576.5,204.98999999999992,135314.86693625618,264698.0,0.0,35760.63788347875,543340.0,0.0,19942.924369747896,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,147,132,21713.969999999987,5195,504,10319.500000000004,3503,308,11394.470000000003,1692,189,11877.200000000003,4361,364,7305.999999999999,689,91,2530.7700000000004,145,49,23.428235294117652,165693.83896103897,140.3796638655462,159589.62467532465,23.428235294117652,28697.454545454544,93.87966386554622,26949.24025974026,0.0,136996.3844155844,46.5,132640.3844155844,23.428235294117652,23689.454545454544,93.87966386554622,22213.24025974026,0.0,78086.67012987014,46.5,74378.67012987014,0.0,63917.71428571428,0.0,62997.71428571428
2018-08-20,510,75,838,43,465,32,373,42,451,14,298,19,89,1243960.5,550.29,120690.11417720569,772255.0,0.0,24548.72063581413,471705.5,550.29,96141.39354139156,479189.5,521.01,61420.768535025345,286548.0,29.28,56175.21030383444,478223.0,0.0,3094.135338345865,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,154,124,29680.409999999985,7152,504,15017.879999999996,4966,308,14662.529999999995,2186,189,17241.66999999999,6142,364,8135.8600000000015,758,91,4302.879999999999,252,49,45.120000000000005,390404.27593356086,153.66000000000003,378406.77593356086,45.120000000000005,102889.5043763254,121.25999999999999,97174.0043763254,0.0,287514.7715572354,32.4,281232.77155723533,45.120000000000005,97216.5043763254,153.66000000000003,92049.00437632542,0.0,96783.58973905352,0.0,93797.58973905352,0.0,196404.18181818182,0.0,192560.18181818182
2018-08-27,945,109,1173,72,903,37,270,70,881,7,92,32,200,1303581.5,340.83999999999986,197122.22750587694,838298.5,0.0,92437.10458231141,465283.0,340.83999999999986,104685.12292356539,492876.5,333.8799999999999,86304.65824314776,233422.0,6.96,60307.023808183556,577283.0,0.0,50510.545454545456,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,161,130,28517.759999999987,7028,504,14795.130000000001,4918,308,13722.629999999992,2110,189,16454.339999999986,6044,364,7553.540000000003,722,91,4509.88,262,49,152.79999999999998,262477.1220095694,336.15999999999997,256001.62200956937,152.79999999999998,68680.43779904307,336.15999999999997,65594.93779904307,0.0,193796.68421052632,0.0,190406.68421052632,0.0,65500.437799043066,0.0,63318.937799043066,152.79999999999998,99456.68421052632,336.15999999999997,96562.68421052632,0.0,97520.0,0.0,96120.0
2018-09-03,735,86,1077,40,505,46,572,40,448,12,400,34,229,1313459.0,670.3399999999999,192710.3401804011,830264.5,0.0,89554.44512545601,483194.5,670.3399999999999,103155.89505494505,501067.0,600.02,95946.46808840639,285700.0,70.32,68992.44352056611,526692.0,0.0,27771.428571428572,1257539.0333333332,148.533,372108.86217657535,750133.2999999999,507405.7333333334,543638.9,175003.96666666667,538896.1666666667,168,131,32468.560000000023,7532,504,13969.759999999991,4854,308,18498.799999999996,2678,189,16898.44999999999,6220,364,11427.359999999999,1071,91,4142.75,241,49,4.2,387561.14037232136,463.20000000000005,372795.78322946414,4.2,56986.013578062804,25.200000000000003,54959.513578062804,0.0,330575.1267942584,438.00000000000006,317836.26965140126,4.2,57238.013578062804,64.80000000000001,55403.513578062804,0.0,161551.6982228298,398.40000000000003,151652.84107997266,0.0,168771.42857142858,0.0,165739.42857142858
