date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-17,522,46,495,22,220,24,275,33,362,7,88,6,45,538499.5,57.440000000000005,206935.86268035372,355774.5,0.0,98425.5095451504,182725.0,57.440000000000005,108510.35313520326,198054.5,42.84000000000001,105531.64436616012,95706.0,14.6,20904.802046250967,244739.0,0.0,80499.41626794258,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,0,53,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,766,53,654,30,377,23,277,40,426,8,191,5,37,681417.5,94.9,307099.0854858764,452649.5,0.0,132419.10301014775,228768.0,94.9,174679.98247572858,235617.5,80.97999999999999,160283.16568637764,151920.0,13.92,41479.91979949875,293880.0,0.0,105336.0,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,6,68,15027.899999999985,3379,476,5530.099999999999,1551,296,9497.799999999997,1828,173,7760.34,2793,352,4162.660000000001,410,75,3104.9,176,49,0.0,91118.23909774437,0.0,88338.23909774437,0.0,32999.114285714284,0.0,30336.114285714284,0.0,58119.12481203007,0.0,58002.12481203007,0.0,38849.439097744355,0.0,38929.439097744355,0.0,14232.8,0.0,12762.8,0.0,38036.0,0.0,36646.0
2018-04-30,1755,106,1555,46,725,60,830,83,1034,12,442,11,79,547440.0,183.13000000000008,111483.73073401675,347061.0,0.0,27169.26173547815,200379.0,183.13000000000008,84314.46899853864,218866.0,176.17000000000007,88351.12609197687,117308.0,6.96,20207.57607061131,211266.0,0.0,2925.0285714285715,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,13,54,15963.720000000001,3217,458,6893.539999999999,1566,284,9070.18,1651,167,6863.880000000002,2409,340,6101.760000000001,637,75,2998.08,171,43,438.59999999999997,188338.85918879882,1105.8,186296.85918879884,101.4,58586.81214739853,466.8,54238.81214739852,337.2,129752.04704140035,639.0,132058.04704140034,186.59999999999997,84041.62109356077,559.8,86577.62109356075,0.0,32411.23809523809,420.0,27831.23809523809,252.0,71886.0,126.0,71888.0
2018-05-07,1851,95,1041,42,379,53,662,81,943,7,44,7,54,585845.0,53.33,154057.3924216605,382511.5,0.0,46819.300577338036,203333.5,53.33,107238.09184432248,215024.0,32.449999999999996,104070.61688038931,142236.0,20.88,34906.775541271214,228585.0,0.0,15080.0,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,20,58,13857.710000000001,3090,476,3841.6199999999967,1291,294,9766.490000000002,1787,175,7351.29,2621,350,3014.2800000000007,272,77,3492.14,197,49,187.32826315789472,191571.0535053182,47.233,192265.71140005506,33.808,37235.11294500134,0.5680000000000005,37258.61294500134,153.52026315789473,154335.94056031687,46.665,155007.09845505373,187.32826315789472,65243.02616423823,47.233,66949.68405897506,0.0,28678.02734107997,0.0,28806.02734107997,0.0,97650.0,0.0,96510.0
2018-05-14,1491,79,783,40,306,39,477,67,711,6,36,6,36,593461.5,98.98999999999998,152936.28903098748,396481.5,12.600000000000001,28208.91667171838,196980.0,86.38999999999999,124727.37235926902,210129.5,86.38999999999999,112977.45703491331,130270.0,12.600000000000001,36032.678149920255,253062.0,0.0,3926.1538461538466,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,27,59,13642.929999999998,3028,464,3373.2400000000002,1118,286,10269.689999999999,1910,171,7068.069999999993,2546,342,3268.320000000001,296,74,3306.54,186,48,319.127807486631,117789.22091463745,104.39780748663102,118260.22091463745,23.630000000000003,41335.592892659464,15.82,41849.092892659464,295.497807486631,76453.62802197802,88.57780748663102,76411.12802197802,297.127807486631,53677.792343208916,104.39780748663102,55640.792343208916,22.0,15473.428571428572,0.0,15409.428571428572,0.0,48638.0,0.0,47210.0
2018-05-21,1450,82,1011,39,306,43,705,68,820,5,31,9,160,598048.0,58.970000000000006,183589.3494249301,400474.5,0.0,57820.4906765577,197573.5,58.970000000000006,125768.85874837241,218662.0,43.690000000000005,122065.12422020707,121682.0,15.28,21307.08234758018,257704.0,0.0,40217.142857142855,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,34,59,13186.37999999999,2875,445,3586.5800000000004,1204,271,9599.800000000001,1671,167,6809.75,2423,327,2680.6800000000003,245,75,3695.95,207,43,55.612,135455.99265811584,55.44,132236.79265811582,51.272,59433.348245614034,55.44,60052.14824561404,4.34,76022.64441250185,0.0,72184.64441250185,55.612,76299.13551525872,55.44,77683.93551525872,0.0,14256.857142857143,0.0,14426.857142857143,0.0,44900.0,0.0,40126.0
2018-05-28,2070,125,2401,54,521,71,1880,98,1795,11,207,16,399,711897.0,170.23999999999998,239465.67502164908,467522.0,0.0,56154.00179798215,244375.0,170.23999999999998,183311.67322366693,249380.0,154.88,165510.53462217326,152228.0,15.36,63875.14039947578,310289.0,0.0,10080.0,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,41,71,21048.4,4172,433,3457.999999999999,1205,258,17590.39999999999,2967,169,8989.129999999997,3299,317,6565.420000000002,564,75,5493.85,309,41,54.885000000000005,227094.37037986467,1242.6382608695653,214923.72907551684,27.3,49036.626979212735,30.359999999999996,50027.126979212735,27.585,178057.74340065196,1212.2782608695652,164896.60209630412,54.885000000000005,81277.76916839613,107.16,80286.51916839613,0.0,70494.60121146857,253.4782608695652,66251.20990712075,0.0,75322.0,882.0,68386.0
2018-06-04,1612,88,1052,37,286,51,766,77,979,6,43,5,30,741996.0,156.837,530388.9883507616,492267.5,67.72699999999999,248788.9338017504,249728.5,89.11,281600.0545490114,272721.0,99.50999999999999,243143.33500885087,156030.0,6.96,104714.22477048237,313245.0,50.367000000000004,182531.42857142858,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,48,74,11220.48,2513,317,3358.57,1110,183,7861.910000000001,1403,134,5974.630000000004,2104,232,3194.5400000000004,293,62,2051.31,116,23,209.8890909090909,153025.3198876459,106.59909090909089,153435.3198876459,161.36,37505.14335138546,90.61999999999999,38059.64335138546,48.529090909090904,115520.17653626043,15.979090909090909,115375.67653626043,209.8890909090909,65104.5297036297,106.59909090909089,67430.5297036297,0.0,58560.79018401619,0.0,57820.79018401619,0.0,29360.0,0.0,28184.0
2018-06-11,720,48,486,20,145,28,341,34,415,4,30,10,41,718646.5,122.09999999999998,265603.34780477535,496031.0,0.0,92991.27382730789,222615.5,122.09999999999998,172612.0739774674,231461.5,122.09999999999998,166429.12324337178,147794.0,0.0,38851.9298245614,339391.0,0.0,60322.29473684211,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,55,71,13140.78999999999,3086,343,3540.7300000000005,1262,196,9600.06,1824,147,7088.950000000001,2626,245,3349.48,307,70,2702.36,153,28,0.0,68154.8896314212,0.0,67607.3896314212,0.0,17862.75805247384,0.0,17989.25805247384,0.0,50292.13157894737,0.0,49618.13157894737,0.0,21454.88963142121,0.0,21539.38963142121,0.0,18630.0,0.0,18578.0,0.0,28070.0,0.0,27490.0
2018-06-18,2616,201,1810,87,356,114,1454,147,1550,17,146,37,114,697692.5,290.67,222017.9626024735,491905.5,7.75,112020.67640625629,205787.0,282.92,109997.28619621732,216316.5,254.39999999999998,103860.27595619035,151776.0,36.27,35067.686646283226,329600.0,0.0,83090.0,660550.2166666667,56.982333333333344,214519.57826539833,430763.7833333333,229786.43333333332,256532.3833333333,83307.7,320710.1333333333,62,69,11526.049999999994,2662,347,3179.2600000000007,1081,198,8346.790000000003,1581,149,6207.370000000006,2261,247,2876.1399999999994,263,70,2442.54,138,30,60.76,14394.5,0.0,14754.5,0.0,1045.5,0.0,1114.5,60.76,13349.0,0.0,13640.0,60.76,3154.5,0.0,3554.5,0.0,0.0,0.0,0.0,0.0,11240.0,0.0,11200.0
