date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-09,603,132,1230,105,932,27,298,113,1093,10,73,9,64,739086.5,456.50000000000006,165464.46356581003,451309.5,0.0,85111.1534393838,287777.0,456.50000000000006,80353.31012642624,286621.5,365.86,67954.61928759531,167498.0,90.64,52253.84427821471,284967.0,0.0,45256.0,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,0,73,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,603,132,1230,105,932,27,298,113,1093,10,73,9,64,739086.5,456.50000000000006,165464.46356581003,451309.5,0.0,85111.1534393838,287777.0,456.50000000000006,80353.31012642624,286621.5,365.86,67954.61928759531,167498.0,90.64,52253.84427821471,284967.0,0.0,45256.0,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,0,73,14791.889999999998,3319,483,6329.700000000001,1962,301,8462.190000000002,1357,175,8004.940000000003,2802,357,3354.3599999999997,321,77,3432.59,196,49,0.0,89568.13091552409,2.9,85649.63091552409,0.0,47528.1309155241,2.9,46002.1309155241,0.0,42040.0,0.0,39647.5,0.0,44808.1309155241,2.9,43541.6309155241,0.0,28120.0,0.0,26908.0,0.0,16640.0,0.0,15200.0
2018-04-16,679,78,680,52,394,26,286,59,534,10,84,9,62,710952.0,442.8199999999999,142666.11180172628,440859.5,0.0,40089.7829679698,270092.5,442.8199999999999,102576.3288337565,269192.0,355.0599999999999,80338.52417537145,185212.0,87.75999999999999,61775.58762635489,256548.0,0.0,552.0,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,7,71,13340.010000000013,3189,483,6664.67,1980,301,6675.340000000001,1209,175,7750.340000000001,2735,357,3199.079999999999,318,77,2390.59,136,49,0.0,65569.18920831491,0.0,62258.689208314914,0.0,44999.189208314914,0.0,43388.689208314914,0.0,20570.0,0.0,18870.0,0.0,33053.12198142415,0.0,32066.62198142415,0.0,21276.06722689076,0.0,19952.06722689076,0.0,11240.0,0.0,10240.0
2018-04-23,205,65,366,56,277,9,89,54,284,5,32,6,50,718046.5,327.09750000000014,118647.03422954757,436169.5,121.13749999999999,20555.537489961018,281877.0,205.95999999999998,98091.49673958655,281164.5,192.04,87668.9659683969,168718.0,42.92,30978.068261150616,268164.0,92.1375,0.0,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,14,71,14069.860000000002,3199,483,5984.379999999997,1816,301,8085.480000000005,1383,175,7831.280000000001,2742,357,2949.3999999999996,269,77,3289.1800000000003,188,49,7.5600000000000005,86688.88863162235,18.9,83788.88863162234,7.5600000000000005,60160.76258120217,18.9,58860.76258120217,0.0,26528.126050420164,0.0,24928.126050420164,7.5600000000000005,45681.762581202165,18.9,44645.762581202165,0.0,34687.126050420164,0.0,33767.126050420164,0.0,6320.0,0.0,5376.0
2018-04-30,243,83,383,67,306,16,77,58,265,18,76,7,42,732894.5,659.65,191858.28657434904,440695.0,7.2,113730.87147548015,292199.5,652.4499999999999,78127.41509886894,289018.5,476.76999999999975,66011.86858960574,157630.0,182.88000000000002,51687.57815790348,286246.0,0.0,74158.83982683982,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,21,73,12764.43,2843,483,5182.1100000000015,1577,301,7582.320000000003,1266,175,6733.920000000006,2366,357,2997.74,304,77,3032.7700000000004,173,49,0.0,35218.00854408749,0.0,34103.50854408749,0.0,33580.00854408749,0.0,32555.50854408749,0.0,1638.0,0.0,1548.0,0.0,22762.00854408749,0.0,22043.50854408749,0.0,12456.0,0.0,12060.0,0.0,0.0,0.0,0.0
2018-05-07,211,59,388,51,252,8,136,52,344,7,44,0,0,700663.5,443.9399999999999,127874.86446962424,437360.0,5.17,38299.68668261563,263303.5,438.7699999999998,89575.17778700861,287966.5,372.57,81523.21082749753,150696.0,66.2,34391.748880221945,262001.0,5.17,11959.904761904765,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,28,70,13132.43,3179,483,6158.630000000001,1854,301,6973.800000000002,1325,175,7933.2900000000045,2784,357,2600.14,246,77,2599.0,149,49,0.0,104806.31060997825,39.19499999999999,102069.56060997825,0.0,59427.2177528354,22.919999999999998,57885.2177528354,0.0,45379.09285714285,16.275,44184.34285714285,0.0,52939.9677528354,16.275,51517.2177528354,0.0,39186.34285714285,22.919999999999998,38032.34285714285,0.0,12680.0,0.0,12520.0
2018-05-14,294,91,365,73,263,18,102,67,257,17,89,7,19,772678.0,419.2999999999998,161563.94478964305,491129.0,15.4,22668.21830615205,281549.0,403.8999999999998,138895.726483491,291449.0,307.0199999999999,122379.27150214625,167512.0,96.87999999999998,38834.673287496815,313717.0,15.4,350.0,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,35,77,13520.709999999997,3262,483,6164.330000000004,1912,301,7356.380000000002,1350,175,8000.690000000007,2836,357,3019.84,284,77,2500.18,142,49,0.0,56562.24078295287,0.0,55690.74078295287,0.0,47819.181959423455,0.0,47079.681959423455,0.0,8743.058823529413,0.0,8611.058823529413,0.0,32320.23459100239,0.0,31808.73459100239,0.0,24242.006191950466,0.0,23882.006191950466,0.0,0.0,0.0,0.0
2018-05-21,239,78,397,61,276,17,121,58,269,11,66,9,62,744179.5,113.73599999999999,226702.21355496027,463286.0,37.826,92905.55006148784,280893.5,75.91000000000001,133796.66349347244,284504.5,57.19,106922.0443035808,184386.0,22.32,47439.27680286689,275289.0,34.226,72340.89244851259,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,42,74,13636.84000000001,3226,476,6513.789999999999,1945,301,7123.050000000004,1281,168,8079.500000000002,2814,357,2797.3399999999997,258,77,2760.0,154,42,0.0,144482.81773015426,45.684210526315795,139227.26509857533,0.0,77250.05081286104,0.0,75527.55081286104,0.0,67232.76691729322,45.684210526315795,63699.71428571428,0.0,65766.05081286104,0.0,64043.55081286104,0.0,55645.05263157895,45.684210526315795,54098.0,0.0,23071.714285714286,0.0,21085.714285714286
2018-05-28,320,137,724,99,456,38,268,97,542,23,102,17,80,795347.5,503.90999999999997,101528.1515016818,510245.5,33.0,30235.78293268629,285102.0,470.90999999999997,71292.36856899552,283443.5,447.98999999999995,53985.651833718395,153194.0,22.919999999999998,42871.98042868873,358710.0,33.0,4670.519239274658,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,49,79,15448.329999999998,3790,475,7551.0000000000055,2384,300,7897.330000000002,1406,168,9432.490000000002,3346,356,2798.6600000000003,261,77,3217.1800000000003,183,42,0.0,208465.9191890445,26.460000000000004,203969.4191890445,0.0,96227.32616294282,1.26,93920.82616294282,0.0,112238.59302610163,25.200000000000003,110048.59302610165,0.0,80105.82616294282,1.26,78179.32616294283,0.0,107381.28807254127,25.200000000000003,104943.28807254127,0.0,20978.80495356037,0.0,20846.80495356037
2018-06-04,336,138,967,84,513,54,454,96,726,20,158,22,83,856999.5,508.5059999999998,265575.0712571137,578398.0,177.816,160695.918184994,278601.5,330.68999999999994,104879.1530721197,283086.5,307.68999999999994,92303.65095467193,184958.0,23.0,54594.37366212556,388955.0,177.816,118677.04664031621,776520.7333333334,304.53266666666667,244354.28005744304,483076.64999999997,293444.0833333334,323248.56666666665,104467.53333333333,348804.6333333333,56,85,13584.410000000005,3438,476,6380.910000000005,2062,301,7203.500000000003,1376,168,8427.030000000012,3054,357,2386.38,228,77,2771.0,156,42,1.89,132576.6875986758,5.67,129045.18759867581,1.89,73309.80279575943,5.67,71230.30279575945,0.0,59266.88480291639,0.0,57814.88480291639,1.89,68265.3482503049,5.67,66065.8482503049,0.0,57029.33934837094,0.0,55741.33934837094,0.0,7282.0,0.0,7238.0
