date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-10,1228,85,1124,63,842,22,282,73,1022,2,36,10,66,557265.5,35.52,282306.36292144394,345292.5,0.0,161613.14145637647,211973.0,35.52,120693.22146506744,226775.5,35.52,133211.6435535053,113614.0,0.0,56233.467709380406,216876.0,0.0,92861.25165855816,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,0,55,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,2038,90,1393,63,908,27,485,75,1196,7,55,8,142,716787.0,142.30999999999997,233036.20071279962,462546.0,0.0,127016.58152225349,254241.0,142.30999999999997,106019.61919054606,264912.0,128.39,104736.73964114809,139358.0,13.92,33303.17535736575,312517.0,0.0,94996.28571428571,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,6,71,13125.380000000005,3785,483,8006.379999999997,2689,301,5119.000000000003,1096,175,9729.259999999995,3519,357,2340.2199999999993,204,77,1055.8999999999999,62,49,0.0,15274.285714285714,0.0,15014.285714285714,0.0,0.0,0.0,0.0,0.0,15274.285714285714,0.0,15014.285714285714,0.0,0.0,0.0,0.0,0.0,5994.285714285715,0.0,5934.285714285715,0.0,9280.0,0.0,9080.0
2018-04-23,461,35,226,23,165,12,61,24,180,2,4,9,42,676001.0,301.83000000000004,266023.34990794864,422179.0,83.0,169214.05574229694,253822.0,218.83000000000004,96809.29416565172,265306.0,190.99,98160.42232881984,134856.0,56.84,26900.819219995694,275839.0,54.0,140962.10835913313,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,13,67,17710.99999999999,4908,483,10124.889999999996,3344,301,7586.110000000003,1564,175,12591.019999999993,4516,357,3115.7200000000007,274,77,2004.2599999999998,118,49,0.0,3639.5,0.0,2658.0,0.0,1839.5,0.0,1738.0,0.0,1800.0,0.0,920.0,0.0,1839.5,0.0,1738.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,920.0
2018-04-30,161,30,278,6,88,24,190,12,190,1,2,17,86,637626.5,146.78,319333.12803275377,409388.0,0.0,242557.7246275912,228238.5,146.78,76775.4034051626,240431.5,125.89999999999999,78209.66936984807,140482.0,20.88,47333.90998351494,256713.0,0.0,193789.5486793908,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,20,63,18292.760000000002,5077,483,9591.909999999996,3237,301,8700.850000000004,1840,175,12834.239999999993,4636,357,3538.6200000000003,325,77,1919.8999999999999,116,49,122.18294117647059,43633.45098039216,135.4129411764706,42073.95098039216,122.18294117647059,5923.355742296919,135.4129411764706,5342.855742296919,0.0,37710.09523809524,0.0,36731.09523809524,122.18294117647059,6254.7843137254895,135.4129411764706,5599.2843137254895,0.0,0.0,0.0,0.0,0.0,37378.666666666664,0.0,36474.666666666664
2018-05-07,197,17,169,7,73,10,96,9,103,0,0,8,66,580541.5,88.61999999999998,189030.26127464973,341390.0,0.0,72824.55608494794,239151.5,88.61999999999998,116205.70518970197,268203.5,88.61999999999998,109544.67447645236,119148.0,0.0,31236.866350018274,193190.0,0.0,48248.720448179265,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,27,58,15161.199999999992,4269,483,8603.110000000002,2901,301,6558.09,1368,175,11048.990000000002,3959,357,2750.7200000000003,225,77,1361.4899999999998,85,49,0.0,52638.08617852736,0.0,51252.08617852736,0.0,8412.086178527356,0.0,7976.0861785273555,0.0,44226.0,0.0,43276.0,0.0,8412.086178527356,0.0,7976.0861785273555,0.0,18086.0,0.0,17936.0,0.0,26140.0,0.0,25340.0
2018-05-14,394,66,403,45,320,21,83,46,332,11,32,9,39,671311.5,490.98999999999995,250395.83128587657,426710.0,0.0,172241.60695813588,244601.5,490.98999999999995,78154.22432774075,260305.5,449.23,87537.15165340785,126566.0,41.76,64081.50908846169,284440.0,0.0,98777.1705440071,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,34,67,17623.010000000006,4869,483,9021.76,3082,301,8601.250000000005,1787,175,12346.689999999995,4499,357,2815.4199999999996,225,77,2460.9000000000005,145,49,0.0,37678.530303030304,31.0,34874.530303030304,0.0,6259.666666666666,0.0,5954.166666666666,0.0,31418.863636363636,31.0,28920.363636363636,0.0,9147.166666666666,0.0,8399.166666666666,0.0,8660.0,31.0,8380.0,0.0,19871.363636363636,0.0,18095.363636363636
2018-05-21,316,55,312,30,231,25,81,31,246,13,34,11,32,704018.5,117.81,187637.64198359626,454066.0,0.0,60908.14351220189,249952.5,117.81,126729.49847139443,268183.5,96.93,123309.85268962203,147570.0,20.88,49121.69810343109,288265.0,0.0,15206.091190543202,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,41,70,14913.949999999997,4474,476,9543.070000000002,3209,301,5370.880000000001,1265,168,11677.580000000004,4212,357,2469.24,215,77,767.13,47,42,0.0,57390.32605042016,0.0,55828.32605042016,0.0,4588.200000000001,0.0,4297.200000000001,0.0,52802.126050420164,0.0,51531.126050420164,0.0,6391.200000000001,0.0,5935.200000000001,0.0,17137.714285714286,0.0,16213.714285714286,0.0,33861.41176470588,0.0,33679.41176470588
2018-05-28,141,43,107,29,82,14,25,28,81,9,17,6,9,647644.0,183.34000000000003,177685.24688243066,402069.5,0.0,85246.05837279785,245574.5,183.34000000000003,92439.18850963279,258715.0,169.42000000000002,94358.29998278296,127610.0,13.92,69879.79563914347,261319.0,0.0,13447.151260504203,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,48,64,16407.939999999988,4751,479,9256.21,3102,304,7151.730000000003,1649,168,12378.289999999997,4455,360,2656.5199999999995,214,77,1373.1299999999999,82,42,160.2,42322.72850678733,207.8,40962.72850678733,52.199999999999996,6355.117647058823,63.8,5971.117647058823,108.0,35967.610859728506,144.0,34991.610859728506,52.199999999999996,6355.117647058823,63.8,5971.117647058823,0.0,23137.610859728506,0.0,22303.610859728506,108.0,12830.0,144.0,12688.0
2018-06-04,201,34,99,24,86,10,13,24,86,6,6,4,7,695022.0,250.49999999999997,423916.4064912876,441332.5,0.0,296625.2238946408,253689.5,250.49999999999997,127291.18259664688,267364.0,243.53999999999996,92858.75561186692,152698.0,6.96,54379.55676177369,274960.0,0.0,276678.09411764704,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,55,69,13915.259999999986,3773,483,7709.510000000001,2609,308,6205.75,1164,168,9502.059999999998,3440,364,2687.3,231,77,1725.9,102,42,0.0,94928.56896569575,0.0,92603.06896569575,0.0,4815.058823529412,0.0,4611.558823529412,0.0,90113.51014216636,0.0,87991.51014216636,0.0,5940.058823529412,0.0,5616.558823529412,0.0,60942.510142166364,0.0,59846.510142166364,0.0,28046.0,0.0,27140.0
2018-06-11,52,21,68,12,53,9,15,12,53,0,0,9,15,695550.0,526.72,244993.7710939597,438753.0,0.0,158547.39157255224,256797.0,526.72,86446.37952140735,271886.0,477.9999999999999,75076.5576051915,122912.0,48.72,63416.84197174028,300752.0,0.0,106500.37151702786,665512.8666666667,204.67766666666668,365891.9442326639,398845.06666666665,266667.8,283755.0333333333,80978.33333333334,300779.5,62,69,13818.38999999999,4002,483,7996.519999999996,2716,308,5821.870000000003,1286,168,10327.049999999994,3744,364,2435.6200000000003,193,77,1055.7199999999998,65,42,0.0,20592.4,0.0,20406.4,0.0,0.0,0.0,0.0,0.0,20592.4,0.0,20406.4,0.0,0.0,0.0,0.0,0.0,20592.4,0.0,20406.4,0.0,0.0,0.0,0.0
