date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-24,398,65,610,29,165,36,445,49,548,9,51,7,11,315361.0,175.19000000000003,46117.56598919769,209488.0,28.400000000000002,15464.132774243302,105873.0,146.79,30653.433214954388,121991.0,146.79,39765.46382469553,70078.0,24.8,6352.102164502164,123292.0,3.6,0.0,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,0,31,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,660,75,750,22,143,53,607,49,668,7,15,19,67,368746.0,478.5199999999997,34304.182330331765,242241.5,208.95000000000002,10173.501194161874,126504.5,269.57,24130.681136169882,139218.0,287.57,25664.02417022561,93114.0,77.55,5660.158160106148,136414.0,113.4,2980.0,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,6,36,14243.159999999996,3131,501,3521.7400000000002,1171,312,10721.420000000004,1960,182,7178.710000000006,2686,375,1237.78,112,77,5826.67,333,49,8.4,58682.408771929826,171.18,54776.908771929826,0.0,7761.908771929823,0.0,7114.908771929824,8.4,50920.5,171.18,47662.0,0.0,17950.408771929826,68.4,15384.908771929826,8.4,11914.0,33.6,11642.0,0.0,28818.0,69.18,27750.0
2018-05-07,638,103,877,48,288,55,589,72,776,14,50,17,51,391967.0,162.03,56825.04297643623,267571.0,0.0,6740.4473173884935,124396.0,162.03,50084.59565904773,145069.0,162.03,44205.39565904773,82070.0,0.0,12041.36160310278,164828.0,0.0,578.2857142857143,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,13,39,14589.809999999998,3163,497,3799.5800000000004,1207,308,10790.230000000003,1956,182,7192.1200000000035,2694,371,1249.56,119,77,6148.13,350,49,55.06578947368421,93002.31862131676,387.75990712074304,88500.08332719911,19.065789473684212,20392.88332719912,200.2857894736842,19432.88332719912,36.0,72609.43529411765,187.47411764705885,69067.2,55.06578947368421,25256.318621316765,307.75990712074304,23008.083327199118,0.0,21048.0,80.0,20380.0,0.0,46698.0,0.0,45112.0
2018-05-14,808,145,1250,63,284,82,966,96,1056,20,76,29,118,415704.5,239.6,44770.77475188698,295547.0,0.0,8071.846606334841,120157.5,239.6,36698.92814555213,140228.5,239.6,38053.85167496389,90352.0,0.0,700.0,185124.0,0.0,6016.923076923076,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,20,41,15622.889999999987,3227,497,3811.6000000000004,1232,308,11811.289999999995,1995,182,7326.289999999999,2704,371,1379.06,129,77,6917.540000000001,394,49,7.173529411764706,168537.00677762137,130.83352941176472,160181.00677762134,7.173529411764706,33948.245822804645,22.143529411764707,32761.24582280464,0.0,134588.7609548167,108.69,127419.7609548167,7.173529411764706,42417.779156137985,115.3335294117647,38763.77915613798,0.0,52043.22762148338,15.5,50775.22762148338,0.0,74076.0,0.0,70642.0
2018-05-21,637,107,817,51,275,56,542,71,672,14,52,22,93,427903.0,173.65,51130.808852503884,298288.0,0.0,14197.152595683581,129615.0,173.65,36933.656256820315,150963.0,166.01,36902.47906383787,88768.0,7.64,14228.329788666038,188172.0,0.0,0.0,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,27,42,17563.500000000004,3516,497,4147.6500000000015,1315,308,13415.85,2201,182,8003.260000000002,2914,371,1473.34,144,77,8086.9000000000015,458,49,57.012631578947364,104380.49365840557,149.1457894736842,98322.73050051084,4.932631578947368,27215.021409601755,13.452631578947367,25793.521409601755,52.08,77165.47224880382,135.69315789473683,72529.20909090909,57.012631578947364,35578.49365840558,149.1457894736842,32984.73050051084,0.0,29368.0,0.0,28524.0,0.0,39434.0,0.0,36814.0
2018-05-28,664,71,626,29,187,42,439,44,533,13,24,14,69,430256.5,516.29,91194.13539399086,297277.5,5.5,44879.7886771684,132979.0,510.78999999999996,46314.34671682245,147334.5,480.07,41293.07234506418,84392.0,30.72,23237.06304892667,198530.0,5.5,26664.0,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,34,43,15813.189999999991,3541,494,3907.680000000001,1292,308,11905.509999999998,2249,179,8232.190000000008,3062,371,1335.6399999999999,121,77,6245.36,358,46,129.4,86131.09070403282,340.59999999999997,81594.09070403282,0.0,15211.771428571428,0.0,14498.771428571428,129.4,70919.31927546138,340.59999999999997,67095.31927546138,93.4,14180.155639097746,286.6,12555.155639097746,0.0,25824.935064935064,0.0,25534.935064935064,36.0,46126.0,54.0,43504.0
2018-06-04,800,104,1036,52,322,52,714,79,909,7,22,18,105,490724.5,231.93999999999997,132076.63267194957,330080.5,32.4,20201.712116160412,160644.0,199.54000000000002,111874.92055578917,163268.5,202.65999999999997,90237.41967689511,101148.0,29.28,40778.64156648305,226308.0,0.0,1060.5714285714284,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,41,49,17994.179999999997,3693,484,4251.690000000003,1383,302,13742.490000000002,2310,175,8142.959999999998,3066,366,1522.6799999999998,151,76,8328.54,476,42,430.8,82393.31232492997,940.38,77394.31232492997,0.0,28261.440144478845,41.58,26649.440144478845,430.8,54131.87218045112,898.8,50744.87218045113,16.8,30672.15443019313,130.38,27293.15443019313,0.0,12416.0,0.0,12136.0,414.0,39305.15789473684,810.0,37965.15789473684
2018-06-11,151,25,175,16,75,9,100,19,150,2,14,4,11,431936.0,660.0099999999998,225815.53148629083,285792.0,19.1,140651.47152909014,146144.0,640.9099999999997,85164.05995720076,152289.0,574.1899999999998,56652.83493941338,87446.0,85.82000000000001,48281.084106686154,192201.0,0.0,120881.61244019138,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,48,43,15241.349999999984,3129,471,3817.990000000001,1212,289,11423.36,1917,175,7133.6,2606,359,1434.4399999999996,140,70,6673.31,383,42,46.540000000000006,83764.35752168145,292.62,78936.35752168144,11.34,28664.630630925138,115.02,27364.630630925138,35.2,55099.7268907563,177.6,51571.7268907563,46.540000000000006,28651.565413533834,292.62,26085.565413533834,0.0,28544.792108147605,0.0,28270.792108147605,0.0,26568.0,0.0,24580.0
2018-06-18,291,24,253,6,40,18,213,15,219,4,23,5,11,439914.0,542.4000000000001,196754.0641572207,302190.0,115.6,139547.96660769568,137724.0,426.80000000000007,57206.09754952498,150136.0,405.56,31901.696855334285,110060.0,100.84,49488.36730188642,179718.0,36.0,115364.0,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,55,43,14496.739999999993,3254,471,4188.840000000003,1302,289,10307.900000000001,1952,175,7403.969999999998,2791,359,1347.8200000000002,134,70,5744.95,329,42,115.30000000000001,84092.36142530238,230.25,79978.86142530238,0.0,20445.53285387381,2.9,18897.03285387381,115.30000000000001,63646.828571428574,227.35,61081.828571428574,61.300000000000004,28776.932853873812,122.25,25755.432853873812,0.0,20355.428571428572,0.0,19823.428571428572,54.0,34960.0,108.0,34400.0
2018-06-25,384,36,317,9,61,27,256,21,258,2,28,13,31,397744.5,476.41999999999985,64621.240470396944,260457.5,127.5,20557.016334314045,137287.0,348.9199999999999,44064.22413608289,150252.5,334.99999999999994,33724.18846885157,97318.0,57.42,30457.05200154537,150174.0,84.0,440.0,367760.39999999997,125.69666666666667,94882.3061399341,243282.55000000002,124477.84999999999,143838.1,44492.46666666667,179429.8333333333,62,39,14404.229999999994,2901,476,3174.8300000000013,1076,294,11229.399999999998,1825,175,6357.139999999999,2408,364,1064.1399999999996,96,70,6982.950000000001,397,42,17.6,82484.99823824267,199.01,79894.99823824267,0.0,20314.03904678576,2.21,19877.03904678576,17.6,62170.9591914569,196.8,60017.9591914569,17.6,25245.872380119094,199.01,23513.872380119094,0.0,42233.12585812357,0.0,41739.12585812357,0.0,15006.0,0.0,14642.0
