date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-25,91,14,256,7,129,7,127,10,219,0,0,4,37,552002.5,57.36,139753.85056573973,370070.5,0.0,55601.828925254325,181932.0,57.36,84152.02164048541,205948.5,57.36,108859.49532469595,96844.0,0.0,10608.355241043784,249210.0,0.0,20286.0,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,0,55,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,117,46,774,22,372,24,402,29,528,6,132,11,114,754031.5,114.28,184844.31784288085,482147.5,0.0,88935.11983262395,271884.0,114.28,95909.1980102569,290094.5,114.28,101855.49575461782,141892.0,0.0,8150.712918660287,322045.0,0.0,74838.10916960277,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,5,75,12799.480000000003,3084,487,5113.869999999998,1454,312,7685.610000000003,1630,175,7375.8400000000065,2641,375,3226.38,311,70,2197.26,132,42,0.0,47984.470588235294,19.53,44213.970588235294,0.0,27480.5,0.0,24764.0,0.0,20503.970588235294,19.53,19449.970588235294,0.0,16794.470588235294,19.53,15399.970588235294,0.0,16228.0,0.0,14356.0,0.0,14962.0,0.0,14458.0
2018-05-07,68,46,1080,21,234,25,846,28,925,2,30,16,125,786884.5,198.94,335965.33419439173,508013.5,0.0,213009.67416334955,278871.0,198.94,122955.66003104219,302707.5,198.94,128049.20487108348,149376.0,0.0,26098.12932330827,334801.0,0.0,181818.0,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,12,78,11312.710000000003,2896,479,3885.8499999999995,1370,304,7426.8600000000015,1526,175,7084.750000000002,2609,367,1419.6999999999998,120,70,2808.26,167,42,0.0,63320.5,66.0,60836.0,0.0,3700.5,0.0,3578.0,0.0,59620.0,66.0,57258.0,0.0,5758.5,0.0,5366.0,0.0,0.0,0.0,0.0,0.0,57562.0,66.0,55470.0
2018-05-14,262,64,1236,43,480,21,756,50,883,3,54,11,299,678023.5,344.79999999999984,180307.66583142482,419003.5,0.0,91320.6615729987,259020.0,344.79999999999984,88987.00425842612,279317.5,344.79999999999984,114601.47187429837,160824.0,0.0,20469.044988448084,237882.0,0.0,45237.14896867838,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,19,67,14556.210000000005,3333,483,3932.819999999998,1322,308,10623.390000000001,2011,175,7784.910000000006,2869,371,2036.0599999999997,181,70,4735.240000000001,283,42,0.0,72632.18885448917,0.0,68854.18885448917,0.0,11918.600619195046,0.0,11014.600619195046,0.0,60713.58823529412,0.0,57839.58823529412,0.0,11011.600619195046,0.0,10205.600619195046,0.0,15088.0,0.0,14488.0,0.0,46532.58823529412,0.0,44160.58823529412
2018-05-21,59,31,268,15,162,16,106,17,193,3,32,11,43,760760.0,137.87,155566.75607395702,492581.5,22.0,16422.257676688634,268178.5,115.86999999999999,139144.49839726835,302009.0,115.86999999999999,146692.93537205824,157838.0,0.0,8873.82070189872,300913.0,22.0,0.0,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,26,76,12582.380000000005,3314,483,4376.19,1452,308,8206.19,1862,175,9124.379999999997,3056,371,1532.4600000000003,146,70,1925.54,112,42,0.0,40187.93529411765,609.9000000000001,36002.43529411765,0.0,19793.435294117648,0.0,18655.435294117648,0.0,20394.5,609.9000000000001,17347.0,0.0,21357.935294117648,609.9000000000001,18094.435294117648,0.0,2544.0,0.0,2256.0,0.0,16286.0,0.0,15652.0
2018-05-28,98,20,127,7,34,13,93,11,94,2,6,7,27,803099.0,298.29999999999995,138121.98067916292,516767.5,16.59,36142.93890320206,286331.5,281.7099999999999,101979.04177596081,304203.0,251.71000000000004,85794.20726990959,136080.0,30.0,52327.77340925329,362816.0,16.59,0.0,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,33,80,10395.390000000001,2558,480,4156.170000000002,1370,308,6239.220000000001,1188,172,6382.350000000002,2268,371,1905.32,166,70,2107.7200000000003,124,39,0.0,13590.0,18.0,11378.0,0.0,0.0,0.0,0.0,0.0,13590.0,18.0,11378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13590.0,18.0,11378.0
2018-06-04,221,12,163,4,31,8,132,6,151,1,2,5,10,843754.0,371.64999999999975,233873.8428145866,527237.0,0.0,12307.283343385201,316517.0,371.64999999999975,221566.55947120144,318770.0,371.64999999999975,149098.14356646634,155060.0,0.0,79247.27819548873,369924.0,0.0,5528.421052631578,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,40,84,11316.999999999998,2823,456,4333.290000000003,1440,293,6983.71,1383,163,6904.739999999999,2501,361,1914.9999999999998,174,60,2497.26,148,35,0.0,66488.5236578807,15.28,64054.52365788069,0.0,34481.52365788069,15.28,32945.52365788069,0.0,32007.0,0.0,31109.0,0.0,35122.52365788069,0.0,33876.52365788069,0.0,11646.0,15.28,11310.0,0.0,19720.0,0.0,18868.0
2018-06-11,1093,188,1009,117,330,71,679,142,733,17,119,29,157,823288.5,344.56999999999994,209764.7395879214,542616.0,2.7,61684.53433996344,280672.5,341.86999999999995,148080.20524795796,297091.5,344.56999999999994,106329.14088775674,163362.0,0.0,79542.17443609021,362835.0,0.0,23893.42426407442,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,47,82,12676.119999999986,3154,454,4023.0900000000015,1352,293,8653.030000000002,1802,161,7618.230000000007,2795,363,1937.86,173,56,3120.0299999999997,186,35,0.0,28824.36923076923,0.0,27984.36923076923,0.0,1272.0,0.0,984.0,0.0,27552.36923076923,0.0,27000.36923076923,0.0,165.6,0.0,105.6,0.0,5152.0,0.0,4744.0,0.0,23506.76923076923,0.0,23134.76923076923
2018-06-18,1171,262,1334,166,550,96,784,204,1161,15,53,43,120,771660.5,411.90999999999985,119641.0240945262,507592.0,75.6,16694.43255763844,264068.5,336.3099999999999,102946.59153688778,303883.5,350.70999999999987,108224.9486797449,137622.0,0.0,11416.075414781297,330155.0,61.199999999999996,0.0,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,54,77,10089.020000000002,2575,450,3580.9700000000003,1209,289,6508.050000000003,1366,161,6353.270000000008,2313,359,1552.9,134,56,2182.8500000000004,128,35,0.0,3889.0,0.0,3881.0,0.0,3889.0,0.0,3881.0,0.0,0.0,0.0,0.0,0.0,3889.0,0.0,3881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,759,225,1445,144,776,81,669,173,1275,14,37,38,133,823681.5,190.92,189944.25034843784,584759.0,36.0,83489.75711876182,238922.5,154.92,106454.49322967604,283731.5,154.92,119335.53781844977,154866.0,0.0,35713.45080347928,385084.0,36.0,34895.26172650878,768370.5166666666,266.54366666666664,280776.10557759274,520290.75,248079.76666666666,292165.4166666666,77230.76666666666,398974.3333333334,61,82,13132.579999999994,3182,448,3792.2399999999984,1274,287,9340.34,1908,161,7827.840000000005,2821,357,1797.1999999999998,159,56,3507.54,202,35,0.0,14709.470588235294,0.0,14511.470588235294,0.0,1789.4705882352941,0.0,1763.4705882352941,0.0,12920.0,0.0,12748.0,0.0,1929.4705882352941,0.0,1843.4705882352941,0.0,12780.0,0.0,12668.0,0.0,0.0,0.0,0.0
