date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-05-09,601,31,424,16,149,15,275,23,301,4,58,4,65,432856.0,445.04,45190.377992441005,252561.0,29.0,9357.287559808612,180295.0,416.04,35833.09043263239,182532.0,374.28000000000003,28361.813286558638,99714.0,70.76,16828.564705882352,150610.0,0.0,0.0,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,0,43,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,436,22,274,10,71,12,203,20,239,0,0,2,35,591361.0,634.3999999999996,122239.27386725762,330409.0,0.0,56578.32212828451,260952.0,634.3999999999996,65660.95173897313,264306.0,538.1599999999997,65659.736178115,160102.0,96.24000000000001,40461.56699770817,166953.0,0.0,16117.97069143447,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,5,59,25890.259999999987,6125,511,11035.960000000001,3447,322,14854.3,2678,182,15312.65,5300,385,6028.760000000002,565,77,4548.849999999999,260,49,0.0,5918.0,0.0,5786.0,0.0,0.0,0.0,0.0,0.0,5918.0,0.0,5786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5918.0,0.0,5786.0
2018-05-21,492,56,321,51,282,5,39,53,306,1,8,2,7,640109.0,329.95,92414.9747678512,386761.5,72.5,24500.55416652267,253347.5,257.45000000000005,67914.42060132853,256461.0,221.93000000000004,64958.64035144423,134042.0,108.02000000000001,20129.220278120047,249606.0,0.0,7327.114138286893,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,12,64,24143.73999999998,6041,511,11811.689999999993,3722,322,12332.05,2319,182,15778.359999999988,5360,385,4942.4800000000005,486,77,3422.9,195,49,80.27999999999999,41676.57151702786,12.18,44259.07151702786,69.27999999999999,10723.371517027865,12.18,11529.371517027865,11.0,30953.2,0.0,32729.7,80.27999999999999,12274.571517027864,12.18,13353.071517027865,0.0,8778.0,0.0,9698.0,0.0,20624.0,0.0,21208.0
2018-05-28,154,20,252,10,69,10,183,15,219,1,2,4,31,658453.0,591.8900000000001,160895.76579803062,405546.5,29.0,98698.43431558122,252906.5,562.89,62197.33148244944,261052.0,491.1299999999999,52671.17054498648,136380.0,100.76,34811.57188693659,261021.0,0.0,73413.02336610758,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,19,65,30137.419999999987,6656,508,11116.600000000006,3418,322,18771.219999999987,3226,179,16197.519999999982,5518,385,9055.580000000002,864,77,4884.32,274,46,0.0,5399.0,0.0,5411.5,0.0,4148.0,0.0,3868.0,0.0,1251.0,0.0,1543.5,0.0,1991.0,0.0,2387.5,0.0,3408.0,0.0,3024.0,0.0,0.0,0.0,0.0
2018-06-04,576,91,793,42,197,49,596,69,683,2,9,20,101,786591.5,654.89,98594.41538270812,511141.0,0.0,28567.24970447509,275450.5,654.89,70027.16567823302,285052.5,544.01,65976.55284400843,152912.0,110.88000000000001,26483.744891640865,348627.0,0.0,6134.117647058823,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,26,78,20986.20999999998,5331,494,10793.120000000004,3412,312,10193.090000000002,1919,175,13680.959999999997,4718,375,4861.76,473,77,2443.49,140,42,270.0,19267.719047619048,0.0,20521.719047619048,0.0,7585.119047619049,0.0,7724.119047619049,270.0,11682.6,0.0,12797.6,0.0,10307.719047619048,0.0,10761.719047619048,0.0,0.0,0.0,0.0,270.0,8960.0,0.0,9760.0
2018-06-11,348,54,837,38,274,16,563,49,766,2,48,3,23,681442.5,566.0899999999999,212150.41181532602,416286.5,0.0,115604.63039452807,265156.0,566.0899999999999,96545.78142079801,275900.5,528.4099999999999,94146.49382805021,125766.0,37.68,28580.701799748244,279776.0,0.0,89423.21618752765,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,33,68,22699.769999999986,5551,496,9844.18,3151,314,12855.589999999998,2400,175,13837.359999999995,4845,377,5256.92,499,77,3605.4900000000002,207,42,0.0,68353.47368421052,0.0,67527.97368421052,0.0,779.0,0.0,733.0,0.0,67574.47368421052,0.0,66794.97368421052,0.0,5112.105263157895,0.0,5148.605263157895,0.0,17575.36842105263,0.0,17343.36842105263,0.0,45666.0,0.0,45036.0
2018-06-18,176,16,72,9,33,7,39,11,63,0,0,5,9,711482.0,851.05,354170.5739468993,469673.5,14.5,295940.9821358208,241808.5,836.55,58229.5918110785,263500.0,734.0699999999998,57679.77895943067,116088.0,116.98,16213.994987468674,331894.0,0.0,280276.8,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,40,71,21639.14999999996,5138,497,9841.699999999999,3170,315,11547.85,1956,175,12400.629999999994,4402,378,5282.02,514,77,3956.4999999999995,222,42,49.90909090909091,50882.77239819004,0.0,52655.59058000822,0.0,4998.107692307693,0.0,5103.107692307693,49.90909090909091,45884.66470588235,0.0,47552.482887700535,49.90909090909091,7578.772398190045,0.0,8167.590580008227,0.0,7080.0,0.0,7160.0,0.0,36224.0,0.0,37328.0
2018-06-25,176,19,243,5,60,14,183,15,225,2,9,2,9,657329.0,496.57,167600.5612654071,403472.0,26.5,80531.46359161996,253857.0,470.06999999999994,87069.09767378715,271652.0,432.38999999999993,87462.24794384732,151500.0,52.18,26532.842733324465,234177.0,12.0,53605.470588235294,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,47,65,24734.279999999955,5962,497,10566.760000000006,3356,315,14167.519999999999,2606,175,14584.739999999985,5154,378,5855.820000000001,565,77,4293.72,243,42,0.0,42866.09285714285,9.945,41992.84285714285,0.0,9174.95,9.945,8955.7,0.0,33691.142857142855,0.0,33037.142857142855,0.0,9744.949999999999,9.945,9381.699999999999,0.0,11597.142857142857,0.0,11457.142857142857,0.0,21524.0,0.0,21154.0
2018-07-02,65,17,146,9,49,8,97,11,111,2,7,4,28,756756.0,464.2199999999999,102643.05550837192,490713.5,0.0,54638.50455282591,266042.5,464.2199999999999,48004.55095554599,269080.0,386.93999999999994,41893.02091386424,150254.0,77.28,23761.748880221945,337422.0,0.0,36988.28571428571,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,54,75,23728.70999999999,5638,500,9964.159999999996,3204,318,13764.55,2434,175,13434.149999999998,4816,378,5981.660000000002,577,80,4312.9,245,42,52.34,22249.666666666664,156.42000000000002,21653.166666666664,22.1,5291.0,39.78,5244.5,30.240000000000002,16958.666666666664,116.64,16408.666666666664,52.34,5591.0,156.42000000000002,5364.5,0.0,9046.666666666666,0.0,8866.666666666666,0.0,7612.0,0.0,7422.0
2018-07-09,35,10,78,3,25,7,53,6,67,0,0,4,11,707603.5,250.74000000000004,172115.7280710002,427815.0,0.0,80423.4138186375,279788.5,250.74000000000004,91692.3142523627,272847.5,158.82,59224.30920297453,147411.0,91.91999999999999,46756.52413118357,287345.0,0.0,66134.8947368421,560567.8166666667,326.69700000000006,121969.9636721999,332218.3666666667,228349.44999999998,234360.58333333334,81208.40000000001,244998.83333333334,61,70,23354.04999999999,5826,504,10619.769999999997,3402,322,12734.279999999999,2424,175,14233.799999999992,5066,378,6163.12,592,84,2957.1299999999997,168,42,0.0,49511.5,0.0,48649.0,0.0,2663.5,0.0,2479.5,0.0,46848.0,0.0,46169.5,0.0,3475.5,0.0,3239.0,0.0,14860.0,0.0,14540.0,0.0,31176.0,0.0,30870.0
