date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-03-19,167,30,421,20,289,10,132,24,373,3,30,3,18,984668.0,870.2067499999997,342650.94068707357,636294.0,335.99675,115563.23048932491,348374.0,534.2099999999999,227087.71019774856,374866.0,681.14,224753.0056462629,197822.0,109.61,29562.899746692936,411980.0,79.45675,88335.03529411765,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,0,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-19,167,30,421,20,289,10,132,24,373,3,30,3,18,984668.0,870.2067499999997,342650.94068707357,636294.0,335.99675,115563.23048932491,348374.0,534.2099999999999,227087.71019774856,374866.0,681.14,224753.0056462629,197822.0,109.61,29562.899746692936,411980.0,79.45675,88335.03529411765,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,0,98,21699.17,5461,483,13642.24,4153,301,8056.93,1308,175,14742.129999999988,4864,357,5735.960000000001,525,77,1221.08,72,49,0.0,1764.0,0.0,1624.0,0.0,1764.0,0.0,1624.0,0.0,0.0,0.0,0.0,0.0,1764.0,0.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-26,398,31,325,26,272,5,53,27,301,1,6,3,18,983510.0,857.0602499999997,353999.89426083845,639950.5,514.30025,192076.27024192663,343559.5,342.75999999999993,161923.6240189119,368829.0,501.3399999999999,145818.71015269554,224155.0,157.535,71667.6790970684,390526.0,198.18525,136513.50501107454,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,7,98,16325.099999999993,4362,483,10968.410000000003,3347,301,5356.6900000000005,1015,175,11525.42,3910,357,3856.24,396,77,943.4399999999999,56,49,0.0,20700.470588235294,0.0,20220.470588235294,0.0,13780.470588235294,0.0,13420.470588235294,0.0,6920.0,0.0,6800.0,0.0,8772.470588235294,0.0,8668.470588235294,0.0,11928.0,0.0,11552.0,0.0,0.0,0.0,0.0
2018-04-02,35,21,132,9,79,12,53,5,39,10,67,6,26,869085.5,1671.17025,289016.11358989176,515349.5,486.84024999999997,192557.09622160497,353736.0,1184.3300000000004,96459.01736828707,368548.5,1282.8400000000004,103059.97389411418,179040.0,244.81,21928.162104741405,321497.0,143.52025,164027.97759103644,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,14,86,17745.249999999985,4566,485,11244.400000000003,3511,301,6500.850000000001,1055,180,12168.639999999996,4086,362,4393.76,410,77,1182.85,70,46,10.52470588235294,3339.823529411765,33.20470588235294,3238.323529411765,10.52470588235294,2569.823529411765,33.20470588235294,2520.823529411765,0.0,770.0,0.0,717.5,10.52470588235294,3339.823529411765,33.20470588235294,3238.323529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,119,19,138,13,97,6,41,12,94,1,3,6,41,914640.5,1407.9339999999997,310509.1610971766,548755.0,790.644,222263.7243510606,365885.5,617.2899999999998,88245.43674611612,367609.5,666.2199999999999,84646.733690178,233160.0,649.0299999999999,20702.12320531804,313871.0,92.684,205160.30420168067,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,21,91,18343.559999999994,4805,483,11347.010000000004,3567,301,6996.550000000001,1238,182,12750.629999999997,4317,364,4514.079999999999,423,77,1078.85,65,42,0.0,10902.9,108.3,9682.4,0.0,7659.4,0.0,6950.4,0.0,3243.5,108.3,2732.0,0.0,7758.9,108.3,6906.4,0.0,464.0,0.0,336.0,0.0,2680.0,0.0,2440.0
2018-04-16,250,39,343,28,224,11,119,23,172,5,52,11,119,781981.5,1603.33075,150479.35293627274,430981.0,509.25075,68548.07624134739,351000.5,1094.08,81931.27669492528,363680.5,1134.29,81300.23056056428,177874.0,429.53000000000003,30195.879951465955,240427.0,39.51075,38983.242424242424,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,28,78,16088.389999999996,4214,488,9982.090000000004,3237,306,6106.300000000002,977,182,10819.210000000005,3759,369,4118.279999999999,386,77,1150.9,69,42,0.0,27421.857142857145,93.0,27078.857142857145,0.0,23210.428571428572,0.0,23107.428571428572,0.0,4211.428571428572,93.0,3971.4285714285716,0.0,23210.428571428572,0.0,23107.428571428572,0.0,0.0,93.0,0.0,0.0,4211.428571428572,0.0,3971.4285714285716
2018-04-23,738,111,766,84,580,27,186,79,593,11,56,21,117,839054.0,926.8879999999999,255711.15615674303,477729.0,210.2779999999999,191979.50728827418,361325.0,716.6099999999998,63731.64886846899,368077.0,715.2699999999999,51817.21455716625,190854.0,183.0,24672.79858964565,280123.0,28.618000000000002,179221.14300993126,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,35,83,16926.530000000017,4553,490,10564.890000000001,3364,308,6361.640000000004,1189,182,11835.240000000003,4108,371,4004.7999999999993,383,77,1086.49,62,42,0.0,6276.115384615385,0.0,6266.615384615385,0.0,6276.115384615385,0.0,6266.615384615385,0.0,0.0,0.0,0.0,0.0,6276.115384615385,0.0,6266.615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,553,117,834,57,419,60,415,59,463,20,135,38,236,818847.5,1359.209999999999,365231.5334899721,450937.0,327.88999999999993,286670.35528527206,367910.5,1031.3199999999995,78561.17820470016,364636.5,1057.2299999999993,78267.12164361418,205836.0,229.98000000000002,44145.058905181504,248375.0,72.0,242819.35294117648,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,42,81,17984.059999999998,4829,490,11759.040000000006,3727,308,6225.020000000002,1102,182,12505.779999999999,4355,371,4300.559999999999,406,77,1177.7199999999998,68,42,0.0,126.0,0.0,110.0,0.0,126.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,337,59,454,36,298,23,156,34,287,7,32,18,135,843006.0,502.9559999999997,277661.3102058416,491890.0,139.006,184363.71596494323,351116.0,363.9499999999998,93297.5942408984,346834.0,392.6299999999998,81215.63696659381,184878.0,97.08999999999999,36495.80692908743,311294.0,13.235999999999999,159949.86631016043,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,49,84,17352.08,4646,490,10674.609999999999,3456,308,6677.470000000001,1190,182,11937.639999999996,4194,371,3877.719999999998,363,77,1536.7199999999998,89,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,209,47,308,23,165,24,143,22,149,3,21,22,138,838557.0,1043.4182499999997,145409.2060976691,485457.0,288.33824999999996,49357.052071354854,353100.0,755.0799999999997,96052.15402631427,351775.0,813.2699999999996,93985.80554651748,203054.0,165.43,34482.85919776817,283728.0,64.71825,16940.541353383458,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,56,83,16955.399999999994,4615,490,10362.84,3411,308,6592.560000000003,1204,182,11812.03,4189,371,4135.059999999999,367,77,1008.3100000000001,59,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,784,205,1157,137,731,68,426,129,777,35,153,41,227,902937.0,723.2099999999997,236747.84776338225,535462.0,237.03,98144.20549770149,367475.0,486.17999999999967,138603.6422656807,362261.0,513.4199999999996,88161.40018990297,191272.0,165.79,82827.90622009571,349404.0,44.0,65758.54135338347,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,63,90,17544.070000000007,4712,485,11663.43,3681,308,5880.64,1031,177,12501.929999999998,4263,371,4324.5999999999985,407,77,717.5400000000001,42,37,0.0,18688.0,0.0,18432.0,0.0,18688.0,0.0,18432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18688.0,0.0,18432.0,0.0,0.0,0.0,0.0
2018-05-28,327,71,354,42,219,29,135,43,246,8,35,20,73,938373.0,833.0564999999999,287660.62652961066,605861.5,406.7365,194315.98200014638,332511.5,426.31999999999994,93344.64452946433,334609.0,415.56999999999994,113064.37785712739,172976.0,190.02999999999997,53548.056191280346,430788.0,227.4565,121048.19248120299,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,70,93,15687.30999999999,4140,488,9991.089999999987,3246,313,5696.22,894,175,10637.48999999999,3733,376,3436.1,314,77,1613.7199999999998,93,35,0.0,5140.0,0.0,4935.5,0.0,5140.0,0.0,4935.5,0.0,0.0,0.0,0.0,0.0,2484.0,0.0,2407.5,0.0,2656.0,0.0,2528.0,0.0,0.0,0.0,0.0
2018-06-04,517,77,705,51,568,26,137,51,581,4,18,22,106,924610.0,1109.2599999999998,386671.4320129304,543901.0,192.65,289449.50819872005,380709.0,916.6099999999999,97221.92381421018,371392.0,911.4100000000001,71743.17337353047,176702.0,151.46000000000004,53243.94621848739,376516.0,46.39,261684.31242091244,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,77,92,14738.050000000003,3916,490,9266.74,2980,308,5471.310000000003,936,182,9877.939999999999,3490,371,3867.799999999999,368,77,992.31,58,42,77.47,46442.54285714286,177.58714285714285,45519.828571428574,15.469999999999999,17227.4,28.73,17056.4,62.0,29215.14285714286,148.85714285714286,28463.428571428572,15.469999999999999,2379.4,28.73,2336.4,62.0,44063.142857142855,148.85714285714286,43183.42857142857,0.0,0.0,0.0,0.0
2018-06-11,499,92,783,66,639,26,144,64,656,12,40,16,87,913250.0,707.0199999999991,280731.5731744832,548467.0,149.71,98372.89744143997,364783.0,557.3099999999997,182358.6757330433,375179.0,587.1599999999997,155632.27580982086,185648.0,90.47,46299.44022180538,352423.0,29.39,78799.85714285714,944400.0999999999,1019.7265166666665,314988.702079991,582579.4333333333,361820.6666666666,383458.1333333333,138809.30000000002,422132.6666666666,84,91,17382.46,4657,490,10636.100000000008,3470,308,6746.360000000001,1187,182,11926.589999999998,4203,371,4009.5600000000004,370,77,1446.31,84,42,0.0,1552.0,0.0,1424.0,0.0,1552.0,0.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,0.0,1424.0,0.0,0.0,0.0,0.0
