date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-05-19,169,20,195,8,78,12,117,12,143,2,10,6,42,87492.0,51.14,26970.687449657176,53249.0,0.0,10510.981891895515,34243.0,51.14,16459.705557761663,31749.0,51.14,16106.34414079213,18980.0,0.0,7499.667984189724,36763.0,0.0,3364.675324675325,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,0,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,919,97,1043,49,533,48,510,64,745,7,96,26,202,322847.0,118.97999999999998,66889.24078269514,210764.5,0.0,21165.241817109618,112082.5,118.97999999999998,45723.998965585495,117982.0,105.06,52088.3601104262,63158.0,13.92,12360.403361344539,141707.0,0.0,2440.4773109243697,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,2,32,13874.43999999998,3552,465,7470.769999999996,2628,287,6403.67,924,171,8316.859999999993,3101,350,3181.8600000000006,311,70,2375.7200000000003,140,45,378.82000000000005,20560.92547947408,208.26,23114.92547947408,378.82000000000005,8242.951795263562,208.26,8786.45179526356,0.0,12317.973684210527,0.0,14328.473684210527,378.82000000000005,11866.157677616502,208.26,13134.157677616502,0.0,3214.767801857585,0.0,3260.767801857585,0.0,5480.0,0.0,6720.0
2018-05-28,904,88,857,47,414,41,443,67,710,2,15,19,132,339574.0,891.8500000000001,50232.339611700736,223871.5,0.0,18142.412188719885,115702.5,891.8500000000001,32089.927422980843,120850.0,820.8100000000001,39283.5780834457,65422.0,71.03999999999999,10948.761528255027,153302.0,0.0,0.0,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,9,33,15602.61,3921,469,8293.199999999999,2824,287,7309.41,1097,175,9296.509999999998,3403,350,3822.9399999999996,370,70,2483.16,148,49,52.36,68292.64002653694,282.4,63473.64002653693,52.36,17581.429500221144,243.51999999999998,15851.429500221138,0.0,50711.21052631579,38.88,47622.21052631579,52.36,19324.429500221144,157.54,17601.429500221144,0.0,11920.0,91.67999999999999,10968.0,0.0,37048.21052631579,33.18,34904.21052631579
2018-06-04,1016,73,742,51,489,22,253,61,657,4,29,8,56,341116.0,462.0499999999997,84079.29540546499,209395.5,0.0,23996.4689821508,131720.5,462.0499999999997,60082.82642331423,131759.0,341.72999999999985,59116.53835364171,71888.0,120.31999999999998,18631.008857808854,137469.0,0.0,6331.748194014447,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,16,34,13233.400000000001,3406,469,7185.89,2510,287,6047.510000000002,896,175,8169.319999999999,3005,350,3093.92,285,70,1970.16,116,49,89.97210526315789,100985.60588436334,289.2985714285714,96699.36904225807,89.97210526315789,34953.37673796791,206.34857142857146,33281.639895862645,0.0,66032.2291463954,82.95,63417.7291463954,89.97210526315789,39000.676737967915,122.30857142857143,37042.43989586265,0.0,14288.21052631579,84.03999999999999,13588.21052631579,0.0,47696.71862007961,82.95,46068.71862007961
2018-06-11,617,128,946,90,606,38,340,98,765,6,42,24,139,341922.0,228.99,104100.19453168093,214913.5,2.17,22774.71883204514,127008.5,226.82000000000002,81325.47569963579,126474.0,191.15,67411.02266082734,69532.0,37.84,32399.836532507743,145916.0,0.0,4289.335338345865,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,23,34,13560.209999999994,3388,470,7488.950000000001,2498,288,6071.259999999999,890,175,8174.430000000002,2942,350,3621.520000000001,341,71,1764.26,105,49,66.512,126361.92591649837,104.58294117647058,122398.96709296896,66.512,31925.015006871356,72.18294117647059,30634.05618334194,0.0,94436.910909627,32.400000000000006,91764.910909627,66.512,29789.59119734755,104.58294117647058,28410.632373818135,0.0,38090.656523662095,0.0,36676.656523662095,0.0,58481.67819548872,0.0,57311.67819548872
2018-06-18,370,116,626,73,413,43,213,79,513,4,27,33,86,348824.0,235.36999999999998,126031.28303141647,235197.0,0.0,92032.11963176142,113627.0,235.36999999999998,33999.16339965503,119549.0,200.57000000000005,31134.59750146654,61846.0,34.8,19437.961720426116,167429.0,0.0,75458.72380952381,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,30,34,12965.709999999986,3211,476,6891.340000000002,2327,294,6074.370000000002,884,175,7461.740000000002,2749,350,3748.3,360,77,1755.67,102,49,31.36,79522.8779913585,191.88,76111.8779913585,31.36,22349.10488211479,191.88,21186.60488211479,0.0,57173.7731092437,0.0,54925.2731092437,31.36,21795.247739257644,191.88,20816.247739257644,0.0,19563.63025210084,0.0,18171.63025210084,0.0,38164.0,0.0,37124.0
2018-06-25,350,108,606,60,324,48,282,69,468,8,42,31,96,338263.5,342.82,83916.10594872443,223097.0,0.0,53967.62055673944,115166.5,342.82,29948.485391984967,124566.5,301.06,25144.56164906122,62328.0,41.76,12615.944299663184,151369.0,0.0,46155.6,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,37,33,14812.949999999979,3772,476,8069.249999999997,2773,294,6743.700000000002,999,175,9032.289999999995,3298,350,3922.7599999999993,364,77,1857.8999999999999,110,49,29.279999999999998,97110.23380819388,205.99,92326.73380819387,29.279999999999998,39345.601722632375,155.26,36913.101722632375,0.0,57764.6320855615,50.730000000000004,55413.63208556149,29.279999999999998,25117.582741613387,160.15,22646.082741613387,0.0,37323.051066580476,45.839999999999996,35907.051066580476,0.0,34669.6,0.0,33773.6
2018-07-02,242,74,409,44,294,30,115,45,315,4,34,25,60,320609.0,157.30000000000004,41841.13400353405,205252.5,0.0,6327.998013957146,115356.5,157.30000000000004,35513.1359895769,129123.0,143.38000000000005,30693.877332444565,59382.0,13.92,10790.098776352645,132104.0,0.0,357.1578947368421,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,44,32,16679.869999999984,4092,477,8551.08,2948,294,8128.790000000003,1144,176,9391.439999999997,3498,350,4539.039999999998,433,78,2749.3900000000003,161,49,63.714,103107.22766005924,177.784,98751.72766005923,63.714,32410.27421876369,137.344,30836.27421876369,0.0,70696.95344129554,40.44,67915.45344129554,63.714,29133.132589804416,177.784,27563.632589804416,0.0,27370.09507025482,0.0,25896.09507025482,0.0,46604.0,0.0,45292.0
2018-07-09,397,106,588,67,394,39,194,63,471,16,57,27,60,329127.5,252.1899999999999,46219.330935849735,203091.5,0.0,1749.869510238046,126036.0,252.1899999999999,44469.46142561168,130247.5,182.58999999999997,29478.85691822648,65074.0,69.6,16740.474017623244,133806.0,0.0,0.0,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,51,32,17430.44,4188,483,8755.090000000002,3021,294,8675.35,1167,182,9635.75,3570,350,4662.939999999999,434,84,3131.75,184,49,47.6,105045.0155826271,212.6681818181818,99172.28830989983,11.6,36332.77104481197,111.86818181818181,34600.5437720847,36.0,68712.24453781513,100.8,64571.74453781513,11.6,29936.886429427348,140.6681818181818,27998.159156700076,0.0,33586.12915319974,0.0,31588.12915319974,36.0,41522.0,72.0,39586.0
2018-07-16,742,134,603,90,367,44,236,94,472,11,45,29,86,322390.5,76.97000000000001,83293.65396155871,186521.0,0.0,15626.113160954003,135869.5,76.97000000000001,67667.54080060471,138839.5,62.33,54142.98208966965,67762.0,14.64,27550.67187188905,115789.0,0.0,1600.0,234597.41666666666,312.8743333333333,73500.58770463208,150027.73333333334,84569.68333333333,84192.84999999999,27955.666666666664,122448.90000000001,58,32,16713.609999999993,4122,483,8706.329999999996,2988,294,7757.68,1122,182,9638.76999999999,3553,350,4696.159999999999,434,84,2378.68,135,49,118.49470588235295,87784.59293502299,504.3110695187166,83590.6838441139,56.994705882352946,27714.847034699047,200.06470588235294,26173.347034699047,61.5,60069.745900323935,304.24636363636364,57417.33680941484,56.994705882352946,29475.45386996904,280.8110695187166,27229.54477905995,61.5,24065.13906505394,223.5,23109.13906505394,0.0,34244.0,0.0,33252.0
