date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-24,907,63,602,36,246,27,356,52,487,6,38,5,77,1284871.0,176.0,708976.1227248297,830244.0,30.6,552078.8298261393,454627.0,145.39999999999998,156897.29289869056,461168.0,145.39999999999998,149278.50443998724,266256.0,3.1,71506.93132832082,557447.0,27.5,488190.6869565217,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,0,128,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,1471,94,924,53,358,41,566,80,774,8,73,6,77,1351689.5,430.5399999999996,661830.231164604,811346.5,0.0,472333.4206907643,540343.0,430.5399999999996,189496.81047383999,534714.5,401.9799999999997,140664.1280460509,302148.0,28.560000000000002,97125.10311855329,514827.0,0.0,424041.0,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,6,135,14034.140000000007,3529,504,6592.340000000006,2014,315,7441.800000000002,1515,182,8549.230000000007,3077,378,3309.959999999999,329,77,2174.95,123,49,70.80666666666667,188562.88225695875,20.97666666666667,192805.08225695873,0.0,99101.76540013135,0.0,98179.26540013135,70.80666666666667,89461.11685682739,20.97666666666667,94625.81685682738,70.80666666666667,101752.88225695874,20.97666666666667,103405.08225695875,0.0,45130.0,0.0,44640.0,0.0,41680.0,0.0,44760.0
2018-05-07,1394,90,825,56,368,34,457,85,791,1,6,4,28,1340097.5,230.40000000000003,311146.0354732473,758777.0,7.699999999999999,136590.25758565482,581320.5,222.70000000000005,174555.77788759232,586647.5,208.78000000000003,133301.43440496546,335880.0,13.92,51533.45821113872,417570.0,7.699999999999999,126311.14285714286,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,13,134,13847.409999999987,3668,505,6306.460000000004,2040,316,7540.9500000000035,1628,182,9052.220000000003,3282,379,2714.24,268,77,2080.95,118,49,67.99000000000001,146859.17249742002,7.2,147790.17249742002,0.0,77190.47776057791,0.0,76771.97776057791,67.99000000000001,69668.6947368421,7.2,71018.1947368421,67.99000000000001,110395.17249742002,7.2,111082.17249742002,0.0,1344.0,0.0,1428.0,0.0,35120.0,0.0,35280.0
2018-05-14,541,79,740,35,239,44,501,61,620,6,44,12,76,1313253.0,197.39999999999992,280664.5143617633,755631.5,13.02,93743.30433494804,557621.5,184.37999999999994,186921.21002681533,564477.0,171.9099999999999,183814.00704744182,327308.0,25.49,64132.19152484792,421468.0,0.0,32718.315789473683,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,20,131,14790.69,3715,511,6279.739999999999,2020,322,8510.95,1695,182,9195.139999999996,3287,385,2674.599999999999,262,77,2920.95,166,49,0.0,12171.458823529414,0.0,12190.458823529414,0.0,4080.0588235294117,0.0,4107.058823529412,0.0,8091.400000000001,0.0,8083.400000000001,0.0,7991.058823529412,0.0,7898.058823529412,0.0,4180.400000000001,0.0,4292.400000000001,0.0,0.0,0.0,0.0
2018-05-21,1336,130,1271,75,592,55,679,109,1124,12,90,9,57,1361650.0,331.82,271385.7856664133,775319.5,88.4,73488.73130477905,586330.5,243.41999999999996,197897.05436163425,576884.0,177.34,151363.68351431852,323866.0,152.27999999999997,86806.10215209477,460900.0,2.2,33216.0,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,27,136,14636.759999999987,3770,511,6659.099999999999,2154,322,7977.660000000003,1616,182,9439.11,3360,385,2859.3400000000006,275,77,2338.31,135,49,0.0,135197.96922196797,3.4800000000000018,132318.46922196797,0.0,40591.91052631579,3.4800000000000018,40396.91052631579,0.0,94606.05869565217,0.0,91921.55869565217,0.0,61262.16052631579,3.4800000000000018,60410.66052631579,0.0,38635.80869565217,0.0,37987.80869565217,0.0,35300.0,0.0,33920.0
2018-05-28,422,38,354,25,187,13,167,34,320,4,34,0,0,1429538.5,388.29999999999995,289312.85575321614,833345.0,111.77000000000001,124234.03264181639,596193.5,276.53000000000003,165078.82311139978,580079.5,274.97,124321.78186054534,341794.0,99.03,158026.3815849785,507665.0,14.3,6964.692307692308,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,34,142,16671.629999999976,4050,508,6679.790000000001,2078,322,9991.839999999997,1972,179,10203.959999999988,3544,385,3010.0800000000004,310,77,3457.59,196,46,79.02,362841.0097249164,66.57,360469.5097249164,0.0,132244.14292422478,0.0,132750.14292422478,79.02,230596.86680069155,66.57,227719.36680069155,79.02,176742.24818738265,66.57,175621.74818738265,0.0,103437.76153753366,0.0,103350.76153753366,0.0,82661.0,0.0,81497.0
2018-06-04,175,304,2431,217,1373,87,1058,247,2016,28,233,29,182,1581180.0,385.0579999999999,343941.1817327375,971812.0,60.048,159936.05541661638,609368.0,325.01,184005.12631612126,618538.0,288.05,164086.60227875508,311122.0,36.96,80919.37945398255,651520.0,60.048,98935.2,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,41,158,14637.319999999989,3766,504,6832.440000000003,2150,322,7804.880000000003,1616,175,9441.479999999994,3342,385,2850.6599999999994,291,77,2345.18,133,42,0.0,60646.335382574085,19.53,60126.835382574085,0.0,45156.63538257407,0.0,44815.63538257407,0.0,15489.699999999999,19.53,15311.199999999999,0.0,58669.53538257408,19.53,57982.03538257408,0.0,1976.7999999999997,0.0,2144.7999999999997,0.0,0.0,0.0,0.0
2018-06-11,319,326,1668,240,998,86,670,262,1440,29,117,35,111,1518863.5,409.33,186976.00740469882,928491.0,10.8,52844.10919599314,590372.5,398.53000000000003,134131.89820870562,602940.5,343.81,124102.08428192034,330486.0,65.52,61558.32312277843,585437.0,0.0,1315.6,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,48,151,15530.219999999992,3962,510,6896.020000000005,2151,328,8634.200000000003,1811,175,9755.370000000008,3490,391,3440.9000000000005,338,77,2333.95,134,42,0.0,147899.04887218046,0.0,145099.54887218046,0.0,57141.54887218046,0.0,56130.04887218046,0.0,90757.5,0.0,88969.5,0.0,42230.76315789473,0.0,40971.26315789473,0.0,59030.28571428571,0.0,58262.28571428571,0.0,46638.0,0.0,45866.0
2018-06-18,154,391,3360,299,2303,92,1057,331,3002,29,185,31,173,1540043.5,702.9599999999998,188557.61239457142,953689.5,70.80000000000001,27788.325667108955,586354.0,632.1599999999997,160769.28672746246,597707.5,585.46,129847.62843467167,325534.0,79.4,58709.98395989976,616802.0,38.1,0.0,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,55,154,12255.030000000004,3413,511,6164.300000000001,2024,329,6090.730000000002,1389,175,8727.050000000007,3112,392,2382.8,235,77,1145.18,66,42,0.0,56357.68421052632,0.0,55615.68421052632,0.0,3194.684210526316,0.0,3158.684210526316,0.0,53163.0,0.0,52457.0,0.0,9409.684210526317,0.0,8943.684210526317,0.0,8956.0,0.0,8856.0,0.0,37992.0,0.0,37816.0
2018-06-25,708,327,1794,231,949,96,845,249,1397,36,245,42,152,1533527.0,364.5242499999999,324844.8316109721,921644.0,93.42425000000001,97026.81609278235,611883.0,271.0999999999999,227818.01551818973,611480.0,243.25999999999993,193282.0712444037,323476.0,42.34,127057.32495986983,598571.0,78.92425000000001,4505.435406698564,1520610.5833333335,191.59699999999998,488866.3010922007,956135.1333333333,564475.4500000001,572074.1833333333,206843.69999999998,741692.7000000001,62,153,15482.579999999993,4012,511,6618.860000000006,2184,329,8863.720000000001,1828,175,9699.169999999998,3564,392,2846.6399999999994,280,77,2936.77,168,42,0.0,32731.375939849626,0.0,32325.375939849626,0.0,21120.428571428572,0.0,20918.428571428572,0.0,11610.947368421053,0.0,11406.947368421053,0.0,14935.375939849626,0.0,14817.375939849626,0.0,7044.0,0.0,6900.0,0.0,10752.0,0.0,10608.0
