date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-09,1343,126,1444,98,1127,28,317,107,1275,5,44,14,125,691324.5,203.81000000000006,94361.98325389782,426641.5,0.0,22375.122330198184,264683.0,203.81000000000006,71986.86092369964,273199.5,145.97000000000003,69147.25036923862,164430.0,57.84,25214.732884659206,253695.0,0.0,0.0,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,0,69,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,1343,126,1444,98,1127,28,317,107,1275,5,44,14,125,691324.5,203.81000000000006,94361.98325389782,426641.5,0.0,22375.122330198184,264683.0,203.81000000000006,71986.86092369964,273199.5,145.97000000000003,69147.25036923862,164430.0,57.84,25214.732884659206,253695.0,0.0,0.0,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,0,69,20324.859999999997,5413,454,12080.160000000003,4206,279,8244.7,1207,175,13246.769999999993,4862,343,5000.14,434,69,2077.95,117,42,62.67,56814.79878774477,19.22,55986.79878774477,26.67,27509.798787744763,19.22,26416.298787744763,36.0,29305.0,0.0,29570.5,26.67,28430.79878774476,19.22,27530.79878774476,0.0,24944.0,0.0,23616.0,36.0,3440.0,0.0,4840.0
2018-04-16,1515,93,1039,71,814,22,225,81,949,0,0,12,90,643844.5,149.14,114972.01035399071,388612.5,0.0,54317.108277274834,255232.0,149.14,60654.902076715865,242950.5,118.42000000000003,55742.714357314515,162774.0,30.72,47844.29599667618,238120.0,0.0,11385.0,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,7,64,19758.38000000001,5231,462,11940.260000000004,4167,287,7818.120000000003,1064,175,12974.810000000001,4716,350,4846.800000000002,406,70,1936.7699999999998,109,42,314.8526315789474,42802.70123839009,489.21263157894737,41499.20123839009,252.8526315789474,8376.524767801859,194.71263157894737,8264.024767801859,62.0,34426.17647058824,294.5,33235.17647058824,252.8526315789474,10229.524767801857,194.71263157894737,10282.024767801857,62.0,29773.176470588234,294.5,28017.176470588234,0.0,2800.0,0.0,3200.0
2018-04-23,778,35,428,18,209,17,219,21,257,4,39,10,132,724415.5,132.59,134738.51571556946,443585.0,0.0,53307.16845053811,280830.5,132.59,81431.34726503135,276064.5,117.94999999999999,72340.97378797675,170830.0,14.64,57820.83940658436,277521.0,0.0,4576.702521008403,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,14,72,19620.709999999992,5447,462,12425.710000000003,4415,287,7194.999999999999,1032,175,13592.739999999994,4995,350,4112.02,344,70,1915.9499999999998,108,42,0.0,41600.68907563025,0.0,39737.68907563025,0.0,16790.689075630253,0.0,16412.689075630253,0.0,24810.0,0.0,23325.0,0.0,15896.689075630251,0.0,15497.689075630251,0.0,25704.0,0.0,24240.0,0.0,0.0,0.0,0.0
2018-04-30,315,17,192,9,112,8,80,8,106,2,20,7,66,765080.5,334.4,83475.01758298463,483138.0,0.0,10738.401898101898,281942.5,334.4,72736.61568488271,276140.5,298.1599999999999,53116.1253379747,163378.0,36.239999999999995,26681.292245009892,325562.0,0.0,3677.6,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,21,76,21492.67999999999,5504,462,12411.070000000007,4338,287,9081.61,1166,175,13445.679999999997,4906,350,5589.640000000001,460,70,2457.3599999999997,138,42,159.85117647058823,50124.730030959756,332.2311764705882,48824.230030959756,51.35117647058822,16794.23003095975,130.7311764705882,16033.23003095975,108.5,33330.5,201.5,32791.0,51.35117647058822,18808.73003095975,130.7311764705882,18400.23003095975,108.5,20876.0,201.5,19504.0,0.0,10440.0,0.0,10920.0
2018-05-07,606,46,498,29,305,17,193,33,368,4,48,9,82,768819.0,302.19,235019.03167559995,482461.0,0.0,156790.61839089703,286358.0,302.19,78228.41328470293,284801.0,273.63,72325.7805558219,176464.0,28.56,21994.173197700133,307554.0,0.0,140699.07792207794,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,28,76,19696.96000000001,5419,462,12388.19,4399,287,7308.7699999999995,1020,175,13310.309999999994,4919,350,4658.880000000001,403,70,1727.7699999999998,97,42,15.435,38245.984615384616,122.41499999999999,34897.984615384616,15.435,17025.984615384616,75.91499999999999,14357.984615384616,0.0,21220.0,46.5,20540.0,15.435,11809.984615384616,75.91499999999999,9413.984615384616,0.0,24156.0,46.5,22964.0,0.0,2280.0,0.0,2520.0
2018-05-14,444,34,555,25,480,9,75,23,460,2,20,9,75,877568.0,882.4399999999997,573265.5156000346,554979.5,152.36,431839.3056303861,322588.5,730.0799999999998,141426.20996964848,326538.0,686.1599999999997,115488.30977799288,194144.0,81.11999999999998,69905.51340919142,356886.0,115.16,387871.69241285033,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,35,87,21259.100000000024,5542,462,11866.929999999997,4274,287,9392.17,1268,175,13229.409999999993,4940,350,6142.920000000003,490,70,1886.77,112,42,0.0,110983.80671021444,528.66,103785.80671021444,0.0,22931.596626180835,125.66000000000001,21313.096626180835,0.0,88052.2100840336,403.0,82472.7100840336,0.0,23498.949567357304,125.66000000000001,21704.949567357304,0.0,30550.85714285714,403.0,27806.85714285714,0.0,56934.0,0.0,54274.0
2018-05-21,704,58,767,31,391,27,376,39,521,2,36,17,210,767827.5,490.53999999999974,268939.7162712933,462777.5,4.800000000000001,148694.76280406897,305050.0,485.7399999999997,120244.95346722419,311142.5,450.2199999999998,135944.1142099902,147170.0,35.52,25089.093289373166,309515.0,4.800000000000001,107906.50877192983,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,42,76,16560.460000000006,4681,456,11627.520000000006,4082,288,4932.94,599,168,11874.97,4309,351,3579.9000000000005,310,70,1105.5900000000001,62,35,124.95,66999.31978609625,257.64,67974.81978609625,124.95,31967.319786096254,164.64000000000001,31260.319786096254,0.0,35032.0,93.0,36714.5,124.95,33819.319786096254,164.64000000000001,33534.819786096254,0.0,13940.0,93.0,14080.0,0.0,19240.0,0.0,20360.0
2018-05-28,658,44,577,27,429,17,148,30,471,1,6,13,100,829999.5,331.88999999999993,238483.30460746682,534822.0,0.0,121911.89319225666,295177.5,331.88999999999993,116571.41141521024,295486.5,317.24999999999994,141474.5554767214,161780.0,14.64,35394.17770217399,372733.0,0.0,61614.57142857143,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,49,82,19712.059999999983,5217,464,11859.190000000008,4159,294,7852.870000000002,1058,170,12766.75,4681,357,5229.540000000001,438,70,1715.77,98,37,0.0,60235.89501200554,118.97052631578947,57630.97395937396,0.0,25326.752154862683,118.97052631578947,23633.8311022311,0.0,34909.142857142855,0.0,33997.142857142855,0.0,23850.752154862683,118.97052631578947,22229.831102231095,0.0,31785.142857142855,0.0,30201.142857142855,0.0,4600.0,0.0,5200.0
2018-06-04,475,35,416,21,272,14,144,19,252,3,32,13,132,835939.0,337.0799999999999,406982.65407141874,574792.0,0.0,314391.1476780186,261147.0,337.0799999999999,92591.50639340018,268476.0,307.08,71371.38271965392,170408.0,30.0,47556.86082544906,397055.0,0.0,288054.4105263158,693785.1666666667,331.3893333333333,133185.54511934842,415336.7166666667,278448.45,275932.76666666666,100023.46666666667,317828.93333333335,56,83,19257.790000000008,5159,469,11593.12,4134,294,7664.670000000002,1025,175,12502.339999999998,4633,357,5205.68,437,70,1549.77,89,42,0.0,50032.0,0.0,47076.0,0.0,9332.0,0.0,8616.0,0.0,40700.0,0.0,38460.0,0.0,7548.0,0.0,7044.0,0.0,42484.0,0.0,40032.0,0.0,0.0,0.0,0.0
