date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-09,1666,104,956,70,599,34,357,79,753,11,89,14,114,1068197.0,218.99999999999997,142628.16336326205,672640.5,0.0,44953.9974451761,395556.5,218.99999999999997,97674.16591808599,401653.0,212.04,87251.43531050987,268928.0,6.96,47158.224293353705,397616.0,0.0,8218.503759398496,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,0,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,1666,104,956,70,599,34,357,79,753,11,89,14,114,1068197.0,218.99999999999997,142628.16336326205,672640.5,0.0,44953.9974451761,395556.5,218.99999999999997,97674.16591808599,401653.0,212.04,87251.43531050987,268928.0,6.96,47158.224293353705,397616.0,0.0,8218.503759398496,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,0,106,27249.099999999995,7658,483,17235.490000000005,5820,294,10013.61,1838,182,19532.00999999999,7007,357,5743.880000000001,537,77,1973.21,114,49,278.47579791725303,343644.59579666983,470.52579791725304,332092.59579666983,206.47579791725303,172590.84038541437,172.03579791725303,167842.84038541437,72.0,171053.7554112554,298.49,164249.7554112554,206.47579791725303,205196.59579666978,204.43579791725304,198300.59579666978,0.0,75092.0,15.5,72460.0,72.0,63356.0,250.59,61332.0
2018-04-16,2596,156,1613,102,1012,54,601,126,1390,12,92,18,131,1088912.0,233.59000000000003,109440.1597879932,675624.0,0.0,36078.18612965982,413288.0,233.59000000000003,73361.97365833342,424475.0,159.03,77384.23916372587,284511.0,74.56,25164.652681683645,379926.0,0.0,6891.267942583732,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,7,108,23475.61,6657,490,14862.64,5185,301,8612.970000000001,1472,182,16027.46,6014,364,5783.48,547,77,1664.67,96,49,400.7470588235294,260484.1576755546,640.1461497326204,253233.2485846455,400.7470588235294,140966.19021143974,640.1461497326204,136968.28112053065,0.0,119517.96746411483,0.0,116264.96746411483,400.7470588235294,166514.15767555457,640.1461497326204,161075.2485846455,0.0,62250.0,0.0,60438.0,0.0,31720.0,0.0,31720.0
2018-04-23,2034,177,1881,129,1256,48,625,152,1706,9,56,16,119,1093569.5,268.94,125371.2935720469,654777.5,0.0,55572.43384441646,438792.0,268.94,69798.85972763046,413640.5,231.98000000000005,61662.8762726953,293632.0,36.96,18562.17506332677,386297.0,0.0,45146.242236024846,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,14,109,26400.939999999995,7515,490,17760.75999999999,6037,301,8390.580000000004,1466,182,19145.25999999999,6910,364,5579.000000000001,510,77,1676.6799999999998,95,49,186.9635294117647,264345.2824088193,290.3235294117647,257578.7824088193,121.86352941176469,143077.78240881927,132.2235294117647,138835.78240881924,65.1,121267.5,158.1,118743.0,186.9635294117647,142715.21098024785,197.3235294117647,138813.71098024782,0.0,98630.07142857142,93.0,95245.07142857142,0.0,23000.0,0.0,23520.0
2018-04-30,1963,161,1901,118,1319,43,582,140,1696,8,72,13,133,1045390.0,358.90000000000003,139048.31493191153,624158.5,0.0,76160.33155080215,421231.5,358.90000000000003,62887.983381109414,433062.0,236.97999999999996,51974.78949264492,252268.0,121.92,25926.38258212376,360060.0,0.0,61147.142857142855,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,21,104,23753.719999999983,6697,490,14036.189999999997,5036,301,9717.53,1661,182,15972.209999999992,6049,364,5477.48,506,77,2304.03,142,49,85.08,396889.2842027941,163.11999999999998,385627.7842027941,85.08,147759.7842027941,92.78,143596.78420279408,0.0,249129.5,70.34,242031.0,85.08,158591.85563136556,129.52,153810.35563136556,0.0,129843.42857142857,33.6,126215.42857142857,0.0,108454.0,0.0,105602.0
2018-05-07,1964,185,1795,118,996,67,799,137,1322,19,146,29,327,1098041.5,168.94,277867.73951481964,637979.0,0.0,205251.9745053708,460062.5,168.94,72615.76500944873,432255.5,119.50000000000001,60513.01492052838,279308.0,49.440000000000005,27775.088230654794,386478.0,0.0,189579.63636363635,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,28,109,28670.950000000004,7897,490,18158.82000000001,6129,301,10512.13,1768,182,19907.760000000006,7165,364,6323.060000000002,578,77,2440.13,154,49,183.28,309091.78499859275,325.2,297215.78499859275,96.47999999999999,128966.63045313819,98.1,123236.63045313819,86.8,180125.15454545454,227.1,173979.15454545454,183.28,143894.31227131997,163.2,137657.31227132,0.0,92957.0,42.0,89410.0,0.0,72240.47272727272,120.0,70148.47272727272
2018-05-14,2105,164,1822,109,1231,55,591,130,1564,9,61,25,197,1331036.0,380.14,187776.30829835797,888682.0,0.0,95704.29504525402,442354.0,380.14,92072.01325310399,444547.0,313.90000000000003,109408.29620456944,265648.0,66.24000000000001,43939.61137685844,620841.0,0.0,34428.400716930126,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,35,133,29056.049999999992,7786,490,16578.559999999998,5746,301,12477.49,2040,182,19187.959999999995,6977,364,7677.599999999999,681,77,2190.49,128,49,1252.8259999999998,233017.51358115568,700.2359999999999,230808.51358115568,1157.78,83406.714879857,637.74,82569.214879857,95.04599999999999,149610.7987012987,62.496,148239.2987012987,1252.8259999999998,84043.29929544141,700.2359999999999,83507.29929544141,0.0,91534.21428571429,0.0,89301.21428571429,0.0,57440.0,0.0,58000.0
2018-05-21,1822,121,1588,71,1033,50,555,81,1243,23,167,17,178,1263539.5,66.60000000000001,118054.39494040981,826035.0,0.0,15963.875625823452,437504.5,66.60000000000001,102090.51931458632,451562.5,28.2,90401.28547329866,275072.0,38.4,14812.566609968306,536905.0,0.0,12840.542857142857,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,42,126,21935.77999999999,6494,462,14903.330000000002,5351,285,7032.450000000001,1143,170,15957.539999999995,5974,343,4656.339999999999,442,77,1321.9,78,42,191.7,249993.47333626126,119.65,245345.97333626126,191.7,83763.48632327425,119.65,80143.98632327425,0.0,163989.98701298703,0.0,162577.98701298703,191.7,86630.91451273185,119.65,83998.41451273185,0.0,78402.55882352941,0.0,75923.55882352941,0.0,84960.0,0.0,85424.0
2018-05-28,1818,100,1639,61,1228,38,399,70,1389,15,110,15,140,1262259.0,283.18,352499.5485760729,828662.5,0.0,233198.5234469192,433596.5,283.18,119301.0251291536,449996.0,219.10000000000002,141488.4180957844,229582.0,64.08,78532.08085622817,582681.0,0.0,132479.04962406016,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,49,126,25320.39,6750,464,15023.160000000005,5172,287,10297.230000000001,1578,170,16481.16,6047,343,5885.200000000001,531,77,2954.0299999999997,172,44,166.9490909090909,319501.08029306587,575.63,308377.4439294295,85.5490909090909,110548.92377132672,320.14,107223.28740769035,81.4,208952.15652173915,255.49,201154.15652173915,85.5490909090909,119726.92377132672,335.33,116675.28740769035,81.4,75044.67080745343,240.3,71356.67080745343,0.0,124729.4857142857,0.0,120345.4857142857
2018-06-04,1861,122,1583,78,1131,44,452,85,1261,13,88,24,234,1280198.5,51.14,854875.6339180431,797649.0,0.0,606798.4721154491,482549.5,51.14,248077.16180259362,496134.5,30.26,244081.4289415949,228114.0,20.88,32763.44653488926,555950.0,0.0,578030.7584415585,1203763.05,400.48400000000004,205922.20988545855,753249.8166666667,450513.23333333334,468571.7166666667,172417.46666666667,562773.8666666667,56,128,23426.340000000015,6529,469,14205.920000000002,4996,287,9220.420000000002,1533,175,15938.49,5925,343,5549.18,491,77,1938.6699999999998,113,49,107.53499999999998,235272.41568266618,263.345,226732.41568266618,65.22,134660.21568266614,155.92999999999998,129769.21568266614,42.315,100612.2,107.41499999999999,96963.2,107.53499999999998,135456.41568266615,263.345,130296.41568266615,0.0,99816.0,0.0,96436.0,0.0,0.0,0.0,0.0
