date,dele_category_count,modif_count,modif_category_count,modif_bakery_count,modif_bakery_category_count,modif_dairy_count,modif_dairy_category_count,modif_price10_count,modif_price10_category_count,modif_price20_count,modif_price20_category_count,modif_price20above_count,modif_price20above_category_count,week_sale_value,week_perish,week_shortage,week_dairy_sale_value,week_dairy_perish,week_dairy_shortage,week_bakery_sale_value,week_bakery_perish,week_bakery_shortage,week_price10_sale_value,week_price10_perish,week_price10_shortage,week_price20_sale_value,week_price20_perish,week_price20_shortage,week_price20above_sale_value,week_price20above_perish,week_price20above_shortage,pre_sale,pre_perish,pre_shortage,pre_sale_dairy,pre_sale_bakery,pre_sale_price10,pre_sale_price20,pre_sale_price20above,days,week_sale_value,week_order_value,week_order_category,week_order_item,week_order_bakery_value,week_order_bakery_category,week_order_bakery_item,week_order_dairy_value,week_order_dairy_category,week_order_dairy_item,week_order_price10_value,week_order_price10_category,week_order_price10_item,week_order_price20_value,week_order_price20_category,week_order_price20_item,week_order_price20above_value,week_order_price20above_category,week_order_price20above_item,week_AI_Perish,week_AI_Shortage,week_manager_Perish,week_manager_Shortage,week_AI_bakery_Perish,week_AI_bakery_Shortage,week_manager_bakery_Perish,week_manager_bakery_Shortage,week_AI_dairy_Perish,week_AI_dairy_Shortage,week_manager_dairy_Perish,week_manager_dairy_Shortage,week_AI_price10_Perish,week_AI_price10_Shortage,week_manager_price10_Perish,week_manager_price10_Shortage,week_AI_price20_Perish,week_AI_price20_Shortage,week_manager_price20_Perish,week_manager_price20_Shortage,week_AI_price20above_Perish,week_AI_price20above_Shortage,week_manager_price20above_Perish,week_manager_price20above_Shortage
2018-04-09,462,69,562,55,427,14,135,57,460,1,12,11,90,702893.0,187.43,189634.16709981143,412986.5,0.0,52552.42474068759,289906.5,187.43,137081.74235912383,300333.0,180.47,123720.61210702294,161646.0,6.96,57645.55499278843,240914.0,0.0,8268.0,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,0,70,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,462,69,562,55,427,14,135,57,460,1,12,11,90,702893.0,187.43,189634.16709981143,412986.5,0.0,52552.42474068759,289906.5,187.43,137081.74235912383,300333.0,180.47,123720.61210702294,161646.0,6.96,57645.55499278843,240914.0,0.0,8268.0,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,0,70,11046.279999999999,2553,490,5579.609999999999,1896,301,5466.669999999999,657,182,6285.49,2190,364,2817.0200000000004,253,77,1943.77,110,49,11.34,93760.65789473684,0.0,93049.15789473684,11.34,34708.78947368421,0.0,34801.28947368421,0.0,59051.86842105263,0.0,58247.86842105263,11.34,37577.28947368421,0.0,37849.78947368421,0.0,16519.36842105263,0.0,16111.368421052632,0.0,39664.0,0.0,39088.0
2018-04-16,438,49,429,33,305,16,124,34,323,2,18,13,88,677134.0,235.07999999999998,222215.64782221187,376899.5,30.990000000000002,55287.575019856085,300234.5,204.08999999999997,166928.07280235575,309353.0,183.69,135888.32296787656,179132.0,34.8,73651.56014845298,188649.0,16.59,12675.764705882351,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,7,67,9447.390000000009,2397,497,5381.859999999998,1848,308,4065.53,549,182,6004.089999999999,2124,371,2147.1199999999994,199,77,1296.18,74,49,0.0,37894.89215686275,0.0,38649.89215686275,0.0,23583.39215686275,0.0,23461.89215686275,0.0,14311.5,0.0,15188.0,0.0,27534.892156862745,0.0,27609.892156862745,0.0,0.0,0.0,0.0,0.0,10360.0,0.0,11040.0
2018-04-23,550,47,462,35,337,12,125,41,421,2,12,4,29,790046.5,470.16499999999985,220762.5547084428,484784.5,80.045,95195.14489595297,305262.0,390.11999999999983,125567.40981248977,310538.5,326.1199999999999,131951.05998139025,163582.0,122.0,37897.209012766754,315926.0,22.045,50914.28571428572,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,14,79,9813.550000000005,2474,497,5790.91,2018,308,4022.64,456,182,5918.5999999999985,2165,371,2711.3599999999997,242,77,1183.5900000000001,67,49,0.0,38005.026817042606,0.0,38747.026817042606,0.0,23581.026817042606,0.0,23711.02681704261,0.0,14424.0,0.0,15036.0,0.0,20221.026817042606,0.0,20223.026817042606,0.0,3360.0,0.0,3488.0,0.0,14424.0,0.0,15036.0
2018-04-30,253,32,216,29,198,3,18,28,190,1,8,3,18,841240.0,376.19999999999965,286543.56986298354,518269.0,25.59,109457.74283642057,322971.0,350.6099999999997,177085.82702656294,320732.0,322.76999999999975,165317.78048373532,189084.0,27.84,64939.12271258154,331424.0,25.59,56286.666666666664,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,21,84,10589.309999999996,2658,497,5996.950000000002,2098,308,4592.360000000001,560,182,6351.730000000001,2337,371,2575.2200000000007,228,77,1662.3599999999997,93,49,0.0,30275.128844169245,0.0,28520.628844169245,0.0,14203.128844169247,0.0,13300.628844169247,0.0,16072.0,0.0,15220.0,0.0,11152.728844169245,0.0,10466.228844169245,0.0,11330.4,0.0,10794.4,0.0,7792.0,0.0,7260.0
2018-05-07,114,16,220,11,173,5,47,10,170,2,18,4,32,725785.5,226.29850000000005,362350.8336641998,414756.5,11.188500000000001,162761.83827422184,311029.0,215.11000000000007,199588.99538997834,313008.5,162.13,183575.9647221672,165556.0,55.68,66616.86894203298,247221.0,8.4885,112158.0,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,28,72,10271.830000000002,2597,497,5923.909999999999,2048,308,4347.92,549,182,6438.900000000001,2320,371,2195.16,185,77,1637.77,92,49,69.6,65517.55769230769,92.8,64186.05769230769,69.6,30330.05769230769,92.8,30026.05769230769,0.0,35187.5,0.0,34160.0,69.6,30837.55769230769,92.8,30586.05769230769,0.0,24200.0,0.0,23360.0,0.0,10480.0,0.0,10240.0
2018-05-14,438,46,371,34,286,12,85,35,301,0,0,11,70,839863.0,351.96999999999986,360422.5193999925,517395.0,32.900000000000006,154315.20926206652,322468.0,319.06999999999994,206107.3101379259,302681.0,288.95000000000005,165076.08046942513,199126.0,35.519999999999996,94780.63802047998,338056.0,27.5,100565.80091008736,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,35,83,10949.51,2672,497,5563.540000000003,1948,308,5385.97,724,182,6403.180000000003,2327,371,2933.5600000000004,254,77,1612.77,91,49,0.0,32837.51282051283,1.26,31414.512820512824,0.0,8290.01282051282,1.26,7882.012820512821,0.0,24547.5,0.0,23532.5,0.0,9217.51282051282,1.26,8914.51282051282,0.0,21380.0,0.0,20660.0,0.0,2240.0,0.0,1840.0
2018-05-21,366,33,366,18,204,15,162,23,290,3,24,7,52,828779.5,321.0899999999998,255852.93320332264,532194.0,14.4,89563.2908985168,296585.5,306.6899999999998,166289.64230480566,296486.5,291.5699999999998,141397.7916045255,172978.0,22.32,66455.14159879695,359315.0,7.2,48000.0,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,42,82,8424.399999999998,2311,491,5815.26,2013,309,2609.1400000000003,298,175,5878.929999999999,2112,372,1718.8799999999999,153,77,826.59,46,42,129.9,50821.761668237086,0.0,51280.261668237086,39.69,18242.526374119443,0.0,18248.526374119443,90.21000000000001,32579.235294117647,0.0,33031.73529411765,67.9,16803.526374119443,0.0,16962.026374119443,62.0,9364.0,0.0,9608.0,0.0,24654.235294117647,0.0,24710.235294117647
2018-05-28,278,40,370,21,156,19,214,32,321,0,0,8,49,796209.0,399.87399999999997,252401.09045722074,460977.5,13.253999999999998,98256.90922393888,335231.5,386.62,154144.1812332819,340912.0,342.7,145011.79741794977,187040.0,43.92,48566.05774515339,268257.0,13.253999999999998,58823.23529411765,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,49,79,9926.82,2548,499,5740.14,2041,315,4186.679999999999,507,177,6268.5599999999995,2286,378,2073.08,173,77,1585.18,89,44,0.0,49260.15406698565,0.0,48472.15406698565,0.0,13967.154066985646,0.0,13583.654066985646,0.0,35293.0,0.0,34888.5,0.0,21410.154066985644,0.0,21454.154066985644,0.0,20480.0,0.0,19780.0,0.0,7370.0,0.0,7238.0
2018-06-04,334,49,907,32,659,17,248,39,764,0,0,10,143,839702.0,689.2709999999998,453225.06263785117,511479.5,154.331,285376.3785107184,328222.5,534.94,167848.68412713276,332642.0,513.0999999999999,165281.23758147893,176660.0,64.14,50428.66422787963,330400.0,112.03099999999999,237515.16082849263,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,56,83,10025.010000000004,2618,493,6432.930000000005,2114,304,3592.0800000000004,504,182,6815.410000000004,2368,367,2103.42,188,77,1106.1799999999998,62,49,0.0,90510.47166780588,0.0,86703.97166780588,0.0,51019.32881066302,0.0,48166.82881066302,0.0,39491.142857142855,0.0,38537.142857142855,0.0,51019.32881066302,0.0,48166.82881066302,0.0,19700.0,0.0,19160.0,0.0,19791.142857142855,0.0,19377.142857142855
2018-06-11,268,85,360,62,228,23,132,61,237,7,9,17,114,864355.5,221.649,603676.5065365154,537971.5,33.259,406508.7584054882,326384.0,188.39,197167.74813102715,340510.5,152.87,181540.7065599048,176394.0,35.52,119858.5417775207,347451.0,33.259,302277.25819908985,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,63,86,10402.079999999998,2656,476,5885.530000000006,2103,287,4516.55,553,182,6457.420000000006,2377,350,2327.66,188,77,1617.0,91,49,0.0,141041.84118993135,0.0,138644.84118993135,0.0,95566.42471395881,0.0,94179.42471395881,0.0,45475.41647597254,0.0,44465.41647597254,0.0,95856.94645308924,0.0,94421.94645308924,0.0,45184.89473684211,0.0,44222.89473684211,0.0,0.0,0.0,0.0
2018-06-18,181,91,337,69,266,22,71,65,259,14,22,12,56,778807.0,591.1159999999999,614843.6192193459,463153.0,33.036,442295.0612937248,315654.0,558.0799999999997,172548.5579256208,316500.0,500.4799999999997,157261.9639353826,187426.0,64.8,56148.110392322276,274881.0,25.836000000000002,401433.5448916409,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,70,77,10557.929999999995,2625,476,5729.9100000000035,1962,287,4828.02,663,182,6432.820000000003,2322,350,2595.3399999999997,217,77,1529.77,86,49,8.82,183694.2651169578,192.17000000000002,181833.7651169578,8.82,92534.17816043606,37.17,91316.17816043606,0.0,91160.08695652174,155.0,90517.58695652174,8.82,80595.77816043606,37.17,79747.27816043606,0.0,49242.48695652174,155.0,48078.48695652174,0.0,53856.0,0.0,54008.0
2018-06-25,232,104,438,87,357,17,81,80,325,12,40,12,73,741126.0,424.46999999999986,323991.3715416321,430736.5,38.300000000000004,161446.92048264472,310389.5,386.16999999999985,162544.45105898718,317181.0,348.72999999999996,153496.60268805982,165418.0,44.64,39866.029723137275,258527.0,31.1,130628.73913043478,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,77,74,10175.670000000004,2540,475,5453.200000000003,1817,286,4722.470000000001,723,182,6230.880000000006,2246,342,2768.02,228,84,1176.77,66,49,0.0,149862.03908434184,0.0,146163.03908434184,0.0,86821.55788133435,0.0,84982.55788133435,0.0,63040.48120300752,0.0,61180.48120300752,0.0,77054.24359562005,0.0,75543.24359562005,0.0,72807.79548872181,0.0,70619.79548872181,0.0,0.0,0.0,0.0
2018-07-02,168,65,347,48,261,17,86,47,260,3,4,15,83,740407.5,347.46999999999986,195455.74844004423,425467.0,20.4,93930.5947249547,314940.5,327.07,101525.1537150896,334467.5,290.11,105107.71019050275,192006.0,36.96,51958.22006772336,213934.0,20.4,38389.818181818184,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,84,74,9779.590000000004,2450,451,5154.050000000003,1816,262,4625.539999999998,634,182,5970.380000000004,2169,324,2438.6200000000003,204,78,1370.59,77,49,0.0,91834.78521818739,0.0,89380.78521818739,0.0,48699.52206029264,0.0,47347.52206029264,0.0,43135.26315789473,0.0,42033.26315789473,0.0,45331.52206029264,0.0,43991.52206029264,0.0,45183.26315789473,0.0,44091.26315789473,0.0,1320.0,0.0,1298.0
2018-07-09,81,53,250,35,173,18,77,37,210,8,17,8,23,703545.0,395.0099999999998,355477.70396820613,424340.5,13.600000000000001,192090.70575167867,279204.5,381.4099999999998,163386.9982165275,302129.0,303.40999999999997,165526.11236148202,167702.0,77.99999999999999,81711.59160672413,233714.0,13.600000000000001,108240.0,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,91,70,9187.910000000002,2320,448,4886.930000000003,1752,259,4300.9800000000005,568,182,5529.990000000003,2061,322,1964.7400000000007,164,77,1693.1799999999998,95,49,0.0,90129.55882352941,2.84,88531.55882352941,0.0,17979.473109243696,2.84,17184.473109243696,0.0,72150.08571428571,0.0,71347.08571428571,0.0,17510.473109243696,2.84,16678.473109243696,0.0,72619.08571428571,0.0,71853.08571428571,0.0,0.0,0.0,0.0
2018-07-16,107,46,116,23,58,23,58,23,68,14,19,9,29,731942.5,318.03600000000006,274814.78950743,438813.0,41.436,85614.14479677456,293129.5,276.6000000000001,189200.64471065567,291663.5,280.2000000000001,132486.9200353311,186736.0,0.0,87007.86947209922,253543.0,37.836,55320.0,807565.3833333333,190.4693,409251.28440433205,476868.11666666664,330697.26666666666,345483.7166666667,121786.69999999998,340294.9666666667,98,73,10049.750000000002,2476,455,5297.870000000006,1857,259,4751.88,619,189,6073.130000000007,2195,322,2492.44,198,84,1484.18,83,49,0.0,98886.72560411724,0.0,97818.22560411724,0.0,15438.864086687305,0.0,15138.364086687305,0.0,83447.86151742993,0.0,82679.86151742993,0.0,16923.864086687307,0.0,16563.364086687307,0.0,81962.86151742993,0.0,81254.86151742993,0.0,0.0,0.0,0.0
