date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-16,0.94811677507185,0.9496981891348089,0.9448051948051948,0.9560439560439561,0.9514824797843666,0.9444444444444444,-0.08423102391829124,-0.06975654054245953,-0.09400507084048378,-0.15203898850947817,-0.03999488245798787,0.0002720760975916033,0.0,0.00046071557989472647,0.0,0.0012897593110701034
2018-04-23,0.935074854873205,0.9537223340040242,0.9577922077922078,0.9505494505494505,0.954177897574124,0.9523809523809523,0.009376039160104686,-0.025854288235982525,0.03316568775153737,-0.07940983732835796,0.07212839195828831,0.0001946273361214095,0.0,0.0003185438351279264,0.0,0.0008849481118229068
2018-04-30,0.9633969907407407,0.971830985915493,0.974025974025974,0.967032967032967,0.9784366576819407,0.9523809523809523,-0.07236147965857571,-0.0546929279239261,-0.08429235478673408,-0.13326890933913074,-0.032493942126345314,0.001272540007706599,-0.0003223749816089343,0.002384335616276246,-2.1042829102903485e-05,0.004274271450431274
2018-05-07,0.8960541813898705,0.9054325955734407,0.9025974025974026,0.9065934065934066,0.9029649595687331,0.9126984126984127,0.019314123186051704,-0.09350384083289848,0.09549563829481535,-0.16905806536076787,0.15242903975715522,0.0011079611024330488,0.0006255130649615644,0.0013775346087252162,0.0006382508981675376,0.0022212167331660563
2018-05-14,0.9562401036418599,0.937625754527163,0.9545454545454546,0.9065934065934066,0.9568733153638814,0.8809523809523809,0.025994455257299636,-0.04882653522565728,0.07651811491111699,-0.09015478638603817,0.10864098527604336,0.00021389145615715511,-0.00017746495067224224,0.0004473889263784239,-0.00017450484250937964,0.0014394840889025372
2018-05-21,0.8866427073974243,0.8835758835758836,0.8729096989966555,0.8971428571428571,0.8950276243093923,0.8487394957983193,0.022038579372905508,-0.11867524212688879,0.11705706523033356,-0.1261709902304452,0.12704843648847547,-0.0013207583436981537,-0.0005519295278250996,-0.0011784843254398836,-0.001479641526461098,0.004127310617337411
2018-05-28,0.9404891304347827,0.9134020618556701,0.9269102990033222,0.8870056497175142,0.945054945054945,0.8181818181818182,0.09343744340021332,-0.03781174399117727,0.1820648356707445,-0.07226793513358612,0.2136207455978117,3.961388729673813e-05,-0.00018482278756251354,0.00016297660470839412,-0.00018050672194483923,0.0005653017769319188
2018-06-04,0.9505889112324045,0.9183673469387755,0.9368770764119602,0.8846153846153846,0.9478021978021978,0.8333333333333334,0.03714766782525532,-0.017428555420312943,0.07400083577520301,-0.12366157685941268,0.15161898496738752,0.00018479591601025617,0.0,0.00029895835435384265,0.0,0.0008832127747895746
2018-06-11,0.9493871665465032,0.9469387755102041,0.9568106312292359,0.9285714285714286,0.967032967032967,0.8888888888888888,-0.004206951340235033,-0.04418334781341047,0.022787530242534916,-0.10923512462310257,0.06940760999430574,0.0002117174034592699,0.0,0.00034532066948259976,0.0,0.001001484017225525
2018-06-18,0.9639265962795375,0.9326530612244898,0.9235880398671097,0.945054945054945,0.9395604395604396,0.9126984126984127,0.06943050911777643,-0.06928461391607398,0.16309935284413757,-0.13139665635032152,0.2133184364907025,0.003229624651365968,0.0034539714003995192,0.003108399926292826,0.004272300288689739,0.005361883163686866
