date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-03-26,0.5941334929661778,0.7556935817805382,0.7508305647840532,0.7542857142857143,0.7310924369747899,0.8253968253968254,0.044769157509870955,0.03560098903579421,0.05147298099194107,0.01986584008923644,0.06545972013597913,0.003237966936207829,0.010069446229321169,-0.0016818515558031113,0.002076919870804832,0.010383207589452437
2018-04-02,0.4873843566021867,0.7663934426229508,0.7408637873754153,0.8,0.7320441988950276,0.8650793650793651,0.0728394449707328,0.04650243531513822,0.09209723503817178,0.01450873624013132,0.12004110996916752,-0.011094109312043151,-0.010363514320637616,-0.011606021667136807,-0.01991011956132541,0.0008893449632290064
2018-04-09,0.39275766016713093,0.7510204081632653,0.7674418604651163,0.7142857142857143,0.7060439560439561,0.8809523809523809,0.036975028545155206,-0.054091492398980374,0.10356345165953348,-0.037949272907513584,0.09537512846865365,-0.023534528414603618,-0.021088811665603634,-0.02506737244036419,-0.03774666817141867,-0.01603883495145632
2018-04-16,0.37067395264116576,0.7555555555555555,0.7516339869281046,0.7582417582417582,0.7073170731707317,0.8968253968253969,0.14307886986301616,0.09566296500614949,0.1777496830468975,0.04081575688942618,0.22643687248003794,-0.02251851652554254,-0.02649147208073637,-0.01733600271243359,-0.036906636456240906,-0.014697628735793462
2018-04-23,0.6278372591006424,0.8189134808853119,0.8311688311688312,0.7912087912087912,0.7816711590296496,0.9285714285714286,0.08981825634849155,0.04784431181326358,0.12050987330622924,0.01763458033072567,0.14821725037552375,-0.011839524612931642,-0.01338184417299108,-0.01078490601899305,-0.01957738601823708,-0.008005192557334487
2018-04-30,0.609956500724988,0.8450704225352113,0.8831168831168831,0.7747252747252747,0.8113207547169812,0.9444444444444444,0.09522230292492918,0.06433691016812992,0.11780589983432603,0.0065042868966626,0.16640050596885128,-0.02004329873139606,-0.022421021223704624,-0.01838785708381801,-0.03501391777685597,-0.008787346221441126
2018-05-07,0.6080424215642952,0.8425357873210634,0.8668831168831169,0.7931034482758621,0.8154269972451791,0.9206349206349206,0.1069640220107256,0.1719834911049539,0.059421369959982845,0.09559344401445058,0.11981974859672702,-0.013463254620124982,-0.00973020073494445,-0.01648290740960114,-0.024854337361222313,0.0012006196746707977
2018-05-14,0.639505119453925,0.8530020703933747,0.8376623376623377,0.875,0.8123249299719888,0.9682539682539683,0.007982098985877172,0.009262761956310386,0.007045670023202331,0.03612439021768558,-0.013091944027195825,-0.019059775786317037,-0.024875366531133803,-0.01479801660882405,-0.02978076297925231,-0.0029419062134477016
2018-05-21,0.8389374579690653,0.9203354297693921,0.912621359223301,0.9316770186335404,0.9022346368715084,0.9747899159663865,0.02572318847827976,0.06759798212287645,-0.004895928713472865,0.03826723175732762,0.01720294094394814,-0.002462542083936576,0.0031121720702506476,-0.006835767162604763,-0.006287549143097073,0.000991501416430595
2018-05-28,0.7128712871287128,0.8556701030927835,0.8222222222222222,0.9141104294478528,0.8324175824175825,0.9256198347107438,0.10984178665102369,0.12460692900641163,0.09904542003559395,0.10174111076167608,0.1203257174480196,-0.009988071108859062,-0.0159330206974801,-0.005539984082494204,-0.018891834538645118,-0.005512091038406828
2018-06-04,0.7748524738992283,0.9081632653061225,0.8984126984126984,0.9226190476190477,0.9065934065934066,0.9126984126984127,0.07889153778296276,0.1059090762515253,0.05913614069079474,0.02717334582515168,0.121306032097399,-0.006881962602460902,-0.002059519294264784,-0.010563886016316212,-0.0030652690269345525,-0.002948864017157027
2018-06-11,0.8967698967698968,0.8673469387755102,0.9206349206349206,0.7619047619047619,0.9230769230769231,0.7063492063492064,0.06457301112230401,0.1070897195270077,0.033484521748478116,0.09843843023334428,0.041378765119772315,0.003498757417491915,-0.005536417079304797,0.010575858046520527,-0.0008666567191623317,0.012036379138837573
2018-06-18,0.8388017118402282,0.9061224489795918,0.9777777777777777,0.7678571428571429,0.945054945054945,0.7936507936507936,0.05844183470163838,0.09359813954197985,0.03273531953474403,0.04637050146306139,0.0699185706379951,-0.003179277929287291,0.0009519778310441464,-0.006378105275562119,-0.0034848843634067562,0.0016285624804259317
2018-06-25,0.9256299938537185,0.9517102615694165,0.9720496894409938,0.9107142857142857,0.967032967032967,0.9097744360902256,0.045768686449821815,0.051141791269897215,0.04183983780722825,0.03581752698749412,0.05513479326428967,0.0036191784701997366,0.00577882490220293,0.002025931928687196,0.005905223729611564,0.005058572949946752
2018-07-02,0.8915956151035322,0.9389002036659878,0.9493670886075949,0.9166666666666666,0.9162011173184358,1.0,0.01457020292194891,0.08453267157208642,-0.03658680204873223,0.03445484620257612,3.162305320578702e-05,-0.010025291034120178,-0.018435316290614824,-0.003102721394566685,-0.018376754596331965,-0.006156175928364498
2018-07-09,0.9322033898305084,0.9648033126293996,0.987012987012987,0.9226190476190477,0.9514285714285714,1.0,0.07562274863428829,-0.012254071658978825,0.1398788422125626,-0.020614100937545267,0.151743220807969,-0.006948350383309608,-0.014823620062625494,-0.00195844885512483,-0.01629175892255213,-0.0010722423267658491
2018-07-16,0.9482491478153083,0.9551020408163265,0.961038961038961,0.9428571428571428,0.9657142857142857,0.9285714285714286,0.03386880014715406,0.05004436514158539,0.02204112346865147,0.007601713024974426,0.055166416317495456,-0.006286640342448161,-0.017541002234763844,0.0021680973704497654,-0.014805165252024886,-0.003504431403012884
2018-07-23,0.8961562306261625,0.9204081632653062,0.9123376623376623,0.9314285714285714,0.92,0.9214285714285714,0.0350660381081941,0.020731125050753873,0.04554781830667357,0.04605323608947361,0.028097082773341765,-0.0047995345762426814,-0.012460537380284215,0.0006692783070168738,-0.010561565515163263,-0.004813753581661891
2018-07-30,0.6475409836065574,0.8326530612244898,0.7824675324675324,0.9142857142857143,0.8,0.9142857142857143,0.0643577279660069,0.02765375148100525,0.09119591054753738,0.0032068074400289624,0.11336864574274647,0.0017245841683676097,-0.011733178125869879,0.01099196308455845,-0.01010248901903367,0.009304731587324503
2018-08-06,0.39620081411126185,0.6408163265306123,0.6103896103896104,0.68,0.5971428571428572,0.75,0.08176930242326086,0.06475299590398276,0.09421173468708625,0.018778816104320938,0.13286425804411417,-0.0025656073771873236,-0.013752576715286366,0.0053941519329623695,-0.012627948213461557,0.0010834627469392178
2018-08-13,0.5865486725663717,0.7163265306122449,0.7305194805194806,0.68,0.6942857142857143,0.7714285714285715,0.019334990330198195,0.038435573111291574,0.005368521920376293,-0.02982519891498718,0.05745908767491501,-0.006980362746112203,-0.014159212252952549,-0.0015584926501184,-0.013287531806615776,-0.0049530142144723005
2018-08-20,0.7962276860895925,0.8734693877551021,0.8896103896103896,0.84,0.88,0.8571428571428571,0.03951668784960169,0.014609463662019187,0.05772900962946677,-0.038713830447143154,0.10052968614119694,-0.004621103416504124,-0.01367008924681024,0.001725836491374413,-0.012458070444733078,-0.001274184354357375
2018-08-27,0.8260544979469951,0.9142857142857143,0.8928571428571429,0.9485714285714286,0.8942857142857142,0.9642857142857143,0.06963436206218707,0.15147046432740963,0.009795280178175632,0.15872925335841861,0.004664400347853585,-0.0053812246444315875,-0.015142546577827303,0.002757719865463706,-0.013269102995070985,0.002212356904545775
2018-09-03,0.4785921625544267,0.7006109979633401,0.6038961038961039,0.8579545454545454,0.6381766381766382,0.8571428571428571,0.12809472283135717,0.21565689015440603,0.06406870551928764,0.17905504155482913,0.09441062534587714,-0.005597413494388566,-0.010175807183893881,-0.001772739132144121,-0.009238580774634962,-0.0009752699407871822
2018-09-10,0.37797619047619047,0.6077235772357723,0.5227272727272727,0.7401129943502824,0.5681818181818182,0.7071428571428572,0.09472803037220623,0.15512681773121634,0.05056405038746165,0.19311353835495643,0.023685666851134476,-0.0017088069093944647,-0.0006824137527353283,-0.002534010034679737,0.0006201433799568857,0.007120049913751972
2018-09-17,-1.9896296296296296,0.46122448979591835,0.38636363636363635,0.5714285714285714,0.44285714285714284,0.5071428571428571,0.0766090969728332,0.20856782942981353,-0.01987997298815448,0.13715000688275147,0.0336153055577516,-0.058316615669240936,-0.08744657652314607,-0.032051963572728444,-0.08914819312044805,-0.04039224231858792
2018-09-24,-0.138201806046329,0.32113821138211385,0.20967741935483872,0.49142857142857144,0.2784090909090909,0.42857142857142855,0.060487024686460916,0.1359452653084011,0.005311476066538672,0.12879188466380787,0.010957387935805201,0.004320754677896809,-0.01074320302555791,0.016766927817267716,-0.003604276708502759,0.020703427476871664
2018-10-01,0.518117295480015,0.6469387755102041,0.6346153846153846,0.6549707602339181,0.6875,0.5434782608695652,0.11340713933133194,0.12417524005546432,0.10553343514539264,0.14673558202246093,0.09254486520673572,-0.003702016564681024,-0.008828999197875354,0.0001100806340644522,-0.007706094562421612,-0.0004810738986746581
2018-10-08,0.35964588712652157,0.5103305785123967,0.47619047619047616,0.5555555555555556,0.5457142857142857,0.417910447761194,0.05160110257195268,0.16930493918040135,-0.034464696285972755,0.09052760018044244,0.024049331963001026,-0.00403184431297837,-0.011129170002668807,0.002252997431898032,-0.01051748315425242,0.004317343173431735
2018-10-15,0.36974459724950887,0.4870775347912525,0.4380952380952381,0.5524861878453039,0.5151515151515151,0.4142857142857143,0.08067531250656738,0.1295375449762676,0.044946935312917304,0.11827531769012771,0.055277097003715706,-0.005701221763944977,-0.011578979681422893,-0.0010554473823085181,-0.009763988591324956,-0.004647172374347608
2018-10-22,0.3731716018551552,0.43067226890756305,0.3687707641196013,0.5178571428571429,0.4733893557422969,0.3025210084033613,0.028201141542597508,0.08378371724755133,-0.012441193647728785,0.010160640300469299,0.04302316388647324,-0.003238552155309926,-0.006538201497272368,-0.0005907384230287888,-0.003868448750157339,-0.005540578098943843
2018-10-29,0.21098978513561112,0.34663865546218486,0.26245847176079734,0.47023809523809523,0.36134453781512604,0.3025210084033613,0.010675335206492028,0.07130634624366475,-0.033658448218401055,0.06218175942546874,-0.028049648193533085,-0.0005438255584971119,-0.003870316247366225,0.0021527296769724828,0.0013716793501097144,-0.004325226694995637
2018-11-05,0.25191717791411045,0.3634453781512605,0.26578073089701,0.5119047619047619,0.38935574229691877,0.2857142857142857,0.11019985965588522,0.08560409234190744,0.12818444217585043,0.08646556318417924,0.13257965056526208,-0.002664139190587654,-0.006774399095469184,0.00022787643434057431,-0.0034286915319909246,-0.004397050167918845
2018-11-12,0.4897391304347826,0.549792531120332,0.5647840531561462,0.5057471264367817,0.5977961432506887,0.40336134453781514,0.04344450706857343,0.12201159422902963,-0.014004250042879583,0.1398077545205114,-0.028081271246738874,-0.0022489689278323097,-0.006843093354100305,0.0015736855097506787,-0.0018865635161381686,-0.004885877318116976
