date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-30,0.6795400943396226,0.8008048289738431,0.834920634920635,0.7314285714285714,0.8121693121693122,0.7647058823529411,-0.0512024062380889,-0.08105996764664104,-0.029262716096899385,-0.1225046563683795,0.001193051437339459,0.001198232973219218,0.0033045882302762215,-0.00026695463692920357,9.673124363460304e-05,0.005304150934553424
2018-05-07,0.7685589519650655,0.8343558282208589,0.8544303797468354,0.7891566265060241,0.8337730870712401,0.8363636363636363,-0.03559807815329735,0.015384124762419571,-0.0730604053467598,0.018162928479758533,-0.07521066094734984,0.00031416570421629225,0.0003070543095730322,0.000319889839260652,0.00019822142118646437,-6.493462108939789e-05
2018-05-14,0.7502298498314435,0.8491735537190083,0.9130434782608695,0.7096774193548387,0.8649350649350649,0.7878787878787878,-0.06751608199010103,-0.06957139111352026,-0.06600581647661333,-0.043660881485984036,-0.08516786942330501,-0.00040562308634477603,-0.0003542388508108719,-0.0004432366895836481,2.6538858745402976e-05,0.000851657672089062
2018-05-21,0.784083898827884,0.8732106339468303,0.922360248447205,0.76875,0.8753246753246753,0.8653846153846154,0.047439933140712334,-0.01032019563391034,0.08988276062050272,-0.07370069866348002,0.13665238388834072,0.00011383065924341877,-0.00024482271954837407,0.0003531435026850268,-0.0005719448572225072,0.0009662190259533769
2018-05-28,0.8498263888888888,0.9205702647657841,0.9440993788819876,0.8703703703703703,0.9168831168831169,0.9339622641509434,0.16664788383637077,0.06427270794383656,0.2418743769346527,0.0658311232103439,0.24107655930878916,-0.0007176600981955651,-0.00048713303377162753,-0.0008628289139925076,-0.0004154514572502119,-6.37108954954843e-05
2018-06-04,0.6518771331058021,0.8109243697478992,0.8509316770186336,0.7142857142857143,0.7874015748031497,0.9052631578947369,0.12046142713594284,0.0002731324371040352,0.2087772111415048,0.03368591325654095,0.18449090379398475,-0.0009046721695698791,-0.0002912102591504141,-0.0012776955884168596,-0.001060974875495652,7.470776547483937e-05
2018-06-11,0.8439519852262235,0.847682119205298,0.8681672025723473,0.7925925925925926,0.8607242339832869,0.7978723404255319,0.19340293086231655,-0.014755461397918123,0.3463601856088351,-0.02009179548136464,0.35078677351462945,0.001984465218260759,0.0007112562148008777,0.002669099485213845,0.0012417174307398711,0.0011965098034789087
2018-06-18,0.532746074301034,0.5562913907284768,0.6209150326797386,0.39285714285714285,0.5919540229885057,0.4380952380952381,0.09436818639101031,0.0013042270588833102,0.16275268715852093,0.005532798808140866,0.15987581916721763,0.0007660936996033517,0.00045638234698847704,0.0009620738010246734,0.0007586170005362485,0.0008723217982471389
2018-06-25,0.6761087267525036,0.6351648351648351,0.6558441558441559,0.5714285714285714,0.6657142857142857,0.5333333333333333,0.020737898533513637,-0.04953831383559877,0.07237769264051412,-0.005021334305328551,0.039723318521484904,0.0004468661244316448,0.0002596107525712711,0.0005688204711889287,0.0004958193998610561,0.0004895169209682348
2018-07-02,0.707126586397657,0.6506550218340611,0.6816720257234726,0.5642857142857143,0.6657142857142857,0.6018518518518519,-0.0535334434126042,-0.05275675432673357,-0.05410416376202847,-0.024048704604426017,-0.07530767654013729,7.514626113465274e-05,1.927835022461629e-05,0.0001162571428077138,1.8673753583880453e-05,0.0002667530438427681
2018-07-09,0.8374125874125874,0.7872807017543859,0.7968253968253968,0.753731343283582,0.7906976744186046,0.7767857142857143,0.02850374623922325,-0.028394861226318444,0.07031351764612703,-0.0499503359802152,0.08627703733345729,0.0005009416271853372,0.0004515376346304153,0.0005338962993586518,0.0005590797593945284,0.00029886610200897793
2018-07-16,0.8007393715341959,0.8195991091314031,0.8285714285714286,0.7874015748031497,0.8176470588235294,0.8256880733944955,-0.004873514035333413,-0.011964156864574402,0.0003367743886513904,0.007945515683379886,-0.01431371115036269,0.00016209108495241156,0.0001293768947291312,0.00018583426005083613,0.00011599045261856164,0.00032825467608076303
2018-07-23,0.8020251396648045,0.7528344671201814,0.746031746031746,0.7563025210084033,0.7470238095238095,0.7714285714285715,-0.0030041188133949097,-0.054306736738738697,0.03469365312827079,-0.030454407779557564,0.017191447096599633,0.0001831695561601076,0.0001846219347813596,0.0001821941297430968,0.00017971651553516324,0.0002697954372452601
2018-07-30,0.8989788475565281,0.8577878103837472,0.8857142857142857,0.7768595041322314,0.8809523809523809,0.7850467289719626,0.002357493075543658,-0.06906452904890478,0.05483924177651926,-0.08118693555456687,0.06383890394754908,0.0002563455402369333,0.0002152982311097332,0.00028296468805470156,0.00021767428091301301,0.00034052067538742256
2018-08-06,0.6835193696651346,0.6591928251121076,0.6666666666666666,0.6209677419354839,0.6369047619047619,0.7272727272727273,0.029862448872021826,-0.024245985890735743,0.06962196829411499,-0.05973393186013034,0.09583700628759359,0.0017910086857601346,0.001035718361291795,0.002297299571474687,0.0010725723537267043,0.0015865342058136605
2018-08-13,0.787833827893175,0.7732426303854876,0.7682539682539683,0.773109243697479,0.7619047619047619,0.8095238095238095,-0.0402312880892735,-0.11375836097852168,0.013797276873057984,-0.12164682127483872,0.019622081002382503,0.0002631996387933859,0.00030304888284019623,0.00023760215520650564,0.0002808037970744798,0.00038774718883288094
2018-08-20,0.7917121046892039,0.7551020408163265,0.7587301587301587,0.7310924369747899,0.7738095238095238,0.6952380952380952,-0.025770783117875153,-0.06422528798383705,0.0024860430089367943,-0.03839227747690108,-0.0165201603755151,0.0009919746988938706,0.0008486479462767297,0.0010902844024297319,0.0010432695707803166,0.0015292265909511759
2018-08-27,0.8187604690117253,0.7868480725623582,0.7873015873015873,0.773109243697479,0.7946428571428571,0.7619047619047619,-0.0305552954020191,-0.07295641017422111,0.0006015464784657488,-0.09781940486821847,0.01889839712104909,0.0014009428876898785,0.001645057668303717,0.0012347512311532806,0.0022892009028722647,0.0005558022238477485
2018-09-03,0.8800599700149925,0.8671171171171171,0.8952380952380953,0.7868852459016393,0.8809523809523809,0.8240740740740741,0.038996243368959224,1.791981581698352e-05,0.06763797767797823,-0.01434750721480425,0.07830668197735861,0.002861811942222666,0.0025271386813003763,0.003092158082328594,0.003447768894404918,0.00579250782418541
2018-09-10,0.6055168719871451,0.868421052631579,0.9335443037974683,0.706766917293233,0.8694362017804155,0.865546218487395,0.054370976743376445,-0.09377205041130726,0.16322822961402186,-0.07682516033595588,0.15099299283030723,0.001603604751320765,0.001736563174716418,0.001527490753883791,0.002265801101727307,0.0017835222534225822
2018-09-17,0.9552529182879378,0.9225806451612903,0.9161490683229814,0.9338235294117647,0.9248554913294798,0.9159663865546218,0.006999947169949016,-0.04077378685185252,0.04210465337766057,-0.06870957713792557,0.06272256911973134,0.0030405888324835056,0.001194209622583512,0.004289428715806347,0.002329903313236193,0.0019464591451453796
2018-09-24,0.7924164524421594,0.7412280701754386,0.7658227848101266,0.6691729323308271,0.744807121661721,0.7310924369747899,0.05353900248474805,-0.07122648727530505,0.14521816369264445,-0.11736076358784868,0.17937660882825715,0.002203423944691984,0.0017656610414958456,0.002464301493555893,0.0024293335857553636,0.001971465314342562
2018-10-01,0.9589279498781761,0.9516483516483516,0.9365079365079365,0.9849624060150376,0.9345238095238095,1.0,0.034442835045545385,-0.08612903369004057,0.123040473801309,-0.05852022436797115,0.10290144577050135,0.001181898061976057,0.0013946703668125293,0.0010546706405514014,0.0017772637144745456,0.0016479433813738256
