date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-23,0.6898864809081527,0.6864035087719298,0.656934306569343,0.72,0.6686046511627907,0.7410714285714286,0.02364296625175474,0.0430523290135383,0.009306480936949626,-0.08165900894299234,0.11075671852037698,0.001931296735486385,-0.0031822202908447354,0.005834616751569705,-0.0007548175674616241,0.0021894424343631134
2018-04-30,0.7423805601317958,0.789010989010989,0.7362637362637363,0.8628571428571429,0.7784256559766763,0.8214285714285714,-0.050752590055416956,-0.016042583951307688,-0.07639070599439876,-0.14282924524494098,0.01884697325997647,0.007004778102596984,-0.008925299222638093,0.019540152505728672,-0.009052956500434178,0.0004917653411501523
2018-05-07,0.7943396226415095,0.7934065934065934,0.7655677655677655,0.8285714285714286,0.793002915451895,0.7946428571428571,-0.13423379179243886,-0.07618487148643871,-0.17711090752886507,-0.17838817849205255,-0.11097155935622258,0.0075479180121204165,-0.0022800447892225464,0.01569756290359142,-0.0030624704809719848,0.009451674845316834
2018-05-14,0.8260781122864117,0.8241758241758241,0.8241758241758241,0.8171428571428572,0.8309037900874635,0.8035714285714286,-0.11348625176309052,-0.19653096160101427,-0.05214630579598911,-0.1928409762718127,-0.0599216161741373,0.009783442988835824,-0.002525693539190575,0.017490469354338185,-0.0023138384330043385,0.008465018438026687
2018-05-21,0.87972800679983,0.9040178571428571,0.8909774436090225,0.92,0.8988095238095238,0.9196428571428571,0.005803162871971667,-0.030199138228189707,0.03239581649777476,-0.17737965552870233,0.15409485066211553,0.005096862200767177,-0.0016406656873873225,0.009771719113746656,-0.001724543757776851,0.0026065288334219555
2018-05-28,0.8575722543352601,0.8966292134831461,0.8909774436090225,0.9011627906976745,0.8869047619047619,0.926605504587156,0.10153014483183155,-0.12948765738408244,0.2721685820425713,-0.1906830932699735,0.3465767445763571,-0.004779912616861528,-0.0055918593536725516,-0.004369529746150149,-0.0067457075638737716,0.0005526388505111909
2018-06-04,0.8409302325581396,0.8616780045351474,0.849624060150376,0.875,0.8660714285714286,0.8476190476190476,0.13338045223832784,-0.015291452883900797,0.24319511285694967,-0.0886263971199735,0.32472878955991935,-0.001000100728522067,-0.005187106786412372,0.0014495457846215997,-0.005866392197844864,0.0024480076555875776
2018-06-11,0.9481818181818182,0.950561797752809,0.9555555555555556,0.9404761904761905,0.9529411764705882,0.9428571428571428,0.03436266614692354,-0.11774799682193852,0.14671732264147908,-0.17104522478136794,0.20320965941111685,0.002006626254889406,0.001434867650890462,0.0023315492185243462,0.0005596057354438137,0.008314293825791887
2018-06-18,0.9840865690642903,0.9662162162162162,0.9925650557620818,0.9226190476190477,0.9882005899705014,0.8952380952380953,0.025387058054805234,-0.09440465632192266,0.11386972361551184,-0.1601068786122551,0.17734519055111211,0.0023065582984454374,-0.00015194362712676388,0.0037829505296560133,-0.00014423647995112927,0.0044188128122910975
2018-06-25,0.9713555920452472,0.9433106575963719,0.9774436090225563,0.8869047619047619,0.9761904761904762,0.8380952380952381,0.04226472246279507,-0.11202547888382784,0.15622926797479675,-0.16340117111693833,0.2120470344739456,0.0044418798461505074,0.004664623641604064,0.004315524512551527,0.0031751734706909067,0.012588142967604935
2018-07-02,0.9721879950712903,0.9474885844748858,0.9657794676806084,0.9166666666666666,0.9696969696969697,0.8796296296296297,0.04590902154180319,-0.013156233319440262,0.08953684020469924,-0.11806296464093664,0.1823958653062867,0.0046777827020671745,0.0020898675870395403,0.006409144883987893,0.001849558413865512,0.004236088743130997
2018-07-09,0.935633463179373,0.9325842696629213,0.9185185185185185,0.9523809523809523,0.9369369369369369,0.9196428571428571,0.09666168037055613,0.004482396228976719,0.16474876646629746,-0.05930476560285926,0.2313618175604354,0.0016593471854750054,0.0013182832020422108,0.0018766059712616479,0.001255411853359301,0.0037681757468480894
2018-07-16,0.9718157181571816,0.953125,0.9926739926739927,0.8869047619047619,0.9910714285714286,0.8392857142857143,0.11304692769219575,-0.0984597927957465,0.26927374613409083,-0.12061098252907984,0.31192190796768765,0.0003830877864199087,0.0,0.0005840708798274164,0.0,0.001154654411934508
2018-07-23,0.8775111111111111,0.8802660753880266,0.9010989010989011,0.8421052631578947,0.9107142857142857,0.7913043478260869,0.03738800520118976,-0.13655541221231193,0.1658691552503727,-0.1328686645170216,0.17815998399662114,0.0010713224998939285,0.00047995800367467846,0.0013948202938147925,0.0,0.003496586665398064
