date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-09,0.6698224852071006,0.7795918367346939,0.760797342192691,0.8021978021978022,0.7582417582417582,0.8412698412698413,-0.03936022908991489,-0.058196273064387814,-0.02427834899934044,-0.10523478622523073,0.013806986471060921,0.002682405307860819,0.0018473510948861234,0.0033277844450466496,0.0024899270214728394,0.0015705161763166161
2018-04-16,0.7251184834123223,0.7847082494969819,0.762987012987013,0.8131868131868132,0.7681940700808625,0.8333333333333334,0.010848006245465922,-0.10418886810499484,0.1029571745665541,-0.14353961889783082,0.13870388761398542,0.008215637853250395,0.013591632962588482,0.004719549031829421,0.014136930939710149,0.015043399687850826
2018-04-23,0.8953649736330835,0.9014084507042254,0.9058441558441559,0.8901098901098901,0.9164420485175202,0.8571428571428571,0.021374307903008115,-0.056760242833152355,0.0839360606113107,-0.12407112494821679,0.1421763631024854,0.004958159786403778,0.008132454676765613,0.0027464329324389876,0.011874899362110607,0.008274287727094144
2018-04-30,0.6399892212341687,0.7203219315895373,0.685064935064935,0.7692307692307693,0.706199460916442,0.7619047619047619,-0.05565774659445392,-0.061060785404749754,-0.051331573669181806,-0.0719607769382729,-0.04394707623174693,0.009004580410415422,0.003635954378736875,0.013259114147833151,0.007644470484839609,0.007946641830281334
2018-05-07,0.7684729064039408,0.8410462776659959,0.8474025974025974,0.8241758241758241,0.816711590296496,0.9126984126984127,-0.06272115092711157,-0.0526238719174255,-0.07080596701012486,-0.09914156465274807,-0.0346175258393946,0.00834984293128098,0.005045354409755281,0.011047495776292276,0.0076504006060837465,0.010306755971495855
2018-05-14,0.8628999594977724,0.8511066398390342,0.8896103896103896,0.7802197802197802,0.8679245283018868,0.8015873015873016,-0.03493909848540395,-0.07940649619065142,0.0006656155957118444,-0.1505555983981376,0.059451024691981436,0.00022166055000405311,0.0034414874972583894,-0.002150134987407215,0.0007418336433696457,0.005081464752379416
2018-05-21,0.7560393677303907,0.835030549898167,0.8381877022653722,0.8228571428571428,0.8333333333333334,0.8403361344537815,0.021828252039853897,-0.04559845726448249,0.07581631588214412,-0.12124624024892705,0.14068637810831755,0.00040309051388949627,-0.0009635228730902772,0.0013738339545688195,-0.0013260150604951079,0.006769061274748064
2018-05-28,0.8016194331983806,0.8614457831325302,0.8598726114649682,0.8587570621468926,0.8461538461538461,0.9090909090909091,0.20144832513073355,-0.05239931528468303,0.40470223976424635,-0.0797787444126599,0.44007361398665745,0.006083799066413224,0.005382964491026556,0.006462348323586388,0.005781138854372375,0.01600125357122034
2018-06-04,0.7202797202797203,0.7927565392354124,0.827922077922078,0.7252747252747253,0.8113207547169812,0.7380952380952381,0.21964049302528693,-0.026756457449914693,0.41692869572785185,-0.04801813360855468,0.44763263827715344,0.006030247554417185,0.005512317887985357,0.006315093544895685,0.007099500107677911,0.014932268303950643
2018-06-11,0.7340251228836702,0.7929606625258799,0.8181818181818182,0.7380952380952381,0.7939560439560439,0.7899159663865546,0.1856332805997367,-0.018661096488022267,0.3492102664356083,-0.02132231273958216,0.3624167182550593,0.005077062441171673,0.00374683680611641,0.005851756953792208,0.004724678023976544,0.009288155743795512
2018-06-18,0.8867924528301887,0.9047619047619048,0.9188311688311688,0.875,0.9038461538461539,0.907563025210084,0.2526794031700238,0.009427352910059026,0.4474495076982956,-0.009501953516902868,0.4771892025338473,0.006995660835118433,0.00819533059527526,0.0063257775434897206,0.008854719293225028,0.010544985703978837
2018-06-25,0.8713244533802463,0.8183673469387756,0.8063492063492064,0.8333333333333334,0.8379120879120879,0.7619047619047619,0.20081229988909008,-0.0019099264976448645,0.3631304763704449,0.0017749409139290971,0.37153430425493583,0.006247641674236594,0.005651127484066619,0.006597360390787213,0.005975322083106515,0.009221735174923498
2018-07-02,0.8992857142857142,0.8081632653061225,0.819047619047619,0.7797619047619048,0.8351648351648352,0.7301587301587301,0.028807748029286817,-0.07856488057549897,0.11478021187688689,-0.037243189297970596,0.08426956135215825,0.007816792797377715,0.006441217368866193,0.008727179084046029,0.0071947106366051115,0.011452406921557644
2018-07-09,0.8432122370936902,0.7551020408163265,0.7523809523809524,0.75,0.7692307692307693,0.7142857142857143,0.012089849725191905,-0.027086687792183033,0.04345821146833107,-0.05544548576380144,0.06825066410314436,0.006273117307875668,0.005158705067506623,0.007105093207994138,0.003893643536484901,0.00869783513984465
2018-07-16,0.9123422159887798,0.8008048289738431,0.819047619047619,0.76,0.8543956043956044,0.6541353383458647,0.06504608330118258,-0.03343654551637138,0.1439003905455187,-0.0569211436361091,0.16783340596230897,0.006098651458248149,0.004339982897773196,0.007288500732416393,0.0047865844863892925,0.009411415423439472
2018-07-23,0.9035982814178303,0.7927565392354124,0.8158730158730159,0.7428571428571429,0.8516483516483516,0.631578947368421,0.10144803984236656,-0.013294381668529946,0.19332144196835263,-0.021292120251146195,0.20602128496555266,0.00579757442788798,0.005061045577637999,0.006285199141039666,0.005467602936482604,0.00663788943806158
