date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-16,0.8941082802547771,0.8967611336032388,0.8819672131147541,0.9175824175824175,0.889487870619946,0.9186991869918699,-0.025516493029327906,0.0008538880213640616,-0.041070487356954774,-0.06850655784437709,-0.00016710051240443558,0.002412113149236202,0.0022443854332935827,0.0025153689263212064,0.0016089000234758223,0.005004740172409992
2018-04-23,0.8071524706787157,0.810204081632653,0.7740863787375415,0.8626373626373627,0.7816711590296496,0.8991596638655462,-0.04793910411548586,-0.03360876085383516,-0.056391544653837854,-0.11673407155049093,-0.007701086331333787,0.00351212609224767,0.004215605239933507,0.0030871760076911755,0.005222352307848691,0.007301954192057155
2018-04-30,0.897759336099585,0.863265306122449,0.8438538205980066,0.8901098901098901,0.8544474393530997,0.8907563025210085,-0.048692344369759964,0.06747662716695794,-0.11721207947919879,0.026897262311310965,-0.09757490653162745,0.004513918286235852,0.002457303179099459,0.005980750858669763,0.003942795597546043,0.009300471484144113
2018-05-07,0.842839910391177,0.8346938775510204,0.8305647840531561,0.8351648351648352,0.8382749326145552,0.8235294117647058,-0.07247694227448105,0.05540847936589541,-0.14790737003192958,-0.03629237457621881,-0.09814229176016466,0.007089390716832149,0.007837732561119363,0.006542677804945326,0.008539279407244818,0.009627347247253067
2018-05-14,0.78761482420019,0.8224489795918367,0.8438538205980066,0.7802197802197802,0.8194070080862533,0.8319327731092437,0.023893659422887212,-0.018637622172791933,0.04897980859207233,-0.018513809311243964,0.05116012478914969,0.0019658524506514473,0.0001653609277850573,0.002959377651878853,-0.0021831951337352076,0.008674053119597668
2018-05-21,0.787569751779873,0.8016528925619835,0.7814569536423841,0.8285714285714286,0.7795698924731183,0.875,0.011405658475472414,0.019941503832218398,0.0063709761929106,0.0075013164132040205,0.014340161017252792,-0.0027282120475552707,-0.001528925502952309,-0.0034451237232699084,-0.001964180447369498,0.0014431523466912073
2018-05-28,0.8735570946545906,0.8597560975609756,0.8538961038961039,0.864406779661017,0.8465608465608465,0.9035087719298246,0.07281949043274491,0.08050763032821284,0.0682848087345839,0.040501651248860175,0.0961148352101918,0.0014081164484567497,0.0016608093450146122,0.0012573657441006848,0.0026423618016514863,0.0038239435709948714
2018-06-04,0.9077196095829636,0.903420523138833,0.9123376623376623,0.8846153846153846,0.9126984126984127,0.8739495798319328,0.08452949989195296,0.09491439873258901,0.07840419372554895,0.03576851394454385,0.11850986393657217,0.0028597440471344144,0.0005159739147618774,0.004263330427338964,0.0009666608211063737,0.01025660924000207
2018-06-11,0.9126945126945127,0.8832997987927566,0.8701298701298701,0.9010989010989011,0.8968253968253969,0.8403361344537815,0.0204712996174997,0.054671011496384786,0.00029934519833156977,0.012907009989714628,0.02608169768780512,0.002929444363959601,0.004836208650398919,0.0017436495009334903,0.003337019395762078,0.009332064806782886
2018-06-18,0.9161706349206349,0.8893360160965795,0.9253246753246753,0.8241758241758241,0.917989417989418,0.7983193277310925,0.07842999310823065,0.021005332788236162,0.11230067700794917,-0.01623288790554486,0.14045098448012278,0.005344819672009124,0.00639908167770419,0.004774025020365859,0.007516848037178124,0.008916209119121509
