date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-09,0.9551905920519059,0.9510204081632653,0.946843853820598,0.9560439560439561,0.9478021978021978,0.9603174603174603,-0.0250342670901288,-0.021633736131383433,-0.02751245729000119,-0.1388992557511156,0.061180215249419176,0.0002599508934003024,0.0002445361067697857,0.00027125256911947424,0.000590846264457477,0.0
2018-04-16,0.8919202518363064,0.8893360160965795,0.8766233766233766,0.9065934065934066,0.889487870619946,0.8888888888888888,0.02140175522053823,-0.033907793399326085,0.06170945510976097,-0.10789894022753736,0.12208424144487155,0.000561240438575892,-0.00012253832690915998,0.0010146768647718658,-5.5258203594353384e-05,0.0006441447244547068
2018-04-23,0.8802296964725185,0.8631790744466801,0.8344155844155844,0.9065934065934066,0.8598382749326146,0.873015873015873,0.07295837556661101,-0.03895922837047857,0.15452008243971552,-0.08712049777687285,0.2001996115294607,0.002403738445204212,0.0028938193384781875,0.0021064377024179433,0.0028876865422862727,0.0030594874425763125
2018-04-30,0.6706151288445553,0.8470824949698189,0.8766233766233766,0.7912087912087912,0.8544474393530997,0.8253968253968254,-0.03915288304283752,-0.11442332818369325,0.015701632840450067,-0.18616333245788907,0.0717769473418719,0.0018155574614718193,0.0018026416721258264,0.0018237641674145242,0.00179894801469591,0.0023818376793787823
2018-05-07,0.29076751946607343,0.8008048289738431,0.8928571428571429,0.6373626373626373,0.8301886792452831,0.7142857142857143,-0.08164668761913359,-0.1151516025506999,-0.05722945606374023,-0.13235656279952226,-0.047184962063985265,0.0028562064093510817,0.002308042002862112,0.0032311462568004276,0.0020773039218917903,0.0020176235515748054
2018-05-14,0.9237827257156839,0.9175050301810865,0.9415584415584416,0.8736263736263736,0.9407008086253369,0.8492063492063492,0.046488714112745785,-0.10306224805838955,0.1554763202631538,-0.1420299058172863,0.19413534306467092,0.011860957207519302,0.0019072338061338298,0.01749181714020338,0.010674785164225056,0.017063942489595158
2018-05-21,0.6710733396285804,0.780040733197556,0.8090614886731392,0.72,0.8091397849462365,0.6890756302521008,0.07217635954865156,-0.044016861421350265,0.156853989304952,-0.13841890457287717,0.23824292892276125,-0.00144768147011095,-0.002459176885682313,-0.0008385325134383487,-0.0034467771976306487,-0.0007412056945965437
2018-05-28,0.7532158170557408,0.7955911823647295,0.7936507936507936,0.7909604519774012,0.7962962962962963,0.7933884297520661,0.1439810023844564,-0.010446822046189422,0.2565226982944548,-0.05863164415551667,0.30791238877524685,0.0015035364969038522,-0.0010547756785264208,0.0029718210824949062,-0.0014188620005404025,0.003180734888051961
2018-06-04,0.5796148426491311,0.6388888888888888,0.6571428571428571,0.5934065934065934,0.6693121693121693,0.5476190476190477,0.1050118874447367,-0.006041226981778151,0.1859435840462131,-0.06423222898979077,0.2410938409141511,0.001405618748519223,0.0008696628204552598,0.0017329755151507765,0.0013183327575544848,0.003899569637856834
2018-06-11,0.6109845608706657,0.5972222222222222,0.5714285714285714,0.6263736263736264,0.6137566137566137,0.5476190476190477,0.03136808298166269,-0.06480026233579016,0.10145227094964855,-0.12428418377322903,0.15288248440304422,0.0006224897665315057,0.0002181655746679266,0.0008726719180082084,0.00021516523366978346,0.0013975739549551163
2018-06-18,0.5738050115813855,0.5396825396825397,0.5047619047619047,0.5824175824175825,0.5608465608465608,0.47619047619047616,0.17139049398085426,-0.011667223942900986,0.3047966732138318,-0.09882619113456435,0.38886817903727294,0.005874062733089929,0.006633274362700124,0.005454969053221384,0.00737766778190269,0.007303862829255512
2018-06-25,0.40848606577956315,0.4583333333333333,0.434375,0.480225988700565,0.4420485175202156,0.5037593984962406,0.13887007177058908,-0.002420308809818297,0.24183764969842153,-0.023015618665046096,0.2711795943247933,0.0025239613901403206,0.003242253174592287,0.0021034559894663523,0.003584402116364617,0.001925845232074077
2018-07-02,0.6782340862422997,0.5797979797979798,0.5650793650793651,0.5895953757225434,0.5796703296703297,0.5801526717557252,0.028814054723876624,-0.05891828468226413,0.0927503712479297,-0.0657687329521818,0.10319706872707239,0.007611593656692081,0.007903689809423919,0.007428269324489674,0.008187585690600798,0.008757345830543778
2018-07-09,0.6800420168067227,0.6224489795918368,0.6349206349206349,0.5833333333333334,0.6510989010989011,0.5396825396825397,-0.03287193314115781,-0.02128354462724832,-0.04131715278358703,-0.06205980204820924,-0.012248175402018505,0.007146538371733084,0.00739219399124257,0.006963771895479343,0.008370150416820755,0.006999649437553487
2018-07-16,0.5739035087719299,0.4909456740442656,0.4,0.6342857142857142,0.4532967032967033,0.5939849624060151,0.0075533045075789566,-0.07750570595218952,0.06954139068869183,-0.10384415647523312,0.09368767008064992,0.006858878542480712,0.007981415724071175,0.0061532847855916,0.008474897496403951,0.0108226040276163
2018-07-23,0.24395604395604395,0.35030549898167007,0.29449838187702265,0.4228571428571429,0.32122905027932963,0.42857142857142855,0.09153654694682792,-0.05941041221196905,0.20154150776797566,-0.13560311695644212,0.27141327563556294,0.006266758329615134,0.008961918882409131,0.0047291917442898205,0.010447092943256015,0.0069367393454608005
2018-07-30,0.27479338842975204,0.42244897959183675,0.38636363636363635,0.46285714285714286,0.38935574229691877,0.5112781954887218,0.041325788447901524,-0.06576034488429508,0.11936648544070327,-0.10168164646120233,0.15366650904570814,0.005534126233580031,0.0067869475653566744,0.004772112077244781,0.007584458499668978,0.007017543859649123
2018-08-06,0.34611016467915956,0.5214723926380368,0.525974025974026,0.49714285714285716,0.5294117647058824,0.5,0.014624892722103744,-0.09395169067912938,0.09375177854814827,-0.1613778314687582,0.1508632871177407,0.006667952527527778,0.006197749245632673,0.00695181379674906,0.007120180511235355,0.007723451858161848
2018-08-13,0.2852054794520548,0.4057971014492754,0.40584415584415584,0.4057142857142857,0.4173669467787115,0.373015873015873,0.15312220265319332,-0.017674402806754957,0.27759290412814697,-0.09714403229877198,0.3542299321723303,0.004949518844047459,0.007804505936385353,0.0033497581531605905,0.009008338406361624,0.005674119672033849
2018-08-20,0.6289844974743076,0.4658385093167702,0.44805194805194803,0.49714285714285716,0.46218487394957986,0.47619047619047616,0.02466124396896597,-0.11771326889864753,0.12841890028223701,-0.2042722619734918,0.20218637957163701,0.009196238442113872,0.011021999544778893,0.008155908139856512,0.013820726263723031,0.01100153769287859
2018-08-27,0.73222243751211,0.5921325051759835,0.6168831168831169,0.5485714285714286,0.6218487394957983,0.5079365079365079,0.12804491118252417,-0.061142775493486984,0.2659184011595186,-0.1411008136673774,0.3422797560799504,0.005742482892291386,0.007766483688781354,0.004648545616797563,0.010016436401772126,0.008005942206972809
2018-09-03,0.702247191011236,0.5743801652892562,0.5357142857142857,0.6420454545454546,0.5642458100558659,0.6031746031746031,0.04105196526486728,-0.07945562183185156,0.12887375691341432,-0.16274264862292726,0.20014906006223296,0.006942476982134107,0.007880533985452584,0.006385013420315973,0.009986912787113113,0.008668318132342454
2018-09-10,0.44869042507513957,0.4061855670103093,0.31493506493506496,0.5649717514124294,0.3788300835654596,0.48412698412698413,0.05170833789850457,-0.17822884004508235,0.21927865791005172,-0.23540335697914527,0.27550699067974,0.007575841140418207,0.008562972527770878,0.007090987359141598,0.01060495448736646,0.01156723162640354
2018-09-17,0.6440149625935162,0.494824016563147,0.42207792207792205,0.6228571428571429,0.49299719887955185,0.5,0.051246914481292274,-0.1397995061700644,0.19047498595680973,-0.149786802585872,0.20878859195183125,0.007024812696847287,0.005723096876463626,0.007710274877502965,0.007339590044789304,0.008140420751141563
2018-09-24,0.4862341393344506,0.4639175257731959,0.4258064516129032,0.5314285714285715,0.4818941504178273,0.4126984126984127,0.046692252528379066,-0.14911460018005834,0.18938956342977986,-0.1905912406092895,0.23187153644953135,0.004559999121316254,0.004205879717749075,0.004744621598825142,0.005076427668854198,0.008549715009499683
2018-10-01,0.45659809332664325,0.4864864864864865,0.4935897435897436,0.47337278106508873,0.5070028011204482,0.4274193548387097,-0.026241649655778868,-0.13581723995047487,0.05361327809166554,-0.18370083538544874,0.09344826596226957,0.004510083977017637,0.005792630578616206,0.0037434546668964554,0.006558031172268855,0.006930849972966422
2018-10-08,0.4570964749536178,0.502127659574468,0.4857142857142857,0.535483870967742,0.48857142857142855,0.5416666666666666,-0.03017001946200019,-0.026516583334173525,-0.032832518265181285,-0.12204295814676432,0.03883646673476594,0.0075118661529202215,0.00882178450434575,0.006551008618076711,0.01069616761547041,0.008834624270935018
2018-10-15,0.37200926164136866,0.40606060606060607,0.3619047619047619,0.48333333333333334,0.4037940379403794,0.4126984126984127,-0.007559749455271319,0.007863545060287472,-0.018799716913855083,-0.03962957135237644,0.016693970287755152,0.005325067998752488,0.00563098803469259,0.005096065671575831,0.0064126296048266865,0.006553150059112088
2018-10-22,0.3489850317818331,0.29591836734693877,0.262987012987013,0.3516483516483517,0.31805929919137466,0.226890756302521,-0.02055250272124856,-0.00896796022518699,-0.02899491951792962,-0.026475386764306608,-0.017142129710423087,0.0070319079492304785,0.00809914605605985,0.006238100044983167,0.008921022054288116,0.007193453718131327
2018-10-29,0.6112537940695774,0.5428571428571428,0.45454545454545453,0.6923076923076923,0.5525606469002695,0.5126050420168067,0.0015035888778317955,-0.08119542280903254,0.06177178898771774,-0.1127681516549452,0.08951192812738637,0.0057768345381461125,0.006784292932527513,0.0051414933805261544,0.00804072229289265,0.007456447676806727
2018-11-05,0.48145806995364515,0.4,0.37012987012987014,0.45054945054945056,0.41509433962264153,0.35294117647058826,0.15310887728837008,-0.03346958916317826,0.2890808571576728,-0.03590886409693738,0.3070892582805766,0.004832724149096436,0.008522287054725464,0.0028166886017472375,0.008899460023115417,0.004676737340684627
2018-11-12,0.49076704545454547,0.5102040816326531,0.4902597402597403,0.5439560439560439,0.5309973045822103,0.44537815126050423,0.17589681882607539,-0.03622711483025279,0.3304854580483065,-0.09091558198894237,0.3910066014811324,0.005027740281902324,0.006271130850173059,0.004371353174170761,0.008187829877674933,0.0065975194419655055
2018-11-19,0.647330892272114,0.5755102040816327,0.5681818181818182,0.5879120879120879,0.6199460916442049,0.4369747899159664,0.14475387354420385,-0.0024909669186172394,0.25206085737809986,-0.06215463266791308,0.3120337640562089,0.007295274327129267,0.00961659864892413,0.005947506383666556,0.011512427812682881,0.008969540658826231
2018-11-26,0.3028198653198653,0.42244897959183675,0.3409090909090909,0.5604395604395604,0.40700808625336926,0.47058823529411764,0.07023268525610214,-0.04096182792775387,0.15126742841676832,-0.09800184653191002,0.203597051647671,0.0051587758856743455,0.007672516585181463,0.0036327283755752276,0.007300651657637455,0.008492405699005976
2018-12-03,0.22775939264161962,0.36122448979591837,0.2694805194805195,0.5164835164835165,0.353099730458221,0.3865546218487395,0.05701131053482436,-0.0003216390168953138,0.09879359554636191,-0.0765688868628974,0.1629737018232197,0.007159980284198221,0.007752944415097454,0.0067668282768821204,0.009988063810693806,0.007881716718444367
2018-12-10,0.2658119658119658,0.3380281690140845,0.23174603174603176,0.521978021978022,0.32345013477088946,0.38095238095238093,0.224268938261059,-0.035552143948831307,0.41361762158855275,-0.09730332294755556,0.4842120614338309,0.004982473004157983,0.008432106310686787,0.0032673011701867274,0.009504119993008809,0.005590357811181521
2018-12-17,0.014163715892522391,0.2961460446247465,0.18971061093247588,0.47802197802197804,0.2884097035040431,0.319672131147541,0.106394067443068,0.017226364284119302,0.17137642778457635,-0.046321018217230704,0.22983517074139576,0.006788305929784191,0.008235457556562409,0.0058724586355875085,0.009089316776188636,0.0072907217286546
2018-12-24,0.19045608108108109,0.42857142857142855,0.35064935064935066,0.5604395604395604,0.4393530997304582,0.3949579831932773,0.1480988013964982,0.0013177530688345414,0.25506778944736236,-0.06770687248037736,0.32241112185691867,0.006925079606672942,0.012534915807763277,0.0036633886074696562,0.013704570015840353,0.006113251669865996
2018-12-31,0.24254545454545454,0.2938775510204082,0.22077922077922077,0.4175824175824176,0.29110512129380056,0.3025210084033613,0.05171486994008459,-0.06474014096251386,0.13658328321027063,-0.167971348674049,0.22363450869521798,0.010794207830569938,0.017131773843370064,0.006993701773740752,0.018877509507428922,0.013143003221531146
2019-01-07,0.19763828464885022,0.31020408163265306,0.2564935064935065,0.4010989010989011,0.30997304582210244,0.31092436974789917,0.0620843553075276,-0.09115201806996426,0.17375776260043213,-0.16102763996462308,0.23721854636044853,0.008476480975577776,0.015812223696438536,0.004337010749013686,0.01622186169471497,0.007344276670959962
2019-01-14,0.40635137442376645,0.4142857142857143,0.34415584415584416,0.532967032967033,0.40970350404312667,0.42857142857142855,0.16063666328684315,-0.02370451456556999,0.2949781840461047,-0.12792741503217803,0.3916313413119656,0.01515476723794415,0.020838188930888298,0.012032165394923912,0.022746926541453633,0.02865037423502951
2019-01-21,0.5186809331696194,0.4142857142857143,0.33766233766233766,0.5439560439560439,0.39622641509433965,0.47058823529411764,0.05053518323073379,-0.05180722782041966,0.12511881830867055,-0.11497342841903853,0.18070295980112352,0.01507993846131983,0.02339293429961142,0.009974374549105679,0.024259330974258905,0.02414551920868373
2019-01-28,0.4424221806429665,0.3183673469387755,0.2922077922077922,0.3626373626373626,0.3423180592991914,0.24369747899159663,0.10388497963135243,0.05657859222932696,0.13836025042680644,-0.023308168027792595,0.20754865030284936,0.013114941590126123,0.01955603580012049,0.008758121385700647,0.01895731887058722,0.02106075461253747
2019-02-04,0.45229936880072136,0.3183673469387755,0.24025974025974026,0.45054945054945056,0.3477088948787062,0.226890756302521,0.10545946293379937,-0.0057195466443513854,0.18648290759896954,-0.08016811175584003,0.25417236390710446,0.010749275566253776,0.018435786765966366,0.006055043217133355,0.019282860182523988,0.010285050863485495
2019-02-11,-0.014631172525909368,0.13673469387755102,0.07467532467532467,0.24175824175824176,0.1347708894878706,0.14285714285714285,0.12435430768981542,-0.030806274307835654,0.23743001215420287,-0.08765787128852796,0.2944227774355926,0.008858713366841789,0.01478803769614024,0.005474302680718241,0.015243079109806747,0.010550357934052254
2019-02-18,0.34412811387900355,0.32857142857142857,0.2435064935064935,0.4725274725274725,0.3018867924528302,0.4117647058823529,-0.00042519235991518323,-0.06432796866118669,0.04614495680081584,-0.11843443613424288,0.09035127324362026,0.012151069357966992,0.017782243961378258,0.008480624720428456,0.018333835715752027,0.015861526536567572
2019-02-25,0.42127349023900745,0.3869653767820774,0.2987012987012987,0.5355191256830601,0.41509433962264153,0.3,0.13342731344445696,-0.08022480352500497,0.28912964019259546,-0.13232185355309473,0.34534908856181473,0.011257860852310043,0.019474180036227234,0.006985673360467333,0.020458519400419043,0.012280443784596558
2019-03-04,0.3461470640098748,0.2965931863727455,0.2435064935064935,0.38219895287958117,0.3378016085790885,0.1746031746031746,0.021023419372223733,-0.01986170513966258,0.050819094258038086,-0.07795601710405559,0.09835461968716398,0.009804598554155228,0.014553263713845936,0.0065767076227909995,0.015615913849835465,0.010807407796023294
2019-03-11,0.46694931586047406,0.4305555555555556,0.38636363636363635,0.5,0.4497354497354497,0.373015873015873,0.23028756137288528,0.0192952832943901,0.3840514888672598,-0.04273728852358608,0.45321256640801577,0.0059296522325653425,0.009845792181858238,0.00382784020260237,0.011298928293274271,0.004995077843001422
2019-03-18,0.16784717750590256,0.3484251968503937,0.36538461538461536,0.32142857142857145,0.4109947643979058,0.15873015873015872,0.27606097338567553,-0.06244561185046398,0.5227529495216643,-0.09758905442261094,0.5789645870439513,0.006741559736044456,0.012067261956311167,0.004351923455126796,0.013192151886502142,0.00733258198717146
2019-03-25,0.4217737456026662,0.46395563770794823,0.41228070175438597,0.5527638190954773,0.48655256723716384,0.3939393939393939,0.3660058795341731,0.06651411401921338,0.5842651946958026,0.025698808696021466,0.6482735100169639,0.007507492688065952,0.013241852088402683,0.004694221897826868,0.014667101610326224,0.007661271182418
2019-04-01,0.6907514450867052,0.6061705989110708,0.6080691642651297,0.6029411764705882,0.6523809523809524,0.4580152671755725,0.09651657544743174,0.05761243192649043,0.12486857940730785,-0.015669034773871816,0.18822177520029587,0.01288064800965826,0.016878204952524203,0.010141551578124818,0.020548537189314407,0.012926251246073692
2019-04-08,0.4878166078871433,0.4340659340659341,0.42565597667638483,0.4482758620689655,0.5,0.21428571428571427,0.1668559507160075,0.08144590787075134,0.22909985724638562,0.0023741950967073214,0.3027246636761604,0.00980381751197358,0.0132024841701781,0.007624532125971809,0.016933478257108864,0.00647999963103205
2019-04-15,0.4849101390301797,0.4693140794223827,0.42165242165242167,0.5517241379310345,0.47058823529411764,0.4657534246575342,0.25543356992097616,0.0663188745080584,0.393253866371704,-0.005301506827556772,0.47030563893986504,0.007750846270633828,0.012629071577456798,0.005029983760754974,0.014042294935537741,0.00840610406069339
2019-04-22,0.3909587680079483,0.40613718411552346,0.3646723646723647,0.47783251231527096,0.3511450381679389,0.5403726708074534,0.36521811531962317,0.11491677797040491,0.5476291354688619,0.09573153125129635,0.5929501750431984,0.008025987726125745,0.014505523095824409,0.004624199129549538,0.013990605177656991,0.009845575700758601
2019-04-29,0.4669260700389105,0.5306859205776173,0.4672364672364672,0.6403940886699507,0.4681933842239186,0.6832298136645962,0.35234894828033986,0.2048013300583231,0.4598765861487619,0.033889571044951536,0.6170441488854529,0.005508602681541883,0.008705895062839872,0.003585645783196648,0.010119131114810904,0.006008405956095772
2019-05-06,0.29400906192314147,0.2619047619047619,0.14868804664723032,0.45320197044334976,0.2051948051948052,0.39751552795031053,0.3446714478888528,0.11893499305236582,0.5091804251387291,-0.01462775738104529,0.6403617284951911,0.007555034116760984,0.010587511279332489,0.00591652397631834,0.013302890648893194,0.006018032252720948
2019-05-13,0.17939481268011528,0.22344322344322345,0.09329446064139942,0.4433497536945813,0.16103896103896104,0.37267080745341613,0.26493716785657234,0.08615396922545986,0.39522822420176956,-0.12226360978476804,0.5776464336909567,0.007341673004524849,0.01087310916889031,0.005338191198475561,0.013421404503396303,0.00731833047417035
