date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-16,0.7546678245766392,0.8281573498964804,0.7774086378737541,0.9085714285714286,0.7927170868347339,0.9285714285714286,0.08580470101746725,0.011401458385478902,0.1365771088371669,-0.06235990010233738,0.19599183733385409,0.003233872386036373,0.004966182383121441,0.0021819439899347023,0.003209488150888776,0.00574937932836796
2018-04-23,0.8584307178631052,0.8322981366459627,0.7807308970099668,0.9142857142857143,0.8011204481792717,0.9206349206349206,0.04145465749250253,-0.023670546031182748,0.08589577693403466,-0.11259239662508762,0.1536963949546993,0.002680985293947523,0.004968197367007046,0.0012776851220147292,0.004942304231279095,0.0031996948635361925
2018-04-30,0.9196085284865432,0.9010752688172043,0.8823529411764706,0.9314285714285714,0.8927536231884058,0.925,0.04358110783605176,-0.021520037354692125,0.08800580998919226,-0.08994373825735143,0.14124155614355122,0.001474841115453218,0.0009456027952200766,0.0017996350429555746,0.0012376951837711585,0.001965349378647235
2018-05-07,0.8776445698166432,0.8488888888888889,0.8,0.9257142857142857,0.8398791540785498,0.8739495798319328,0.06365287141878848,-0.005869443133104979,0.11109455785787645,-0.07085648859557139,0.16299289068165523,0.004954380957235333,0.003781127824828161,0.005670722307911921,0.0043018825204741385,0.009214967592304984
2018-05-14,0.7423438138015517,0.7633928571428571,0.7106227106227107,0.8457142857142858,0.756838905775076,0.7815126050420168,-0.014282437263088607,-0.07676197156100789,0.028353290475947097,-0.11265477325796926,0.055413689100585,0.0029745760951003764,0.0032124547368827445,0.002828841489675183,0.0032665308851194826,0.0009246641026417569
2018-05-21,0.8967822816548265,0.860730593607306,0.8222222222222222,0.9226190476190477,0.8619631901840491,0.8571428571428571,0.12662290931177214,-0.004651613633987361,0.2162039998605471,-0.030045833953799405,0.2448781423671676,0.003042385401255345,0.003188614690904316,0.0029607198390728356,0.0029335458842351452,0.002932495112508146
2018-05-28,0.819439388423735,0.782608695652174,0.7063197026022305,0.9047619047619048,0.7692307692307693,0.8214285714285714,0.036636711360007686,-0.0765139501874071,0.11385016778917977,-0.12682912050135772,0.15538396185163644,0.0035011523294720902,0.005540277576751741,0.0023474776443698753,0.005487291011069272,0.0058876953430835235
2018-06-04,0.897257089725709,0.9047619047619048,0.8864468864468864,0.9345238095238095,0.9088145896656535,0.8928571428571429,0.16981575422201786,0.05859086631836086,0.24571507216272492,-0.02341905928908866,0.3163340605976793,0.0033133276174145535,0.0049054967872274756,0.002390045274637651,0.005027762966122783,0.006123631364462092
2018-06-11,0.8390395731436194,0.891156462585034,0.8461538461538461,0.9642857142857143,0.8723404255319149,0.9464285714285714,0.11477864113758941,-0.04785188737829624,0.2257569160843298,-0.09271949842058415,0.26882926498881055,0.003381640684736307,0.001088738420455804,0.0045970473065932785,0.0013554407238358058,0.005771813570421676
2018-06-18,0.9297297297297298,0.9206349206349206,0.9120879120879121,0.9345238095238095,0.9209726443768997,0.9196428571428571,-0.026506815966104092,-0.10062994458578746,0.02407444342557467,-0.19099239836767293,0.08990254053206964,0.005338725935789988,0.0058080624599551964,0.005057453519108453,0.005428466422669061,0.011688059343246734
