date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-09,0.8741353587413536,0.8757763975155279,0.8503401360544217,0.9120879120879121,0.8708791208791209,0.8907563025210085,-0.08559143173397088,0.012440399598351283,-0.14452882141881782,-0.039144764964326055,-0.11713388613636855,-0.001435972600435357,-0.00020236551468006753,-0.002313710236864582,-0.00038842043970402454,0.0005558308977132191
2018-04-16,0.9501202886928629,0.9530612244897959,0.9534883720930233,0.9505494505494505,0.9460916442048517,0.9747899159663865,-0.06974872699029232,-0.060228369900545545,-0.0754724290584012,-0.0990828059373169,-0.053774028992850664,-0.0006473687374098756,-0.0005075732232053249,-0.0007328005224218408,-0.000533849727592841,0.0013073376504527745
2018-04-23,0.9338338210968317,0.9161554192229039,0.9033333333333333,0.9340659340659341,0.9108108108108108,0.9327731092436975,-0.056155279273035395,-0.012615376744339173,-0.08233175855837084,-0.05240670128234474,-0.06027078771647957,-0.0005007213474352378,5.258595781566021e-05,-0.0008586453663802771,-0.0004603572966631604,0.0010148697207980634
2018-04-30,0.9482915421592828,0.9329140461215933,0.9270833333333334,0.9395604395604396,0.9245810055865922,0.957983193277311,-0.1269165754018089,-0.04786908742476348,-0.1744404514652698,-0.10370904952319203,-0.14535942501738464,0.00026648037578149786,-0.0003170105841983707,0.0006710620190116233,-0.00038172052398065866,0.0014949402023919044
2018-05-07,0.9565903709550119,0.9447983014861996,0.9581881533101045,0.9209039548022598,0.9460227272727273,0.9411764705882353,-0.12784442873845356,-0.008473553583280032,-0.19961099364319404,-0.0902200233004893,-0.15526066371289232,-0.00025620140033839217,-0.00037289405492936593,-0.00016929125252811841,-0.0009278486377899749,0.0005421252142437144
2018-05-14,0.9747998424990156,0.9658848614072495,0.975609756097561,0.9485714285714286,0.9714285714285714,0.9495798319327731,-0.09232077857242507,-0.10992283032380575,-0.08173830786648509,-0.13777652926934963,-0.0670641729961944,-0.000793989471378615,-0.0002589813315486699,-0.0011057673988390882,-0.00025231171238463296,0.0005338173277104575
2018-05-21,0.9409849985847721,0.9438444924406048,0.9583333333333334,0.9166666666666666,0.9344729344729344,0.9732142857142857,-0.052635820807462014,-0.10949946170753548,-0.018449021304902728,-0.08690839062012184,-0.03305193848404141,-0.0008846531671126115,-0.0005439866726468892,-0.001070465496971383,-0.0013204397206252447,0.0
2018-05-28,0.9790842283776144,0.9766454352441614,0.9863945578231292,0.9588235294117647,0.9859943977591037,0.9473684210526315,-0.020710039248131817,-0.05778515640341712,0.0015797680287003976,-0.08177547408108231,0.01651301395329441,-0.0004832541181607729,-0.0003718203756354707,-0.0005462779633524547,-0.0005466821863992062,0.0
2018-06-04,0.9688448633967087,0.9747899159663865,0.9965986394557823,0.9371428571428572,0.9971988795518207,0.907563025210084,0.05401054053673261,0.06866968584660257,0.04519736477705713,0.01110886155589488,0.08234711886177722,-0.00028126748012956667,-0.0006192333956766836,-7.35170800853717e-05,-0.000622834471455298,0.0
2018-06-11,0.993581514762516,0.9787685774946921,1.0,0.9428571428571428,1.0,0.9159663865546218,0.0419068855008488,-0.08336700533937064,0.11722238273723058,-0.07834002605067357,0.11784036233653573,-0.001020608116791323,-0.0009483971366324307,-0.0010562272116676262,-0.0008934168267987519,0.0
2018-06-18,0.9850520340586566,0.9718614718614719,1.0,0.9257142857142857,1.0,0.8907563025210085,-0.015637802905855498,-0.05968460940013373,0.010843430418512384,-0.03370430707195811,-0.004928342858577526,-0.00044776996454664794,-0.0002627417618625175,-0.0005512487596563558,-0.00025644878425110757,0.0002567591855598634
2018-06-25,0.8598714069591528,0.8784648187633263,0.8815331010452961,0.8685714285714285,0.892128279883382,0.8412698412698413,0.02914938415154095,-0.11273292524985841,0.11444997320438627,-0.11999162392009857,0.12260125395867853,0.00016653392525041498,0.0,0.00024624529786908554,0.0,0.0008714862762698644
2018-07-02,0.8087693441414886,0.8699360341151386,0.8641114982578397,0.8742857142857143,0.8717201166180758,0.8650793650793651,-0.03382295705680089,-0.01014876956356239,-0.04805603619852549,0.007550739330744748,-0.06056812221184016,0.0007450299187163489,0.0,0.001210783322756997,0.0,0.003853175658938909
2018-07-09,0.8815002717883674,0.9253731343283582,0.9442508710801394,0.8914285714285715,0.9533527696793003,0.8492063492063492,0.03215017881475536,-0.13288915131234294,0.13137292290542663,-0.09683358884117485,0.11319274099833984,0.0006392915653157758,0.0006843424423260536,0.0006185330699918681,0.0006216559839469297,0.0021736906710310964
2018-07-16,0.9242795253343379,0.8781512605042017,0.8745644599303136,0.8791208791208791,0.8979591836734694,0.8270676691729323,0.003848402575831747,-0.08619022355137237,0.05798022407325983,-0.05679159052228681,0.04159034687986157,0.00010756068375302274,0.0,0.0001634148516215844,0.0,0.0003462223760988338
2018-07-23,0.6621537179754218,0.8067226890756303,0.7700348432055749,0.8571428571428571,0.793002915451895,0.8421052631578947,-0.042762141615756026,-0.13915637621950283,0.01519071401288703,-0.05189660486328056,-0.038458470724681566,0.00035987968201675857,0.0,0.0005433465892330197,0.0,0.0012806624358024095
2018-07-30,0.9471355379599441,0.9327731092436975,0.9581881533101045,0.8901098901098901,0.9620991253644315,0.8571428571428571,-0.10925758329076174,-0.13012013797708738,-0.09671487651217299,-0.08042605793892707,-0.13062650077226737,0.0005695353885190997,3.673190953455423e-05,0.0008780141386100261,0.00011752904583456494,0.002322299433716215
2018-08-06,0.9491475602586714,0.9621848739495799,0.9790940766550522,0.9340659340659341,0.9766763848396501,0.924812030075188,-0.0015196927962081981,-0.047995755663054585,0.0264220256331364,-0.026161270539487823,0.013718777636179524,0.00013453001392503653,5.454026749903506e-05,0.00017913372800682311,5.0645253927511614e-05,0.00044042084658673844
2018-08-13,0.8982957669048928,0.9285714285714286,0.9477351916376306,0.8956043956043956,0.9387755102040817,0.9022556390977443,0.06104817205572979,-0.04815095278384368,0.1266994129480558,-0.06220922530865635,0.13945941190634936,0.003433465476156344,0.006692162904173311,0.001778351786663549,0.006707874903237938,0.003153616049326216
2018-08-20,0.9835494214415168,0.9663865546218487,0.975609756097561,0.9505494505494505,0.9795918367346939,0.9323308270676691,0.0224039696612169,-0.03801692314290535,0.05872941269238034,-0.08257770625692597,0.0882456688983116,0.0021288089281149406,0.002702996059860697,0.0018151485293836523,0.0026617022078570677,0.004837766550420044
2018-08-27,0.9282164549972391,0.9432773109243697,0.9547038327526133,0.9230769230769231,0.9650145772594753,0.8872180451127819,-0.061960629011293705,-0.10745793487597885,-0.0346073458081319,-0.10336156773436643,-0.03825175245647849,0.0024300304256253103,0.004249883972030547,0.0014184860859022667,0.004145626568603259,0.001589999451724327
2018-09-03,0.9332113449222323,0.8914405010438413,0.8397212543554007,0.9675675675675676,0.8670520231213873,0.9548872180451128,-0.04279599080236186,-0.0629602956885537,-0.030673076452503178,-0.0215407327301123,-0.05734629057282576,0.0009957381397770215,0.001203800848218778,0.0008748160214485637,0.0009534879855505245,0.0014521739130434782
2018-09-10,0.7267316017316018,0.6218487394957983,0.5923344947735192,0.6538461538461539,0.6209912536443148,0.6240601503759399,-0.06828699914085189,-0.1117760665308756,-0.042141082279342816,-0.07413772165871867,-0.06683409273192728,0.004425447855195703,0.007844199323837986,0.0025194946399141153,0.007512193138321901,0.005588328214583517
2018-09-17,0.7431302270011948,0.8319327731092437,0.7909407665505227,0.8901098901098901,0.8309037900874635,0.8345864661654135,-0.11311831868205088,-0.09055742488416568,-0.12668207824191138,-0.07809524823884076,-0.13845135357517357,0.0011761568441023308,0.0013081138190775068,0.0010935418185474748,0.001053469590665216,0.002828596632531738
2018-09-24,0.65806357538641,0.7573221757322176,0.7024221453287197,0.8351648351648352,0.7565217391304347,0.7593984962406015,0.0609982552172541,-0.0687316886178984,0.13899276118222328,-0.05235477871619838,0.13326352737445438,0.0007051000012317039,0.0,0.0010516998414920886,0.00020560795702793697,0.001502435238573781
2018-10-01,0.7354542848953854,0.7638297872340426,0.6450511945392492,0.9588235294117647,0.7214076246334311,0.875968992248062,-0.018489061289001112,-0.05184544306733424,0.0015650175201737575,-0.04788829687231204,-0.0008399935473694033,5.6532184820519044e-05,2.9487075333459706e-05,7.192480364528604e-05,0.00014726510505005591,0.0
2018-10-08,0.9354190585533869,0.9409282700421941,0.939799331103679,0.9404761904761905,0.9536231884057971,0.9069767441860465,0.08507788101549593,0.05163223721879903,0.10518562474441026,0.08399045651822676,0.08846442213418404,0.00037690870497209515,0.00025012194122839716,0.00044944015524308565,0.000231674008035721,0.000895914276083524
2018-10-15,0.9733759318423855,0.9656565656565657,0.9698996655518395,0.9576719576719577,0.9752747252747253,0.9389312977099237,0.05673047264526193,0.10088449996334029,0.030184777447757678,0.13247871578947168,0.011546819941497874,0.00036816522346980315,0.00013268229173415237,0.0005194550916089023,5.783561767957718e-05,0.00032307404958177056
2018-10-22,0.9623853211009175,0.9204081632653062,0.9285714285714286,0.9047619047619048,0.9340659340659341,0.8809523809523809,0.007154482624573433,0.03498449312591812,-0.009577104978751742,0.058405754694023454,-0.02441224757599224,0.0,0.0,0.0,0.0,0.0
2018-10-29,0.8229224762967094,0.8591836734693877,0.8707482993197279,0.8359788359788359,0.8653846153846154,0.8412698412698413,-0.08420468625992313,0.029609651663295572,-0.15263062398584537,0.014897497151628821,-0.1483688748739986,2.807204034139344e-05,0.0,4.857882643271104e-05,6.421329086694364e-05,0.0
2018-11-05,0.8531691746466028,0.8163265306122449,0.7925170068027211,0.8465608465608465,0.8186813186813187,0.8095238095238095,0.018086270250749045,0.04667106455239743,0.000900901601392939,0.04567787905636727,0.0015457618082620036,0.0,0.0,0.0,0.0,0.0
2018-11-12,0.7308192457737321,0.773469387755102,0.7142857142857143,0.8571428571428571,0.8104395604395604,0.6666666666666666,0.08881414566363324,0.1147968948023133,0.07319314389045598,0.16455602069256903,0.044657139817723665,0.00013458402027260349,0.0,0.00021863352131341212,0.0,0.0
2018-11-19,0.7898145422431557,0.810204081632653,0.7619047619047619,0.8783068783068783,0.8324175824175825,0.746031746031746,0.10213058706265384,0.02406534863863492,0.1490639281550983,0.03621827219768157,0.14627615918212825,0.0005860644943079822,0.00034544489123221865,0.0007149898289338322,0.000780110999250317,0.0003141521722473374
2018-11-26,0.8449438202247191,0.8612244897959184,0.8231292517006803,0.9153439153439153,0.8846153846153846,0.7936507936507936,0.029105037432380146,-0.013923140718047334,0.05497386461448137,0.014071871292136802,0.0393589222861078,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.8750697155605132,0.8448979591836735,0.8299319727891157,0.8624338624338624,0.8461538461538461,0.8412698412698413,0.06979068855579787,0.040095727714259184,0.08764349672033303,0.014454728895259915,0.1063441364552009,0.00013617621201835175,0.0,0.00021446720039562892,0.0,0.0006499191424125763
2018-12-10,0.8561929797433122,0.8387096774193549,0.8566666666666667,0.8042328042328042,0.8516483516483516,0.803030303030303,0.06395277504308332,-0.03857038346336648,0.1255903805279017,-0.019323467982368007,0.11765346636802337,0.0007287144502525029,0.0005810051091654594,0.0008045667697467047,0.0006871974506798837,0.002143594817186944
2018-12-17,0.861995753715499,0.7887323943661971,0.7408637873754153,0.8571428571428571,0.7967032967032966,0.7669172932330827,0.052150549156278016,-0.07812624962448866,0.1304738279554656,-0.01930749180816913,0.09814336789744593,1.4660397989082076e-05,4.456314194908042e-05,0.0,3.980486769304255e-05,0.0
2018-12-24,0.9226279557018857,0.9175050301810865,0.8970099667774086,0.9470899470899471,0.9285714285714286,0.8872180451127819,0.024852894041541305,0.0039821565153452644,0.0374005203979408,-0.023674122563312482,0.0557498403124977,0.0011260957098489885,0.0012627857982744951,0.0010465639964790479,0.0012203083438496432,0.0015938834602837475
2018-12-31,0.9560238204306001,0.9131313131313131,0.9335548172757475,0.8770053475935828,0.9423076923076923,0.8320610687022901,0.05654280247142201,-0.0069552464567366554,0.09471825225180804,-0.026317608815576845,0.10974932436635433,0.001074479103723428,0.0015737580583996967,0.0008021879676818523,0.001524598978702371,0.001187911809427268
2019-01-07,0.8280232353458898,0.762396694214876,0.707641196013289,0.8465909090909091,0.7737430167597765,0.7301587301587301,-0.098690638479711,-0.07965482714873132,-0.11013509499075934,-0.03977240037928198,-0.13838763904045345,0.00017232777265284227,0.0,0.0002794811134373363,0.0,0.0008110018837616169
2019-01-14,0.8004154078549849,0.7899159663865546,0.7574750830564784,0.8392857142857143,0.8028571428571428,0.753968253968254,0.06577977417836514,-0.03351221259647169,0.1254747777052627,-0.054918384097468353,0.14275416129065457,6.392206493195315e-05,-0.0011246395840073299,0.0006775513786936151,-0.0011234462429254952,0.00237350666872093
2019-01-21,0.6950859950859951,0.6239495798319328,0.6312292358803987,0.5952380952380952,0.6542857142857142,0.5396825396825397,-0.03950662111156482,0.062383631876994014,-0.10076371958519469,0.026465388426916467,-0.08169303016793547,-0.005502797457975677,-0.0031139497213664856,-0.007199555048958348,-0.004564737968265463,-0.014148127764959889
2019-01-28,0.7894170403587444,0.6371308016877637,0.5719063545150501,0.7380952380952381,0.632183908045977,0.6507936507936508,-0.09544818633237395,0.0659651477857925,-0.19249095748089307,0.011636075304457856,-0.16492261893356217,0.0014346244192055553,0.0033172306702472605,-5.947290860330848e-05,0.0029957875662352646,0.0005591378817926202
2019-02-04,0.791357485814055,0.534446764091858,0.49,0.5930232558139535,0.5354107648725213,0.5317460317460317,0.004902869009210867,0.0880881550076889,-0.04510867877385359,0.010950811546855978,0.001307186272698863,0.004936373147134612,0.008952725475923793,0.0021848971945158434,0.009275047609096207,0.0035530646604680794
2019-02-11,0.941029682164434,0.865424430641822,0.8870431893687708,0.8228571428571428,0.8879551820728291,0.8015873015873016,-0.0038488596112626053,-0.004285513632574138,-0.0035863403064437796,-0.06789788447875686,0.03576259077079399,0.0024290861667539106,0.0055324998753652375,0.0005646023908157093,0.0053970843505462785,0.0007230481761312861
2019-02-18,0.8096612296110414,0.6577319587628866,0.5656565656565656,0.7955801104972375,0.6373937677053825,0.7121212121212122,-0.025241974016864427,0.08309845345878931,-0.09037696033686596,0.04208438101691962,-0.06781388068806789,0.002278957524714612,0.003915777118807912,0.0011072179978738096,0.0038160319762891226,0.0006921373200442968
2019-02-25,0.7465744653604814,0.40372670807453415,0.2789115646258503,0.5824175824175825,0.3942857142857143,0.42857142857142855,-0.02141080310501583,-0.033873958826546285,-0.013917870906568104,-0.00547155437429076,-0.031981534300743276,0.0006020373381367886,0.000962650347676233,0.00038962200056286465,0.0008892171779301751,0.0
2019-03-04,0.7957985386221295,0.6041237113402061,0.4897959183673469,0.7717391304347826,0.5887323943661972,0.6461538461538462,0.07683688948912563,0.005389201000146455,0.11979171550152207,-0.052960161602805866,0.15980841841740845,0.0007273566474747435,0.0014369585512370498,0.0003443242407022499,0.0013006873755603357,0.0009316168498983878
2019-03-11,0.3337637185280826,0.18840579710144928,-0.023809523809523808,0.5,0.15406162464985995,0.2857142857142857,0.02078884929525892,0.02603098864274688,0.017637240217817193,-0.031010609986497278,0.05358637788911207,4.848051366678272e-05,7.507373909484426e-05,3.236061591690603e-05,7.549014070803042e-05,0.00010699001426533524
