date,DelegationDecision_demand,DelegationDecision,DelegationDecision_bakery,DelegationDecision_dairy,DelegationDecision_price10,DelegationDecision_price20,sale_improvement,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20
2018-04-16,0.8233977619532045,0.8218623481781376,0.7540983606557377,0.9285714285714286,0.779891304347826,0.9444444444444444,-0.011326218925441157,-0.05233421658273455,0.013167731744636639,-0.1425232167052493,0.07035961319355208,0.0002541198122612287,0.004171132968714848,-0.0019342421419114356,0.006223959056114639,0.011463721515448064
2018-04-23,0.8531237070748863,0.8470824949698189,0.8246753246753247,0.8791208791208791,0.8328840970350404,0.8888888888888888,-0.05783624040137473,-0.02528047977234101,-0.07728169593272055,-0.07684876299162485,-0.048783603745003803,0.014212504938411832,0.01715697681762741,0.012354665347507563,0.01584197367192505,0.018536585365853658
2018-04-30,0.8720591094691814,0.8631790744466801,0.827922077922078,0.9175824175824175,0.8598382749326146,0.873015873015873,-0.06680193398745647,-0.04554998780918275,-0.0794956559702761,-0.15112697043722495,-0.017249335811925795,0.01080984580515872,0.013531122682411387,0.009124494848977555,0.011408002509888283,0.024579073962717978
2018-05-07,0.870744259699129,0.8551307847082495,0.8474025974025974,0.8626373626373627,0.8706199460916442,0.8095238095238095,-0.022037617810807677,-0.0027287675733619165,-0.03357073457413779,-0.08657542355508495,0.017328855875750688,0.01547350062793564,0.014935065851000339,0.015805369558791423,0.012932929414203204,0.03356421028727149
2018-05-14,0.8692489186000787,0.8329979879275654,0.801948051948052,0.8791208791208791,0.8328840970350404,0.8333333333333334,0.02482815429961266,-0.061977698862380984,0.07667702297622668,-0.12938104786269072,0.12273204867149375,0.007829476627394598,0.005021614311999828,0.009290623260589315,0.00450806614954264,0.015081294636073545
2018-05-21,0.8866585914518083,0.8742393509127789,0.8993506493506493,0.8258426966292135,0.8814016172506739,0.8524590163934426,-0.009578569633618198,-0.06840322128698637,0.025557213581728716,-0.10301873053649824,0.048524185831871264,0.028191168215310557,0.018455245535714274,0.03579893302006189,0.02219070243091803,0.09591430853971325
2018-05-28,0.66875,0.7171717171717171,0.731629392971246,0.6857142857142857,0.7579787234042553,0.5882352941176471,-0.04770609528492374,-0.037835201985465604,-0.053601949444082905,-0.06661263543980608,-0.0382178641171577,-0.0006124627400414171,0.008796066240812752,-0.006325770625194785,0.006603180162615976,0.024382249117498738
2018-06-04,0.8230871295886776,0.831013916500994,0.8031746031746032,0.8729281767955801,0.8333333333333334,0.824,0.0026355354837607203,-0.029091084899554396,0.021585748100615743,-0.10496822156338094,0.07022273439516542,0.013143684768720375,0.0029127981066812284,0.018951425384271685,0.006324283648124337,0.041035353535353536
2018-06-11,0.8695139216611609,0.878968253968254,0.8888888888888888,0.8571428571428571,0.8994708994708994,0.8174603174603174,-0.053683872339824294,0.020119267261703346,-0.09776626026337128,-0.07128621526158621,-0.045309489481190124,0.009114566856344625,0.007220580141468087,0.010393650924759603,0.008051915894600003,0.015185115579778237
2018-06-18,0.8859558671891111,0.8849206349206349,0.8634920634920635,0.9175824175824175,0.8941798941798942,0.8571428571428571,-0.004986859258439303,-0.013729095607718707,0.00023485158135631067,-0.10380892423272803,0.056717359621015345,0.013394967177242884,0.011559744250647016,0.014475836869767139,0.00858269899144971,0.019869479081692128
2018-06-25,0.9228449359135461,0.9350393700787402,0.9467084639498433,0.9120879120879121,0.9603174603174603,0.8615384615384616,-0.04627726076936215,-0.04731232769748471,-0.04565901848185695,-0.08788028288241177,-0.022489838378729168,0.0054550346514472044,0.0032830396656062253,0.00675011306585801,0.0031555648798909054,0.012765914827130328
2018-07-02,0.9519504004133299,0.9530332681017613,0.9565217391304348,0.945054945054945,0.9603174603174603,0.9323308270676691,-0.05277991580957104,0.038782394692393744,-0.10746980180244715,-0.041919082432625196,-0.06220424402491443,0.009009902412494488,0.010279954758830543,0.00812699826396742,0.00961458839805315,0.01509343555342597
2018-07-09,0.9161209068010076,0.8923679060665362,0.8913043478260869,0.8901098901098901,0.91005291005291,0.8421052631578947,-0.12973480442592658,-0.037793612843558776,-0.18465099492093356,-0.06379497107561828,-0.17750181853260705,0.008392986782645209,0.01431362378976486,0.004219650317425861,0.014241575478895804,0.003968093290683079
2018-07-16,0.8560993425858291,0.8155339805825242,0.7515527950310559,0.9193548387096774,0.7804232804232805,0.9124087591240876,-0.07134310055664271,-0.06519565871742203,-0.07501494862919242,-0.10930908824990643,-0.05107795312748488,0.011959824662030598,0.01347636764043442,0.011044382303475455,0.016868198436779655,0.01230954483422975
2018-07-23,0.9135837334086416,0.8725868725868726,0.8664596273291926,0.8783068783068783,0.9021164021164021,0.7928571428571428,-0.02067293504900599,-0.07534340934268878,0.011981570826900004,-0.10284717532613256,0.029817416719028378,0.010893243160086627,0.010262277570067185,0.011237596116671678,0.006695565579052192,0.02641661951337806
2018-07-30,0.8986301369863013,0.8455598455598455,0.8478260869565217,0.8359788359788359,0.8650793650793651,0.7928571428571428,-0.00886318037956831,-0.011296130806169095,-0.007409986584789228,-0.08276481842787156,0.037026366767392224,0.018202751419055963,0.021219339064594996,0.0164080072326621,0.02315021602554733,0.021200205163275775
2018-08-06,0.7960877296976882,0.750965250965251,0.7236024844720497,0.7883597883597884,0.7645502645502645,0.7142857142857143,0.04591269736870254,0.001601701827686858,0.07237951849940076,-0.054645359856115475,0.11122771156899629,0.01134955197082653,0.013418662348312632,0.01019524723691716,0.011856302619092334,0.024676302858577526
2018-08-13,0.8445378151260504,0.7818532818532818,0.7391304347826086,0.8465608465608465,0.791005291005291,0.7571428571428571,0.018858153214864823,-0.006700530625464274,0.03412427633574803,-0.040479058394101174,0.056991117217788656,0.016096095064738764,0.019821425767654673,0.01395880938154019,0.019317742694390863,0.02479253494633571
2018-08-20,0.8467708761826409,0.7239382239382239,0.6366459627329193,0.8624338624338624,0.6957671957671958,0.8,0.016933600602067573,-0.054195330683065236,0.05941869213648789,-0.09311011747719576,0.08675899684787707,0.02814946137446305,0.03943997865348028,0.0221288868437173,0.03914639290497434,0.037599123429301856
2018-08-27,0.740409764603313,0.6583011583011583,0.5838509316770186,0.7724867724867724,0.6375661375661376,0.7142857142857143,-0.004417269444752843,0.01158309588532629,-0.013974238365143277,-0.01654970586945831,0.002969618121188711,0.013380145834139344,0.012115024855206796,0.014155384872160656,0.01469028053720886,0.02688492485844438
