period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0932754880694143,-0.0105381874128711,0.0595723116679392,-0.0460709906614017,-0.016641452852701,3,0,0.8435233160621761,0.8951048951048951,0.9257142857142856,0.9072463768115944,0.9051724137931034,-0.1015479955442311,0.0861203347832059,-0.10773778276115,0.1562420874825271,0.0263366877319546,0.1010456380696184,0.0415978334081724,0.0872344013490724,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.19568497940625,-0.0534506238713938,-0.2623149332184812,0.039126623734539
1,0.1810154525386313,-0.1024812578567808,0.0453798080335491,-0.1913640252657253,-0.1252451449217952,4,0,0.7617117117117117,0.7661870503597122,0.9028571428571428,0.7959770114942529,0.8952380952380953,-0.2065219578311599,0.0176099844258236,-0.2215464590722271,0.0659201585798568,0.0402427218889302,0.0514223336257431,0.031023496691408,0.0136083608360836,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.2488930385503943,-0.1110557581344819,-0.3093714052368764,-0.0509648596938856
2,0.1692307692307692,-0.1077563499508175,-0.019647037431553,-0.1735721281999357,-0.1172413098960118,3,0,0.7417102966841187,0.8357142857142857,0.8228571428571428,0.8428571428571429,0.7904761904761904,-0.2697916800040972,0.1000369653255712,-0.2383927771182737,0.0862108883177422,-0.0058757045164198,-0.0334370153668266,-0.0051126540718014,0.009622475856014,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.3080190617337826,-0.1486952529945294,-0.3623382565707915,-0.1469311672062621
3,0.167032967032967,-0.1274042228595037,0.0011212654473159,-0.1497664873428195,-0.0390956187448595,5,0,0.7658282740676496,0.8392857142857143,0.8228571428571428,0.846820809248555,0.7889908256880734,-0.1808409257609651,-0.0826261777813626,-0.2038221570237806,-0.0784973760791374,0.0156556806002143,-0.0184567001349173,0.0127361132802332,-0.0205148342059336,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.2360733620395846,-0.2463588661194366,-0.3102002947435061,-0.2360128367360656
4,0.1862068965517241,-0.1183819501082839,0.055855013296962,-0.1592232558393524,-0.186194208847486,5,0,0.8253339930727362,0.8138686131386861,0.8136645962732919,0.8430232558139535,0.7032967032967034,-0.216289529857858,-0.0068896426760245,-0.2309847870980252,0.0250070237141398,-0.0124790971968501,0.1372024325513783,0.0259385237701499,0.1099190283400809,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.2446783976939827,-0.1000002273408689,-0.3173691571272168,-0.0469959559112822
5,0.076062639821029,-0.0169171438560693,-0.0282906792909947,-0.1135875778709074,-0.0967270665795191,0,0,0.9526391901663052,0.9230769230769232,0.9254658385093169,0.9438202247191012,0.8461538461538461,-0.191266985789463,0.2057225661591251,-0.1335285628316448,0.1941593047736973,-0.0407042219791974,-0.0157303327588347,-0.0425953549794735,0.105341726618705,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.1705202794815765,-0.0124928436427885,-0.1879079854409691,-0.0107090721986897
6,0.2311435523114355,-0.0395617951072648,-0.0057904847875022,-0.0502042175718284,-0.008872224328735,3,0,0.7245943637916311,0.7300380228136882,0.8378378378378378,0.7616099071207431,0.7954545454545454,-0.1335944116318246,0.0628484703758875,-0.0964337387302523,0.0111156779705108,0.0048049684627793,-0.0188196781370855,0.0134151775044327,-0.163377358490566,-0.0042460403785258,0.0078634329911329,0.0754422826123261,-0.0753002504535392,-0.1293483712532987,0.0549850373847545,-0.1718760213425784,0.08641592842405
7,0.2368421052631578,-0.1336649560481906,0.0011956658712177,-0.0848624828848482,-0.0759167881914616,2,0,0.729226953286482,0.7380952380952381,0.8012048192771084,0.7652439024390244,0.7555555555555555,-0.1973031258059618,-0.0732408127391702,-0.2012430790167312,-0.1101501557356864,0.0211954160141198,-0.0249354128415455,0.0202496128715488,-0.2072266881028938,-0.014201509581727,-0.0316150551844121,0.0501653299354607,-0.0937618910543614,-0.1831016162242347,-0.041625757554758,-0.2514084089521919,-0.0163882646813249
8,0.0895883777239709,-0.0641154634057698,-0.0138644657148842,-0.0471710416510877,-0.051518168274074,5,0,0.8967716221602232,0.8979591836734694,0.9285714285714286,0.906832298136646,0.9230769230769232,-0.1287106256184756,-0.0051036254229787,-0.1139934187782487,-0.0446914161541958,-0.0263835497899648,0.0026743809893387,-0.0068913942034472,-0.0583673469387754,-0.0293649315027925,-0.0229084463737423,0.0217733798184377,-0.0887520923940656,-0.099345694115683,0.0178048209507636,-0.1357667985966864,0.0440606762398698
9,0.0809523809523809,-0.1132584951057319,0.0146613952784503,-0.0158914036473087,0.02051772678451,7,0,0.9346733668341708,0.8849206349206349,0.9702380952380952,0.9088145896656536,0.956043956043956,-0.1104375835685293,-0.1539264764839735,-0.132881049629875,-0.1965272069203529,0.0285256924310653,-0.0073280500929458,0.0155269293427894,-0.015048951048951,-0.0348974086014734,-0.1619074702953034,-0.0152787253291813,-0.2058570961983139,-0.0755401749670558,0.0079809938113299,-0.1176023243006936,0.009329889277961
