period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1467505241090146,0.3603853066254968,0.0723974123836063,0.1902082291542112,0.0996171887417529,3,0,0.633076181292189,0.9152542372881356,0.7428571428571429,0.8631284916201117,0.8235294117647058,0.3608129428642962,0.3394359628235092,0.1070345627888677,0.6317669508888939,0.0170159953941274,0.0994508968386772,0.0576099249536818,-0.1451919904692081,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,0.3225855611346108,0.0907037445034086,-0.0169109166636501,0.3986248953648896
1,0.088235294117647,0.1933188304266067,0.0411221620334606,0.0938456954194867,-0.075478271603348,5,0,0.6898313745528871,0.9387755102040816,0.8628571428571429,0.9215686274509804,0.8823529411764706,0.1072253198160784,0.2165180983851043,-0.0689387948129985,0.4123924853490427,0.0410907720469473,0.0411358990124338,-0.0321507352941176,-0.0599216710182767,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,0.0519928835374588,0.0527854100470302,-0.1753169325327239,0.2548770246921145
2,0.080338266384778,0.586867423777991,0.1324496900717914,0.105708973622514,0.0859447914317977,6,0,0.7755102040816326,0.9625850340136054,0.8430232558139535,0.9187675070028012,0.9224137931034484,0.0099392359386239,0.8400689060469507,0.6065795277968755,0.7573577085529953,-0.0033146536858161,0.1682782665303216,0.0595996021909699,0.1678985107556536,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.0678590881771093,0.2061831906623858,0.2366510909606303,0.2007815681009743
3,0.1961620469083155,0.1708768921633457,0.008510253915254,0.1051726057079879,0.1062706523801521,5,0,0.4036520903411821,0.8401360544217688,0.7321428571428571,0.8067226890756303,0.7946428571428571,0.0614436332855116,0.2056405857778326,-0.050220761517949,0.3550418506102529,-0.0640930023587555,0.0392441661430129,0.0391475254558371,-0.1252592165898617,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,0.0330547654493868,0.1125300011129881,-0.1366051315471406,0.2830388709848308
4,0.0404255319148936,0.2922114926626424,0.0142652359514246,0.18027818081277,0.1312822702092883,0,0,0.9024523160762944,0.9593220338983052,0.9583333333333334,0.9581005586592178,0.9642857142857144,0.0031435168442429,0.411497018876398,0.1302830754801711,0.4796745040900463,0.002621345376753,0.0182441438925038,0.0285423394204329,-0.0556772676023482,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,0.0238902231521293,0.1932816090744843,0.0759036528708467,0.2748061271176593
5,0.2021978021978022,0.0171280708743732,0.1047068635280584,0.0554368813355847,0.2063130626161356,3,0,0.5546528803545052,0.8131868131868132,0.7747252747252747,0.8542274052478134,0.625,-0.4241522241077141,0.2137949367905184,-0.565980073838866,0.3860615723205419,-0.0452941840767927,0.1389236590604685,-0.0027005764222592,0.2235394292727829,-0.1178093018154022,0.18422501211259,-0.1507461835966203,0.2316481927200812,-0.3063429222923118,0.0295699246779284,-0.4152338902422456,0.1544133796004607
6,0.2571428571428571,-0.2934317561713451,0.0037162796537322,0.0312596664816057,0.0322603097114859,7,0,0.648014440433213,0.6923076923076923,0.8186813186813187,0.7463556851311953,0.7321428571428571,-0.499739696139952,-0.2050087890521996,-0.8134873166447429,-0.0741385956930097,0.008692087702574,0.002210782274919,0.0336065102920057,-0.0328828451882845,-0.1576987836002795,-0.077092547839444,-0.2607933359877163,-0.0199711793202837,-0.3420409125396725,-0.1279162412127555,-0.5526939806570266,-0.0541674163727259
7,0.2043956043956044,-0.3496735020650032,0.0222812570829031,-0.1159005209397439,-0.0595799346277603,5,0,0.7335140018066847,0.7435897435897436,0.8736263736263736,0.7784256559766763,0.8482142857142857,-0.5144041426067743,-0.2803841409697018,-0.7630559275759153,-0.2201835592000812,0.0853784918395254,0.001808928465594,0.0341086094562612,0.039078624078624,-0.101562900712269,-0.0981244739380059,-0.1755749478757173,-0.0658654713445297,-0.4128412418945052,-0.1822596670316958,-0.587480979700198,-0.1543180878555514
8,0.3006681514476614,-0.351290645875493,0.0300485786087969,-0.1890975981186967,-0.043579271154217,6,0,0.6459677419354839,0.6227106227106227,0.8181818181818182,0.6973293768545994,0.7053571428571429,-0.3725286036188198,-0.3509708008409485,-0.630956686232509,-0.3103859916713162,0.1716066191076642,-0.0357546056452092,0.1656842313880016,-0.1498536168394059,-0.0364800046280006,-0.1120215980941102,-0.0821689792088634,-0.0983702141710711,-0.3360485989908192,-0.2389492027468382,-0.5487877070236455,-0.212015777500245
9,0.1830357142857142,-0.2742522678632251,0.0312126266726784,-0.1965350276460778,-0.0735248729644846,6,0,0.8334485141672425,0.8021978021978022,0.84,0.8363095238095238,0.7589285714285714,-0.3049290821010297,-0.2705687439321603,-0.378203625178338,-0.3221921457222468,-0.0467806936278331,0.0669468895938799,-0.0038870179320697,-0.0601352657004831,-0.0063307133634351,-0.0614127433543006,-0.0100716173414488,-0.0687227516500019,-0.2985983687375945,-0.2091560005778596,-0.3681320078368891,-0.2534693940722448
