period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0857142857142857,0.0395847049800585,0.0351410531881064,-0.0214531390876842,-0.0004208279346572,1,0,0.8689384010484927,0.9102990033222592,0.9175824175824177,0.912087912087912,0.9206349206349206,-0.0646664274227574,0.2053865411590266,-0.0575431652569795,0.2000202376654725,-0.0165375802248831,0.1132630150469872,-0.0201310933708354,0.1924875484228002,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,-0.2165506875886177,-0.0956476703489868,-0.3101926380741774,-0.0875507467473544
1,0.0973630831643002,-0.0381541411440101,0.0903688798622977,-0.0514681748097508,-0.1043140803701176,3,0,0.8603718556325192,0.8980263157894737,0.9065934065934066,0.9073569482288828,0.8888888888888888,-0.0865137007178818,0.0215515002085086,-0.0649306968454339,-0.0214062195625392,0.0509076666220509,0.1591127757542436,0.0484449734702523,0.2580389840519787,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.1806506845799007,-0.1180194584460911,-0.2195078473027651,-0.1385216833105272
2,0.0744466800804829,0.014716374025708,-0.0100068831186512,0.0172776318949144,0.0070884798631364,5,1,0.832646948708349,0.9123376623376624,0.945054945054945,0.9164420485175202,0.9523809523809524,-0.0377289646794907,0.0804850035313063,-0.0237587220170964,0.0556362264966276,0.0262945705170216,-0.0729900685165151,-0.0002841262181425,-0.0188215102974828,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,-0.0308897879923972,-0.0501352929658651,-0.0787678648868234,-0.0505374624633135
3,0.0663983903420523,0.0089537000099678,0.0615727892415369,-0.0084368402562344,-0.0802876684284851,4,0,0.8992195453003053,0.9512987012987012,0.9010989010989012,0.9433962264150944,0.9047619047619048,-0.0174528932246425,0.0242017351843087,0.0015624929615742,-0.0134138081982589,0.0165279253419241,0.1457578613657784,0.0177625317753984,0.2370068610634648,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.0598239739438768,-0.1044640073759968,-0.0862624532030751,-0.1302988264720014
4,0.124748490945674,-0.0086392700661127,0.0611070606483063,-0.0618905204045726,-0.0637703333821863,5,0,0.6926042762004907,0.9253246753246752,0.7857142857142857,0.8679245283018868,0.8968253968253969,-0.0580446765477403,0.0520449985327174,-0.0160558689584031,-0.0310777705620671,0.0441285749882333,0.0907224111104067,0.0820323942245438,0.1409448818897637,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1132771128263598,-0.1116876898053566,-0.1224340066781285,-0.1885932312189953
5,0.1437246963562753,0.2367028697698749,0.0749758218470679,0.0095431454001466,0.0994989415508337,6,0,0.574286772878844,0.935064935064935,0.7150837988826816,0.8436657681940701,0.8943089430894309,-0.033584739642065,0.7188967721191069,0.058720365412538,0.5630296958410858,0.0069949114929071,0.1494357982979217,0.0899981740699467,0.0043743890518084,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.1113830637577982,0.085011056734542,-0.3112080714237072,0.0064535553890647
6,0.1153846153846153,0.0367280771998231,0.038240532336912,0.0429718838251713,0.0297615862516924,5,0,0.7808073654390935,0.9423076923076924,0.7771428571428571,0.8933333333333333,0.8571428571428571,-0.0228638096539421,0.1156295764819202,0.0255215191888129,0.0223174033413165,0.003339534227853,0.0977923280789888,0.0177102566113538,0.2303126897389192,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.0512526774900668,0.0225189918170757,-0.0608628508403787,-0.0496855762841055
7,0.1146881287726358,0.0022665392822276,0.0732399312111409,-0.0381950773584852,0.0318345045047369,0,0,0.8333333333333334,0.907936507936508,0.84,0.906166219839142,0.8225806451612904,-0.0758828625783986,0.1185571208128041,-0.031101207681231,0.0327075381148808,0.0356250548379234,0.1337810484693477,0.0537277439301627,0.2303538283062645,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.0551361562705121,-0.0996582889891095,-0.0854806302905553,-0.1721608388575062
8,0.124748490945674,0.144535040035176,0.0556499142013859,0.0792126057855998,0.1570634120742122,5,0,0.8869831546707504,0.9047619047619048,0.8171428571428572,0.921832884097035,0.7380952380952381,-0.0064670932015189,0.3976496803570903,0.1198476847145664,0.1583057163339222,0.0313963158712886,0.089237751642875,0.0299071668122763,0.1274182830575581,-0.0220250696132118,0.2234953966860174,0.0932952036605391,0.0750122009091179,0.0155579764116929,0.1741542836710729,0.0265524810540272,0.0832935154248042
9,0.0789473684210526,0.1032320593831441,0.0821721880134951,0.0836241118334192,0.0419680355894569,6,0,0.9163054351450484,0.9339622641509434,0.8947368421052632,0.94579945799458,0.848,0.0047042960298024,0.2556005958991915,0.1211540165198419,0.03001651520599,0.0369144548063127,0.1527229127527285,0.0367045006699771,0.2381395995550612,-0.0342499858491341,0.1483045237580732,0.0597116729253773,0.0263098590051712,0.0389542818789365,0.1072960721411182,0.0614423435944645,0.0037066562008187
