period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0061224489795918,0.0077200030329532,0.0026793799151738,-0.0534194076061872,-0.0826835769131434,1,0,0.9934835731740428,0.9900332225913622,1.0,0.9917582417582418,1.0,-0.0395614742660248,0.0467110783230378,-0.0324261767210776,0.0441117261077776,0.0044733575011173,0.0,0.0039303634539028,0.0,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,-0.1914457344318851,-0.2543231331849757,-0.2850756495382756,-0.2434592583050493
1,0.0020283975659229,-0.0004772225482657,-0.0031233786866876,-0.0137161270212286,0.0611838866543301,3,0,0.998347562654916,1.0,0.9945054945054944,1.0,0.992063492063492,-0.0371542687558876,0.0215618697222897,-0.0261893260811767,0.0046682375694481,0.0,-0.0079150962387369,0.0,0.0107165706973768,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.1312912526179065,-0.11800908893231,-0.1807664765385079,-0.1124472261785399
2,0.0364372469635627,0.0335222939028926,0.0067602668586622,-0.1941682615125113,0.0646657557770016,6,0,0.9461851231762736,0.9675324675324676,0.9553072625698324,0.967654986522911,0.951219512195122,-0.1189627832897921,0.2427811533310326,-0.0893967071276575,0.2446546277214099,0.0222818347408511,-0.0111503159272102,0.0227610968355098,-0.0559593975114603,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.1967611074055253,-0.3911045620535323,-0.4593251439639027,-0.3119215127306111
3,0.0356394129979035,-0.1059600007738247,-0.0018225181720562,-0.1000613609553971,0.0190425687829415,5,0,0.9424878836833602,0.961038961038961,0.9698795180722892,0.9587912087912088,0.9823008849557522,-0.1531013341608285,-0.0629137867163975,-0.1387808928962293,-0.1083699073127564,0.0053382141831754,-0.012356289226552,0.0042555288609622,-0.0276495079485238,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.1814902019969533,-0.1560243713812419,-0.2251652629254209,-0.1803728869381785
4,0.0295358649789029,-0.1186692486500008,0.0173194381679287,-0.1594743014414779,-0.0305139633244516,0,0,0.9527824620573356,0.961038961038961,0.9879518072289156,0.967032967032967,0.9818181818181818,-0.1829725661729853,-0.047209601276624,-0.1649318982109014,-0.0962428164028516,-0.0019954466318467,0.0442785712541079,0.0037732553724656,-0.0018973384030418,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.1622258598650988,-0.2654250110785376,-0.2193113208202257,-0.3011111933752386
5,0.0042016806722689,-0.1882746098992185,0.0064738016322812,-0.1782466362163107,-0.2182257540885268,4,1,0.993322203672788,0.9935064935064936,1.0,0.9945054945054944,1.0,-0.2617903102245981,-0.0991973606304599,-0.2925867358696913,-0.0616738023856034,-0.0068547430830039,0.0242528027804256,-0.0060749627813293,0.0140745953553835,-0.0675775605240363,0.0932147152662381,-0.040444850629253,0.0712762774088673,-0.1942127497005617,-0.192412075896698,-0.2521418852404382,-0.1329500797944707
6,0.068893528183716,-0.1386997597200514,0.0987836810451516,-0.1590205191408812,-0.1672326933143815,6,0,0.8972752896962105,0.932475884244373,0.9285714285714286,0.9395604395604396,0.9043478260869564,-0.2110566304579191,-0.0533766262550145,-0.1601539600013868,-0.1712223344769386,0.0614447783274005,0.1494366249474454,0.0524671124711927,0.3645470383275261,-0.0342499858491341,0.1483045237580732,0.0597116729253773,0.0263098590051712,-0.1768066446087849,-0.2016811500130877,-0.2198656329267641,-0.1975321934821098
7,0.0081632653061224,-0.2236505076941936,0.0071151749458165,-0.2959961556310099,-0.2237560326331744,3,0,0.9887678692988427,0.9873015873015872,1.0,0.989010989010989,1.0,-0.3040258250842778,-0.1220749573350471,-0.277851720322791,-0.2069768378891006,-0.0007760192851902,0.0172976405964129,0.0038719559418294,0.0206862091938707,0.0001749189031198,0.2237280587140437,0.0845794232837202,0.1153896773480018,-0.3042007439873976,-0.3458030160490908,-0.3624311436065113,-0.3223665152371024
8,0.0244897959183673,-0.1667749318525284,0.0381003663642402,-0.3000457337405918,0.0033974095424532,3,0,0.9791321629678702,0.9873015873015872,0.9542857142857144,0.989010989010989,0.9365079365079364,-0.2341074468580205,-0.0885721251420846,-0.218145729109237,-0.1439763737813441,0.0119246014516097,0.0739033693579148,0.0100649023627297,0.1739012846517917,0.0281813754992038,0.3308056909331215,0.0917091957781331,0.2886950336697119,-0.2622888223572244,-0.4193778160752061,-0.3098549248873701,-0.432671407451056
9,0.0304259634888438,-0.0491089966214845,0.069415081510795,-0.1046936578707694,0.0858625912617856,6,0,0.9768768768768769,0.984126984126984,0.9438202247191012,0.9809264305177112,0.9365079365079364,-0.1576604355057853,0.0917524451213141,-0.12816730496517,0.0549828906899385,0.0506016953386513,0.0930418611054289,0.0480959105255163,0.1974693251533742,-0.0247593977930747,0.2104836038047293,0.0259878656581544,0.1598349569477858,-0.1329010377127105,-0.1187311586834152,-0.1541551706233244,-0.1048520662578473
