period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0019305019305019,0.149226922407381,0.0008644725383907,-0.2226434297653499,-0.0746166010050775,5,0,0.9972306840210468,0.9969604863221884,1.0,0.9974489795918368,1.0,-0.0010831367214347,0.2165771366332045,0.068476440816866,0.2141433672923866,0.0022931009260531,0.0,0.0016624191335032,0.0,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.0563155730000542,0.0528444482951304,-0.0379016969028594,0.0566279066354583
1,0.0880626223091976,-0.2578928916747983,0.0053557270713287,-0.2737273445223209,-0.3297785902396212,3,0,0.8775510204081632,0.9192546583850932,0.8956043956043956,0.9116883116883115,0.9126984126984128,-0.2216483427919597,-0.3126430017763286,-0.2340546716876507,-0.3931442463999118,-0.0096272591730194,0.0178592993294975,0.00307772473866,-0.0226753822216208,-0.1178093018154022,0.18422501211259,-0.1507461835966203,0.2316481927200812,-0.1038390409765574,-0.4968680138889185,-0.0833084880910303,-0.624792439119993
2,0.0945945945945946,-0.3870649186667151,0.0395658709700539,-0.3112717292747463,-0.3383013855591906,7,0,0.8924118275739223,0.9148936170212766,0.8846153846153846,0.9132653061224488,0.8809523809523809,-0.3617406529640571,-0.4288866721039105,-0.4546515836409456,-0.4668704070830917,0.0745602258270323,0.0107444684064347,0.0693119529805008,-2.846527236770424e-05,-0.1576987836002795,-0.077092547839444,-0.2607933359877163,-0.0199711793202837,-0.2040418693637775,-0.3517941242644665,-0.1938582476532292,-0.4468992277628079
3,0.1003861003861003,-0.2834565535939569,0.0142444977240261,-0.3154305460182504,-0.2751398357315402,5,0,0.8544201135442011,0.905775075987842,0.8846153846153846,0.8954081632653061,0.9126984126984128,-0.2914217431504666,-0.304660095677391,-0.3483757229767871,-0.3402768943521527,0.0005256841652254,0.024547159765237,-0.0145655154395553,0.0930423954291763,-0.101562900712269,-0.0981244739380059,-0.1755749478757173,-0.0658654713445297,-0.1898588424381975,-0.206535621739385,-0.1728007751010697,-0.274411423007623
4,0.0019305019305019,-0.2393401741147339,-0.0169502296820657,-0.2692199380505995,-0.2592610075844694,6,0,0.9945034811286184,1.0,0.9945054945054944,0.9974489795918368,1.0,-0.2851126267349672,-0.2343482565139885,-0.3209883939937134,-0.2693191022788653,0.0,-0.0286136028159418,-0.0003601991256031,-0.0700112422709387,-0.0364800046280006,-0.1120215980941102,-0.0821689792088634,-0.0983702141710711,-0.2486326221069665,-0.1223266584198782,-0.2388194147848499,-0.1709488881077941
5,0.0038610038610038,-0.1450343836728371,0.0,-0.2513214070635299,-0.2794059969168151,6,0,0.9971590909090908,0.9969604863221884,0.9945054945054944,0.9974489795918368,0.992063492063492,-0.2073764887594675,-0.1313945486234756,-0.1717368919496581,-0.2042269306984042,0.0,0.0,0.0,0.0,-0.0063307133634351,-0.0614127433543006,-0.0100716173414488,-0.0687227516500019,-0.2010457753960323,-0.069981805269175,-0.1616652746082092,-0.1355041790484022
6,0.5738636363636364,-0.0931394059461312,0.3353317579468964,-0.2580791243018959,-0.3286729521781968,6,0,0.2016460905349794,0.3532934131736527,0.5396825396825397,0.3400503778337531,0.6870229007633588,-0.1440512501682715,-0.0898839590514965,-0.0851636247912843,-0.1726487255533621,0.5589871859059402,0.1803171353063022,0.4961403320429285,0.1715425531914893,0.0123646005475131,0.0093617120023799,0.0400775735700533,-0.0030091586818585,-0.1564158507157846,-0.0992456710538764,-0.1252411983613376,-0.1696395668715035
7,0.3461538461538461,-0.0679981745317287,0.1604626987233443,-0.2138611382125245,-0.2798995340314564,5,0,0.6525263442312889,0.6012084592145015,0.746031746031746,0.6218274111675127,0.753968253968254,-0.1201156556209747,-0.0648041495708509,-0.0418325321250853,-0.1586766819279402,0.1600315764348419,0.1607616261248837,0.1586427067494835,-0.047527440785673,0.0571254028030199,-0.058673264196313,0.0889951814175603,-0.096750143321451,-0.1772410584239946,-0.0061308853745378,-0.1308277135426456,-0.0619265386064891
8,0.3969171483622351,-0.1170776082908617,0.1001252143066989,-0.2495578427141089,-0.1843699420587754,3,1,0.5790023504831548,0.5121212121212121,0.7619047619047619,0.544529262086514,0.7857142857142857,-0.2076119802183632,-0.0837175866991507,-0.1450489522298031,-0.168169656648681,0.1376522116618153,0.0762088809521605,0.107205949738184,0.1023943217665615,0.0136922586955665,-0.018521358377568,0.0847644067578235,-0.0863582743987663,-0.2213042389139297,-0.0651962283215826,-0.2298133589876266,-0.0818113822499146
9,0.3670411985018726,-0.0186007127331211,0.1727985675579888,-0.2171199274244704,-0.2278721729171018,4,0,0.5534973735139619,0.6363636363636364,0.6269430051813472,0.6127450980392157,0.6984126984126984,-0.10101463253059,0.0050540782984004,0.0001179818998965,-0.0899973999339527,0.1412023098566654,0.1936262559643778,0.1794668311569164,0.0970168067226891,0.0762727473417745,-0.0089303397052167,0.1562390470658935,-0.0747008513545142,-0.1772873798723645,0.0139844180036171,-0.156121065165997,-0.0152965485794384
10,0.4425612052730697,0.0750793543241439,0.1932916483040189,-0.2030406727424315,-0.2589194732727223,3,0,0.5543278084714549,0.5402985074626866,0.5867346938775511,0.5432098765432098,0.6031746031746031,-0.0973042028893091,0.1614983479411402,0.0825028399496481,0.0375504661096072,0.2436157490970478,0.1644685223694351,0.211297099830489,0.1451688019390581,0.0690816438233069,0.1636362074613508,0.1830525346481601,0.1076264095049514,-0.166385846712616,-0.0021378595202106,-0.100549694698512,-0.0700759433953442
