period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.3368869936034115,-0.0439697790544135,0.0574552516288042,-0.0757535993683946,-0.0046588846696325,4,1,0.6315063771113409,0.6326530612244898,0.7023809523809523,0.6268221574344023,0.7619047619047619,-0.0629751368664167,-0.046777592229736,-0.0321559903019045,-0.0928450519087,0.0338832196668769,0.0847045077846493,0.0423575557209397,0.0311991249491249,0.1303716020201742,0.1594250692312704,0.2301420474414279,0.1214528953944547,-0.1933467388865909,-0.2062026614610064,-0.2622980377433324,-0.2142979473031547
1,0.3559322033898305,-0.0346679388309199,0.0680785014415842,-0.0379435324632278,-0.0745305384703165,4,0,0.706189646984328,0.6768707482993197,0.5730994152046783,0.6242774566473989,0.6984126984126984,-0.0478633256630028,-0.0445529510006693,-0.0077410426455466,-0.1025921540681041,0.0339887117545167,0.1080285903877115,0.034505057121512,0.0121929231863441,0.2104579281464265,0.2290272151103437,0.3436383311342844,0.1808433337178749,-0.2583212538094293,-0.273580166111013,-0.351379373779831,-0.283435487785979
2,0.3718487394957983,-0.0166499594391301,0.0649069533218647,-0.0780298855483033,-0.102944507976582,1,0,0.6432502427970217,0.6326530612244898,0.6057142857142858,0.6085714285714285,0.6825396825396826,-0.0167834444284164,-0.0423696761675235,0.0119066261319394,-0.0851154479630455,0.0954106987564944,0.0280766564685433,0.0884153408299557,0.0590405643738976,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,-0.1686677045942767,-0.343403887675537,-0.2407428466852585,-0.3726864323758724
3,0.3444676409185804,0.0572199783308497,0.0388505850590526,0.0442582880759759,0.0014381670506657,3,0,0.6875326030255607,0.6632996632996633,0.6285714285714286,0.6543909348441926,0.6587301587301587,0.0906423252595581,-0.0099046754949569,0.119934091212393,-0.0495998340421455,0.0641808329725228,0.0060376154118836,0.0427083605610989,0.0182351429379862,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.0034946586024608,-0.1494756341495566,-0.0346430592449382,-0.1667152977901335
4,0.3291925465838509,-0.214854822334477,0.055123484833328,-0.2134735808878686,-0.2081703306710739,5,1,0.6428299733739065,0.6777408637873754,0.6457142857142857,0.6666666666666666,0.6825396825396826,-0.2255717456186162,-0.2229128757297947,-0.201070400675133,-0.2815154659645383,0.039193685840164,0.0737925482354722,0.0522875609319009,0.1812652158934314,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,-0.2187325689315227,-0.3535331722269662,-0.25607954354486,-0.3876891549244795
5,0.3436853002070393,-0.1810192683797424,0.073568954751096,-0.1994292885817423,-0.2209529522665662,4,0,0.6084863612052059,0.6644518272425249,0.6285714285714286,0.6610644257703081,0.6428571428571429,-0.13061958425934,-0.2618397428809972,-0.1129220256769651,-0.3161009757125535,0.0398220256960339,0.1203095469792642,0.0558743258958528,-0.0101923690853174,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.1729906649785744,-0.3905054854413028,-0.2007469718416144,-0.432985993986296
6,0.3209109730848861,-0.2778448793931501,0.1698844365110015,-0.3443343296180471,-0.3839734813326992,3,0,0.5942271491319807,0.6777408637873754,0.6685714285714286,0.6666666666666666,0.7142857142857143,-0.2795391938978831,-0.2948557874908088,-0.2745003806880464,-0.3363760292676027,0.2121778605313384,0.1190677879966022,0.2051041219365023,-0.0712394665251143,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.3177665756275685,-0.5435880058109094,-0.3984458601405642,-0.5695180847916069
7,0.2753623188405797,-0.197528482663583,-0.0256505177420702,-0.2518989440277794,-0.3621402805357478,5,0,0.6846398726621568,0.7375415282392026,0.6914285714285714,0.7226890756302521,0.7301587301587301,-0.2224707001343015,-0.1893137826553676,-0.2262721807678095,-0.2067178031880904,0.0884048456298057,-0.1542918250923248,0.0515349124770969,-0.1003127977664138,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.277703136412921,-0.3530464709934416,-0.332650318487535,-0.3642332638450186
8,0.303347280334728,-0.0861264809764639,0.0405667883178411,-0.3148074053677678,-0.4588805862851372,6,0,0.548972972972973,0.7541528239202658,0.5941176470588235,0.7142857142857143,0.6446280991735537,-0.2605395047738358,0.0949317057132181,-0.2007232687179336,0.0274987408897369,0.0757187591125886,0.0100244609554059,0.0498277601083782,0.1061269596029389,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.338337828889569,-0.5389540096713468,-0.5706517055541789,-0.5290773995622841
9,0.2869198312236287,-0.2996110214428568,0.101948222006759,-0.2948402179319778,-0.4364193203036015,5,0,0.6308492201039861,0.7467105263157895,0.6380368098159509,0.7277777777777777,0.6666666666666666,-0.3040235679456808,-0.312852564613131,-0.3132634492419794,-0.3377239498699824,0.0997777795164085,0.1045334190155866,0.1055880302363772,-0.1214351073762838,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.3324124357818055,-0.4059631492779754,-0.3996478192711711,-0.4097269294954044
10,0.2468879668049792,-0.3068379425036628,0.0603091589577123,-0.3488864319773291,-0.4478081921223878,0,0,0.6920849420849421,0.7649006622516556,0.7225433526011561,0.7653631284916201,0.717741935483871,-0.3262862974674024,-0.3022074669174969,-0.3169199058578131,-0.3502891215835665,0.0985766242019869,0.0168601857577916,0.0974232105263819,-0.1303836752004543,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.3055395911595159,-0.5204228767194106,-0.3712993284671374,-0.5551574985559535
11,0.1159420289855072,-0.4097566472714734,-0.0820973574369833,-0.4017046845017218,-0.3793032723988518,4,1,0.8130081300813008,0.8903654485049833,0.8685714285714285,0.9103641456582632,0.8095238095238095,-0.4063580689280643,-0.4292854706231276,-0.4314503096031356,-0.4470874002902558,0.0459283172755179,-0.2387015814321992,0.0452096086351916,-0.8403133560222463,-0.0675775605240363,0.0932147152662381,-0.040444850629253,0.0712762774088673,-0.3387805084040279,-0.5225001858893658,-0.3910054589738825,-0.5183636776991232
