period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1380753138075313,-0.0554134808202763,0.0819918076701728,-0.2215206802188536,-0.2628547360643095,3,0,0.6531042796865582,0.9222972972972971,0.7637362637362637,0.8797814207650273,0.8035714285714286,-0.0969562180128785,-0.0455471816596259,-0.0912548685800469,-0.0606084123422719,0.135675093736834,0.0626783919545503,0.1533654121008407,0.0176907971079174,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.1351835997425639,-0.2942793999797265,-0.2152003480325647,-0.2937504678662762
1,0.1438356164383561,-0.1145250975294941,0.0239018928968112,-0.1685288748030812,-0.0922295840832288,5,0,0.7356878382227285,0.9069767441860463,0.7833333333333333,0.8628048780487805,0.8363636363636363,-0.1196491203470666,-0.1181357928325683,-0.0671959397692599,-0.1753924200553318,0.1149600461979866,-0.0106632677491049,0.1121615305264453,-0.0284280841387151,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1748815566256861,-0.2818684811706423,-0.1735740774889854,-0.33290788071226
2,0.1078431372549019,-0.1866403925057378,0.046251762428388,-0.1820100192337323,-0.1748462933523574,5,0,0.7946013031337263,0.9139344262295082,0.8597560975609756,0.9076433121019108,0.8404255319148937,-0.2143893513403977,-0.1811952804319505,-0.2391858180475935,-0.2181802933529118,0.0495330220088238,0.0450546546085296,0.0574563172154006,-0.0248408239700374,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.2427782191765224,-0.2743058650967949,-0.3255701880767851,-0.2901832729783339
3,0.0459183673469387,-0.0473479939370402,-0.008850500634651,-0.1348537336150904,-0.2401013675832382,0,0,0.9331742243436754,0.9642857142857144,0.9404761904761904,0.9591836734693876,0.9387755102040816,-0.2121332021622198,0.009330233992535,-0.1260232979345899,-0.02973926190336,0.0301778807888893,-0.0204346916936673,0.0163592769725503,-0.0139145383104125,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.1913864958543333,-0.2088851758093786,-0.1804027205439142,-0.234607638875747
4,0.0051679586563307,-0.0975349146394689,-0.0014794894936959,-0.0824109797406976,-0.0408229110184726,2,0,0.9978032706858676,1.0,0.9885714285714284,1.0,0.9827586206896552,-0.0782137305410768,-0.1105474893616263,0.2275838323223403,-0.2881177372571184,0.0,-0.0020625115832123,0.0,0.0132231404958677,-0.014201509581727,-0.0316150551844121,0.0501653299354607,-0.0937618910543614,-0.0640122209593497,-0.0789324341772141,0.1774185023868795,-0.1943558462027569
5,0.0455840455840455,-0.4728211196543159,-0.1305805664179542,-0.218509506097439,-0.2758097572517196,7,0,0.8953515533753796,0.9897959183673468,0.9096774193548388,0.9686274509803922,0.9166666666666666,-0.2655169586026242,-0.5549575544498447,-0.3923174205352214,-0.6436711095603954,-0.0259665494878264,-0.1962307390322897,-0.0648341419737913,-0.4152284263959391,-0.0745027994131006,-0.2619928958923271,-0.1033203211428333,-0.2915966203153432,-0.1910141591895235,-0.2929646585575176,-0.288997099392388,-0.3520744892450522
6,0.0575,-0.4157219008932514,-0.0279038064768869,-0.1753249752491349,-0.2313559866381416,4,0,0.9423446508648302,0.9666666666666668,0.9135135135135136,0.9568345323741008,0.9098360655737704,-0.122533834685012,-0.5308738962191709,-0.3737378178215613,-0.5529934101264582,-0.013134969310697,-0.0384077586812089,-0.0066232836461732,-0.0220695457094784,-0.0759885909650886,-0.2359609595960413,-0.1090805595211935,-0.2569863017414678,-0.0465452437199233,-0.2949129366231295,-0.2646572583003678,-0.2960071083849904
7,0.0798898071625344,-0.4849478180864736,0.0240805131877353,-0.1889723192006515,0.0346238927477737,7,0,0.879129734085415,0.9183673469387756,0.9221556886227544,0.9285714285714286,0.8969072164948454,-0.4712089913642399,-0.4934055067249179,-0.5559098313935603,-0.5858207188929955,0.0413876837441445,0.0172111682354651,0.0391596183879606,0.0481993909704753,-0.1576987836002795,-0.077092547839444,-0.2607933359877163,-0.0199711793202837,-0.3135102077639603,-0.4163129588854738,-0.2951164954058439,-0.5658495395727117
8,0.3685300207039337,-0.0843841749940115,0.1400206972327788,-0.1803866673271936,-0.2673972317757543,0,0,0.4088219472834857,0.7357859531772575,0.4619565217391304,0.6097560975609756,0.7017543859649122,-0.0458521589702708,-0.1047841700363292,0.1427786526207271,-0.2242061214246355,0.0995269726866224,0.1564319334955481,0.2313960105307183,-0.0341196013289035,0.0909885120511674,0.1176705960825283,0.1320512283487143,0.1523353648190417,-0.1368406710214382,-0.2224547661188575,0.0107274242720127,-0.3765414862436772
9,0.5835051546391753,-0.1278383803716483,0.2494961279863165,-0.1861936671346343,-0.2199253295366685,5,0,-0.0066145520144317,0.351063829787234,0.5073891625615764,0.3631284916201117,0.5669291338582677,-0.1286362696471173,-0.13301049248388,0.0400647072911695,-0.250433592201117,0.4458081553061179,0.1744724761305771,0.3501512929293294,-0.0884112951877117,0.0670335748419785,0.1791244437583255,0.1003868962976966,0.2228582404631864,-0.1956698444890958,-0.3121349362422055,-0.0603221890065271,-0.4732918326643034
10,0.613682092555332,-0.1071417007750142,0.3230242828603002,-0.2099910867208558,-0.3667553561353955,2,0,0.163024726854514,0.4245614035087719,0.3349056603773584,0.3653846153846153,0.4436090225563909,-0.124451119239412,-0.1061652910617779,0.1023163211971185,-0.2443802453859666,0.4076751814063596,0.2914945414195555,0.3836768984819944,0.1535599793174766,0.0571392840878897,0.1418931772958741,0.1147206399776771,0.1571672710916476,-0.1815904033273017,-0.248058468357652,-0.0124043187805586,-0.4015475164776142
