period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.210989010989011,0.1514516654648285,0.0559158274567317,0.0828457234507581,0.1781150628256924,5,1,0.7423805601317958,0.7362637362637363,0.8628571428571429,0.7784256559766763,0.8214285714285714,0.1038602111722767,0.1844183954079932,0.1449252474205095,0.1703904100710463,-0.0007340200333593,0.1062357656050724,0.0100746291932521,0.0669582245430809,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,0.1106993878593701,0.0537980989108217,0.0899161045507824,0.0642167211111051
1,0.2065934065934065,-0.0197675385352343,0.0967808976915741,-0.0824474724027044,-0.1612481528390576,4,0,0.7943396226415095,0.7655677655677655,0.8285714285714286,0.793002915451895,0.7946428571428571,-0.0160804530277052,-0.0338310234271456,0.0092199861625004,-0.0679598232832416,0.0073487673911787,0.1835834498045953,0.0206768069376732,0.1477865796831314,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.0584515337469395,-0.1624967659874511,-0.0786049600021489,-0.184844841556984
2,0.1758241758241758,0.0709362059260914,0.0627611288602356,-0.1061681265592584,-0.1252761846889272,3,0,0.8260781122864117,0.8241758241758241,0.8171428571428572,0.8309037900874635,0.8035714285714286,0.0212582348163521,0.106758083823494,0.0506196793309869,0.0923896020443109,-0.0064135358377757,0.1235973667491732,0.0210619984254071,0.205517578125,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.0169691469133333,-0.1419741344966066,-0.0733258001215309,-0.1407524534796933
3,0.0959821428571428,-0.0089803334623552,0.0471104430894104,-0.1142704148175454,-0.0632889400016635,5,0,0.87972800679983,0.8909774436090225,0.92,0.8988095238095238,0.9196428571428572,0.0177048551574766,-0.0450790981270337,0.0256896188671299,-0.0617962235930692,0.0029811289383988,0.0919347974410765,0.0104073782046687,0.0891710589362721,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.0375275811211429,-0.2088117864651077,-0.0806885188525955,-0.2193116842499974
4,0.1033707865168539,-0.0411410170594083,-0.0221462136168935,-0.5438803014656534,-0.4170529658808963,6,0,0.8575722543352601,0.8909774436090225,0.9011627906976744,0.8869047619047619,0.926605504587156,-0.0009926901904161,-0.0897252030770969,-0.0034988569022049,-0.1024320999464848,-0.0064176829268292,-0.0385981385680202,0.0011833014846391,0.0233701366982124,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.0787910143061493,-0.7236109184616617,-0.3734272937384501,-0.6590082403985058
5,0.1383219954648526,-0.0708528811140549,0.0083674592679556,-0.1429643075681493,-0.1526544676605962,5,0,0.8409302325581396,0.849624060150376,0.875,0.8660714285714286,0.8476190476190476,-0.0368085010378125,-0.1132997140639496,-0.0296979815299461,-0.1408310233845223,-0.0070184273707633,0.0242965409301059,-0.0019559528888838,0.0901212440695835,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.0651973688739372,-0.206410298728794,-0.1160823515591377,-0.2128340030099443
6,0.0449438202247191,0.0981344873536879,0.0177842711172124,-0.0169252518994219,0.0461469285940863,0,0,0.9534545454545454,0.9592592592592591,0.9464285714285714,0.9558823529411764,0.9523809523809524,0.0798043949102065,0.1037864074260088,0.1120423848629786,0.085688831022712,0.017680519516433,0.0178810069273986,0.0209878528724191,0.0477921498661909,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,0.1005511012180929,-0.1144290023759048,0.0576629622536542,-0.119179545949675
7,0.0296495956873315,0.0366228416779491,0.0067620986710965,0.2075187170988735,0.0367727871518355,7,0,0.9888103651354536,0.9910714285714286,0.9387755102040816,0.9897959183673468,0.8961038961038961,0.1218245194477031,-0.0557379982010823,0.1704757392533766,-0.1197552449022105,0.0020362502828125,0.0121132177730816,0.0037018749866984,0.025,-0.0348974086014734,-0.1619074702953034,-0.0152787253291813,-0.2058570961983139,0.1567219280491765,0.1061694720942211,0.1857544645825579,0.0861018512961034
8,0.0495867768595041,0.0182976563771105,0.0109249576411919,0.1352778449035451,0.0465411537331432,4,0,0.9755899104963384,0.9775784753363228,0.9071428571428573,0.9790209790209792,0.8441558441558441,0.0885468369280749,-0.0596149392608982,0.1158777787804951,-0.100470037524654,0.0042052902924946,0.0183384286116071,0.0078204701338483,0.0361403508771929,-0.0303323229217917,-0.1270956893875342,0.0016331459039619,-0.1746515102124924,0.1188791598498666,0.067480750126636,0.1142446328765331,0.0741814726878384
9,0.0194986072423398,0.0342116622189252,0.0033558286247364,0.156980804876103,0.0057005402108575,1,0,0.992354740061162,0.9908675799086758,0.9642857142857144,0.9893617021276596,0.948051948051948,0.0832167674397616,-0.0236247556842628,0.1285684204193364,-0.0784031401068929,0.0005311116896641,0.0063426274113821,0.0010812949165952,0.0126851851851851,-0.0263697508895984,-0.0763681047955594,0.0195006471020937,-0.1328823720114356,0.10958651832936,0.0527433491112966,0.1090677733172426,0.0544792319045427
