period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1346633416458852,-0.0144504054324423,0.0207386544620917,-0.2225264784137002,-0.1096608776497357,4,1,0.8626222110804713,0.8760683760683761,0.84375,0.8854166666666666,0.8141592920353983,-0.1598342107522891,0.0815086851962246,-0.0962522515815622,0.0296071270641615,0.0164375941758019,0.0236912462589926,0.010610785283306,-0.0380988515176374,0.1303716020201742,0.1594250692312704,0.2301420474414279,0.1214528953944547,-0.2902058127724634,-0.0779163840350458,-0.3263942990229901,-0.0918457683302932
1,0.0985915492957746,0.1663409704241403,-0.010405105290373,-0.1791388627125578,-0.1244137476635634,4,0,0.9234601449275364,0.8938775510204081,0.9080459770114944,0.9153094462540716,0.865546218487395,-0.1072346263897628,0.3696157646518856,-0.0135276254692219,0.335333259045224,-0.0292877263199986,0.0004715099390956,-0.0343470056347167,-0.0092376474514093,0.2104579281464265,0.2290272151103437,0.3436383311342844,0.1808433337178749,-0.3176925545361894,0.1405885495415418,-0.3571659566035063,0.1544899253273491
2,0.2329411764705882,0.4135679988575348,0.0357257215392214,-0.0496723289424266,-0.1372128651430383,1,0,0.7945788964181995,0.7695473251028807,0.7542857142857143,0.7745098039215687,0.7478991596638656,-0.0393845024470916,0.7671978396330632,0.1035797950534039,0.749288935193268,0.0438672818327254,0.0318149273866361,0.0451107225767759,0.0790070446159006,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,-0.1912687626129519,0.4661636281250497,-0.149069677763794,0.461717950780441
3,0.176056338028169,0.1494076869653275,-0.0268575617959936,-0.1496651662761683,-0.0320092671250543,5,1,0.850303157014426,0.8237704918032787,0.8171428571428572,0.8469055374592834,0.7647058823529411,-0.1484431605688053,0.3746925544775711,-0.0057491775007606,0.2906565413286801,0.0271736083081799,-0.0564339631176105,0.0418126468153856,0.0023032469901185,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,-0.1416039838817118,0.2440722579803996,-0.0607583203704876,0.1844828523687389
4,0.2289156626506024,0.2038623753441286,0.0632926935749644,-0.169758967124158,-0.0050147214498102,4,0,0.80614704700683,0.7639484978540773,0.7714285714285715,0.7804054054054054,0.7478991596638656,-0.0648349066117197,0.4015884994382335,0.0547622099502363,0.3459661515327483,0.0482571663157516,0.0721577054478566,0.0644816823705097,0.069191882469191,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.1072059873309541,0.2729227568779279,-0.033062736214413,0.2290811332590058
5,0.392156862745098,0.2931659199821757,0.047171200676785,-0.1120370878737679,-0.2346132173217855,3,0,0.6118360595478772,0.6371681415929203,0.5542857142857143,0.5536332179930796,0.7394957983193278,-0.0778301227771158,0.5783448677129986,0.1346049838632795,0.4567087533134019,0.0502811488445886,0.0455655351726574,0.1013100274369516,0.0345590507620991,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.1160575045068012,0.329612649392898,0.0106595044107616,0.2235666977893976
6,0.3374384236453202,0.2630730513183734,0.0565285705387735,-0.1082015871064023,-0.14554236831412,5,0,0.7026973423244744,0.6830357142857143,0.6228571428571429,0.6829268292682927,0.6134453781512605,-0.0867973535496224,0.530576543269084,0.0807955922408507,0.4471887757011218,0.13066245867086,0.017442520535023,0.1368116042345417,0.1427180181890837,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1420297898282419,0.3668438549310099,-0.0255825454788747,0.2896733150441936
7,0.1786600496277915,0.5659646530550382,0.031560017840024,-0.1189283563588681,-0.1724516566383104,6,0,0.8746383799421408,0.8571428571428571,0.7674418604651163,0.8327526132404182,0.7931034482758621,-0.0603473866836642,1.0677605713160083,0.190382264553952,0.989361530111733,0.0317032296364725,0.0315025084494342,0.0461904673184087,0.0719032826600448,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.1381457107993974,0.4338748559314435,-0.1795461722822932,0.432785389659712
8,0.2932330827067669,0.1342336442215695,0.065549922783644,-0.2041246538301052,-0.1604075283946633,5,0,0.7487694831829368,0.7723214285714286,0.6071428571428571,0.7212543554006968,0.6696428571428571,-0.1405628941641204,0.3396465676654194,0.0374822096811234,0.2131571512431039,0.0463152818193419,0.0764542994681495,0.0782639131812886,0.1244338946614116,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.1689517620002452,0.2465359830005749,-0.0489021603480682,0.1411541716176818
9,0.0929095354523227,0.2140284261079553,0.0371707195299487,-0.1292296534693133,-0.1513752538991039,0,0,0.9373564418458968,0.9743589743589745,0.8095238095238095,0.9292929292929292,0.8482142857142857,-0.0873761267844371,0.4403217941597484,0.071807036663117,0.3503530171942328,0.0359353393965272,0.0378624323149364,0.0561194791080097,0.0216987620357634,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.0666294204765506,0.2221063843578348,0.0174276140537926,0.1454846402218457
