period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.5198412698412699,-0.0062658218364294,0.3123668441262033,-0.0155411073718055,-0.2044469362060368,4,0,0.4723954723954724,0.4984126984126984,0.4285714285714285,0.455026455026455,0.5555555555555556,-0.0855092252559559,0.0154165336679474,-0.0796153801916196,0.0168787844193131,0.1652565761103924,0.3534000737138136,0.252630314006706,0.1159358288770053,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.1278803059751903,-0.1132492088923581,-0.1674403263562689,-0.1000062338544293
1,0.4781746031746032,-0.0758191451537769,0.2303534390455217,-0.1211981616450882,-0.3240683985290742,3,0,0.5407983931709767,0.5142857142857142,0.5164835164835165,0.4841269841269841,0.6349206349206349,-0.1216905657401154,-0.0642722887176802,-0.2076302865095521,-0.0467645297281521,0.1468168693143793,0.2546381148264743,0.2314529524310203,0.1036448598130841,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.1599179474698008,-0.3130045070377808,-0.3315757659620699,-0.2799065852521564
2,0.4742063492063492,-0.1230931358638759,0.2961290198842738,-0.0926535459135445,-0.2335787675266023,5,0,0.5351909680518857,0.546031746031746,0.4725274725274725,0.5132275132275133,0.5634920634920635,-0.1164161741436508,-0.1276850601732311,-0.1964899827637482,-0.1277728055613501,0.0822553231055324,0.363223908836445,0.1904197207979168,-0.0095458440445586,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1716486104222703,-0.2914177485113051,-0.3028681204834736,-0.2852882662182783
3,0.2874251497005988,0.0505327426753239,0.217452569080452,-0.1633272819679713,-0.5151290104295806,6,0,0.7036242250834526,0.7111111111111111,0.7039106145251397,0.6984126984126984,0.7560975609756098,-0.0947763805843237,0.0925129420704904,0.0236542496643943,0.0693395158471237,0.0459846339676442,0.2614543059940251,0.0757584434953562,0.0753133333333333,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.1725747047000569,-0.5413727733140744,-0.3462741871718509,-0.4872366246048972
4,0.4532520325203252,-0.1081780979631195,0.1444914854597851,-0.1112054026158213,-0.3300335270966626,5,0,0.6004583651642476,0.5516129032258065,0.52,0.5335120643431636,0.5882352941176471,-0.1910463505646557,-0.0850797512938712,-0.2463255893434285,-0.0843981690693577,0.1037323746267746,0.1556529893707553,0.1604924415288077,0.0173904761904761,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.2194352184007804,-0.1781903359587156,-0.3327099593726201,-0.1564011486947797
5,0.136734693877551,-0.0266088004496193,0.1385887812842884,-0.0442139237541718,-0.4012893775882833,0,0,0.8663152850982271,0.8896103896103896,0.8114285714285714,0.8652291105121294,0.8571428571428571,-0.0938398063756057,-0.008588272056419,-0.1337395107796404,0.0046808718468883,0.0756342272751999,0.1564099300306981,0.1946777001186865,-0.0058887952822241,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.0730931000677192,-0.2268036818583326,-0.1881189333889647,-0.2001875051254987
6,0.0589430894308943,-0.0794440028213067,0.1571152355518375,0.0539124853663638,0.0067662662790795,4,1,0.9255162241887904,0.9451612903225808,0.9314285714285714,0.935656836461126,0.957983193277311,-0.1566395717391197,-0.0581852576942676,-0.1514358339864705,-0.0742615550776251,0.0417531624959294,0.1891092253680161,0.1914187721330149,0.0020019157088122,-0.0675775605240363,0.0932147152662381,-0.040444850629253,0.0712762774088673,-0.0890620112150833,-0.1513999729605057,-0.1109909833572174,-0.1455378324864924
7,0.2321428571428571,0.1654130485094109,0.1275382703454814,0.1654130485094109,0.1654130485094109,2,0,0.7738190552441954,0.8322981366459627,0.64,0.7354497354497355,0.8650793650793651,0.1223609557000398,0.1753923902402563,0.1770552463765259,0.1967820687146043,0.0628996892797261,0.1466543620455987,0.1505429763684276,0.0046369655481988,-0.0438548195196994,0.1564001501694548,0.0512555050209852,0.0353084406441795,0.1662157752197392,0.0189922400708014,0.1257997413555406,0.1614736280704247
8,0.1646825396825396,0.1364847478750712,0.063161968199192,0.1364847478750712,0.1364847478750712,2,0,0.8624518468162248,0.8229813664596274,0.8514285714285714,0.8042328042328042,0.9285714285714286,0.0519700099079692,0.159388820022337,0.2059904600879723,0.1387035023470088,0.0713575911597946,0.0608588626774758,0.1259908218606591,0.0428525382755842,0.0050238905766064,0.2553139305560192,0.1071319736195031,0.1256201891691522,0.0469461193313627,-0.0959251105336822,0.0988584864684691,0.0130833131778565
9,0.121031746031746,0.0957123421017291,0.0588299767805442,0.1814040282087353,0.1814040282087353,4,0,0.9249217935349322,0.8819875776397516,0.8685714285714285,0.8809523809523809,0.873015873015873,0.0848486939719126,0.0959231645917238,0.185928054669644,0.0802484721768174,0.0604064837666685,0.0583466480867488,0.0825120432065851,0.0965247018739353,0.003990574077899,0.2354857031192283,0.0918434696256687,0.1311074001525167,0.0808581198940135,-0.1395625385275045,0.0940845850439752,-0.0508589279756993
