period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0563674321503131,-0.0536030883468982,0.023948039551589,-0.0569056212441172,-0.0063147830860871,4,0,0.909206889219647,0.9435215946843852,0.9415204678362572,0.9333333333333332,0.9747899159663864,-0.0658961474285179,-0.0705436605076313,-0.0459348339976291,-0.1187085752918593,0.0316458754910129,0.0115948916765869,0.0313579943336718,0.0125141136620248,0.2104579281464265,0.2290272151103437,0.3436383311342844,0.1808433337178749,-0.2763540755749444,-0.2995708756179751,-0.3895731651319135,-0.2995519090097341
1,0.1076604554865424,-0.0093132949588012,0.0138261351544693,-0.0705616490122723,-0.1195228759277766,1,0,0.9012426422498364,0.8770764119601329,0.9142857142857144,0.8956043956043956,0.8823529411764706,-0.0491448778285708,0.0160074630200148,-0.0276547073600842,-0.0212195477977613,-0.0027647112918911,0.038619120064223,0.0045763372146646,0.0588820826952526,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,-0.2010291379944311,-0.2850267484879986,-0.2803041801772821,-0.3087905322105883
2,0.0802469135802469,-0.0685060629915935,0.008830190899161,-0.0820245275161047,-0.0943166233001936,3,0,0.9300456224201608,0.9046052631578948,0.9428571428571428,0.9155313351498636,0.9327731092436976,-0.0960285297695335,-0.0605528815723762,-0.0866858233997775,-0.0874760327984362,-0.0046663027058078,0.0295672019316104,-0.0028192990984997,0.021987202275151,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.1901655136315524,-0.2001238402269759,-0.2412629738571087,-0.2045914965464242
3,0.1938775510204081,0.0054893909561451,0.0340693555678074,-0.0119279968851239,-0.0316339617373621,4,0,0.8372479733943047,0.7857142857142857,0.8342857142857143,0.8059299191374663,0.8067226890756303,-0.0444643515014672,0.0464009351619066,-0.036094554155637,0.0382912743472195,0.02901472188902,0.0414395896528894,0.0359124408211995,0.0832458193979932,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.0868354322207015,-0.0822648073983989,-0.1239195003202863,-0.0785937439265229
4,0.1166666666666666,0.0601920694587482,0.0337880720516017,-0.0046004265557529,-0.0478236841554028,3,0,0.8956647998340593,0.8786885245901639,0.8869047619047619,0.8919667590027701,0.8571428571428571,-0.0614763607198265,0.2135018261330101,-0.0228351940295628,0.1759472463647229,0.0049000385036874,0.0694632034605366,0.0015777225781147,0.1260783857509627,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.0997037424495119,-0.0352303921870904,-0.1467806734820806,-0.0571948091592813
5,0.088235294117647,0.0113180747636172,0.0025621978943242,-0.0419560183686955,-0.0820581328351507,5,0,0.9187669235575922,0.9368770764119602,0.8630952380952381,0.9243697478991596,0.8739495798319328,-0.0514692964737328,0.0724967673601886,-0.028839432577219,0.0421460564281488,-0.0075245435629927,0.0168067602492681,-0.0012532540955586,0.0333062682689184,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1067017327523523,-0.0912359209778854,-0.1352175702969444,-0.1153694042287794
6,0.1858974358974359,0.1920983307976215,0.0170614164475055,-0.0352030799039983,-0.1202640386298754,6,0,0.8299218459248232,0.8120805369127517,0.8121212121212121,0.8067226890756303,0.8378378378378378,-0.0100233720544946,0.4687765965222244,0.0455742090527612,0.4404455512374046,0.0182065174320496,0.0039345003182808,0.0098773377837423,0.054124550972377,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.0878216961702278,-0.1651091188623404,-0.324354227783484,-0.1161305892146163
7,0.165929203539823,0.0003017221714854,0.0187021531815413,0.0064828046023243,-0.0983891867674749,5,0,0.8543161556860187,0.845360824742268,0.8136645962732919,0.8418079096045198,0.8061224489795918,-0.0173062910335961,-0.0102350208593966,-0.0059343744139378,-0.0329098350310215,-0.0209477742217049,0.0815617091846112,-0.0161754204056972,0.1453346981057616,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.0456951588697208,-0.103345605524241,-0.0923187444431294,-0.1049128146564435
8,0.1195652173913043,0.095579069207691,0.0273742319927546,0.0553866327854585,-0.0403499177080582,0,0,0.8842764832582729,0.9319727891156464,0.7891566265060241,0.9327731092436976,0.6990291262135923,-0.000488863620022,0.2066432856462863,0.0281174414234644,0.1865699161820179,0.0119071011587072,0.0478321444493981,0.0200919116813123,0.1495057151683657,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,0.0202578426878644,-0.0115721241556273,-0.0262619811858599,-0.0182984607903691
9,0.1038961038961039,0.1448882267647786,0.0175753716335544,0.1563008046454866,0.0326934317076829,4,1,0.9366687777074096,0.9727891156462584,0.7619047619047619,0.969187675070028,0.6476190476190476,-0.0199470440985375,0.3638528225506965,0.0068524299005152,0.3721303837715569,-0.0446578131854814,0.0889833738261763,-0.037959466829815,0.1826887469332962,-0.0675775605240363,0.0932147152662381,-0.040444850629253,0.0712762774088673,0.0476305164254988,0.2706381072844583,0.0472972805297682,0.3008541063626895
10,0.1279826464208243,0.1981214845156518,0.0349889505243529,0.1331675644760073,-0.0045308181875805,5,0,0.931630082763584,0.9453924914675768,0.7440476190476191,0.9438202247191012,0.6285714285714286,0.067920539462302,0.3597259803277244,0.1842276436625265,0.2016894201885328,0.0066392489631596,0.0705421635563988,0.0212246460007654,0.0659654196406596,-0.0220250696132118,0.2234953966860174,0.0932952036605391,0.0750122009091179,0.0899456090755138,0.136230583641707,0.0909324400019873,0.1266772192794149
11,0.1091703056768559,0.1403918214737536,0.0345226571733565,0.1210923890604169,-0.0590531451783519,6,0,0.951335528723015,0.9517241379310344,0.7857142857142857,0.9542857142857144,0.6851851851851852,0.0639733085652317,0.2183487884754269,0.1224062245422141,0.1449353063905586,0.0207717629846378,0.0536975461293866,0.0236176673567977,0.0696701199563795,-0.0342499858491341,0.1483045237580732,0.0597116729253773,0.0263098590051712,0.0982232944143658,0.0700442647173537,0.0626945516168367,0.1186254473853873
12,0.0714285714285714,0.1354805192786173,0.0340461552538633,0.1163811198306637,-0.1058444348194111,2,0,0.9546594636311015,0.9523809523809524,0.8869047619047619,0.9628571428571427,0.8214285714285714,0.0076557747802709,0.2957112787038262,0.0884378009068626,0.1932406729584113,0.0065252413793103,0.0682212423588193,0.017694092028025,0.0624593658406608,-0.0438548195196994,0.1564001501694548,0.0512555050209852,0.0353084406441795,0.0515105942999703,0.1393111285343713,0.0371822958858773,0.1579322323142317
13,0.0757575757575757,0.2375128154421789,0.0429227991477235,0.1533142259743044,-0.0149182160356084,2,0,0.9476037195994278,0.9489795918367347,0.8809523809523809,0.96,0.8125,0.0911035716324191,0.4234761407834834,0.1920943080559835,0.3039271638527953,0.0233676570041596,0.0668570358779172,0.025778699626493,0.1064684466019417,0.0050238905766064,0.2553139305560192,0.1071319736195031,0.1256201891691522,0.0860796810558126,0.1681622102274641,0.0849623344364803,0.178306974683643
14,0.0967741935483871,0.2598520085368735,0.0426240377627104,0.1801094192799764,-0.0327010978781989,4,0,0.9334858349463312,0.9523809523809524,0.8187134502923976,0.9628571428571427,0.7217391304347827,0.0484067641824192,0.5487997672511173,0.1481744149759055,0.451449336601031,0.0073857248912928,0.0807124147310656,0.0075356443002905,0.1460102643419572,0.003990574077899,0.2354857031192283,0.0918434696256687,0.1311074001525167,0.0444161901045201,0.313314064131889,0.0563309453502367,0.3203419364485143
15,0.0319829424307036,0.2361082179939683,-0.0458621172485078,0.165354804423577,-0.1013437963495983,3,0,0.929437307761896,0.9931972789115646,0.9257142857142856,0.9942857142857144,0.8907563025210085,0.0748142948318332,0.4458932528449569,0.1803916023681905,0.3214214375162569,-0.00768535936645,-0.0911768127811941,-0.0065230069642452,-0.1921426725252003,0.0001749189031198,0.2237280587140437,0.0845794232837202,0.1153896773480018,0.0746393759287133,0.2221651941309131,0.0958121790844702,0.206031760168255
16,0.0907127429805615,0.1574628371841278,0.0377063285464019,0.1831350678982087,-0.2026182666216655,3,0,0.9226671927401856,0.9523809523809524,0.834319526627219,0.9622093023255814,0.7563025210084033,0.0103521226465795,0.3476394671987001,0.1018083506356712,0.2336734929061471,0.0042358378958373,0.0777749070732504,0.0073477029651992,0.137962269450426,-0.0989493771861766,0.1349702067469482,-0.0479745890894635,0.069182002773211,0.1093014998327561,0.2126692604517518,0.1497829397251347,0.164491490132936
17,0.0615384615384615,0.1087577717403525,-0.0093943160330631,0.190645297943556,-0.1278276053416102,5,0,0.8955411346033075,0.9689655172413794,0.8848484848484849,0.9734513274336284,0.8362068965517241,-0.0300652979473656,0.2875829406100342,0.0393475912996362,0.2048609929747427,0.0222875648410856,-0.047502746323817,0.0192105133145595,-0.0969095774256324,-0.147867584426984,0.0613382819209342,-0.1051263427351273,0.0009457973150716,0.1178022864796184,0.2262446586890999,0.1444739340347635,0.2039151956596711
18,0.0647321428571428,0.1484829357396095,0.037997304502988,0.187274639145516,0.1483390984320628,3,0,0.9088991177598772,0.9721254355400696,0.8695652173913043,0.9702380952380952,0.8303571428571429,0.0160505897867162,0.3155685554886346,0.0647544155244408,0.2756258361768373,0.0161501422630772,0.0649399167932394,0.0215909749734273,0.1078613038433304,-0.0928240583317548,0.0864124713723249,-0.0505787392521448,0.0259119761332131,0.108874648118471,0.2291560841163096,0.1153331547765856,0.2497138600436241
19,0.1919642857142857,0.2634479667830773,0.0669495598989687,0.1315363366496925,0.020205635110833,3,0,0.8196980337078652,0.8780487804878049,0.6832298136645962,0.8690476190476191,0.625,0.0733410325956028,0.518184364599042,0.1316071641684836,0.4927736212068165,0.0424182651073015,0.0946429746021244,0.0492590687561525,0.1295876307545752,0.0281813754992038,0.3308056909331215,0.0917091957781331,0.2886950336697119,0.0451596570963989,0.1873786736659205,0.0398979683903504,0.2040785875371046
20,0.0580357142857142,0.0884303219816518,0.0097996549753911,0.0266464648683813,-0.0438290700321576,5,0,0.93934611048478,0.9547038327526132,0.9192546583850932,0.9583333333333334,0.8928571428571429,-0.0242000464031274,0.2262172015556918,0.0399313367139917,0.1435087983089335,0.0222069805763971,-0.005966086047742,0.0215592387268559,-0.0054463480613165,0.0148760332695442,0.152962206340891,0.0732451079165634,0.074677078437707,-0.0390760796726716,0.0732549952148007,-0.0333137712025717,0.0688317198712265
21,0.0544217687074829,0.1353133945303573,-0.0067636284974456,0.0646341160460806,-0.0410098495105022,1,1,0.942144373673036,0.9721254355400696,0.8961038961038961,0.9732142857142856,0.8571428571428571,0.0201090102865209,0.2753987780565288,0.0411822197447534,0.2802041615951867,-0.0154700528639162,0.0043558197682559,0.0038615961329781,-0.0346112653353631,0.0015344183690861,0.1930647852087998,0.0525448584990331,0.1411130631447222,0.0185745919174347,0.0823339928477289,-0.0113626387542797,0.1390910984504644
22,0.0474040632054176,-0.0694593958579156,0.0080199211444883,-0.0350167188231681,-0.1429229266166466,3,0,0.9561922803694056,0.9515570934256056,0.9545454545454546,0.9497041420118344,0.961904761904762,-0.0518862574839867,-0.1334767615970971,-0.0412092758814182,-0.1744691546094403,0.0041970088820032,0.0146990124165061,0.0036960296654791,0.026453488372093,0.0084726999373681,-0.0801786989647594,0.0214352262074615,-0.1118285554685986,-0.0603589574213548,-0.0532980626323376,-0.0626445020888797,-0.0626405991408416
23,0.059090909090909,0.0405236797538178,0.0313759306768493,0.0600495043649722,0.0547381710562247,3,0,0.9336536261725006,0.9594594594594594,0.9027777777777778,0.9644970414201184,0.8627450980392157,0.0058211463351537,0.0557287632771406,0.0598620730041283,-0.0354237159780978,0.0332011548815856,0.0285992403501165,0.0318833233438935,0.0265508341031353,-0.0042460403785258,0.0078634329911329,0.0754422826123261,-0.0753002504535392,0.0100671867136795,0.0478653302860076,-0.0155802096081978,0.0398765344754414
24,0.0021881838074398,-0.0440879435225693,-0.0013214104357445,-0.004616912031564,-0.0933630917447943,2,0,0.9957992018483512,0.9966216216216216,1.0,0.9971830985915492,1.0,-0.008355528013479,-0.1380819084556175,0.012745478845437,-0.1990992612559417,-0.0020407019117564,0.0,-0.001841872232764,0.0,-0.014201509581727,-0.0316150551844121,0.0501653299354607,-0.0937618910543614,0.005845981568248,-0.1064668532712053,-0.0374198510900237,-0.1053373702015802
25,0.0519480519480519,0.0197389966722188,-0.0023986228362369,0.0384584993778167,-0.0095382356698216,5,0,0.9505718954248366,0.9825783972125436,0.8914285714285715,0.9857142857142858,0.8303571428571429,0.0128538887081029,-0.0086708546236204,0.0410988275427026,-0.062324876171745,0.0011713368279496,-0.0082228063979299,0.0010526575410038,-0.0265542763157894,-0.0293649315027925,-0.0229084463737423,0.0217733798184377,-0.0887520923940656,0.0422188202108954,0.0142375917501219,0.0193254477242648,0.0264272162223206
26,0.0043103448275862,-0.0964306095916834,-0.0027398442951172,-0.0222295339857134,-0.1477045290153464,1,0,0.9925695110258868,0.9965397923875432,0.9942857142857144,0.9971590909090908,0.9910714285714286,-0.0750136948527366,-0.1655434122413673,-0.0612789991749728,-0.21729567651988,0.005959850943623,-0.0181383441830064,0.0053800661928273,-0.0337623762376237,-0.0263697508895984,-0.0763681047955594,0.0195006471020937,-0.1328823720114356,-0.0486439439631381,-0.0891753074458078,-0.0807796462770665,-0.0844133045084443
27,0.0086580086580086,-0.0753996812414683,-0.0028374096701623,-0.0174333967010462,-0.083671187980837,6,0,0.9712553334830452,0.9930313588850174,0.9885714285714284,0.9942857142857144,0.9821428571428572,-0.0495234784258812,-0.1524456061635372,-0.0825996054992892,-0.1154785593009205,0.0,-0.007918286633597,0.0,-0.0133900106269925,-0.0364800046280006,-0.1120215980941102,-0.0821689792088634,-0.0983702141710711,-0.0130434737978805,-0.0404240080694269,-0.0004306262904257,-0.0171083451298493
28,0.0705394190871369,-0.0309833644247673,0.0424768849609513,0.0064439715715106,-0.0559839311743677,3,1,0.9161094224924012,0.8915254237288136,0.9893048128342246,0.9123287671232876,0.9829059829059827,-0.0095786136435571,-0.1026056949972898,0.0044062586403589,-0.1448096397813291,0.069049826924876,-0.0043525760721483,0.0627213596770767,-0.0074550999661131,0.0136922586955665,-0.018521358377568,0.0847644067578235,-0.0863582743987663,-0.0232708723391236,-0.0840843366197217,-0.0803581481174646,-0.0584513653825627
29,0.2035928143712574,-0.0189054087805638,0.0907672026233904,-0.0006036334591126,-0.1302108064183326,4,0,0.7987609912070344,0.7142857142857143,0.935483870967742,0.7686375321336761,0.8928571428571429,0.0163285637935521,-0.1130765540121751,0.030535815282937,-0.1573576427797673,0.1478925883674304,-0.0137577456987998,0.1303042155082781,0.0160713286713286,0.0762727473417745,-0.0089303397052167,0.1562390470658935,-0.0747008513545142,-0.0599441835482224,-0.1041462143069583,-0.1257032317829565,-0.082656791425253
30,0.0647058823529411,0.0662803240961592,0.0329093518363179,0.005173688894315,-0.1232462476958601,3,0,0.961229946524064,0.909657320872274,0.9788359788359788,0.9271356783919598,0.9642857142857144,0.0156336287764623,0.1059493296544553,0.0507445255799096,0.057820359307725,0.0266625363579136,0.0420695177602308,0.0238229749317492,0.0,0.0690816438233069,0.1636362074613508,0.1830525346481601,0.1076264095049514,-0.0534480150468446,-0.0576868778068955,-0.1323080090682505,-0.0498060501972264
31,0.1342412451361867,-0.0304607525666278,0.0492761483677144,-0.064828870863361,-0.1695594636095537,5,0,0.8516247700797057,0.8260869565217391,0.9322916666666666,0.849624060150376,0.9217391304347826,-0.0224210127593774,-0.0807624064629479,-0.0620295289934299,-0.0203029772559901,0.0728748349444919,0.0092028829313252,0.0650870692365383,-0.011557082617523,0.1095923837522451,0.0943992535895377,0.2206837427576533,0.037016291118066,-0.1320133965116225,-0.1751616600524856,-0.2827132717510833,-0.0573192683740561
32,0.0851851851851851,0.090356073804732,-0.0398490542978692,0.0714220956405975,-0.1201483409334027,2,1,0.9125646587685632,0.8962536023054755,0.9481865284974094,0.904040404040404,0.9444444444444444,0.0884906159681613,0.0512022685914294,0.0590003535829369,0.1139264532053764,0.015184125849124,-0.1308416029293413,-0.0149899244944038,-0.13543334738025,0.0425251381952027,0.0926016891654954,0.0855834497494548,0.1098215222166817,0.0459654777729585,-0.041399420574066,-0.0265830961665179,0.0041049309886946
33,0.1238615664845173,-0.0096333860464159,0.0343171945810456,-0.0584546446089957,-0.1743893023783234,0,0,0.8715450035435861,0.8760563380281691,0.8762886597938144,0.8886075949367088,0.8441558441558441,-0.0076605929963891,-0.0510523027480146,-0.0297845442004612,-0.018226802986585,0.0513935964592845,0.0058032600076495,0.0486037636531122,0.0175038167938932,0.0909885120511674,0.1176705960825283,0.1320512283487143,0.1523353648190417,-0.0986491050475565,-0.1687228988305429,-0.1618357725491755,-0.1705621678056267
34,0.0357815442561205,0.1107409206426734,-0.0119893450714911,0.0354989475759374,-0.0935099481532199,5,0,0.962911235257604,0.9912536443148688,0.9148936170212766,0.9921875,0.891156462585034,-0.0288422123172875,0.2907031060388124,-0.0385685228164768,0.3549456121500402,0.0008930360362939,-0.027466901816329,0.0008280474534886,-0.1260957100820814,0.0670335748419785,0.1791244437583255,0.1003868962976966,0.2228582404631864,-0.095875787159266,0.1115786622804868,-0.1389554191141734,0.1320873716868538
35,0.0831758034026465,0.0429353287374337,-0.0319011149355961,0.0114307610094034,-0.1382667869526678,2,0,0.8912004931422407,0.97667638483965,0.8064516129032258,0.9790575916230366,0.7551020408163265,-0.0196134752903344,0.1025113597350942,-0.0341209387071018,0.1456674927371283,-0.0093923842467889,-0.0638612116839637,-0.0041877428050424,-0.2104295665634676,0.0571392840878897,0.1418931772958741,0.1147206399776771,0.1571672710916476,-0.0767527593782241,-0.0393818175607799,-0.1488415786847789,-0.0114997783545193
36,0.1219047619047619,0.2934941926000754,-0.0205285544077142,0.0483600120854064,-0.3589345481493887,5,0,0.7773685972547707,0.9854227405247812,0.6758241758241759,0.9285714285714286,0.7482993197278912,-0.0952224051497092,0.8642038574363381,-0.0097426183075901,0.8434674216175103,0.0011613260007987,-0.0373378073602741,-0.0018994730860626,-0.0967579501878607,0.0527317950593998,0.8263540368641581,0.4392680912853874,0.744510214818408,-0.147954200209109,0.03784982057218,-0.4490107095929775,0.0989572067991023
37,0.0827067669172932,-0.0770233176039268,-0.0234246180204015,-0.1077581686036216,-0.2187173700489814,5,0,0.9395566331832352,0.9602272727272728,0.8333333333333334,0.9715025906735753,0.773972602739726,-0.0834363072598655,-0.1024480355628549,-0.0869637974066134,-0.1122156175608386,0.0105053225366208,-0.0787505790876466,0.0111781401302242,-0.257870236103365,0.0275169542171095,0.1075699254081068,0.1021832861097807,0.0942723054241453,-0.110953261476975,-0.2100179609709617,-0.1891470835163941,-0.2064879229849839
38,0.018348623853211,0.0104707217521929,-0.0143582110772762,-0.0485581847944953,-0.1717648319745065,6,0,0.9887024422661572,0.9833795013850416,0.9782608695652174,0.9899497487437184,0.9591836734693876,-0.0027126556747095,-0.0075240952913979,-0.0004304890785863,-0.0129446896803019,-0.0122223151322574,-0.017785283223748,-0.0085124580676551,-0.0273401397098334,0.0124310521801891,0.1291857228396369,0.0689892711593946,0.1244216447283401,-0.0151437078548986,-0.1367098181310348,-0.0694197602379809,-0.137366334408642
39,0.1084990958408679,-0.0241457204728463,-0.0426298364146313,0.1179989459859818,-0.0645351999739681,4,0,0.9165823333815236,0.934959349593496,0.8043478260869565,0.951338199513382,0.7183098591549296,-0.0732582889995677,0.0165677931721271,-0.0778976751736593,0.0277896066580254,-0.0124548266327525,-0.0865549206997908,-0.0122499309464949,-0.1730579825258141,-0.1274299114492181,-0.0863595031299737,-0.1342009119794781,-0.0911086301945545,0.0541716224496504,0.1029272963021008,0.0563032368058187,0.1188982368525799
