period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.2745490981963928,-0.0810304785333541,0.360649264607278,-0.0953266781969655,-0.0375965113545662,4,0,0.7552413456850317,0.746031746031746,0.6833333333333333,0.7513227513227513,0.6446280991735537,-0.0694231864952127,-0.0853069751221627,-0.1207266867018958,-0.0861504867970855,0.0790161256756211,0.4232721429629123,0.0720010977966368,0.1614644289887934,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.1117942672144471,-0.2139727176824682,-0.2085516328665451,-0.2030355050708279
1,0.3485477178423236,-0.059123611181473,0.2161764662698451,-0.1077245736049548,-0.0754603120417873,3,0,0.7153313164828731,0.6517571884984026,0.650887573964497,0.6451612903225806,0.6727272727272727,-0.0779279178630081,-0.0567947917122313,-0.11657905908903,-0.0562141288609374,0.125594112545782,0.2355306426156974,0.1143334254600682,0.0740837495457141,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.1161552995926935,-0.3055270100323319,-0.2405245385415478,-0.2893561843849416
2,0.2236024844720497,-0.1221535433955677,0.1256584964398914,-0.0947992700104215,-0.0404548156329702,5,0,0.7974622704988945,0.7870967741935484,0.7572254335260116,0.7622950819672131,0.8205128205128205,-0.0574830463975689,-0.1379497347981994,-0.1252932665988894,-0.1431644168695854,0.0682948774199711,0.1393662261870149,0.0818881659564484,0.0243139142994704,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1127154826761884,-0.3016824231362734,-0.2316714043186148,-0.3006798775265136
3,0.1452631578947368,-0.0525467192759616,0.0818929059342893,-0.2771383925099596,-0.1243397574433212,6,0,0.8481888035126235,0.8481848184818482,0.8662790697674418,0.8444444444444444,0.8869565217391304,-0.0818241741053971,-0.0479413294077752,0.0573908768950609,-0.0911202403352672,0.0583043106738124,0.0868649690176234,0.0384403950667138,0.0255482074486599,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.1596224982211303,-0.68182704479234,-0.3125375599411843,-0.6476963807872882
4,0.4662447257383966,-0.1722078174596166,0.2557387766014473,-0.182407026084358,-0.0669790344474619,5,0,0.5475615644616127,0.5424836601307189,0.5178571428571429,0.5027624309392266,0.6339285714285714,-0.1179588086114245,-0.1856315272939563,-0.137652358980661,-0.2108325398217855,0.2068710727370807,0.2673068825678258,0.2298611573276306,0.1681878294645334,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.1463476764475492,-0.2787421119588007,-0.2240367290098526,-0.2828355194472076
5,0.109375,-0.1710138306477763,0.1115488211920678,-0.1976307148341679,-0.1261324145420347,0,0,0.8906592772197206,0.8794326241134752,0.9096385542168676,0.8852941176470588,0.9074074074074074,-0.1794191086929805,-0.170746025262372,-0.278755488274922,-0.1732856851714878,0.0899276202146035,0.1162249456434949,0.0836341396585096,0.0510176078121206,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.158672402385094,-0.3889614350642856,-0.3331349108842463,-0.3781540621438748
6,0.2461873638344226,-0.0918218470587336,0.029468350122472,0.1088353517273419,0.2958892646588756,7,0,0.8712174524982407,0.7569444444444444,0.7485380116959064,0.7441860465116279,0.782608695652174,-0.0229823257996402,-0.1085866415155337,0.4109447094705561,-0.2365272447548276,0.0597476623079125,0.0222149489608268,0.0324593979636475,0.095594649074583,-0.0348974086014734,-0.1619074702953034,-0.0152787253291813,-0.2058570961983139,0.0119150828018332,0.0533208287797697,0.4262234347997374,-0.0306701485565136
7,0.3449781659388646,-0.032915657859271,0.0437370187426051,0.0675905457807339,0.2598793792467965,4,0,0.827670261486187,0.6083916083916084,0.7325581395348837,0.6588921282798834,0.6434782608695652,0.0047313677954172,-0.0429745019666639,0.4981915226401815,-0.1753676515374462,0.1165073168481452,0.0270394586123599,0.1051729580881635,0.1407994238386748,-0.0303323229217917,-0.1270956893875342,0.0016331459039619,-0.1746515102124924,0.0350636907172089,0.0841211874208703,0.4965583767362195,-0.0007161413249538
8,0.2577777777777778,-0.0724746517769391,0.1010282448113147,0.0287692722301677,0.1921206180453809,1,0,0.84375,0.7092198581560284,0.7976190476190477,0.7492625368731564,0.7207207207207207,-0.0404877442491816,-0.0812215309101093,0.391114105844105,-0.2041184452929788,0.1150379428898827,0.0978305213542797,0.0468084356577069,0.0810546709362343,-0.0263697508895984,-0.0763681047955594,0.0195006471020937,-0.1328823720114356,-0.0141179933595831,-0.0048534261145498,0.3716134587420112,-0.0712360732815431
9,0.3487179487179487,-0.157231820479462,0.1001696862926782,0.1745508362533294,0.3620413583715298,7,0,0.7842758620689655,0.6056910569105691,0.7291666666666666,0.6428571428571429,0.6770833333333334,0.0057368532773241,-0.1944457441641561,0.3646483873130076,-0.3172938950554504,0.1169787632613774,0.0955829281202713,0.1342099589679683,0.1094109704641349,-0.0745027994131006,-0.2619928958923271,-0.1033203211428333,-0.2915966203153432,0.0802396526904247,0.067547151728171,0.4679687084558409,-0.0256972747401071
10,0.2454954954954954,0.0643383490337466,0.0677559688039057,0.1015495104744485,0.415198935992295,4,0,0.866497087059982,0.7318840579710145,0.7916666666666666,0.7633136094674556,0.7264150943396226,-0.0031030399177735,0.0770636196893246,0.8147078785373538,-0.1182226829583995,0.0739895518084213,0.066494957233818,0.0450831327596184,0.0834414334369909,-0.0090830980351332,0.6185290853422333,0.2208219365465448,0.4713483831805188,0.0059800581173597,-0.5414654656529087,0.593885941990809,-0.5895710661389184
11,0.3102678571428571,-0.0350370902285512,0.1441250934932678,0.1207762249906689,0.0613768677254946,5,0,0.8042987306284557,0.6214285714285714,0.8035714285714286,0.673469387755102,0.7428571428571429,0.0520520282876582,-0.0558980252984905,0.544737121406786,-0.1901971051447546,0.1769654768304789,0.13612677047255,0.1312811537039319,0.0327102485529452,-0.0102651010760311,-0.1309107751808447,0.0154111425923261,-0.1825218761663791,0.0623171293636893,0.0750127498823542,0.5293259788144599,-0.0076752289783754
12,0.3928571428571428,-0.0050955423734239,0.1557422118302291,0.317949343210836,0.4696169451069576,4,0,0.7367702041990222,0.6071428571428571,0.6071428571428571,0.6239067055393586,0.5523809523809524,0.1051961255292764,-0.0310843257525823,0.4916139717793742,-0.1343406321958921,0.1594987412798036,0.1548057014838008,0.1256011711234936,0.2146180371352785,-0.0759885909650886,-0.2359609595960413,-0.1090805595211935,-0.2569863017414678,0.181184716494365,0.204876633843459,0.6006945313005677,0.1226456695455757
13,0.3422818791946309,-0.0296194149576911,0.1662098694331865,0.2795594620982117,0.3765168825241368,6,1,0.7649082568807339,0.6344086021505376,0.6964285714285714,0.672514619883041,0.6095238095238096,0.0143463227161514,-0.0410655220008011,0.4169776223619972,-0.1500661898833941,0.2178333121902914,0.1542750267372298,0.1556698924715541,0.1734183673469388,-0.1136379937585097,-0.226322042379937,-0.1366041797933281,-0.2437769369888321,0.1279843164746611,0.1852565203791359,0.5535818021553254,0.093710747105438
14,0.6517857142857143,-0.1389311021668874,0.5694990734394255,0.1801114033985408,0.3456032844497848,5,0,0.3953315737380402,0.3285714285714285,0.3809523809523809,0.3206997084548105,0.4380952380952381,0.0822584879732764,-0.1889044829683515,0.2277787708498587,-0.2566229813514337,0.47071463528542,0.5983075268299114,0.4572328870252103,0.3632593809915092,-0.088194952395081,-0.2724575656069005,-0.1257412575588913,-0.2969037809200639,0.1704534403683574,0.0835530826385489,0.3535200284087499,0.0402807995686302
