period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1703853955375253,-0.0113079837152322,0.0049759233583786,-0.0246195183048856,0.0488632380192917,3,0,0.8068261787473611,0.9078947368421052,0.6978021978021978,0.8501362397820164,0.7698412698412699,-0.0054091291812313,-0.0435487981378525,0.0052781534117487,-0.0636835771942327,-0.0154119438304851,0.047222044469472,-0.0094668450999772,0.0789239224761353,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.0995461130432502,-0.1831197567924522,-0.1492989970455825,-0.1807990409422207
1,0.1509054325955734,-0.0330234507259059,0.0678212392322747,-0.0506219428185029,0.1217429954675796,4,0,0.792319449751624,0.8928571428571429,0.7692307692307693,0.8840970350404312,0.746031746031746,-0.0183451126476666,-0.0764288143414761,0.0086716165301627,-0.1238962871636545,0.0776263239582555,0.053932671594341,0.0877804512701738,0.1494326801517067,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.060716193366901,-0.2050945569017817,-0.0791533296344866,-0.2407813054373969
2,0.2269938650306748,0.0764137861305104,0.0316672839905935,0.0116879805985624,-0.0130152392742895,3,0,0.7536073059360731,0.83,0.6703296703296703,0.8236914600550964,0.626984126984127,-0.0067103819559615,0.1606468363536471,0.0419173491865044,0.1056148730235642,-0.0301386347965984,0.1021566363529619,-0.0015826859662414,0.1418143390425999,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.0449377636856469,-0.0880853819664534,-0.0820281302660134,-0.12752718250044
3,0.1229166666666666,0.0331770843146761,-0.0124921526374729,-0.0200306185636229,-0.1687573631721428,5,0,0.8777798897547995,0.9587628865979382,0.7417582417582418,0.9293785310734464,0.7301587301587301,-0.0367922843364886,0.1009454815851254,-0.0079895219384413,0.0689400168213739,0.0062271895202497,-0.0343175606427179,-0.0039580146732302,-0.027072789753202,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.0920247206151081,-0.0627872067529486,-0.1143676596581667,-0.0885754438355543
4,0.1818181818181818,0.3149360024526058,-0.0566089399587664,0.0881184499978439,-0.4140841254704371,6,0,0.790594744121715,0.8989547038327527,0.6871508379888268,0.8714285714285714,0.6666666666666666,0.0551629117444441,0.6286994733223873,0.2339669498805059,0.4302216722031826,0.0153591272127277,-0.1001049141599065,0.0243085252893734,-0.1614277215942891,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.0226354123712891,-0.0051862420621775,-0.1359614869557393,-0.1263544682488384
5,0.1556503198294243,-0.0764027623528261,0.0501822990706489,-0.0705292691627789,0.1303798911737914,5,0,0.8498153467377924,0.8850174216027874,0.7714285714285715,0.8685714285714285,0.773109243697479,-0.0716964764116041,-0.105449153940427,-0.0647598635810816,-0.1263872397998639,0.0175323640161614,0.0953351253025259,0.0276579642421779,0.1308146766169154,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.1000853442477288,-0.1985597386052714,-0.1511442336102732,-0.198390219425286
6,0.1265822784810126,0.0261851963535954,0.0432706558945647,-0.0142583294928012,-0.0155758568712546,0,0,0.8454781393491715,0.9198606271777005,0.7944444444444444,0.9028571428571428,0.7903225806451613,-0.0944556425892378,0.1616535784153776,-0.0645302307384821,0.1341891872232372,-0.0018955261234414,0.0901913171281596,0.0154481625581551,0.111136566498066,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.0737089362813513,-0.056561831386536,-0.1189096533478064,-0.0706791897491498
7,0.0609243697478991,-0.0328617477004417,0.0217792773415317,-0.0223172389261364,-0.0079728794113679,4,1,0.914143598615917,0.9686411149825784,0.8901098901098901,0.9771428571428572,0.8333333333333334,-0.0933329931365294,0.0238773502186242,-0.0877231478410259,0.0180736249262005,0.0211397214014352,0.0225340150738856,0.0270537477908306,0.0038813200121102,-0.0675775605240363,0.0932147152662381,-0.040444850629253,0.0712762774088673,-0.025755432612493,-0.0693373650476139,-0.0472782972117728,-0.0532026524826668
8,0.3046218487394957,0.1661773513211004,0.0927140701084224,0.1011644144027657,-0.0213178742425833,5,0,0.7549658350548228,0.6933797909407665,0.6868131868131868,0.7485714285714286,0.5476190476190477,0.0863419488173908,0.2438141761795165,0.1923523758494289,0.1129936082934713,0.1048895296465085,0.0785426276166243,0.0961890237088484,0.0083794086213038,-0.0220250696132118,0.2234953966860174,0.0932952036605391,0.0750122009091179,0.1083670184306026,0.0203187794934991,0.0990571721888897,0.0379814073843533
9,0.2426160337552742,0.1878614677452049,0.0501733489583939,0.1688911788298691,0.3471321377542704,6,0,0.8405084745762712,0.7649122807017544,0.7362637362637363,0.808695652173913,0.6201550387596899,0.1594417370448804,0.1964442555867384,0.2711674703816158,0.0524008107256481,0.0553166535016296,0.0435310816285792,0.0442363703022544,0.0252768908662653,-0.0342499858491341,0.1483045237580732,0.0597116729253773,0.0263098590051712,0.1936917228940146,0.0481397318286651,0.2114557974562385,0.0260909517204768
