period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1055900621118012,-0.0117649849258895,0.1636626973345942,-0.0701648513324913,-0.0387011818455537,3,0,0.7329251059821008,0.9591836734693876,0.7857142857142857,0.903846153846154,0.865546218487395,0.0199536912807377,-0.0401088463837017,-0.0310993203075076,-0.0139114410743226,0.0308055329536208,0.245132793876505,0.081108832046332,-0.0154248366013071,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.0741832925812812,-0.1796798050383014,-0.1856764707648388,-0.1310269048223106
1,0.0703933747412008,0.084672806536238,0.0208735079248046,0.0592245046027739,0.0103248769976896,5,1,0.8260869565217391,0.9659863945578232,0.8681318681318682,0.9395604395604396,0.8991596638655462,0.0391245051689273,0.0999404482920772,0.0117237964297471,0.1512599421602417,0.0110141818887126,0.0262487797305775,0.0616657311427409,-0.1254712041884816,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,0.0459636818560207,-0.0306798482050943,-0.0432853464399799,0.0450862532003005
2,0.1801242236024844,0.0514852094034214,0.0257527293167241,-0.0329099056301293,-0.0052691476238188,4,0,0.4667487684729064,0.8673469387755102,0.7362637362637363,0.8241758241758241,0.8067226890756303,-0.0281808197805176,0.0867794921044897,-0.0392323928661335,0.1217326509410693,-0.0314403402341736,0.0552676910623451,-0.0711757727965877,0.0789190981432361,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.0705519004997519,-0.0418862504558158,-0.1270573390307828,0.0048476326673268
3,0.2091097308488612,0.272134168131069,0.1696173239360616,0.0410572971238935,0.0080335487322755,3,0,0.46,0.8673469387755102,0.6593406593406593,0.7994505494505495,0.7647058823529411,0.0880889215933077,0.3654247783957092,0.0852534116026302,0.4796540496029352,0.0289494799465294,0.2343086758575758,0.0863594189940439,0.3486331119059784,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,0.0498615398636222,0.1166925600756086,-0.0386920678498876,0.2465119940789309
4,0.1469979296066252,0.1267783905765359,0.0548139257838518,-0.0701096630740039,-0.1286774966253731,5,0,0.6623004502660663,0.9251700680272108,0.7307692307692307,0.8543956043956044,0.8487394957983193,0.0932343348446833,0.1346905988476452,0.1255038217141972,0.1516705023867778,-0.0350680938282851,0.1047901470593343,0.0533861235985484,-0.0212392857142856,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,0.0380018985660637,-0.0290420894904288,0.0191256839944717,-0.0058449582701504
5,0.0899581589958159,0.3783687610367607,0.0447116937808481,-0.0310358016179774,-0.1130548712289987,6,0,0.7505827505827506,0.95578231292517,0.8324022346368715,0.9065934065934066,0.9210526315789472,0.1237748522076866,0.5112941820845436,0.503774686226614,0.3815611978194745,-0.0034074292888265,0.0528873410572089,0.0169065772898429,0.0171290650406504,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,0.0459765280919533,-0.1225915333000212,0.1338462493903688,-0.1750149426325464
6,0.1382289416846652,0.0895361182524754,0.0795921592267624,0.02336506514214,0.0184475732230429,5,0,0.6780641767490795,0.90625,0.7885714285714286,0.8659217877094972,0.8476190476190476,0.113235054095998,0.0647914344394314,0.1011046040383194,0.0938135541702299,-0.007228236088955,0.1319761848896602,0.0488966700972807,0.1159139784946237,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,0.0848461862598732,-0.028319150225413,0.0147202340091277,0.0218105745448078
7,0.0497835497835497,0.163076560807158,0.0318893989258529,0.1204683316838279,0.0806409293142003,0,0,0.8872793119058398,0.9721254355400696,0.9142857142857144,0.957983193277311,0.923809523809524,-0.0018728197694522,0.2464547001355503,0.0377828248318749,0.2921471886784179,-0.0507142263241041,0.0700630129078248,-0.0085338389061243,-0.0493235625704622,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,0.0188738865384342,0.0282392903336366,-0.0165965977774494,0.0872788117060308
8,0.0959488272921108,-0.3931506872483311,0.1263597885157226,0.2226690178684853,0.0363171419042074,6,3,0.8613138686131386,0.9198606271777005,0.8791208791208791,0.9299719887955182,0.8214285714285714,-0.4534243278458146,-0.3645310717286288,-0.6839858694780173,-0.3024751983446077,0.1824938459817231,0.0984961902803763,0.1325546349511395,0.0801775446775446,-0.4462974053873095,-0.2520369008233266,-0.6485144746761538,-0.1832990671027151,-0.007126922458505,-0.1124941709053021,-0.0354713948018635,-0.1191761312418925
9,0.0639658848614072,-0.0855563077571501,0.0465024263367104,0.0709575838465332,0.0636198186541287,5,0,0.877507919746568,0.9616724738675958,0.8956043956043956,0.9467787114845938,0.9017857142857144,-0.0046944980040775,-0.1415113144892457,-0.1779095790443363,-0.0542925427701325,0.0587778986363599,0.0382891804101073,0.0760615478048129,-0.0551255107997665,-0.101562900712269,-0.0981244739380059,-0.1755749478757173,-0.0658654713445297,0.0968684027081915,-0.0433868405512397,-0.0023346311686189,0.0115729285743972
10,0.296,0.0484045903347394,0.2254412335308266,-0.0762932462300726,-0.1443425667532265,3,0,0.6922011998154131,0.7152103559870551,0.6858638743455497,0.7454068241469817,0.5714285714285714,0.0714908143308059,0.0244313348308908,0.1520607933342001,-0.0288345542840937,0.0983219275048437,0.3021724173849494,0.1223624770278996,0.1194744399770246,0.0690816438233069,0.1636362074613508,0.1830525346481601,0.1076264095049514,0.0024091705074989,-0.13920487263046,-0.03099174131396,-0.1364609637890451
11,0.1232323232323232,0.09254117981096,0.1979144850508488,-0.0414045204544938,0.0132830206838403,5,0,0.8830998248686515,0.8888888888888888,0.8571428571428571,0.9122340425531916,0.7647058823529411,0.1173845809116234,0.0671054929242476,0.2431844022053352,-0.0071795050671433,0.0642925810312525,0.2786617389988317,0.0972644892613442,0.1398943661971832,0.1095923837522451,0.0943992535895377,0.2206837427576533,0.037016291118066,0.0077921971593782,-0.0272937606652901,0.0225006594476818,-0.0441957961852093
12,0.314629258517034,0.0917978308433211,0.1811465159958594,0.0742086045987152,-0.0915853195885515,2,1,0.7249190938511327,0.6417445482866043,0.7640449438202247,0.6859504132231405,0.6838235294117647,0.1438585619953138,0.0506624397119181,0.1733893611665149,0.0439327397205462,0.1424858436392859,0.2054368401408139,0.1100111324953891,0.1400239107332624,0.0425251381952027,0.0926016891654954,0.0855834497494548,0.1098215222166817,0.101333423800111,-0.0419392494535773,0.08780591141706,-0.0658887824961355
13,0.3887814313346228,0.1372863862544344,0.2565780760308461,-0.0283471223219191,-0.0162528375711788,0,0,0.652317880794702,0.5896656534954408,0.648936170212766,0.6216216216216216,0.5850340136054422,0.1711624484421294,0.1061833677261926,0.2001504895058466,0.1168935477831813,0.1506862244897959,0.3212785324032712,0.1631623254483159,0.1447980931015143,0.0909885120511674,0.1176705960825283,0.1320512283487143,0.1523353648190417,0.0801739363909619,-0.0114872283563357,0.0680992611571322,-0.0354418170358604
14,0.3207920792079208,-0.0049258076395854,0.2270216869665116,-0.102159655581481,-0.0898483722444707,5,0,0.6829622458857696,0.6636085626911316,0.7078651685393258,0.6925207756232687,0.6458333333333334,0.0102437985321741,-0.0237885940231619,-0.0151651373355058,-0.0119239790996472,0.119657826432366,0.2911419391910098,0.1076380439623802,0.2449840662842574,0.0670335748419785,0.1791244437583255,0.1003868962976966,0.2228582404631864,-0.0567897763098044,-0.2029130377814874,-0.1155520336332024,-0.2347822195628336
15,0.3894324853228962,0.0957781711378013,0.2250443063940563,-0.0672295406004728,-0.0747458091104026,2,0,0.5584577114427861,0.6330275229357798,0.5706521739130435,0.6420765027322405,0.5310344827586206,0.1426966944869387,0.0575699397308362,0.1913983075463294,0.0385018290166027,0.1579031156946764,0.2669107141789661,0.1551481539180558,0.0367332935560859,0.0571392840878897,0.1418931772958741,0.1147206399776771,0.1571672710916476,0.0855574103990489,-0.0843232375650379,0.0766776675686522,-0.1186654420750449
16,0.3365758754863813,0.3295268214999263,0.1626096371617911,-0.0393012433615763,0.0173476186502986,5,0,0.6102499209111041,0.6574923547400612,0.6737967914438503,0.6449864498644986,0.7103448275862069,0.1394600635707509,0.4257094598898606,0.5173851341818655,0.2712887264375878,0.0878030504262885,0.1971131015648284,0.0853368937827448,0.1709173478655769,0.0527317950593998,0.8263540368641581,0.4392680912853874,0.744510214818408,0.086728268511351,-0.4006445769742975,0.078117042896478,-0.4732214883808202
