period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0717592592592592,0.1535279187005556,0.0300838417037027,-0.2461119864621984,-0.2037443257005269,2,0,0.9328119445431924,0.9221789883268484,0.9345238095238096,0.9375,0.9017857142857144,0.1866636450673935,0.1225465288763319,0.45556075247505,-0.0395569055608338,0.0329439055184869,0.0283729676486766,0.0184694752313083,0.0578539823008849,0.2886018373417768,0.3612090279683013,0.503747806810057,0.2759302460792389,-0.1019381922743833,-0.2386624990919694,-0.048187054335007,-0.3154871516400727
1,0.032258064516129,0.0114834023107052,0.0024400517470266,-0.1948607831238483,-0.2280259563737847,4,1,0.9684300341296928,0.9691119691119692,0.9642857142857144,0.9720496894409938,0.9553571428571428,-0.0043252563985074,0.0097044101205563,0.1487924178689819,-0.1027697995637883,0.0089201583519591,-0.0011759149269338,-0.01097852208736,0.0020377128953771,0.1303716020201742,0.1594250692312704,0.2301420474414279,0.1214528953944547,-0.1346968584186816,-0.1497206591107141,-0.081349629572446,-0.224222694958243
2,0.0151515151515151,0.5759712536375009,0.0,0.3834369232629769,0.3834369232629769,6,0,0.973565441650548,0.9816849816849816,0.989010989010989,0.9848024316109424,0.9849624060150376,-0.0139049819255673,0.8930564224953554,0.5077535700015019,0.7985670155758101,0.0,0.0,0.0,0.0,-0.0247593977930747,0.2104836038047293,0.0259878656581544,0.1598349569477858,0.0108544158675074,0.682572818690626,0.4817657043433474,0.6387320586280243
3,0.0238095238095238,0.5021602872259977,0.0,0.7349152237855983,0.7349152237855983,1,1,0.9798425196850392,0.9633699633699634,0.9945054945054944,0.9696048632218844,0.9924812030075189,0.0175369390580723,0.7604682933568592,0.5413658336395349,0.6198285791209024,0.0,0.0,0.0,0.0,0.0015344183690861,0.1930647852087998,0.0525448584990331,0.1411130631447222,0.0160025206889861,0.5674035081480594,0.4888209751405018,0.4787155159761801
4,0.0043290043290043,0.4068903037973376,0.0,0.2097576759407605,0.2097576759407605,0,3,0.9974478945129732,0.9926739926739928,1.0,0.993920972644377,1.0,-0.1744385500936856,0.7209314927732178,0.1836930302965505,0.6922593997488078,0.0,0.0,0.0,0.0,-0.104169537445946,0.1591305506769142,-0.0731134950381427,0.135964215780443,-0.0702690126477395,0.5618009420963036,0.2568065253346932,0.5562951839683647
5,0.1740088105726872,0.1854658478769855,0.0415782583946415,0.1168200512794529,0.0750871090461272,7,0,0.8701558130243707,0.7403100775193798,0.9365079365079364,0.7761194029850746,0.9663865546218487,0.003618531615444,0.2757989380872346,0.2802787877484327,0.159274718138391,0.092193354540897,0.0190469956219012,0.0657799078114012,0.0345368916797488,-0.0348974086014734,-0.1619074702953034,-0.0152787253291813,-0.2058570961983139,0.0385159402169174,0.437706408382538,0.295557513077614,0.3651318143367049
6,0.1164835164835164,0.1297495718791743,0.0031786914168636,-0.0328919132257826,-0.0415342028597758,4,0,0.9353954581049334,0.803088803088803,0.9894179894179894,0.8452380952380952,0.9915966386554622,0.0476784908928595,0.1642127326292659,0.2380258891549524,0.0754674239608751,0.0044347163050161,0.0025390847836844,0.01106794028356,-0.01420054200542,-0.0303323229217917,-0.1270956893875342,0.0016331459039619,-0.1746515102124924,0.0780108138146512,0.2913084220168002,0.2363927432509904,0.2501189341733675
7,0.1186813186813186,0.1239438215041841,0.0221055226986827,-0.0553873094955604,-0.2121864172349256,1,0,0.8848837209302326,0.8841698841698842,0.873015873015873,0.8839285714285714,0.8739495798319328,-0.0378047117610352,0.2035558652227995,0.2366017270000825,0.0644831381723919,-0.0148989653404717,0.0388460989433218,0.0128296763208868,-0.0223043962636044,-0.0263697508895984,-0.0763681047955594,0.0195006471020937,-0.1328823720114356,-0.0114349608714367,0.2799239700183589,0.2171010798979887,0.1973655101838275
8,0.0641025641025641,-0.0616953481745918,0.0583806006233716,0.0245954565420432,-0.0441642741298518,7,0,0.9081541218637992,0.9594594594594594,0.9012345679012346,0.9444444444444444,0.9117647058823528,-0.067452844540818,-0.0683861134344971,-0.0092459240443234,-0.1353382927334877,0.0013614252164964,0.0906785397388768,0.0610257703481448,0.1111846459298477,-0.0745027994131006,-0.2619928958923271,-0.1033203211428333,-0.2915966203153432,0.0070499548722826,0.19360678245783,0.0940743970985099,0.1562583275818555
9,0.0685840707964601,0.0747369458899308,-0.0013230013230013,-0.0164830968946411,-0.0964916909885242,5,0,0.953765846383296,0.90625,0.9629629629629628,0.9345238095238096,0.9224137931034484,0.0611065678450296,0.0710546504993762,0.302540493202855,-0.0875769403489483,-0.0185353475597936,0.0083265356813223,-0.0004863149370944,-0.0361252215002953,-0.0102651010760311,-0.1309107751808447,0.0154111425923261,-0.1825218761663791,0.0713716689210607,0.2019654256802209,0.2871293506105288,0.0949449358174308
10,0.0136054421768707,-0.0144988621070029,-0.0040347536146825,0.0950262157348474,0.117273653968901,6,1,0.9846350832266324,0.979591836734694,0.9947089947089948,0.9848024316109424,0.9910714285714286,-0.1110401699678807,0.0296820663138849,0.0556838832483092,-0.0863698399232907,-0.0060960894694092,-0.0030277134872892,-0.0014537399575343,-0.0155397390272835,-0.1136379937585097,-0.226322042379937,-0.1366041797933281,-0.2437769369888321,0.002597823790629,0.2560041086938219,0.1922880630416373,0.1574070970655414
11,0.0889929742388758,0.0269768534165676,0.026335093755853,-0.0342398003213899,-0.3110110360719717,0,0,0.930709307093071,0.8701298701298701,0.9576719576719576,0.8975155279503105,0.9523809523809524,-0.1549980396658222,0.1190625834425619,0.0185709403834558,0.0278421006646546,0.0479693577080802,0.0170909967043797,0.0380352855124119,0.0129091747349008,-0.097732771478488,-0.0463147359309856,-0.1194253507061106,-0.0379613941561227,-0.0572652681873342,0.1653773193735475,0.1379962910895664,0.0658034948207773
12,0.1900237529691211,0.1269165970065411,0.0429883942935157,0.1160561167246052,-0.2165915764004349,3,0,0.7687529861442904,0.7955555555555556,0.8201058201058201,0.8164556962025317,0.7904761904761904,-0.0883673515298849,0.2367913707136364,0.0543994577704952,0.2083739002022971,-0.0339644593204892,0.0750855969235826,0.0105175655856377,0.102716049382716,-0.1178093018154022,0.18422501211259,-0.1507461835966203,0.2316481927200812,0.0294419502855173,0.0525663586010464,0.2051456413671155,-0.023274292517784
13,0.3583138173302108,-0.2553630466091862,0.0094899220069412,0.2986988915620213,0.4898925163964059,6,3,0.3345246604717655,0.5714285714285714,0.7142857142857143,0.6118012422360248,0.7333333333333333,-0.447063304484981,-0.1547803646278888,-0.6043881045132957,-0.0878283039333,-0.1479432709286212,0.0677701402710556,-0.0811545270404431,0.1009441384736428,-0.4462974053873095,-0.2520369008233266,-0.6485144746761538,-0.1832990671027151,-0.0007658990976714,0.0972565361954378,0.044126370162858,0.0954707631694151
