period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.05175983436853,0.1555896142436265,-0.0122009374114525,0.1223303497906022,0.1494863488037965,3,0,0.9502546024285154,0.9235880398671096,0.9885714285714284,0.938375350140056,0.9761904761904762,0.000665638497783,0.2942164271597375,0.0900590897270881,0.2524261192912221,-0.0085557168989382,-0.0158076094174429,-0.003717211961857,-0.0161101549053356,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.0934713453642359,0.1546454685051378,-0.0645180607302431,0.135310655543234
1,0.3167701863354037,-0.086334270530052,0.0536963323790911,-0.0388300889629668,0.096873005011926,5,1,0.5794096978215039,0.6378737541528239,0.7485714285714286,0.6386554621848739,0.8095238095238095,-0.2554498129833852,0.0829359494160079,-0.2541267133649416,0.1140453046077676,0.1095747832875848,0.0045335641997168,0.1097840766830451,-0.0048745173745173,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,-0.2486106362962917,-0.0476843470811635,-0.3091358562346686,0.0078716156478264
2,0.4222689075630252,0.0346963174234725,0.1468404582984157,-0.0294349900391941,0.1266548684791602,3,0,0.5562659846547314,0.4081632653061224,0.8457142857142858,0.5126050420168067,0.773109243697479,-0.0655220519328866,0.1095554019993923,-0.0458489180512329,0.118449336894415,0.2416194608668435,0.044691730164881,0.1995090832224863,0.0338066723695466,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.103749433662572,-0.1391768163207082,-0.1697943975037507,-0.1146927186295892
3,0.2521008403361344,-0.0282639535433858,0.1050163007103772,-0.0495024793084156,0.141016199325877,5,0,0.6629169899146625,0.6870748299319728,0.84,0.7254901960784313,0.8151260504201681,-0.0508027731121298,-0.0495610748822037,-0.0657199444592546,-0.0427751918496869,0.1600581029747946,0.0346725280610464,0.1352311904961924,0.0351856915014809,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1060352093907493,-0.2132937632202777,-0.1720980821789801,-0.2002906525066151
4,0.3488372093023256,0.2318630672814025,-0.0161948242130566,0.0014925620423187,0.1563460302658866,6,0,0.5946083418107834,0.6156462585034014,0.7034883720930233,0.6358543417366946,0.6982758620689655,0.0140111179619358,0.4470818834473223,0.1268572867789802,0.4248828341266295,0.1175469845363026,-0.1361219891528825,0.0320357194714679,-0.2578759398496241,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.0637872061537974,-0.1868038319372425,-0.243071150057265,-0.1316933063253914
5,0.3113006396588486,-0.0038667104635653,0.1309135191504756,-0.0435147999913369,0.079377367992257,5,0,0.6722654649733716,0.5884353741496599,0.8511904761904762,0.6610644257703081,0.7767857142857143,-0.0731270126569443,0.0333657830534707,-0.094864116524353,0.0858851634831878,0.1060050147789111,0.1595035460451184,0.0894767785917065,0.1649754901960784,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.101515880493069,-0.0597448016113737,-0.1812484865535446,0.0138821838577657
6,0.1305263157894736,-0.0118746835991693,0.0873961160633641,-0.1087203992233953,0.0970429976219313,0,0,0.9231244211176288,0.8466666666666667,0.9047619047619048,0.8677685950413223,0.875,-0.177143249656959,0.1486306849315343,-0.1678717394753067,0.191986663712156,0.0186016507560504,0.1504625226300738,0.037305987875666,0.0998252512013979,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.1563965433490725,-0.0695847248703793,-0.222251162084631,-0.012881713260231
7,0.0021008403361344,-0.0267826070123895,0.0189770909438946,-0.0267826070123895,-0.0267826070123895,5,0,0.9962886597938144,0.9966777408637874,1.0,0.9972527472527472,1.0,-0.2357259793635711,0.1903816759154478,-0.1742010293682322,0.1567290219475838,0.053044783553097,-0.0090131314205389,0.0440668126941244,0.0094625850340135,-0.0220250696132118,0.2234953966860174,0.0932952036605391,0.0750122009091179,-0.2137009097503592,-0.0331137207705695,-0.2674962330287713,0.0817168210384658
8,0.2158859470468432,-0.0383544009721081,0.0907715333899609,-0.0491676719196468,-0.0076648301935783,3,0,0.7915142648134601,0.7639751552795031,0.8224852071005917,0.7880434782608695,0.7723577235772358,-0.0768068323621335,-0.0387665744341847,-0.0336319166300047,-0.13197658835427,0.1355247227807163,0.0357682680078475,0.1028394440763668,0.1128419631325583,-0.0042460403785258,0.0078634329911329,0.0754422826123261,-0.0753002504535392,-0.0725607919836076,-0.0466300074253176,-0.1090741992423308,-0.0566763379007307
9,0.2786561264822134,-0.0175237966789101,0.1286955057554095,0.0327130382364412,0.1713441537398743,2,0,0.7561728395061729,0.6802507836990596,0.7914438502673797,0.7258485639686684,0.7073170731707317,-0.045307575685714,-0.0326632276091283,-0.0379005074880242,-0.0591570496998028,0.1294763291682324,0.1277093639492801,0.1118160567571502,0.1687118644067796,-0.014201509581727,-0.0316150551844121,0.0501653299354607,-0.0937618910543614,-0.0311060661039869,-0.0010481724247161,-0.0880658374234849,0.0346048413545586
