period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0704225352112676,-0.0063438033771195,0.0082847074121654,-0.003835349298545,0.0408007588013948,5,1,0.8930767174552259,0.935064935064935,0.9175824175824177,0.9433962264150944,0.8888888888888888,-0.0739988095320905,0.0668052667650043,-0.0371072226025935,0.0091811494181557,-0.0048438606657652,0.0263898532940033,0.0006288507708773,0.0406740104555638,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,-0.067159632844997,-0.0638150297321672,-0.0921163654723205,-0.0969925395417854
1,0.1207243460764587,-0.0379358115740729,0.0312629353558321,-0.0555051276525422,-0.1069388537810446,4,0,0.82689556509299,0.8928571428571429,0.8516483516483516,0.8867924528301887,0.8571428571428571,-0.0963573470651191,0.0216352382401482,-0.0667993604464553,-0.02837840698999,-0.0310303321645364,0.1188016657616081,0.0025199872354004,0.0778976483811958,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.1387284277843535,-0.1070305043201573,-0.1546243066111046,-0.1452634252637324
2,0.0925553319919517,-0.0348011174727316,0.0355482031105658,-0.0999163996227736,-0.1350730363993404,3,0,0.8713266761768902,0.8993506493506493,0.9175824175824177,0.9029649595687332,0.9206349206349206,-0.1296864736810203,0.082593861190081,-0.1055839702204155,0.0496414642240363,0.0219476642853817,0.0529191927729734,0.0274747509186166,0.0656237544838581,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.1679138554107057,-0.1661383571300196,-0.2295294496729333,-0.1835005912999679
3,0.1951710261569416,0.0398575912420703,0.0592021272270424,-0.0133098518647002,-0.0836464285404399,5,0,0.73733862959285,0.8051948051948052,0.7967032967032966,0.8086253369272237,0.7936507936507936,-0.0200664396364206,0.0991273829385804,-0.0230028608990917,0.1163054097785447,0.0266464909014356,0.1053161559970201,0.0420093299532132,0.1303752642706131,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.0752988759150401,-0.0646053053994936,-0.1293809986188172,-0.0412100508783835
4,0.0769230769230769,0.2720571158443701,0.1166022990763914,0.0450249326223498,0.1827057185357765,6,0,0.8431160400324588,0.948051948051948,0.8770949720670391,0.9245283018867924,0.91869918699187,-0.0543161417710148,0.7466264725876277,0.1245074414181472,0.5182778349110689,-0.0059061021515494,0.2219851841824618,0.0502113712581249,0.0216346153846153,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.132114465886748,0.1127407572030628,-0.245420995418098,-0.038298305540952
5,0.0836653386454183,-0.037150024121761,0.0224101698153324,-0.0777883369947792,-0.165417351190776,0,0,0.8982418753329782,0.9047619047619048,0.9333333333333332,0.9206349206349206,0.9032258064516128,-0.0988018805020635,0.0275260750139289,-0.0743929160203394,-0.0126106282112001,0.0118180615282831,0.037169549713662,0.0372391828640095,-0.0581627243066884,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.078055174194177,-0.1906893347879847,-0.1287723386296637,-0.2174790051835871
6,0.1468253968253968,-0.0808399251469088,0.0712907813922351,-0.0704840128581467,-0.2749234348875431,4,1,0.8485971413446268,0.8634920634920635,0.8296703296703297,0.8862433862433863,0.753968253968254,-0.1288517549464539,-0.0363247301637176,-0.1247825011154427,-0.0479483361569119,0.0341790431866402,0.1245912370691888,0.0378750999609454,0.0944173142960418,-0.0675775605240363,0.0932147152662381,-0.040444850629253,0.0712762774088673,-0.0612741944224175,-0.1295394454299557,-0.0843376504861896,-0.1192246135657792
7,0.2242063492063492,-0.0066581480271949,0.0940266036353135,-0.0724579150955653,-0.2690907055863715,5,0,0.8261458568525627,0.746031746031746,0.8186813186813187,0.7777777777777778,0.7698412698412699,-0.0645486010014638,0.0509882544613639,-0.0008267690323325,-0.0563083965859817,0.067248984427577,0.1318929673211474,0.0742596927001492,0.1935960591133005,-0.0220250696132118,0.2234953966860174,0.0932952036605391,0.0750122009091179,-0.0425235313882519,-0.1725071422246535,-0.0941219726928716,-0.1313205974950996
8,0.2781065088757396,0.078367555272725,0.1433550855709036,0.0587886115873179,-0.1659855404704717,6,0,0.7858114233907525,0.6729559748427673,0.7967032967032966,0.7222222222222222,0.7209302325581395,0.0335904730768426,0.1122416655382664,0.0653246906820545,0.069276779338448,0.1270576068101377,0.1674168812874522,0.1331253265375926,0.226278232405892,-0.0342499858491341,0.1483045237580732,0.0597116729253773,0.0263098590051712,0.0678404589259767,-0.0360628582198068,0.0056130177566771,0.0429669203332767
9,0.1643835616438356,0.1006407799734851,0.0835331445842545,0.0813671955182599,-0.1212275687212246,2,0,0.8734638142922166,0.8198757763975155,0.8571428571428571,0.8465608465608465,0.8045112781954887,0.0440244572589226,0.152554889164022,0.1043179801396562,0.0636060344379576,0.060203103369889,0.1171086713673859,0.0648447890911072,0.1846543146337279,-0.0438548195196994,0.1564001501694548,0.0512555050209852,0.0353084406441795,0.087879276778622,-0.0038452610054328,0.0530624751186709,0.028297593793778
10,0.1108949416342412,0.09356824786542,0.0214638120746356,0.0131727229371956,-0.086585982157113,4,0,0.8947608200455581,0.8664596273291926,0.9243243243243244,0.8756613756613757,0.9264705882352942,0.0347531170285601,0.1492201458408055,0.1149904553887552,0.0243634267580582,0.0108818026050433,0.03660151341756,0.010347777289871,0.0795859649122807,0.003990574077899,0.2354857031192283,0.0918434696256687,0.1311074001525167,0.030762542950661,-0.0862655572784228,0.0231469857630864,-0.1067439733944585
11,0.0945945945945946,-0.0198415609011311,-0.0107908510066992,-0.0564686694197759,-0.0469219316190367,1,0,0.8786057692307693,0.9006211180124224,0.91005291005291,0.917989417989418,0.8714285714285714,-0.1070000109308406,0.084760250799272,-0.0575250390777552,0.0068985854330523,0.0202392801323197,-0.0513752926902493,0.0317312301021255,-0.0410460086511993,-0.0581820511617577,0.2202010031055404,0.0225906530675654,0.1144749738484195,-0.0488179597690828,-0.1354407523062684,-0.0801156921453206,-0.1075763884153672
