period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1707818930041152,0.0,0.1051827697975261,0.0,0.0,3,0,0.7255306603773585,0.797979797979798,0.8736263736263736,0.8222222222222222,0.8492063492063492,inf,inf,inf,inf,0.1224845526502105,0.0776381450394625,0.1202130860427057,0.1284667281743743,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,inf,inf,inf,inf
1,0.1673469387755102,0.0,0.0921321760946586,0.0,0.0,5,1,0.773064372589736,0.7906976744186046,0.8956043956043956,0.8214285714285714,0.8650793650793651,inf,inf,inf,inf,0.0940495614798363,0.0892634935840875,0.0967801079693762,0.0888581048581048,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,inf,inf,inf,inf
2,0.1938775510204081,0.0,0.0706451913305269,0.0,0.0,4,0,0.7265687583444593,0.7940199335548173,0.8186813186813187,0.8021978021978022,0.8174603174603174,inf,inf,inf,inf,0.026982069792996,0.1335089063834015,0.0375968183928734,0.2037315212207915,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,inf,inf,inf,inf
3,0.2020408163265306,0.0,0.0814898795379367,0.0,0.0,3,0,0.7147380541162924,0.7740863787375415,0.8296703296703297,0.7912087912087912,0.8174603174603174,inf,inf,inf,inf,0.0900482562426164,0.0708287582788941,0.0982879903580402,0.1270677547263776,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,inf,inf,inf,inf
4,0.2326530612244897,0.0,0.0907144497019289,0.0,0.0,5,0,0.5797476544807506,0.7275747508305648,0.8241758241758241,0.7582417582417582,0.7936507936507936,inf,inf,inf,inf,0.138009144092696,0.0263887751784774,0.1234816166443197,0.1123083109919571,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,inf,inf,inf,inf
5,0.1047227926078028,0.0,-0.0060443307912767,0.0,0.0,6,0,0.8080838323353293,0.8903654485049833,0.8994413407821229,0.8928571428571429,0.902439024390244,inf,inf,inf,inf,0.040670404555541,-0.0609778644272779,0.0290400368372815,-0.0540684748777234,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,inf,inf,inf,inf
6,0.1971252566735113,0.0,0.1236698898411222,0.0,0.0,5,0,0.6156953260242354,0.8,0.8,0.7934782608695652,0.8319327731092437,inf,inf,inf,inf,0.134944629191239,0.1074908852967843,0.1518217910003361,0.1599389596602972,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,inf,inf,inf,inf
7,0.101010101010101,0.0,-0.0015347986874586,0.0,0.0,0,0,0.7972213033410519,0.8961038961038961,0.9,0.9029649595687332,0.8870967741935484,inf,inf,inf,inf,0.0097664339357872,-0.0165008285654278,0.0118394117711643,-0.0635217176702862,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,inf,inf,inf,inf
8,0.0482897384305835,0.0,0.0228972238612808,0.0,0.0,5,0,0.8596958174904943,0.935064935064935,0.978021978021978,0.9460916442048516,0.9682539682539684,inf,inf,inf,inf,0.0186697217888715,0.0280299930816886,0.0176313208927918,0.0403543307086614,-0.0220250696132118,0.2234953966860174,0.0932952036605391,0.0750122009091179,inf,inf,inf,inf
9,0.1011904761904761,0.0,0.0323008106943235,0.0,0.0,3,0,0.9110769230769232,0.8766233766233766,0.9312169312169312,0.8928571428571429,0.9142857142857144,inf,inf,inf,inf,0.0357648351212772,0.0285840678487527,0.0331210287563878,0.0617370441458733,0.0281813754992038,0.3308056909331215,0.0917091957781331,0.2886950336697119,inf,inf,inf,inf
