period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0109890109890109,0.1414806143038232,-0.0073423572556482,0.0834065704410742,0.0429481891991274,4,0,0.9701845716990062,0.9962406015037594,0.978021978021978,0.993920972644377,0.9761904761904762,0.0313859647364477,0.1890578848988595,0.0215517339665851,0.2501695186750169,-0.0001138951636973,-0.0115623759565975,-0.0107310906133232,0.0229400131839156,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.0109851159827866,0.0603921423385539,-0.0662732121980642,0.1332845004012744
1,0.0265486725663716,0.5801933248418263,0.0614885466422191,0.0992172368335839,0.0828647745676121,6,0,0.8513761467889909,0.9962406015037594,0.9385474860335196,0.9787234042553192,0.959349593495935,0.0176460144638757,0.92210236615686,0.5008225330464895,0.7631241768875857,-0.0019657992390711,0.084100175164597,0.0388894331433529,-0.0145843287147634,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.0601523096518575,0.2882166507722952,0.1308940962102442,0.2065480364355647
2,0.0069284064665127,0.2623236000316251,0.0449364741266722,0.1504041757296325,0.2103360412720234,0,0,0.992087912087912,0.992248062015504,0.9940476190476192,0.9937694704049844,0.9910714285714286,-0.0219173425082012,0.4243030204833477,0.0547917786573174,0.4764568266096735,0.0150754102887425,0.058738050303969,0.0097275254052703,0.0474939975990396,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.0011706362003147,0.2060876106814341,0.000412356047993,0.2715884496372864
3,0.0070257611241217,-0.0972104220328369,0.0009503065081595,0.1408224634274491,0.1091722273228751,5,0,0.9828926905132191,0.9957983193277312,0.989010989010989,0.9904761904761904,1.0,-0.0698440644703427,-0.1366058908914202,-0.1811758293114798,-0.0788485703867274,0.0017939771206345,0.0003385623229988,0.0018407563702231,0.0,-0.101562900712269,-0.0981244739380059,-0.1755749478757173,-0.0658654713445297,0.0317188362419263,-0.0384814169534142,-0.0056008814357624,-0.0129830990421976
4,0.0843091334894613,0.0099286416704809,0.0482069101267506,0.0924292240458321,-0.1783887342320316,6,0,0.8594235033259423,0.96218487394958,0.8516483516483516,0.9365079365079364,0.8571428571428571,0.0234703502317183,-0.0226514729155888,-0.0348854289577973,0.0212549678782415,0.0048272405487182,0.0787816161767547,0.0038335947679461,0.1971565495207667,-0.0063307133634351,-0.0614127433543006,-0.0100716173414488,-0.0687227516500019,0.0298010635951534,0.0387612704387118,-0.0248138116163484,0.0899777195282434
5,0.0487238979118329,0.0885052149117516,0.0063815512204367,0.1359855423698053,-0.2576387481192393,1,0,0.9508910891089108,0.957983193277311,0.9408602150537636,0.9650793650793652,0.913793103448276,0.0014148406258039,0.1218302433630773,-0.0279870965559188,0.1810579184577847,-0.0023640867670819,0.0116360176704981,-0.0059528253056247,0.0503968253968254,0.0156337123977314,-0.0315747447356271,0.0621518924818175,-0.0659935114798611,-0.0142188717719275,0.1534049880987044,-0.0901389890377364,0.2470514299376458
6,0.0155844155844155,-0.006722708240393,0.0071162565891681,0.0581658744171179,-0.1605570023391207,5,0,0.9800951968844656,0.967032967032967,1.0,0.9774436090225564,1.0,0.0669938609900592,-0.0794168890277712,0.0605004581441728,-0.0959456353107279,0.0162385163238378,0.0,0.0125178622092844,0.0,0.0571254028030199,-0.058673264196313,0.0889951814175603,-0.096750143321451,0.0098684581870392,-0.0207436248314581,-0.0284947232733875,0.0008045080107231
7,0.0129870129870129,0.3470730307268861,-0.0034351605496719,-0.1531985269628756,-0.4154574698117557,5,0,0.977253928866832,0.9922779922779924,0.979591836734694,0.984126984126984,0.9931972789115646,0.3051501089666708,0.3439900484331116,0.4357101945258046,0.3274399181097489,-0.0007679180887372,-0.0051784807197992,-0.0100642011031738,0.0106326422115895,0.0527317950593998,0.8263540368641581,0.4392680912853874,0.744510214818408,0.2524183139072709,-0.4823639884310465,-0.0035578967595828,-0.4170702967086591
8,0.032258064516129,0.106087433998208,0.0018066286018997,0.1839490003635145,0.0370568635225915,1,1,0.9438800193517176,0.9686274509803922,0.9655172413793104,0.9625,0.9793103448275862,0.0664868505808347,0.1070407190113293,0.1265713756484723,0.0851476744483602,-0.0131075020273965,0.0114769320050295,-0.0122293235109676,0.0091397849462365,-0.0754556364780874,0.0967046596669067,0.0061025970283341,0.064142426935678,0.1419424870589221,0.0103360593444225,0.1204687786201381,0.0210052475126821
9,0.0552995391705069,-0.0750523543331871,3.02372011129452e-05,-0.0841967838010025,-0.2679734443265945,5,0,0.8878364905284147,0.9330357142857144,0.955665024630542,0.9368770764119602,0.962406015037594,-0.0923543243915278,-0.0848984484212396,-0.0763369105115751,-0.1223240188076566,0.0118816640784481,-0.0078814287151813,0.0007434541529236,-0.0070058381984987,0.0275169542171095,0.1075699254081068,0.1021832861097807,0.0942723054241453,-0.1198712786086373,-0.1924683738293464,-0.1785201966213558,-0.2165963242318019
10,0.1244239631336405,-0.0392098023360344,0.1096513679788833,-0.0549003577868031,-0.2469922218995188,6,0,0.8070844686648502,0.9107142857142856,0.8325123152709359,0.9169435215946844,0.7819548872180451,-0.0846480684367009,-0.030951440840425,-0.0616308246207984,-0.0593769663481839,0.0453667984032411,0.1505208892202044,0.0345260710109327,0.1732227788767524,0.0124310521801891,0.1291857228396369,0.0689892711593946,0.1244216447283401,-0.09707912061689,-0.1601371636800619,-0.130620095780193,-0.183798611076524
11,0.1050119331742243,-0.1341791939842445,0.0376542582115998,0.0280870436768034,-0.1381987599912237,4,0,0.8695431472081219,0.9622641509433962,0.82,0.9539473684210528,0.7391304347826086,-0.1881506560670151,-0.1179709017575296,-0.2176206825035695,-0.1254651565063941,0.0229479792686007,0.0467648288181247,0.0165381878583462,0.1087500725015949,-0.1274299114492181,-0.0863595031299737,-0.1342009119794781,-0.0911086301945545,-0.0607207446177969,-0.0316113986275558,-0.0834197705240914,-0.0343565263118395
12,0.0585585585585585,0.1075791740805318,-0.0111413018081008,0.0622331561355639,-0.1251706789274491,4,0,0.9522737505628096,0.9347826086956522,0.9468599033816424,0.959375,0.8951612903225806,0.068224240188346,0.1083324628196428,0.0182084401934268,0.1815392328545754,-0.0358779161976408,0.0049052928278677,-0.0006769702486988,-0.0609688581314878,0.0516106182806177,0.1276851156818342,0.1232034525092281,0.1203913633925703,0.0166136219077282,-0.0193526528621913,-0.1049950123158013,0.061147869462005
13,0.1207627118644067,0.1214758508600519,0.010859374086728,0.1088815631270609,-0.2031132211067169,6,0,0.8377173428444048,0.9047619047619048,0.8450704225352113,0.9026548672566372,0.8195488721804511,0.1427416456631995,0.0811051930456727,0.0797990688211085,0.1578529793142132,-0.0041754657654429,0.021555565239611,0.0190863668257802,0.0093232860520094,0.0475820287617593,0.0712721157865085,0.1045766975285723,0.0559475278924807,0.0951596169014401,0.0098330772591641,-0.0247776287074637,0.1019054514217324
14,0.0657084188911704,0.4435033995773231,-0.0053103710023314,0.2203129624059483,-0.2091670624158069,1,0,0.8858823529411765,0.935361216730038,0.9308755760368664,0.9314285714285714,0.9416058394160584,0.2426232530850558,0.5451667259643884,0.3498223607552206,0.6047427191113064,-0.02289663459615,0.0042085550928722,-0.0029956877098232,-0.0220882433543436,0.0680210529065053,0.3629229942755549,0.1894330691643571,0.3600060726474131,0.1746022001785504,0.1822437316888334,0.1603892915908634,0.2447366464638932
15,0.2368421052631578,0.427158250654415,0.1925396681484128,0.252785519315451,-0.1250562862244473,2,0,0.5647382920110193,0.7851851851851852,0.728110599078341,0.7372881355932204,0.8285714285714286,0.1813370375160657,0.5594491466460291,0.2965846769162211,0.6160768791786242,0.2409396268342686,0.1678623567238645,0.2499816522532717,0.0901112484548825,0.0465151793579716,0.2557222771513919,0.1634809646113239,0.2185308617571007,0.134821858158094,0.3037268694946372,0.1331037123048972,0.3975460174215235
