period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.2638297872340425,-0.3400340590237338,0.1722861719292328,-0.3738942754231181,-0.3705961634227914,4,0,0.417079207920792,0.8368055555555556,0.56,0.7122507122507122,0.8067226890756303,-0.1289923076108832,-0.4170436701312044,-0.8141628831909985,-0.3373941575313597,0.0085644645467836,0.2569637522448395,0.1043953295400663,0.1373952779893374,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.1713633883301176,-0.54570941269151,-0.9019878293556478,-0.4542791758051022
1,0.3974630021141649,0.0262880112909383,0.388285518546343,-0.068254881710889,-0.025707039374328,3,0,0.1602142683223764,0.7663230240549829,0.32,0.5734463276836158,0.6890756302521008,0.1384180711629704,-0.0186779367877003,-0.0190605300660746,0.0672193920383746,0.2681679356720987,0.428291898711143,0.4833111026113565,0.1113152289669861,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,0.1001906894332849,-0.2674101551078008,-0.1430060095185924,-0.1659226634856296
2,0.2337662337662337,0.0038520022768065,0.0459388710141057,-0.0125591347166877,-0.0186391160283812,5,0,0.4937960449786739,0.8466898954703833,0.625,0.7514285714285714,0.8125,0.1774643609445509,-0.0622621547905832,-0.0506540010511709,0.0313320611135673,0.1046447463061443,0.0149677277359655,0.1478413545616627,0.0299286078531361,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,0.1222319246659313,-0.2259948431286572,-0.1570321387708964,-0.1261833995433609
3,0.1394849785407725,0.4925634885522442,0.0710325870109012,0.1372337636316677,0.0819474003763814,6,0,0.5653631284916201,0.9303135888501742,0.7383720930232558,0.8371428571428572,0.9310344827586208,0.4164406158318179,0.5099684476682453,1.1631023470762598,0.4717757110760353,0.0567135466763719,0.0756822408103415,0.1054025398849167,0.0233207765864966,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,0.3386422917160847,-0.1239172677163195,0.7931739102400146,-0.0848004293759857
4,0.1861471861471861,-0.0426750419851098,0.1217395881018069,-0.0231549979516815,0.0114782277496357,5,0,0.5692725626320555,0.9035714285714286,0.6628571428571428,0.7813411078717201,0.907563025210084,0.0973465588823451,-0.0968825801490943,-0.1651195766971737,-0.011306368532252,0.0406316255721246,0.1558541096584575,0.1520238907849829,-0.0067495559502664,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,0.0689576910462203,-0.1899931648139387,-0.2515039467263653,-0.083309348157674
5,0.0598290598290598,0.0802266001590257,0.0892046769687855,0.0581592645570015,-0.0052261359753556,0,0,0.8469501958589816,0.9685314685314684,0.8920454545454546,0.9226361031518624,0.9915966386554622,0.1405243025619768,0.0528796315667431,-0.0145240316682146,0.1998700866921927,0.0120940108635107,0.1076362365552315,0.132172967155405,-0.0329984135378106,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,0.1612710088698632,-0.1653357782351705,-0.0689034542775389,-0.0049982902801943
6,0.5046948356807511,-0.2837216533235002,0.4324689200966268,-0.1533467715533219,-0.0428010813450531,6,0,0.1878138600602611,0.6640926640926641,0.2335329341317365,0.5075987841945289,0.4536082474226804,-0.1131145632183733,-0.3470719328001879,-0.6422619974720898,-0.3074508065002325,0.3525977347460724,0.4700239854093758,0.5149661964652446,0.1975601684717208,-0.0063307133634351,-0.0614127433543006,-0.0100716173414488,-0.0687227516500019,-0.1067838498549381,-0.2856591894458873,-0.6321903801306409,-0.2387280548502305
7,0.6235827664399093,-0.1703005478203232,0.4947709528436614,-0.1099989848205176,-0.0427094530013464,1,0,0.1389282676495605,0.4328358208955223,0.2890173410404624,0.3609467455621302,0.4271844660194174,0.04039730220921,-0.248208413626607,-0.1979281811816968,-0.3108408739001252,0.478115881833048,0.5027495116654221,0.5861926959580369,0.0897842565597667,0.0156337123977314,-0.0315747447356271,0.0621518924818175,-0.0659935114798611,0.0247635898114785,-0.2166336688909798,-0.2600800736635144,-0.2448473624202641
8,0.4285714285714285,-0.1532332048692754,0.2539597229631677,-0.0958704127273115,-0.0425212791074289,6,0,0.3332129963898917,0.5964285714285714,0.5343915343915344,0.5542857142857143,0.6218487394957983,0.0631608030984717,-0.2332151429207495,-0.2419160138609463,-0.2393725637221997,0.1477017831780821,0.3049588833593716,0.276928033977711,0.0579511961722487,0.0123646005475131,0.0093617120023799,0.0400775735700533,-0.0030091586818585,0.0507962025509585,-0.2425768549231294,-0.2819935874309996,-0.2363634050403411
9,0.589247311827957,-0.1692820379468873,0.4258232327898498,-0.0918956876315398,-0.0073180607574491,5,0,0.1511530980828007,0.4456521739130434,0.3597883597883597,0.361271676300578,0.5546218487394958,0.1096599116765365,-0.2708193489451382,-0.1732204666933522,-0.3243239243626699,0.3985148196817053,0.440208814588871,0.4620920464700628,0.1783263086335826,0.0571254028030199,-0.058673264196313,0.0889951814175603,-0.096750143321451,0.0525345088735165,-0.2121460847488251,-0.2622156481109124,-0.2275737810412188
10,0.5138592750533049,-0.1448418184446877,0.2567714980036379,-0.0945087306307634,-0.1667409414420612,3,1,0.1838885112168592,0.501779359430605,0.4627659574468085,0.4672364672364672,0.5423728813559322,-0.0116104115662561,-0.1960865291682048,-0.1614741761988934,-0.2705108125167326,0.2474970835149894,0.2607186292139865,0.2968333416845128,0.0983393682762863,0.0136922586955665,-0.018521358377568,0.0847644067578235,-0.0863582743987663,-0.0253026702618226,-0.1775651707906367,-0.2462385829567169,-0.1841525381179662
11,0.4661190965092402,-0.0755733544916594,0.3823848105055812,-0.0615278602179919,-0.0010349812891851,4,0,0.2939140467262763,0.6677740863787376,0.3172043010752688,0.5626666666666666,0.4375,0.0818738589896441,-0.1356157569791687,-0.0339661676590431,-0.179171514546276,0.273481708013951,0.4295678858388316,0.4030904010682876,0.1274373907979032,0.0762727473417745,-0.0089303397052167,0.1562390470658935,-0.0747008513545142,0.0056011116478695,-0.1266854172739519,-0.1902052147249366,-0.1044706631917617
12,0.4919678714859438,0.1657786256751656,0.3114266277462177,0.0652752745182806,0.030854180083483,3,0,0.273388512666165,0.6091205211726385,0.3455497382198952,0.4947916666666667,0.5526315789473685,0.2148904727268958,0.1417909898640293,0.2138311463450625,0.26666148412404,0.2819159910413454,0.3222960209704476,0.4622230815636982,-0.1571671203048449,0.0690816438233069,0.1636362074613508,0.1830525346481601,0.1076264095049514,0.1458088289035888,-0.0218452175973215,0.0307786116969023,0.1590350746190885
13,0.4185110663983903,0.1299209933518681,0.1101756998806604,0.059979954839103,0.0670892084954388,5,0,0.3494285714285714,0.6428571428571429,0.4814814814814814,0.5818181818181818,0.5803571428571429,0.186132313240462,0.1036907209098696,0.1308869437631901,0.2303771163829719,0.2284291763420296,0.0661834808101895,0.2192322770336491,-0.5666527850078085,0.1095923837522451,0.0943992535895377,0.2206837427576533,0.037016291118066,0.0765399294882168,0.0092914673203318,-0.0897967989944632,0.1933608252649058
14,0.4613821138211382,0.1186135166568897,0.2073436587581842,0.1358270001681426,0.121419756060236,2,1,0.3394953051643192,0.6233766233766234,0.3967391304347826,0.5532467532467532,0.4859813084112149,0.13477267066469,0.1063154518441024,0.0941089031805395,0.2258323388359463,0.1243205363241813,0.2368221436774506,0.2967522905169497,-0.0702729145211122,0.0425251381952027,0.0926016891654954,0.0855834497494548,0.1098215222166817,0.0922475324694872,0.0137137626786069,0.0085254534310846,0.1160108166192645
15,0.4198019801980198,0.0293847198789286,0.2644549454879048,-0.0203638093154112,-0.0556557292332595,0,0,0.271326069625299,0.70625,0.3621621621621622,0.5688311688311688,0.6166666666666667,0.1339625816650722,-0.0129855235320852,0.0173934749167287,0.0513335008542078,0.2274966429959999,0.2791531208097432,0.3751014416329901,-0.1587263896384241,0.0909885120511674,0.1176705960825283,0.1320512283487143,0.1523353648190417,0.0429740696139047,-0.1306561196146135,-0.1146577534319856,-0.1010018639648339
16,0.3909626719056974,0.1604331018571308,0.1637320390173038,0.0801653249510439,0.1272453261613598,5,0,0.3420834484664272,0.729483282674772,0.3888888888888889,0.6527415143603134,0.4761904761904761,0.209138840829609,0.1366180826478118,-0.0355863456582788,0.4151778709507048,0.0752322686657687,0.1963217088776796,0.2675656397165211,-0.0437042606516291,0.0670335748419785,0.1791244437583255,0.1003868962976966,0.2228582404631864,0.1421052659876304,-0.0425063611105137,-0.1359732419559754,0.1923196304875183
17,0.4699029126213592,0.0148746577786462,0.2947864986188971,-0.0373600109621004,-0.24309111412487,2,0,0.1968461120174007,0.6656534954407295,0.2903225806451613,0.5607235142118863,0.4375,0.2205610957242208,-0.0624083096797841,-0.0573777397479991,0.0634078806835424,0.1448639250544491,0.3623464002142886,0.3298676902378601,-0.0280748163559933,0.0571392840878897,0.1418931772958741,0.1147206399776771,0.1571672710916476,0.163421811636331,-0.2043014869756582,-0.1720983797256762,-0.0937593904081052
18,0.3081285444234404,0.8758739754632395,0.1281401336496214,0.2836503621950228,0.0699946805305898,5,0,0.4487890677851441,0.7014925373134329,0.6752577319587629,0.678391959798995,0.732824427480916,0.3144504107799301,1.0589729855588277,1.6386245898519405,1.126609773532893,0.1262997658079625,0.1285468338626938,0.1939661127138271,0.007185412026726,0.0527317950593998,0.8263540368641581,0.4392680912853874,0.744510214818408,0.2617186157205302,0.2326189486946696,1.199356498566553,0.3820995587144851
19,0.5111111111111111,-0.0516543167613302,0.4449781062217294,-0.0418314083062401,-0.2874738610805655,1,1,0.2653113741636644,0.5630498533724341,0.3618090452261306,0.5036674816625917,0.4427480916030534,0.0474450765058853,-0.0916424282236853,-0.1533732862027148,-0.0415066257386069,0.3005556468687009,0.502626254450755,0.4707767105874146,0.1614963503649635,-0.0754556364780874,0.0967046596669067,0.0061025970283341,0.064142426935678,0.1229007129839727,-0.188347087890592,-0.1594758832310489,-0.1056490526742849
20,0.377079482439926,-0.005225616578737,0.2809305975827084,-0.0174426127655126,-0.2444744801316682,5,0,0.3573658813511212,0.6834319526627219,0.5221674876847291,0.5931372549019608,0.7142857142857143,0.1566450736543721,-0.0672208772324879,0.0269525251122194,-0.0418805178543969,0.1403082422402835,0.3412909642381977,0.3242261766531444,-0.0284179583110636,0.0275169542171095,0.1075699254081068,0.1021832861097807,0.0942723054241453,0.1291281194372625,-0.1747908026405947,-0.0752307609975613,-0.1361528232785422
21,0.2633587786259542,-0.1288597756439272,0.2085016712451028,-0.0907544093016783,-0.1226013264077655,6,0,0.525368837711407,0.7827380952380952,0.6542553191489362,0.7233502538071066,0.7769230769230769,0.006049528625413,-0.1807810949499558,-0.3582447942060702,-0.1025642392383244,0.139321328524629,0.2379105394673787,0.2125643650882049,0.0937484586929716,0.0124310521801891,0.1291857228396369,0.0689892711593946,0.1244216447283401,-0.0063815235547761,-0.3099668177895927,-0.4272340653654648,-0.2269858839666645
22,0.4790076335877862,-0.2060965372377302,0.3973106810166498,-0.0398293272124107,0.0461233640245247,4,0,0.2738489316882335,0.6101190476190477,0.3617021276595745,0.5306122448979592,0.4924242424242424,-0.0149317764646893,-0.2770282957884517,-0.4744115567512704,-0.2212992879371588,0.263321277700831,0.4605069834675289,0.4331120553566474,0.1179987569919204,-0.1274299114492181,-0.0863595031299737,-0.1342009119794781,-0.0911086301945545,0.1124981349845288,-0.1906687926584779,-0.3402106447717923,-0.1301906577426042
23,0.343984962406015,0.1072799264702105,0.190370567225237,0.0940036205670157,0.1069229071482782,4,0,0.54434011476265,0.7428571428571429,0.489010989010989,0.6758104738154613,0.5954198473282443,0.2624426970044639,0.0469323726409323,0.3626534065538582,0.0229665143315211,0.1415470412544334,0.2107502956264154,0.1861073336498252,-0.0792248163123342,0.0516106182806177,0.1276851156818342,0.1232034525092281,0.1203913633925703,0.2108320787238461,-0.0807527430409018,0.23944995404463,-0.0974248490610492
24,0.3422939068100358,0.0514406604128833,0.2359453356675409,0.0725754996518539,-0.0278288807534848,6,0,0.5365979381443299,0.7150684931506849,0.5492227979274611,0.6403712296983759,0.7165354330708661,0.3895456610445051,-0.0718994040387641,0.2920946546871431,-0.0715920010680787,0.1000047743681479,0.3063989107666404,0.2125414207297384,-0.0139962923728813,0.0475820287617593,0.0712721157865085,0.1045766975285723,0.0559475278924807,0.3419636322827458,-0.1431715198252726,0.1875179571585707,-0.1275395289605594
25,0.4991023339317774,0.2070651022683844,0.2849081676593668,0.0473572641647715,-0.1202962540704492,1,0,0.4587277129650011,0.5434173669467787,0.425,0.5046728971962616,0.4883720930232558,0.3565750387600585,0.1480762670236139,0.5215928682788812,0.1706124500141098,0.1436680187270996,0.3426788444500137,0.2388537420371972,0.1221642950351084,0.0680210529065053,0.3629229942755549,0.1894330691643571,0.3600060726474131,0.2885539858535531,-0.214846727251941,0.332159799114524,-0.1893936226333033
26,0.4113475177304964,0.1100376618486178,0.2863224939000651,0.0154132332866926,0.0010283639036342,2,0,0.434402332361516,0.6179775280898876,0.5384615384615384,0.5568445475638051,0.6917293233082706,0.2265557543213929,0.0630508004408616,0.3325991046680358,0.049414384372429,0.1838707825637006,0.3272418413030701,0.2988026440724168,-0.0667804121426988,0.0465151793579716,0.2557222771513919,0.1634809646113239,0.2185308617571007,0.1800405749634213,-0.1926714767105303,0.1691181400567119,-0.1691164773846717
27,0.4104882459312839,0.1540049143471058,0.3495529076758623,0.0949868711583682,0.0107003741607627,3,0,0.4204963235294117,0.6676384839650146,0.4619047619047619,0.5857142857142857,0.6015037593984962,0.2520735578093553,0.1131409861209837,0.4575958373090707,0.0787795387045178,0.2182926746213361,0.400660926633246,0.3226588799742335,0.0560598582860365,0.0325762178352991,0.2302343353580496,0.1403777961272086,0.1977538730240473,0.2194973399740561,-0.1170933492370659,0.317218041181862,-0.1189743343195295
28,0.2292051756007393,0.0119786548095646,0.1465682367569052,0.0235339408920294,-0.039123918728108,3,0,0.6929799830842965,0.8005952380952381,0.7219512195121951,0.7697841726618705,0.7741935483870968,0.1643409191507417,-0.0468282882253381,0.1773050434412932,-0.0962592020172976,0.1058609893550407,0.1637812521985545,0.1256523993596116,0.037085278938314,-0.0153842029018857,0.1300260007058753,0.0601350175266233,0.0964621015509991,0.1797251220526274,-0.1768542889312134,0.1171700259146698,-0.1927213035682967
