period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1573498964803312,-0.0014788325866478,0.0099380829812118,-0.0324187096004955,0.0281584672641945,4,1,0.7259630441590981,0.8604651162790697,0.8057142857142857,0.8151260504201681,0.9206349206349206,-0.1134236667902309,0.0837441220475295,-0.0778587340949149,0.0487647887166971,-0.0478741232727816,0.0577089147513083,-0.0320347185870218,-0.0127600124993489,0.1303716020201742,0.1594250692312704,0.2301420474414279,0.1214528953944547,-0.2437952688104052,-0.0756809471837409,-0.3080007815363428,-0.0726881066777576
1,0.1376811594202898,-0.5759278203044651,0.0101766301152266,-0.5818097371910284,-0.526526010362411,4,0,0.7609805924412666,0.8837209302325582,0.82,0.8529411764705882,0.8888888888888888,-0.6057569621279136,-0.5576259449140759,-0.5989114716606292,-0.5756838907534844,-0.0116402520527019,0.0298157016298425,0.0708284818629646,-0.0844198895027624,0.2104579281464265,0.2290272151103437,0.3436383311342844,0.1808433337178749,-0.8162148902743402,-0.7866531600244197,-0.9425498027949136,-0.7565272244713592
2,0.0369565217391304,0.1119770877638266,-0.0062426415513003,0.0718179802612407,0.1904687164470962,0,0,0.9329146445903512,0.9571428571428572,0.9710982658959536,0.9642857142857144,0.9596774193548387,-0.0508657205477822,0.2454464409150631,0.0532795840210244,0.1430202451318841,0.0003264593908629,-0.0112992860164131,0.0084470026674154,-0.0120117474302496,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.0301190142398957,0.0272310311131494,-0.0010998385882999,-0.0618481318405029
3,0.0473118279569892,0.3004230084259082,0.0240635280947999,0.2816891981780419,0.1702797946451691,6,0,0.9576705311404692,0.9681978798586572,0.9257142857142856,0.9732142857142856,0.8992248062015504,0.0524565191847819,0.514617762610389,0.2793087459860691,0.2911149601612143,0.011689138442831,0.0327487073230702,0.0088625250403162,0.0530430362588953,-0.0342499858491341,0.1483045237580732,0.0597116729253773,0.0263098590051712,0.086706505033916,0.3663132388523158,0.2195970730606917,0.264805101156043
4,0.0277185501066098,0.2106530833325499,0.0221458643991105,0.1918009232358598,0.1687909582435586,2,0,0.9705795822300676,0.975609756097561,0.9657142857142856,0.9821428571428572,0.9473684210526316,0.0349538446945661,0.3543562272078726,0.2043295468795963,0.1868916140928221,0.0140347686936281,0.028406544018487,0.0148678664820796,0.0689323467230444,-0.0438548195196994,0.1564001501694548,0.0512555050209852,0.0353084406441795,0.0788086642142655,0.1979560770384177,0.153074041858611,0.1515831734486425
5,0.0170575692963752,0.3167128267911196,0.0244651297818903,0.2327385274922506,0.1126983411559005,2,0,0.9864674372709332,0.989547038327526,0.9714285714285714,0.9910714285714286,0.962406015037594,0.0342010414906859,0.5653466017483086,0.3041888918743113,0.2984148621737185,0.0171817828893094,0.0293256117024687,0.0147541574226823,0.0236172413793103,0.0050238905766064,0.2553139305560192,0.1071319736195031,0.1256201891691522,0.0291771509140795,0.3100326711922894,0.1970569182548082,0.1727946730045662
6,0.0233050847457627,0.2561185263087239,0.0600085258957729,0.1762956547100929,0.0885825481321176,4,0,0.970706490522688,0.9930313588850174,0.949438202247191,0.9940476190476192,0.9338235294117648,0.0698462731944156,0.4092331357770574,0.1515956824477849,0.3331080062725727,0.0392080172284491,0.0759587345349471,0.0300588179553822,0.0852704031465093,0.003990574077899,0.2354857031192283,0.0918434696256687,0.1311074001525167,0.0658556991165165,0.173747432657829,0.0597522128221161,0.202000606120056
7,0.0630252100840336,0.235197140065144,0.0285902688046526,0.1994513058546627,-0.0153676540294911,1,0,0.9414849572177754,0.9337979094076656,0.9395604395604396,0.9464285714285714,0.9142857142857144,0.0412397514469662,0.3966578365663483,0.0879461715597098,0.3563792353683475,0.037763869503594,0.021682235370987,0.0422997287620413,0.0118646548001727,-0.0581820511617577,0.2202010031055404,0.0225906530675654,0.1144749738484195,0.0994218026087239,0.1764568334608079,0.0653555184921443,0.2419042615199279
8,0.0693277310924369,0.2147999201306193,0.0327016614686838,0.2406054818266306,-0.0589862154003602,3,0,0.9303636876233436,0.9337979094076656,0.9230769230769232,0.9434523809523808,0.9,-0.0020042757967308,0.3999065188947938,0.0523430968353973,0.3518217591543889,0.0250556466159401,0.0382074390481042,0.0278422411909821,0.1004113110539845,-0.0989493771861766,0.1349702067469482,-0.0479745890894635,0.069182002773211,0.0969451013894458,0.2649363121478455,0.1003176859248608,0.2826397563811778
9,0.0840336134453781,0.1536432456661728,0.052725301217416,0.2356236074593891,-0.0135213281419489,5,0,0.9074350552403704,0.9128919860627178,0.9175824175824177,0.9285714285714286,0.8857142857142857,-0.0215440357566465,0.2984193375587663,0.0409712516375823,0.2399182561505096,0.0607406692429196,0.0466242642194682,0.0577849706007348,0.1525109760216143,-0.147867584426984,0.0613382819209342,-0.1051263427351273,0.0009457973150716,0.1263235486703375,0.237081055637832,0.1460975943727096,0.238972458835438
