period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.0245535714285714,0.4855108808419433,-0.0020707819317891,0.0875648591887115,0.3611724613646686,2,0,0.9799938442597722,0.9616724738675958,1.0,0.9742857142857144,0.979591836734694,0.2656709507134852,0.6280389987841917,0.6182507163688232,0.4299863273189834,-0.005249456775182,0.0,0.0031182781883358,-0.0175464114832535,0.2886018373417768,0.3612090279683013,0.503747806810057,0.2759302460792389,-0.0229308866282916,0.2668299708158904,0.1145029095587661,0.1540560812397444
1,0.0109890109890109,0.4104017617130649,0.0027869088906458,0.0674713061743506,0.3018915889722117,4,0,0.9843590615436926,0.9897959183673468,0.987012987012987,0.9915966386554622,0.979591836734694,0.2017559427901983,0.545657501573887,0.4928865283016596,0.3900518222217341,0.0058017047309525,0.0008226751201105,0.0029541248411554,0.0050847457627118,0.2104579281464265,0.2290272151103437,0.3436383311342844,0.1808433337178749,-0.0087019853562282,0.3166302864635433,0.1492481971673751,0.2092084885038592
2,0.0305676855895196,0.5403382494173464,-0.0037777011161819,0.0781065035075839,0.3287886195913418,1,0,0.980684811237928,0.976271186440678,0.9551282051282052,0.9776536312849162,0.94,0.2572673139473131,0.7343137145736626,0.5633671658119549,0.6177405277515062,-0.006469063104194,-0.0021427516471577,-0.004435513463791,0.0128989943156974,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,0.1053830537814528,0.4332795030656491,0.3107176929947569,0.3301695433386792
3,0.0549450549450549,0.4000200217394712,0.0305837840686194,0.1032695267885625,0.2151178943659923,5,1,0.9405844155844156,0.9523809523809524,0.9285714285714286,0.9607843137254902,0.8877551020408163,0.0942270545839258,0.6169742432267603,0.3743528369772959,0.4941769165697101,0.0097163469387563,0.0424170796754344,0.0079281909603067,0.0573219883564711,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,0.1010662312710192,0.4863539467295888,0.3193436941075688,0.3880032276097689
4,0.1142857142857142,0.4517502962808242,0.0355301685592904,0.0806500527951503,0.2604689148435183,4,0,0.8738562091503268,0.8877551020408163,0.8766233766233766,0.9019607843137256,0.826530612244898,0.1496266688895,0.66417781837039,0.4077428450466875,0.5790495142681235,0.0231266881938948,0.0427103086547058,0.044552649876721,-0.0098457583547557,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,0.1072555881702655,0.5355120758100844,0.3199178988820381,0.462164495994381
5,0.1318681318681318,0.553448966468764,0.0589192925580794,0.1500992894703588,0.367322464413151,3,0,0.8596546310832025,0.8673469387755102,0.8636363636363636,0.8711484593837535,0.8571428571428571,0.1097363081708507,0.8816705796778097,0.5086592819880893,0.7076889883120475,0.104679376983756,0.036304361325578,0.0965158051925322,0.0663018396142168,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,0.0715089264411653,0.6329383613577091,0.3847138025355714,0.4745469327880433
6,0.1384615384615384,0.5073539637675251,0.0282731763928996,0.1378306709698873,0.3581270413601439,5,0,0.8523780111179741,0.8605442176870748,0.8571428571428571,0.865546218487395,0.8469387755102041,0.2260905700081317,0.7007404959468405,0.4885129734723982,0.6216546530934859,0.0302399279728281,0.0270850401031981,0.0494228999861066,-0.0052906714736367,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,0.1708581337295122,0.5370078076087665,0.3821348357526727,0.4641391924365576
7,0.0592105263157894,0.858916195386822,0.0123565309064449,0.1763631233618029,0.3332598665944724,6,0,0.9374700527072352,0.9489795918367347,0.9225806451612903,0.9495798319327732,0.9090909090909092,0.1820799016375658,1.3739167965390455,0.6095743518732027,1.313140848914762,-0.0037493205657518,0.0190769643347403,-0.0002443387582355,-0.0063023801542071,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,0.1042815775218325,0.7400310811544807,0.2396459150369575,0.756564708462741
8,0.0615384615384615,0.4890800203126382,0.0107477786236574,0.1537842989316348,0.2782610379425815,5,0,0.940387481371088,0.9387755102040816,0.935064935064935,0.9523809523809524,0.8877551020408163,0.2071759792078936,0.6835162818975474,0.4942737486698688,0.5726531450661623,0.0007561538999448,0.0167515152438924,0.0133598931358533,0.0038651515151515,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,0.1787871113717688,0.590405697232703,0.4078893786406771,0.5006501654407401
9,0.0285714285714285,0.6045121872615522,0.0027518270853119,0.2641933747786695,0.4437644501891599,0,0,0.9840390879478828,0.979591836734694,0.9545454545454546,0.9859943977591036,0.9183673469387756,0.1409697849459827,0.9479175215424106,0.5090656394696859,0.8267347971844837,-0.0003163842620216,0.0042578136761916,-0.0002028705810767,0.0057409400789379,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,0.1617164912538691,0.7297021117404969,0.4546862168603615,0.6218664202120967
10,0.0021008403361344,0.7598920062830148,0.0740292683948294,0.3453242874973717,0.6645493362050476,2,0,0.9981561155500922,0.9967532467532468,1.0,0.9972527472527472,1.0,0.18107272291741,1.1955358176726971,0.8657104609186348,0.803933106509826,0.118909424774298,0.0537980178628599,0.1067627756866331,0.0593655692729766,0.0050238905766064,0.2553139305560192,0.1071319736195031,0.1256201891691522,0.1760488323408036,0.940221887116678,0.7585784872991317,0.6783129173406737
11,0.1304347826086956,0.2886400528255429,0.0329560187373239,0.2791555357576438,0.5465329445003413,3,0,0.8181818181818182,0.8945578231292517,0.8241758241758241,0.9010989010989012,0.773109243697479,-0.0636043102054409,0.5476455101043848,0.0280727628924147,0.6087075890271474,0.024457923335002,0.0372646742227869,0.026330521536583,0.0213132280197861,-0.1178093018154022,0.18422501211259,-0.1507461835966203,0.2316481927200812,0.0542049916099613,0.3634204979917947,0.178818946489035,0.3770593963070662
12,0.236734693877551,0.0659913222693656,0.1361366257903316,0.1453758501627801,0.4530562409360807,7,0,0.6618531889290012,0.7242524916943521,0.8186813186813187,0.7762803234501348,0.7226890756302521,-0.1561685116970974,0.2222378171414309,-0.1302468460501976,0.2592393480636305,0.161340775565104,0.1215550548263208,0.1260387394344783,0.1924653264765466,-0.1576987836002795,-0.077092547839444,-0.2607933359877163,-0.0199711793202837,0.0015302719031821,0.2993303649808749,0.1305464899375187,0.2792105273839143
13,0.1795918367346938,0.265357256635727,0.0677664799419334,0.2380024041166216,0.548813810229684,5,0,0.7961049284578696,0.8039867109634552,0.8406593406593407,0.8409703504043127,0.7563025210084033,0.0575725844516964,0.403962233657376,0.1940891037946943,0.3743665884368195,0.1008090421244245,0.0469090531380516,0.062494324541696,0.0926317334028955,-0.101562900712269,-0.0981244739380059,-0.1755749478757173,-0.0658654713445297,0.1591354851639654,0.502086707595382,0.3696640516704116,0.4402320597813492
14,0.2020408163265306,0.3963591062050685,0.1474248705013296,0.3718510969402714,0.6356992803198024,6,0,0.7963515754560531,0.7475083056478405,0.8736263736263736,0.784366576819407,0.8403361344537815,0.2546707955867731,0.4759000991002889,0.3677422995912285,0.4927722864522845,0.1157414542601777,0.1699951576257051,0.0889500088357284,0.1602770167427701,-0.0364800046280006,-0.1120215980941102,-0.0821689792088634,-0.0983702141710711,0.2911508002147737,0.5879216971943991,0.4499112788000919,0.5911425006233556
15,0.111340206185567,0.6459887969085624,0.0334448192128254,0.4774071906293744,0.6522022737381752,1,0,0.9180616740088106,0.8538205980066446,0.943502824858757,0.8901098901098901,0.8842975206611571,0.3660992802072703,0.8343330883205033,0.7618096717477987,0.6499686727791609,0.0204400821784301,0.0415607417073457,0.0199837027232332,0.0797474502185526,0.0156337123977314,-0.0315747447356271,0.0621518924818175,-0.0659935114798611,0.3504655678095388,0.8659078330561305,0.699657779265981,0.715962184259022
16,0.1204081632653061,0.5377714627969385,0.0603232786573764,0.3766505287830233,0.6309108687430698,6,0,0.8021702838063439,0.9069767441860463,0.8296703296703297,0.8818681318681318,0.873015873015873,0.2687358909110958,0.720057652018272,0.5377201645575782,0.6395199960442078,0.0798670919435908,0.0482431994851004,0.0895242026230952,-0.0104195624195624,0.0123646005475131,0.0093617120023799,0.0400775735700533,-0.0030091586818585,0.2563712903635826,0.710695940015892,0.4976425909875248,0.6425291547260664
17,0.2428842504743833,0.6180941902235703,0.0438770302138846,0.34292429220994,0.5430148358994263,3,0,0.8409160305343512,0.6737804878048781,0.890625,0.7236180904522613,0.8604651162790697,0.2633044395733951,0.8699860750049015,0.623197956369328,0.7348665964739974,0.0849703100718378,0.0206136558639557,0.059922897303637,0.0117287234042553,0.0690816438233069,0.1636362074613508,0.1830525346481601,0.1076264095049514,0.1942227957500881,0.7063498675435507,0.4401454217211678,0.6272401869690459
18,0.25,0.7349540129607615,0.0307019788755931,0.4812307140438321,0.7246454986823607,5,0,0.8489254108723135,0.6717325227963525,0.875,0.7243107769423559,0.8294573643410853,0.2794549109121882,1.0679582284055695,0.956505486515226,0.6472128785367584,0.0655717223033842,0.0126234024680382,0.0441807331980002,0.0207090643274853,0.1095923837522451,0.0943992535895377,0.2206837427576533,0.037016291118066,0.169862527159943,0.9735589748160316,0.7358217437575727,0.6101965874186923
19,0.2696428571428571,0.6453167745937882,0.0724055935946332,0.4474983582921464,0.6017600699197077,2,1,0.7486356340288924,0.6740947075208914,0.8247422680412371,0.6943765281173594,0.8278145695364238,0.2749698726426437,0.9094811625366171,0.6479187769886104,0.7717841977867707,0.13023926681199,0.0400464086139528,0.116638461700798,0.0694155154091391,0.0425251381952027,0.0926016891654954,0.0855834497494548,0.1098215222166817,0.232444734447441,0.8168794733711218,0.5623353272391556,0.6619626755700889
20,0.3118466898954704,0.7913201180084476,0.1352384678732567,0.4964466076184057,0.6831900276200351,0,0,0.693630214205186,0.6558265582655827,0.7373737373737373,0.6876513317191283,0.6894409937888198,0.4093184913399204,1.0611531310939604,0.7734498826285344,0.9774277342192584,0.1017586310742819,0.1544213773691533,0.1076775153651733,0.0281657902876585,0.0909885120511674,0.1176705960825283,0.1320512283487143,0.1523353648190417,0.3183299792887529,0.943482535011432,0.64139865427982,0.8250923694002168
21,0.1336805555555555,0.6143242194079477,0.0403222091401586,0.3608628473065149,0.5124298908356433,5,0,0.8541931385006353,0.8516483516483516,0.8878048780487805,0.8602409638554217,0.8819875776397516,0.2838175292911461,0.8459732597387555,0.5075522398060974,0.8513341892894792,0.0073698895748154,0.0595264055897291,0.0291102077994806,0.0185552115583075,0.0670335748419785,0.1791244437583255,0.1003868962976966,0.2228582404631864,0.2167839544491676,0.66684881598043,0.4071653435084008,0.6284759488262928
22,0.1721170395869191,1.4777275395956675,0.0117823400364601,0.765529011852062,0.966113341505703,5,0,0.7964718272775145,0.8241758241758241,0.8285714285714286,0.8071428571428572,0.8819875776397516,0.2973941754037797,2.3972795282043577,1.1808018976746295,2.1422754644550777,0.0813778227470905,-0.0104893906732918,0.041475388877743,-0.044487417218543,0.0527317950593998,0.8263540368641581,0.4392680912853874,0.744510214818408,0.2446623803443798,1.5709254913401995,0.741533806389242,1.3977652496366697
23,0.2358003442340791,0.5867788681157426,0.1164392170912136,0.4007541451602652,0.4895400521242047,1,1,0.7531094527363185,0.7335164835164835,0.815668202764977,0.7447306791569087,0.8181818181818182,0.090163343062331,0.9583964366235842,0.4305079549404122,0.870347940288548,0.0472057247434998,0.1487345270739573,0.0646603305185835,0.0875197255574613,-0.0754556364780874,0.0967046596669067,0.0061025970283341,0.064142426935678,0.1656189795404183,0.8616917769566774,0.424405357912078,0.80620551335287
24,0.2667814113597246,0.6268128846289344,0.0899554529250043,0.4173624612243994,0.514934849447992,5,0,0.7565610859728507,0.6813186813186813,0.8202764976958525,0.7166276346604216,0.7792207792207793,0.2209614431685139,0.9212486059081588,0.6103150229700204,0.7692252354113078,0.1291686564812345,0.0690729302501963,0.1033688420292153,0.0744815119145439,0.0275169542171095,0.1075699254081068,0.1021832861097807,0.0942723054241453,0.1934444889514043,0.813678680500052,0.5081317368602396,0.6749529299871625
25,0.0895008605851979,0.4998554795995404,0.046195889910097,0.3494809035180659,0.4820043673483759,6,0,0.933852140077821,0.8901098901098901,0.9447004608294932,0.9156908665105388,0.8961038961038961,0.1701592391593545,0.7340380923237848,0.4139213242929448,0.6849201770011675,0.0575144474629553,0.0397954522842892,0.0385956742104872,0.027507215007215,0.0124310521801891,0.1291857228396369,0.0689892711593946,0.1244216447283401,0.1577281869791653,0.6048523694841479,0.3449320531335502,0.5604985322728274
