period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.3174603174603174,-0.0183276704667136,0.2948056216774357,-0.0278158373640762,0.0251062967120742,4,0,0.6310192616372392,0.7301587301587301,0.5879120879120879,0.7222222222222222,0.5634920634920635,-0.0667745851881829,-0.0094478835694906,-0.136285916632942,0.0160617430749857,0.038385355537784,0.3682404000664172,0.1052871601062482,-0.0508153983594574,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.1091456659074172,-0.1381136261297962,-0.2241108627975913,-0.1008232751987567
1,0.3492063492063492,-0.0261225830882941,0.1939673308631098,-0.0707241031107023,-0.0424592839486084,3,0,0.6279327135900841,0.7396825396825397,0.4835164835164835,0.6666666666666666,0.6031746031746031,-0.0673310400647511,-0.0193966909585679,-0.1621863617968433,0.0129752839256008,0.1010381488787325,0.2208347838604786,0.1612567531965941,0.067251497005988,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.1055584217944365,-0.2681289092786685,-0.2861318412493611,-0.2201667715984034
2,0.3432539682539682,-0.1110757389154255,0.2905053544158471,-0.080432076057441,-0.029377011152828,5,0,0.5608154020385051,0.7746031746031746,0.4395604395604395,0.6746031746031746,0.6031746031746031,-0.0730473492513152,-0.1279300075101051,-0.2497521246458922,-0.1020409870769688,0.1133744237708181,0.3477376053430521,0.1933611638980613,0.045340022296544,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1282797855299347,-0.2916626958481791,-0.3561302623656177,-0.259556447733897
3,0.2714570858283433,0.2264670643696725,0.179629683588432,0.0153547219941852,0.1546740262023129,6,0,0.6065976487103001,0.8317460317460318,0.5418994413407822,0.746031746031746,0.6747967479674797,-0.0643970052610279,0.3075779810702965,0.3416076487252125,0.2532082960305377,0.0296405705834644,0.2122526880931365,0.0710051600519993,-0.0217993246502652,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.1421953293767611,-0.3263077343142683,-0.0283207881110327,-0.3033678444214833
4,0.3489795918367347,-0.109464593178546,0.2035004154822441,-0.1124874983967617,-0.0042358101663914,5,0,0.6135531135531136,0.672077922077922,0.6,0.6534391534391535,0.6428571428571429,-0.1423512747875354,-0.1047719326149758,-0.2997318899231079,-0.0782768753667227,0.1057054888016313,0.2319799113081141,0.1635069311230953,0.0681949424419701,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.1707401426236602,-0.1978825172798202,-0.3861162599522996,-0.1502798549921448
5,0.1163265306122448,-0.1664094967424859,0.2412409887034181,-0.1862215068199795,-0.1215280806367443,0,0,0.8670560747663552,0.9155844155844156,0.8228571428571428,0.8915343915343915,0.8571428571428571,-0.2653278025091056,-0.1413055948953509,-0.4986392148927559,-0.0967729655586249,0.0716218384562246,0.2853543417409082,0.0814905209050698,0.0603503380454824,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.2445810962012191,-0.3595210046972645,-0.5530186375020802,-0.3016413425310119
6,0.2424242424242424,-0.3560861777339968,0.0688746550493501,-0.1084625733024118,0.0130117648895904,5,0,0.5792743538767395,0.7363013698630136,0.7806122448979592,0.7786885245901639,0.6976744186046512,-0.2791380008093889,-0.3833118446764563,-0.4103146499392958,-0.4721990789154336,0.0870649653009529,0.0624111685505998,0.1272135791914588,-0.0796096652038565,-0.0293649315027925,-0.0229084463737423,0.0217733798184377,-0.0887520923940656,-0.2497730693065963,-0.360403398302714,-0.4320880297577335,-0.383446986521368
7,0.3817097415506958,-0.3233449005488861,0.1326240486790291,-0.1369148942692924,-0.2315230534901524,7,0,0.5713959332876399,0.67,0.5255102040816326,0.6259946949602122,0.5952380952380952,-0.1556556050182112,-0.3783487586068331,-0.337166127074059,-0.4443384910232209,0.1258756729460702,0.1354102486875289,0.1896150881159312,0.0129475100942126,-0.0348974086014734,-0.1619074702953034,-0.0152787253291813,-0.2058570961983139,-0.1207581964167377,-0.2164412883115296,-0.3218874017448777,-0.238481394824907
8,0.4186507936507936,-0.2064774117794168,0.2149838988827498,-0.116874928685902,-0.1735617539201457,4,0,0.5245283018867924,0.5481727574750831,0.6173469387755102,0.5793650793650794,0.5873015873015873,-0.0421388101983002,-0.2611588121891852,-0.1076031970861998,-0.331712331498071,0.2330486082746088,0.2078648385531173,0.2674878554214879,-0.1010310110039046,-0.0303323229217917,-0.1270956893875342,0.0016331459039619,-0.1746515102124924,-0.0118064872765084,-0.1340631228016509,-0.1092363429901617,-0.1570608212855786
9,0.5,-0.238210680372913,0.1572155485895556,-0.1431887804382374,-0.1657360285959738,1,0,0.4421935747902599,0.4950166112956811,0.4897959183673469,0.4867724867724867,0.5396825396825397,-0.0670781060299473,-0.2947682831320053,-0.1464538648320517,-0.3721085306023348,0.1890596071761087,0.1444104750096288,0.1795839784400027,-0.2947853850382712,-0.0263697508895984,-0.0763681047955594,0.0195006471020937,-0.1328823720114356,-0.0407083551403488,-0.2184001783364458,-0.1659545119341454,-0.2392261585908991
10,0.4351851851851852,-0.4329218126990576,0.2031257500699807,-0.1200784449190532,-0.2756899922195955,7,0,0.3368205594723675,0.6085271317829457,0.4821428571428571,0.5740740740740741,0.5370370370370371,-0.2160562525293403,-0.502221454992957,-0.5408286118980169,-0.5547782677012356,0.128868326124308,0.2386748672877245,0.1682744462698191,0.1260758513931888,-0.0745027994131006,-0.2619928958923271,-0.1033203211428333,-0.2915966203153432,-0.1415534531162396,-0.2402285591006299,-0.4375082907551835,-0.2631816473858924
11,0.3333333333333333,-0.0729725213313404,0.1177770258583809,-0.050794349393512,-0.1373108703650871,4,0,0.6194690265486725,0.6943521594684385,0.6122448979591837,0.701058201058201,0.5634920634920635,-0.0915621205989477,-0.0728431904809455,0.1838779846216107,-0.2152721588981154,0.1192277430406398,0.1173449450149652,0.1304757830008704,-0.0847705263157894,-0.0090830980351332,0.6185290853422333,0.2208219365465448,0.4713483831805188,-0.0824790225638144,-0.6913722758231787,-0.0369439519249341,-0.6866205420786342
