period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1693877551020408,0.0266101551477386,0.0685150634098376,-0.0346079259448879,-0.0851243554621726,1,0,0.8866989396035039,0.8305647840531561,0.8241758241758241,0.8324175824175825,0.8253968253968254,-0.0119847738190168,0.0610831718920375,-0.0029336879993964,0.0530169193402405,0.027177946813608,0.1383342524226587,0.0353628428376553,0.2263896594882646,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,-0.1638690339848771,-0.2399510396159759,-0.2555831608165944,-0.2345540650725864
1,0.2454361054766734,0.0250801093208268,0.0848728498671682,0.0119656270932334,0.0087609858480842,3,0,0.7370433865224845,0.7203947368421053,0.8021978021978022,0.7302452316076294,0.8253968253968254,-0.0401972953260714,0.1080062180491093,-0.0034514846709994,0.0490841565620296,0.0480615180509272,0.1427146381712214,0.0548978316094277,0.1199240888356448,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,-0.1343342791880903,-0.0315647406054904,-0.1580286351283306,-0.0680313071859584
2,0.2132796780684104,-0.1447348168261908,0.0802198737024546,-0.1432162241290774,-0.1864621311846707,5,1,0.825003147425406,0.7694805194805194,0.8076923076923077,0.7735849056603774,0.8253968253968254,-0.2228019901145219,-0.0327309323640851,-0.2022706123759322,-0.0830574882359224,0.0549078057385058,0.1171118921966823,0.0418508509237251,0.1563799391363153,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,-0.2159628134274284,-0.1633512288612565,-0.2572797552456592,-0.1892311771958635
3,0.2615694164989939,0.0718738821208242,0.0457334863282666,0.0548762637484549,0.0162647823040253,4,0,0.8248291571753986,0.7824675324675324,0.6538461538461539,0.7250673854447439,0.7777777777777778,0.0192753509551868,0.1301816709157469,0.0634478453001075,0.0594156540879158,0.0071770156435858,0.1088090216475358,0.0258851240792993,0.0799156272927366,0.0423710807192343,0.1286657425603055,0.0878249461646493,0.1168850182737424,-0.0230957297640475,0.0015159283554413,-0.0243771008645418,-0.0574693641858266
4,0.3501006036217304,0.0243097565829534,0.1425185593256724,-0.0407318232824694,-0.057505226066031,3,0,0.7165211062590975,0.7045454545454546,0.5439560439560439,0.6415094339622641,0.6746031746031746,-0.1110022916201266,0.2343004382385419,-0.0624211284712719,0.1735108792378842,0.1016352827679923,0.1959314229647619,0.1198521374350146,0.2233615648316192,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.149229673349812,-0.0144317800815586,-0.1863666079237897,-0.05963117628612
5,0.3158953722334004,0.0475686468768447,0.0925589053683889,-0.0055900888899757,-0.0423120227855448,5,0,0.7745849297573435,0.6753246753246753,0.6868131868131868,0.6576819407008087,0.7619047619047619,-0.0488666910277673,0.1862346240758053,-0.0154939558334233,0.1492028223848076,0.050969349709052,0.1530477772342066,0.0708504840354108,0.1345070422535211,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1040991273063868,0.0225019357377312,-0.1218720935531487,-0.0083126382721206
6,0.3299595141700405,-0.1014822102665476,0.0934705071384259,-0.3307301480271299,-0.2677197527138525,6,0,0.757625,0.6331168831168831,0.7206703910614525,0.6522911051212938,0.7235772357723578,-0.2546538825134147,0.1452587804911403,-0.2402472996903576,0.1414012586930476,0.0672278687345294,0.1244505681960903,0.0741879817337584,0.0992628667628667,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.3324522066291479,-0.4886269348934245,-0.6101757365266028,-0.4151748817589734
7,0.3178137651821862,-0.048912761650221,0.102726803269389,-0.0430194873431791,-0.0838832847440108,5,0,0.7538559592096877,0.6826923076923077,0.6685714285714286,0.688,0.6638655462184874,-0.1266675641808974,0.0592076841412416,-0.1037691159435513,0.0209758475666955,0.0545555836130217,0.1747722468337476,0.0594350131875447,0.3486726799497397,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.1550564320170221,-0.0339029005236028,-0.1901534859727429,-0.0510271320587265
8,0.1916167664670658,-0.0870088017080897,0.0593302395058746,-0.1281952911116289,-0.1347394775598879,0,0,0.8411904134843298,0.8222222222222222,0.776536312849162,0.8148148148148148,0.7886178861788617,-0.2085108019782792,0.1017846481065657,-0.1861005620313015,0.0725652960811277,0.0075608327681114,0.126789546136453,0.0153575326701712,0.2206865161100485,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.1877640956703927,-0.1164307616953479,-0.2404799846406258,-0.1323030808912593
9,0.0198807157057654,-0.2097520317470914,0.0413068214165053,-0.2007980962486592,-0.054409025505889,4,1,0.9863125305523872,0.9968152866242038,0.9505494505494504,0.9973474801061007,0.9285714285714286,-0.3680661477850878,0.0500646813561125,-0.353422857912155,0.027897489670095,0.021940488932653,0.0624477160958907,0.0290769134595719,0.0410687462629974,-0.0675775605240363,0.0932147152662381,-0.040444850629253,0.0712762774088673,-0.3004885872610514,-0.0431500339101256,-0.3129780072829019,-0.0433787877387723
10,0.058,-0.4917015200278167,0.0328082769712626,-0.5154307921299452,-0.4759993519770943,6,0,0.9347474747474748,0.977491961414791,0.8791208791208791,0.981132075471698,0.8294573643410853,-0.5759967216073594,-0.3563903971162828,-0.6026884003189628,-0.3655604806191346,0.0102822649510337,0.0597268119693414,0.014287393292221,0.0284987414599065,-0.0342499858491341,0.1483045237580732,0.0597116729253773,0.0263098590051712,-0.5417467357582252,-0.504694920874356,-0.6624000732443401,-0.3918703396243059
11,0.0422535211267605,-0.5693462476506675,0.0026879335857281,-0.6587858317024711,-0.6626873936577703,2,0,0.9718547706163804,0.9873015873015872,0.9028571428571428,0.989010989010989,0.8721804511278195,-0.6506499827647679,-0.4367738107027877,-0.671675486469973,-0.4731744067021026,0.0066092148725332,-0.0017239732663472,0.0050653885899583,-0.0135692307692307,0.0050238905766064,0.2553139305560192,0.1071319736195031,0.1256201891691522,-0.6556738733413743,-0.6920877412588069,-0.7788074600894761,-0.5987945958712548
12,0.048,-0.6018428050733049,0.0534264457060821,-0.6870912107805939,-1.3398377236783272,4,0,0.9679572763684912,0.9936507936507936,0.8764044943820225,0.9945054945054944,0.8382352941176471,-0.690091294950299,-0.4555482245414828,-0.705095563074292,-0.5084237648345976,0.0057415641452303,0.102661619447566,0.004661071373209,0.2046346248160863,0.003990574077899,0.2354857031192283,0.0918434696256687,0.1311074001525167,-0.694081869028198,-0.6910339276607111,-0.7969390326999608,-0.6395311649871143
