period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.1453831041257367,0.1126010022836274,0.0505975982945259,-0.0934097411484142,-0.3574909400826617,4,1,0.8415716096324461,0.846875,0.8626373626373627,0.8328981723237598,0.9206349206349206,0.1195678456026201,0.091530638922663,0.1062773393708921,0.1550695827283421,0.0735242434479313,0.0431778129160959,0.0374390003380061,0.0779805825242718,0.1303716020201742,0.1594250692312704,0.2301420474414279,0.1214528953944547,-0.0108037564175541,-0.0678944303086074,-0.1238647080705358,0.0336166873338873
1,0.0743639921722113,0.3584378527108381,0.0491152331816455,0.0152686099440083,-0.6329247717198754,4,0,0.8787433940105696,0.9192546583850932,0.934065934065934,0.9090909090909092,0.9761904761904762,0.3704855692084496,0.3315944087387618,0.4868578682434659,0.4776879215673142,0.0183062672921929,0.0591202073850452,0.0418246213971665,-0.0217517136329017,0.2104579281464265,0.2290272151103437,0.3436383311342844,0.1808433337178749,0.160027641062023,0.102567193628418,0.1432195371091814,0.2968445878494393
2,0.1782178217821782,0.2414908760656232,0.1420050022567153,-0.1311827353002733,-0.088201547887275,3,0,0.7865777407253022,0.8607594936708861,0.7472527472527473,0.8153034300791556,0.8412698412698413,0.1480887169454641,0.2499033767020657,0.2722094607961663,0.3413909175104707,0.0005355896257677,0.1830063285900553,0.0635343287475681,-0.0599559955995599,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,0.0539517330834451,0.1103324180474659,0.117632310338835,0.2242754537624826
3,0.1680851063829787,0.2502858540080769,0.0471557898880114,-0.154905615538556,-0.5065500514324617,3,0,0.6783807829181495,0.9395017793594306,0.6593406593406593,0.8148148148148148,0.8823529411764706,0.036478139493988,0.2965403605528923,0.2892725254434747,0.351170621921652,0.0189248714278139,0.0542766993103596,0.0845330697853181,0.0035964083175803,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.0017492422356973,0.0478081422327917,0.1653270459909568,0.1180285663976477
4,0.232409381663113,0.1415374715507963,0.1460430532843645,-0.2303191553726226,-0.5006550918499872,5,0,0.4868364264134657,0.8857142857142857,0.5769230769230769,0.7371428571428571,0.8571428571428571,-0.0512276613984569,0.1829970877243832,0.1442776910733518,0.1965175434585175,-0.0127149062926647,0.1862175269111583,0.1984084541839473,0.0571079484425349,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.1064600976770764,0.0192643993863091,0.0378995533536263,0.0390020828015892
5,0.1931330472103004,0.5268963945862072,0.0344164917639254,-0.1579277957997403,-0.5438561785025525,6,0,0.6741668435576311,0.8714285714285714,0.6983240223463687,0.8057142857142857,0.8103448275862069,0.176362297496318,0.61159983108739,0.7929214384630602,0.6756199166564518,0.0580315324784528,0.0289776186106488,0.112588180447004,-0.0999098458344546,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,0.0985639733805847,-0.0222858842971748,0.4229930016268149,0.1190437762044308
6,0.1822222222222222,0.1770158956620051,0.1135086963395424,-0.1603434260909496,-0.3367243517569199,5,0,0.590890522875817,0.9925373134328358,0.5428571428571428,0.8165680473372781,0.8214285714285714,0.0027641615193545,0.2120322457043856,0.314825907282439,0.1839765741911844,-0.0134023838882038,0.1466386263440431,0.1482908853742051,0.1036674757281553,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.0256247063167702,0.1189216610395411,0.2284415372532473,0.1119735945657623
7,0.046875,0.3283739906180925,0.043815595382225,-0.0134722257293415,-0.203825575705341,0,0,0.8650693568726355,1.0,0.88,0.9464285714285714,0.9732142857142856,-0.0150407755039237,0.4141984594162902,0.4388010243334138,0.4390086411994963,0.0,0.053444412925825,0.0888420529080792,0.0048780487804878,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,0.0057059308039627,0.1959830496143765,0.3844216017240894,0.2341402642271092
8,0.044776119402985,-0.201827871342623,0.004575476063485,-0.1243080104013307,-0.268927614827201,7,0,0.9402374130167828,0.9607142857142856,0.9470899470899472,0.969187675070028,0.9107142857142856,-0.2671125228057064,-0.1947675480133261,-0.8448030466225573,-0.0202344165103325,-0.0495232922096968,0.020111495530689,0.0161407729688248,-0.0809858702633269,-0.1576987836002795,-0.077092547839444,-0.2607933359877163,-0.0199711793202837,-0.1094137392054268,-0.117675000173882,-0.584009710634841,-0.0002632371900487
9,0.0424628450106157,0.0410105964670751,-0.0087619863063775,-0.1309587185460226,-0.5944869077982762,1,0,0.9558505711639396,0.9642857142857144,0.9476439790575916,0.9635854341736696,0.9385964912280702,0.0336755105181016,0.0256672053296318,0.1327374541138196,-0.0090547825015176,0.0161084529505582,-0.0166705489905146,0.0063290694405397,-0.0197244834063869,0.0156337123977314,-0.0315747447356271,0.0621518924818175,-0.0659935114798611,0.0180417981203701,0.0572419500652589,0.070585561632002,0.0569387289783435
