period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.117063492063492,-0.0114675131559207,0.1274574205833447,-0.0559970321944576,-0.0814798202227266,3,0,0.8569171348314607,0.9206349206349206,0.8131868131868132,0.8888888888888888,0.8650793650793651,-0.0361903578197893,-0.0034729666307349,0.0132465676199946,-0.0401043502493929,0.0078751607104419,0.1972539217845636,0.0592548584204135,-0.0158044806517311,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,-0.0744177395494747,-0.2522051849508355,-0.1106989118325232,-0.2732464057733971
1,0.0753968253968253,-0.0372899457252192,0.1398316790200549,-0.005530922622323,-0.0683302530077915,5,0,0.9326642926513434,0.9523809523809524,0.8736263736263736,0.9523809523809524,0.8412698412698413,-0.0058549100900651,-0.0630047982649953,0.0486423622054235,-0.1154619511225908,0.0196458327752029,0.2167855453477442,0.0199190672703233,0.0175778953556731,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,-0.0610873463686846,-0.2267374866030693,-0.0577357755143019,-0.272977411779519
2,0.1057884231536926,0.2869822476867024,0.0947773095175745,0.0770126118081998,-0.0742814787048441,6,0,0.8864242594412467,0.9365079365079364,0.8156424581005587,0.9470899470899472,0.7317073170731707,0.0037645429485843,0.4488831122073949,0.2627530950235485,0.3522968666541091,0.0015747798974451,0.1337437659924268,0.0167366798942041,0.0097568869096933,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,-0.0740337811671489,-0.1850026031771699,-0.1071753418126967,-0.2042792737979119
3,0.0945674044265593,0.0219171048617763,0.2553700275297108,0.0210268960836728,-0.0806181939429543,5,0,0.8581403269754768,0.9333333333333332,0.8514285714285714,0.9232804232804231,0.8487394957983193,-0.0548071075678817,0.0610596900736563,0.0110892618551942,0.0256375454468043,0.0414464200174702,0.3703716742092962,0.0452420219345262,0.0060415902140672,0.0283888678361247,0.0931105846648444,0.0863843700291916,0.072002979625422,-0.0831959754040064,-0.0320508945911881,-0.0752951081739974,-0.0463654341786177
4,0.062374245472837,0.0222288803045269,0.0195893882430452,0.0054232160931843,-0.0912025025657705,0,0,0.932680320569902,0.9523809523809524,0.9085714285714286,0.9523809523809524,0.8907563025210085,-0.1239207922550058,0.1032663347813132,-0.0739511987251476,0.0880303245334042,0.0113077657645413,0.0235580414443387,0.0035343185933757,0.0256531406336853,-0.0207467063078864,0.2182154098019136,0.0543794226093243,0.204868376972387,-0.1031740859471193,-0.1149490750206004,-0.1283306213344719,-0.1168380524389828
5,0.0383877159309021,-0.3619234072199251,0.0566544288221177,-0.0679367036958718,0.0317216331998514,4,0,0.9416421624066952,0.9622641509433962,0.9591836734693876,0.973753280839895,0.9285714285714286,-0.1077809491257583,-0.5197640513729381,-0.2289043461277249,-0.5378203596522692,-0.003600119402985,0.1242115872449351,0.0136773932197382,-0.0382647507075985,-0.0759885909650886,-0.2359609595960413,-0.1090805595211935,-0.2569863017414678,-0.0317923581606696,-0.2838030917768968,-0.1198237866065313,-0.2808340579108013
6,0.2185567010309278,-0.5159669740324722,0.2509927801142259,-0.2922959799214164,-0.2942354919183572,5,0,0.6759559300064809,0.7700348432055749,0.7905759162303665,0.7966573816155988,0.7380952380952381,-0.3909473058091893,-0.5948051012907526,-0.4879674717352995,-0.645689410926844,0.1455061882764607,0.3466797659586446,0.1639588684415889,0.0157471264367816,-0.0798505948434136,-0.0522768033430501,-0.1106145026900488,-0.0348284791370907,-0.3110967109657756,-0.5425282979477024,-0.3773529690452506,-0.6108609317897532
7,0.2025586353944563,-0.7178735883875527,0.1047595964022485,-0.489138699523761,-0.442210750307938,0,0,0.5653021442495126,0.7619047619047619,0.8412698412698413,0.7696793002915452,0.873015873015873,-0.6429792126277848,-0.7650475004661111,-0.796222495461224,-0.8098196577910467,0.0830416773003003,0.1246753323157768,0.0895059180155268,-0.0374161073825503,-0.097732771478488,-0.0463147359309856,-0.1194253507061106,-0.0379613941561227,-0.5452464411492968,-0.7187327645351255,-0.6767971447551133,-0.7718582636349239
8,0.081967213114754,-0.8663939537632427,0.0317610343119495,-0.5650042212073336,-0.6378833813191787,3,0,0.8657024793388429,0.8823529411764706,0.9615384615384616,0.9069767441860463,0.9444444444444444,-0.8865683302187046,-0.8551550596086381,-1.1316702251854351,-0.8515678083093144,0.073891965802522,0.0118498647421641,0.0561874455191825,0.0,-0.1178093018154022,0.18422501211259,-0.1507461835966203,0.2316481927200812,-0.7687590284033023,-1.039380071721228,-0.9809240415888149,-1.0832160010293956
9,0.171945701357466,-0.6609179898095097,0.6574871153798943,-0.402720981897102,-0.3244622769667149,5,0,0.76576,0.7822878228782287,0.9005847953216374,0.8042813455657493,0.8956521739130435,-0.6132563332016459,-0.6920564390830364,-0.7755549735663461,-0.7153532658480005,0.7768006532411185,0.5670583668573572,0.7183739153530424,0.4497173620457604,-0.101562900712269,-0.0981244739380059,-0.1755749478757173,-0.0658654713445297,-0.5116934324893768,-0.5939319651450304,-0.5999800256906287,-0.6494877945034708
