period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,dele_item_price10,dele_item_price20,sale_bakery_improvement,sale_dairy_improvement,sale_price10_improvement,sale_price20_improvement,Manager_outperform_bakery,Manager_outperform_dairy,Manager_outperform_price10,Manager_outperform_price20,sale_bakery_improvement_average,sale_dairy_improvement_average,sale_price10_improvement_average,sale_price20_improvement_average,outperform_area_bakery,outperform_area_dairy,outperform_area_price10,outperform_area_price20
0,0.3897959183673469,0.3069477396129077,0.1838600878174104,-0.0824313449547616,0.1190015205286014,4,0,0.6433846153846153,0.6312292358803987,0.5604395604395604,0.6126373626373627,0.6031746031746031,0.3288647199942011,0.2690398043811315,0.5325776232257109,0.2279880011308371,0.0715634630704444,0.2346626177296392,0.093817024419406,0.0352020839911588,0.4797493279726367,0.4208820031235968,0.6837557991754277,0.3805311435000173,-0.1508846079784356,-0.1518421987424653,-0.1511781759497168,-0.1525431423691802
1,0.2845360824742268,0.4396680836437371,0.1850975849721862,0.0415699835564896,0.1550951535107196,2,0,0.7570040022870211,0.7162162162162162,0.7032967032967034,0.7075208913649025,0.7380952380952381,0.2675455222989115,0.4827029058164334,0.6296857995985901,0.4108745333529726,0.0362509227035544,0.2400721291613571,0.0511929669701846,0.1755285689323781,0.2886018373417768,0.3612090279683013,0.503747806810057,0.2759302460792389,-0.0210563150428653,0.121493877848132,0.125937992788533,0.1349442872737336
2,0.1621052631578947,0.2504119387182064,0.0353310564514978,0.0456631093286158,-0.1678883159497125,4,1,0.8431056701030928,0.8146853146853147,0.8681318681318682,0.830945558739255,0.8571428571428571,0.199673295630329,0.2451235730435869,0.4600594058455737,0.1670324195771134,0.0114371786610646,0.0452770983488299,0.010664482992681,-0.0118383518225039,0.1303716020201742,0.1594250692312704,0.2301420474414279,0.1214528953944547,0.0693016936101547,0.0856985038123164,0.2299173584041458,0.0455795241826586
3,0.2521008403361344,0.3740135617590001,0.1011443947787495,0.0309438399085094,0.0842110523363891,4,0,0.7881619937694704,0.7282229965156795,0.7692307692307693,0.7457142857142857,0.753968253968254,0.3608115886100996,0.3498186891464632,0.6537772162090424,0.2811584966154311,0.0666300149816878,0.1161770516944347,0.0770428679841101,0.045330874548928,0.2104579281464265,0.2290272151103437,0.3436383311342844,0.1808433337178749,0.150353660463673,0.1207914740361194,0.3101388850747579,0.1003151628975561
4,0.274468085106383,0.5770832455132657,0.1828247437779328,0.1152763231776154,0.2216534700003022,1,0,0.6902880448636248,0.7544483985765125,0.6703296703296703,0.7122093023255814,0.7619047619047619,0.3070372010103186,0.6594337211826388,0.6631161727502394,0.6367462438454775,0.1104055954016477,0.2074677996053068,0.1434923738743918,0.134680608365019,0.1518842601658603,0.3010342115080134,0.2526494728171979,0.2875709844128269,0.1551529408444583,0.3583995096746253,0.4104666999330414,0.3491752594326505
5,0.3110151187904967,0.4083347296601476,0.1658126702284682,0.0371741965343621,0.0797261041583065,3,0,0.6869064748201439,0.6970802919708029,0.6648351648351648,0.7002967359050445,0.6587301587301587,0.3766505377009416,0.391377887418594,0.624307906240695,0.3581499175754647,0.0993076039793396,0.194240679740983,0.1288221958756658,0.2915724165988609,0.0941369838620189,0.1395709586545997,0.1545771504573312,0.117115463747988,0.2825135538389226,0.2518069287639942,0.4697307557833637,0.2410344538274766
6,0.303030303030303,0.3683144191668485,0.25971030358274,0.0715331951669099,-0.0878072908315871,5,1,0.6866492146596859,0.7032967032967034,0.6758241758241759,0.7023809523809523,0.6825396825396826,0.2736242541121536,0.3794488388874378,0.5455268448909384,0.3299348343949891,0.1506107472382346,0.303228593131102,0.1656513992908944,0.2546032672112018,-0.0068391766870934,0.1306202964971715,0.055009142869727,0.1061736889599411,0.280463430799247,0.2488285423902663,0.4905177020212113,0.2237611454350479
7,0.2650334075723831,0.5764834359389968,0.0768235824116492,0.1735372924902805,0.3268728484315338,3,0,0.7892342683851402,0.7076923076923077,0.7637362637362637,0.7213622291021672,0.7698412698412699,0.3568906815761315,0.637049668423393,0.7670668054368901,0.5791218981802689,0.0922795596553936,0.0712889015558656,0.084833827953333,0.0641860522914802,0.0382273817296854,0.2487322183201006,0.1239454794525178,0.2331420555240042,0.3186632998464461,0.3883174501032923,0.6431213259843722,0.3459798426562647
8,0.2930232558139535,0.4939539835527421,0.1051827782349401,0.1245796406564493,0.3904102522381603,5,0,0.7889499869075675,0.6721991701244814,0.7417582417582418,0.6915584415584416,0.7459016393442623,0.3239293019421684,0.5349012001882222,0.7228920105173754,0.456577862914614,0.1102152037279899,0.1033074606229073,0.0941368102909099,0.0512932638630443,0.0552324362786195,0.163732688338074,0.1063781377197254,0.1575154606569282,0.2686968656635489,0.3711685118501481,0.6165138727976499,0.2990624022576857
9,0.1479713603818615,1.0120886750873888,0.0355370741927745,0.3310017671212536,0.8704470378098115,6,0,0.8984563434635794,0.8412017167381974,0.8603351955307262,0.8524590163934426,0.8508771929824561,0.5527079766528612,1.1667715411319544,1.2991350264411825,1.0632981209655152,0.011719882225382,0.0429106869918104,0.0126706658609322,-0.0102231427044361,0.0777983241157332,0.6338857153845648,0.3699284368362452,0.556576140452021,0.4749096525371279,0.5328858257473895,0.9292065896049372,0.5067219805134943
