period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9734693877551021,0.0549228623595407,0.0138159667420556,-0.0060925805569484,1,0,0.9782091917591124,0.973421926910299,0.9725274725274724,0.0119649087447604,0.0972128938526582,0.0167966626295249,0.0092591960171165,-0.1399193514210999,-0.2038213176553552
1,0.89738430583501,-0.0537639044906115,0.0450993130658795,-0.0714101136391793,4,0,0.9043093922651934,0.8766233766233766,0.9285714285714286,-0.063643073671481,-0.0633243768946759,0.0190182515660209,0.0883151005649125,-0.1060141543907154,-0.1919901194549814
2,0.9255533199195171,-0.0371721318144302,0.0143796023165878,-0.1023235154489349,3,0,0.8965960179833012,0.922077922077922,0.9285714285714286,-0.1390331656484827,0.1052765779478027,0.0109317418170696,0.018831345473866,-0.1772605473781681,-0.1434556403722979
3,0.8873239436619719,-0.0652024341685496,-0.000986366039344,-0.1187588314514657,5,0,0.7616964625332826,0.9123376623376624,0.8406593406593407,-0.1017739005384616,-0.0302057388544226,0.0279700391633654,-0.0454408593180617,-0.1570063368170811,-0.1939384271924966
4,0.9412955465587045,-0.0784616537024274,0.0038570832098141,-0.0725547632147251,5,0,0.9177934018388318,0.9647435897435898,0.8971428571428571,-0.0660943411129298,-0.1242196925034981,-0.001145145158883,0.0126987939953682,-0.0944832089490546,-0.2173302771683425
5,0.9243027888446216,-0.063512607683355,0.0527622803413763,-0.1042643580065664,0,0,0.8666666666666667,0.946031746031746,0.8833333333333333,-0.1162636147479143,-0.0017439352622724,0.0064060271715833,0.1207850112427438,-0.0955169084400278,-0.219959345064186
6,0.9861111111111112,-0.1034831970676716,0.0120037409642632,-0.0932619373705934,4,1,0.9793742757821552,0.9968253968253968,0.967032967032967,-0.1647714737836946,-0.0264680639898792,-0.010345007500163,0.043785159826499,-0.0971939132596582,-0.1196827792561173
7,0.7747035573122529,-0.0876831958455481,0.0981847104536725,-0.1079563844354715,6,0,0.7553688141923436,0.7704402515723271,0.7734806629834254,-0.1470134029856436,-0.0143467146997272,0.0988788959434796,0.0971889416329865,-0.1127634171365094,-0.1626512384578004
8,0.7074148296593186,-0.1116115563204432,0.1053152176310564,-0.131791256035295,2,0,0.6604711476118436,0.7318611987381703,0.6514285714285715,-0.1661060527240389,-0.0456346179937858,0.1366630965141597,0.0599138157767762,-0.1222512332043394,-0.2020347681632406
9,0.5772357723577236,-0.0672772983154121,0.2078442551259063,-0.15268173535409,2,0,0.638,0.5555555555555556,0.6,-0.1542854963952749,0.0513773488981703,0.1811918189520028,0.2433801317186475,-0.1593093869718813,-0.2039365816578489
10,0.5030425963488844,-0.0335347343037591,0.1537961636025209,-0.1144283612654503,4,0,0.5565795113587655,0.4793650793650794,0.5263157894736842,-0.1407762891624018,0.1177327252473695,0.0863134781250991,0.2397817391083118,-0.1447668632403008,-0.1177529778718588
11,0.5232323232323233,-0.0682641976286815,0.1624860079210355,-0.1402734767824475,3,0,0.5586783951941643,0.5175718849840255,0.5142857142857142,-0.1497370334761422,0.0412423955646307,0.1405290036546295,0.1922053688214307,-0.149911952379262,-0.182485663149413
12,0.5510204081632653,-0.173869701964509,0.15232232461218,-0.2111033958083592,1,0,0.5665501478892175,0.5162337662337663,0.5942857142857143,-0.2592269791941866,-0.0550299097056629,0.1469900482878643,0.159250912012964,-0.2010449280324288,-0.2752309128112032
13,0.6775510204081633,-0.2859812991711734,0.1349148521707588,-0.2620395154768504,3,0,0.601932668329177,0.6915584415584416,0.64,-0.3821444232303891,-0.1461574494483295,0.1110388479605313,0.1635523970446948,-0.2831950460442125,-0.2811276561952777
14,0.4711934156378601,-0.2908081389876102,0.1714220312149618,-0.2105853120645973,5,0,0.4031852472757753,0.3993506493506493,0.5885714285714285,-0.3688803427416608,-0.1808384781991839,0.2015214029682304,0.1329836975259709,-0.2210127583146768,-0.2421767601201181
