period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9616204690831557,0.0786137034678885,0.0230837971627288,0.0522025039276056,3,0,0.9583447519868458,0.9442508710801394,0.9885714285714284,0.0395585074019024,0.1135047075022288,0.0295035011787888,0.0152680598357149,-0.0545784764601165,-0.0260662511523709
1,0.8997867803837954,-0.0361328608262664,0.0359546041473812,-0.0993605529766911,5,1,0.8792672772689425,0.8606271777003485,0.96,-0.148461152967772,0.0960170887776275,0.0628915602723032,0.0086627068092231,-0.1416219762806785,-0.0346032077195439
2,0.8464818763326226,0.1135205310330795,-0.0241927210476673,0.0471361954200898,4,0,0.8514825505116768,0.794425087108014,0.9257142857142856,0.005429646871765,0.237919240376767,-0.0088888914715795,-0.0404017711701423,-0.0369414338474693,0.1092534978164614
3,0.8827292110874201,0.207210540236894,0.0028839957614658,-0.0419803025742038,3,0,0.904537565088024,0.8432055749128919,0.9428571428571428,-0.0915065593499543,0.5788043522679198,-0.044431375847297,0.0383893464783271,-0.1297339410796397,0.3300721339478192
4,0.9104477611940299,0.1431063320690803,-0.0564176985459305,-0.0565948206484592,5,0,0.917939871858058,0.8885017421602788,0.9428571428571428,0.0350592042451962,0.2670080289699523,-0.0091636417018096,-0.1067588325652841,-0.0201732320334233,0.1032753406318782
5,0.9275053304904052,0.4767203088899325,0.0008735170804002,0.0930776627912126,6,0,0.9399538106235564,0.926829268292683,0.9257142857142856,0.1026584906971725,0.9425605599670984,-0.005639697130541,0.0056947697380006,0.0248601665814392,0.3086748445825336
6,0.791044776119403,0.1400149721907219,0.0382432881779839,0.094350508206322,5,0,0.7484067608755888,0.7142857142857143,0.9085714285714286,0.0798327576094922,0.2015438485773072,0.0222565585806543,0.0569791887667447,0.0514438897733674,0.1084332639124627
7,0.9701492537313433,-0.013581970643734,-0.0052200814317944,-0.1304221273201228,0,0,0.9532120311919792,0.9616724738675958,0.9828571428571428,-0.2420686064475379,0.2697102619909869,0.0093868082368082,-0.0165906213097514,-0.2213219001396514,0.0514948521890732
8,0.7967145790554415,0.1258929721165554,0.074891807138292,0.1952485432863643,2,0,0.7899121819410043,0.725752508361204,0.9060773480662984,0.0531295762729431,0.2040384817164832,0.1107893439747336,0.033946497225036,0.0673310858546701,0.2356535369008953
9,0.9847161572052402,0.0806681641635789,0.0024226558818243,0.0974629304209402,5,0,0.9935622317596566,0.9825174825174824,0.987878787878788,0.0507153160425154,0.1036585961936982,0.0077983567748224,-0.0042513022746801,0.0800802475453079,0.1265670425674405
10,0.9675324675324676,-0.0481913981861151,0.0133615993215602,0.0890004404773557,7,0,0.971435048741782,0.9714285714285714,0.96,0.0198054691529483,-0.1510172301986875,0.0145988019656372,0.011423583267107,0.0547028777544217,0.0108902400966159
11,0.9783549783549784,-0.0141822719229604,0.000704902952188,0.0727024021416224,5,0,0.993570854540584,0.9785714285714284,0.9771428571428572,0.0153427456967031,-0.0673441741389532,0.0050135101055589,-0.0054119245239785,0.0256078467727342,0.0635666010418915
12,0.9956896551724138,-0.0643020108567512,0.0023855637582445,0.1550810299698137,5,0,0.9982185273159144,0.9929078014184396,1.0,-0.0329790386123124,-0.1190632579419055,0.0040520502345286,0.0,0.0552159137827686,0.1533943076649949
13,0.8165938864628821,-0.4611530013842855,0.1220303979036422,-0.3494168060491919,3,0,0.6033601168736303,0.8428571428571429,0.7660818713450293,-0.6541755118414587,-0.2174526269503968,0.1088592885853305,0.1296208130523836,-0.5363662100260564,-0.4016776390629868
14,0.48571428571428577,-0.768276037832517,0.2344179807297325,-0.2410509218592064,6,3,-0.9239766081871345,0.3928571428571428,0.6190476190476191,-0.8691909911513704,-0.6401225518581993,0.2942225702637432,0.2060704256926786,-0.4228935857640609,-0.3880856510348727
15,0.5802197802197802,-0.6202495107840474,-0.0038972454441348,-0.206603656077449,7,0,0.3102162565249813,0.5142857142857142,0.6726190476190477,-0.6872435610582264,-0.5385321758478108,-0.1953036669928181,0.1652712196192315,-0.5295447774579468,-0.4614396280083667
16,0.4924406047516199,-0.1121544080247128,0.2706103691348092,0.0431900927958156,5,0,0.4634452463131471,0.3368055555555556,0.7380952380952381,-0.2371303468852994,0.0376193183342118,0.3908599452054009,0.1553197650683853,-0.1355674461730303,0.1357437922722177
17,0.6609808102345416,0.0130414994475718,0.2871890682577547,0.1123019078906458,6,0,0.5584693604495584,0.5476190476190477,0.8452380952380952,0.0560193726093641,-0.0580685808881044,0.4020617037648954,0.1192439991151665,0.0924993772373647,0.0539530172060058
18,0.5031982942430704,0.0858521599647704,0.3724093413173046,0.1310988619460587,6,0,0.4370828182941904,0.445578231292517,0.5833333333333334,0.1343365112964212,0.0064785728205205,0.3928927921184053,0.3423043455040894,0.1406672246598564,0.0678913161748211
19,0.744136460554371,0.0593317129755373,0.1004349672672279,0.042180390602668,1,0,0.8361354487331281,0.7312925170068028,0.7559523809523809,0.0982323469413883,-0.0071497488356268,0.0699748407640043,0.1443729642041364,0.0825986345436568,0.0244249959000003
20,0.6473118279569894,0.0662265924281303,0.1366737750328669,0.0516406195521268,6,0,0.695675105485232,0.5758620689655173,0.7559523809523809,0.0870755383007754,0.0231831125789918,0.1449758636724112,0.1251712868425224,0.0747109377532622,0.0138214005766118
21,0.5183585313174945,0.1349756755037677,0.2103022959958371,0.1324919533053017,5,0,0.5277638819409705,0.3205574912891986,0.834319526627219,0.2488675534398941,-0.0304238326496139,0.2756750296018831,0.1004955133603681,0.1917421506368742,0.0282494315466991
22,0.6947368421052632,-0.0854293734917608,0.0747564296392683,-0.0962052242348314,3,1,0.7571656050955414,0.6109215017064846,0.8228571428571428,-0.017066868911766,-0.1881782768819287,0.0509860912302643,0.1122880003967436,-0.0307591276073325,-0.1696569185043606
23,0.6304801670146138,0.0976688097500129,0.2779613036881554,0.1479224021199793,4,0,0.6000525210084033,0.515358361774744,0.8044692737430168,0.1374457858356084,0.0294744575281199,0.3037064218019857,0.2408669260147957,0.0611730384938338,0.0384047972333366
24,0.7442348008385744,0.11982094384815,0.0881901233891331,0.0088481940196303,3,0,0.802990113334941,0.6853146853146853,0.8260869565217391,0.0590189080471683,0.1824583976737666,0.1099499166964012,0.062776260618477,-0.0100627357761386,0.0188221902124157
