period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9558823529411765,0.209066651172918,-0.0054829342372038,0.1160259685956729,3,0,0.951076923076923,0.9547038327526132,0.956043956043956,0.1194523042580064,0.2551837113281948,-0.0005975601129267,-0.0079139905010701,0.081224922528321,0.0064514930080941
1,0.8991596638655464,0.0496466008564625,-0.0424454377636363,0.0336101907326717,5,0,0.8468256634195499,0.902439024390244,0.8901098901098901,0.0402939189519958,0.051493371671452,-0.0330438811596134,-0.0476352084431448,-0.0149385173266237,-0.112239316666622
2,0.9386892177589852,0.261429731773187,-0.006646721267697,-0.0960220147549541,6,0,0.9228060671722644,0.926829268292683,0.9553072625698324,0.027516962511137,0.3878905671454692,-0.0222114392003609,-0.0002172699371145,-0.0502813616045962,-0.2459951482390956
3,0.931769722814499,0.0484558983875427,0.0219024121980228,0.0687468401813862,5,0,0.8853211009174312,0.9303135888501742,0.9314285714285714,0.1057941784074331,0.0130959631916998,0.0164866192974301,0.0252006703570816,0.0774053105713083,-0.0800146214731446
4,0.976842105263158,0.1461790931198483,0.0204720037575976,0.1244983084030137,0,0,0.9680156657963448,0.9795221843003412,0.9714285714285714,0.0236985617357079,0.2108359959414408,0.0194975970159959,0.0209316523477547,0.0444452680435943,-0.0073794138604728
5,0.9296875,0.0992634552330444,-0.0113255156724237,0.1168469803049302,2,0,0.9515920269220812,0.9385113268608414,0.9132653061224488,0.0989651154821465,0.0958989381747138,-0.0053129798027231,-0.0146896239333647,0.1131666250638735,0.1275139933591259
6,0.9505928853754941,0.0812293092255999,-0.0310461146643749,0.2067760257115592,5,0,0.968421052631579,0.9372937293729372,0.9693877551020408,0.1388380312717232,0.0456132071946639,-0.0123933766663573,-0.0423813978442041,0.1682029627745157,0.0685216535684062
7,0.9686888454011742,0.0213212479843653,0.0140966536857675,0.1751748911386333,4,0,0.9813992226540812,0.9707792207792209,0.9642857142857144,0.1867883333170154,-0.0742824942892918,0.0115666377923524,0.0159063967618216,0.2171206562388071,0.0528131950982424
8,0.9608610567514678,0.0668611902336089,-0.0095883239611988,0.1887718654911102,1,0,0.951027300872502,0.9707792207792209,0.9438775510204082,0.1889178260571585,-0.0046677711440862,-0.0327045889691804,0.0058180458748889,0.215287576946757,0.0717003336514732
9,0.9018264840182649,-0.173161912092764,0.0284475434843967,0.0988167953775193,7,0,0.8047985781990521,0.9772727272727272,0.7797619047619048,0.0257546236917082,-0.2868042247856429,-0.0415634619514639,0.084629895758748,0.1002574231048088,-0.0248113288933157
10,0.9521988527724666,-0.2229297124622191,0.0267055756972486,0.1520729067811919,6,1,0.960756332500892,0.9596273291925466,0.9381443298969072,-0.0707334266720189,-0.310344384910541,0.0290304227578032,0.0249577371643716,0.0429045670864908,-0.0840223425306039
11,0.8281853281853282,-0.2318186605676611,0.0377608469546966,0.1324754326206898,5,0,0.8659420289855072,0.8416149068322981,0.798941798941799,0.0557878144061407,-0.3947575219889963,-0.0123401408717864,0.0865240714400406,0.1439827668012217,-0.1222999563820957
12,0.8783783783783784,0.1394459215320327,0.0011283196549142,0.3473560114316206,5,0,0.8887778887778888,0.9130434782608696,0.8148148148148148,0.1324495530512938,0.1396895292822357,0.0025964762769327,0.0003143586913734,0.2123001478947074,0.1919663326252859
13,0.934108527131783,-0.1642062399555559,0.0470650585632495,0.0168919841281537,0,0,0.9471855455177206,0.9720496894409938,0.8677248677248677,-0.0047191517275815,-0.255877476776191,0.0105966879719588,0.0742805661821884,0.0930136197509065,-0.2095627408452053
14,0.6790606653620352,0.2519119123035826,0.0960812731024962,0.3569645314302354,3,0,0.6177391304347826,0.639751552795031,0.746031746031746,-0.0810871672361631,0.4336889853178565,0.1994362884997375,0.0591197544981467,0.0367221345792391,0.2494639732052665
