period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.6977225672877847,0.0440016096762485,0.0144406514460855,0.0136471997908067,4,1,0.7270042194092827,0.6843853820598007,0.7142857142857143,-0.055962742839141,0.1454345398150062,0.0041975613988464,0.0169282969818036,-0.1863343448593152,-0.0139905294162642
1,0.7078189300411524,-0.0783705633051228,0.092627941544699,-0.0820993610110758,4,0,0.7402638690192338,0.6777408637873754,0.7471910112359551,-0.1236950077821236,-0.0428377263615057,0.0269285449113463,0.1683154802316007,-0.3341529359285501,-0.2718649414718495
2,0.6714285714285715,0.0308909046759738,0.0461133818026644,-0.0302816475584154,1,0,0.75708442886357,0.6312292358803987,0.7252747252747253,-0.0643916469209344,0.1267384526697584,0.0617235628922009,0.0298026966712937,-0.2162759070867947,-0.174295758838255
3,0.7342799188640974,0.0035775079345972,0.0049246307466568,-0.0096827711958785,3,0,0.7961222967934377,0.7236842105263158,0.7417582417582418,-0.0589354366894164,0.0588273730857695,0.0172994574030064,-0.0089150691218628,-0.1530724205514353,-0.0807435855688302
4,0.7183098591549296,0.0130189646118038,0.0134589064244624,0.0156413524303362,5,1,0.7897744360902256,0.7012987012987013,0.7362637362637363,-0.1120300065974988,0.1467393055940183,-0.0204945712950379,0.0465423831970191,-0.1051908299104053,0.0161190090968467
5,0.7364185110663983,-0.0298712170727939,0.0678711682168755,-0.0475390098923714,4,0,0.8132179386309992,0.7467532467532467,0.7087912087912088,-0.0972041663822015,0.0322240909183169,0.062703706892822,0.0735582055385545,-0.1395752471014359,-0.0964416516419886
6,0.716297786720322,0.0941984249762093,0.1263725727043184,0.0295986858122813,3,0,0.7895426740460239,0.7402597402597403,0.6648351648351648,-0.0555864524783467,0.2571508245034468,0.0490187835114921,0.1994948493423601,-0.0938138342080321,0.0084186061833461
7,0.7364185110663983,0.0232521667584763,0.1049883431404713,-0.0300481823880555,5,0,0.785778175313059,0.8051948051948052,0.6098901098901099,-0.0512967423652911,0.0931882255163303,0.0419691510111898,0.173806266951458,-0.1065291786439106,-0.0705444628217437
8,0.6943319838056681,0.2028082261843,0.0086595252261393,-0.0245104002435016,6,0,0.7390327893397215,0.698051948051948,0.6815642458100558,-0.0349469261887767,0.4739222511240717,-0.0222490478344391,0.0278026486981383,-0.1127452503045099,-0.1599634642604931
9,0.6680161943319838,0.0236444379538271,0.0376498117969881,0.029971886070006,5,0,0.7383051860708414,0.7211538461538461,0.56,-0.0434134593066495,0.0841452081139928,-0.030365497288709,0.1131654288693736,-0.0718023271427742,-0.0089653765508516
10,0.7908366533864541,-0.0416095237130121,0.0229689933704157,-0.0824645252530962,0,0,0.8108020698576973,0.7746031746031746,0.8111111111111111,-0.128925443797165,0.0459047182589459,-0.0263993363250895,0.074706432454135,-0.1081787374892785,-0.1723106915429677
11,0.9478079331941545,-0.0185622139269901,-0.1003444342521035,-0.0079546905449091,4,1,0.93234100135318,0.9724137931034482,0.9065934065934066,-0.0629805580679556,0.0144352222491131,-0.0352395763985427,-0.1760156942176476,0.0045970024560807,-0.078779493017125
12,0.8823529411764706,0.0506875073862452,0.0460908470260183,-0.0149298290105456,5,0,0.9046778464254192,0.9442508710801394,0.7802197802197802,-0.0481547178526583,0.1505524641698417,-0.0204133420481866,0.1153221053268038,-0.0261296482394464,-0.0729429325161757
13,0.8830897703549061,-0.003522948143871,0.0697940160322315,-0.0234973552348908,6,0,0.8898021308980213,0.906896551724138,0.8406593406593407,-0.0997064972814839,0.0942611676179569,0.0417897222628576,0.0987862073137423,-0.0654565114323497,-0.0540433561401163
14,0.9026915113871636,-0.041124968367362,0.0342362629006851,-0.0611616735976894,2,0,0.9244224422442244,0.9727891156462584,0.7857142857142857,-0.1815684652722942,0.1132297991028762,0.0068084381338742,0.0596098685523949,-0.1377136457525947,-0.0431703510665786
15,0.8881987577639752,-0.0052599917736605,0.0243336149789775,-0.0906414287132668,2,0,0.908705575480926,0.9659863945578232,0.7582417582417582,-0.1161127570121175,0.1110233074022681,-0.040371655420507,0.0891084984889721,-0.1211366475887239,-0.1442906231537511
16,0.8827160493827161,-0.0853189920505906,0.0768856029362502,-0.1668258896738638,4,0,0.9080133555926544,0.979591836734694,0.7243243243243244,-0.1800633038291168,0.0125622611823909,0.0093427211903094,0.1457082640162119,-0.1840538779070158,-0.2229234419368374
17,0.8866396761133604,-0.095389150390857,0.0490576198584897,-0.1679434438380802,3,0,0.9000521467060664,0.953020134228188,0.7777777777777778,-0.1976315481938834,0.0121620623014137,0.0204496064255468,0.0775943874624842,-0.1978064670970032,-0.21156599641263
18,0.9150579150579151,-0.1616101041964184,0.0268264100183513,-0.1992707555677439,1,0,0.920416511714392,0.9627329192546584,0.8306878306878307,-0.2639007962140974,-0.0524532952154265,0.0144880188150572,0.0388875274639171,-0.2057187450523397,-0.2726542983209669
19,0.9334637964774952,-0.154174238873794,0.0236138796706878,-0.1300320290816956,3,0,0.9413638066691644,0.9622641509433962,0.8817204301075269,-0.2405241338401093,-0.0652496212899495,0.022508549397691,0.024743945338534,-0.1415747566539326,-0.2002198280368977
20,0.8882235528942116,-0.1597742512743888,0.0248426670721214,-0.079208483679589,5,0,0.8947566246946063,0.9519230769230768,0.7747252747252747,-0.2313704945234261,-0.0892839031632349,0.0076989116188195,0.0430494531833119,-0.083502910096442,-0.1506221850841691
21,0.8644400785854617,-0.1220377453332439,0.0551787179167104,-0.0845908581303513,3,0,0.9163235051886016,0.88125,0.8296703296703297,-0.2064224436027608,-0.036335678285808,0.0391573080370274,0.0717806111288324,-0.1135983852710059,-0.1227481496581329
22,0.8774703557312253,0.0260458596720908,0.0251991387017711,-0.1070285870211434,3,0,0.8934150970944663,0.9148264984227128,0.8076923076923077,-0.0908824883208565,0.1492439104222447,0.0445435731487056,0.0059435350726383,-0.1190638638200603,-0.1815617805108768
23,0.87866927592955,0.0301739017414609,0.0530533279286947,-0.0318947878450922,5,0,0.9281045751633988,0.8975155279503105,0.8406593406593407,-0.0805156888809722,0.1454252592919735,0.040353993165681,0.0658811175007347,-0.0953917221505164,-0.0075369470489175
24,0.8832684824902723,0.012859225747419,0.075532110555927,-0.0426902570319711,6,0,0.9140747722274584,0.922360248447205,0.8108108108108109,-0.1161503860481969,0.1515670715552632,0.0375498648274687,0.1122149602150992,-0.0913909882551221,-0.0589165322494661
25,0.8673267326732674,0.1045904761951842,0.0649938750396264,0.0338761124416887,1,1,0.9124479656237412,0.9430379746835444,0.7307692307692307,-0.0750218496133747,0.3048331101535895,0.0122712017352295,0.1120230345100599,-0.0765562679824608,0.1117683249447897
26,0.8765432098765433,0.0952992248957607,0.0455609861670092,0.1029492369687657,0,3,0.9228768171384852,0.9528619528619529,0.7472527472527473,-0.1485113570765108,0.376540965349273,0.0107579138937823,0.0726504613258954,-0.0443418196305647,0.2174104146723588
27,0.912280701754386,-0.0414860120977118,0.0402772246607903,-0.0069528616424863,3,0,0.9454458446323176,0.9444444444444444,0.8516483516483516,-0.060290081988276,-0.0401849172624012,0.011133470301772,0.0761814057956852,-0.0687627819256441,0.0399937817023582
28,0.8976377952755906,-0.0898951503612684,0.0576194579346296,-0.0710726741935627,3,0,0.9237785016286644,0.9422492401215804,0.8081395348837209,-0.1426600419661587,-0.0447309530601561,0.0124634831460674,0.1086154294237505,-0.1384140015876328,-0.052594386051289
29,0.9406130268199234,-0.0867696073718287,0.0118910593561002,-0.047569157624722,2,0,0.9637762461933002,0.9693251533742332,0.8888888888888888,-0.1173168861666594,-0.0696353313173556,0.0054238516465949,0.0196118487629496,-0.1031153765849323,-0.0380202761329434
30,0.965183752417795,-0.0698795740565297,0.0068839147058166,-0.0516166637756246,5,0,0.9775437509679418,0.9844236760124612,0.9312169312169312,-0.1375613075773953,-0.0064120522554055,-0.0074351534719343,0.0225236703253132,-0.1081963760746027,0.0164963941183368
31,0.9942084942084943,-0.1622201625967919,0.0040374342937028,-0.0593115961399654,4,0,0.995991983967936,0.9937888198757764,0.9947089947089948,-0.151691010625223,-0.1950133035035018,0.0044206884315117,0.0035292216019419,-0.1213586877034312,-0.0679176141159675
32,0.9806949806949807,-0.0940582756613297,0.0030381236511983,-0.0198979990697756,1,0,0.978652986927023,0.9720496894409938,0.9947089947089948,-0.1325002022247113,-0.0668199236667513,0.0056353406288341,0.0,-0.1061304513351128,0.0095481811288081
33,0.9662162162162163,-0.1916832970101609,0.0801022993950346,-0.0417554753078112,7,0,0.9446149553571428,0.967391304347826,0.9629629629629628,-0.1721235772163561,-0.2351525126116467,0.0200804508885959,0.1618533466175256,-0.0976207778032554,0.0268403832806803
34,0.9942084942084943,-0.1113334194642653,0.0027141614470554,-0.0328389050337338,5,0,0.9958028913415204,0.9906832298136646,1.0,-0.0986096108797683,-0.148075258981045,0.0047527552368869,0.0,-0.0883445098037371,-0.0171644838002003
35,0.9844961240310078,-0.1505917664643225,-0.002219164808524,0.0024065529340333,6,1,0.9876564375107147,0.996875,0.9629629629629628,-0.1376741946856336,-0.1866615903678777,-0.0020247419981236,-0.0024785472687791,-0.0240362009271238,0.0396604520120593
36,0.913894324853229,0.0277219737297359,-0.0102549227138914,0.0831786224109977,0,0,0.9162407722884724,0.926984126984127,0.8888888888888888,-0.0200834569374,0.0639017358018807,0.0433394133722455,-0.0723703898407553,0.0776493145410879,0.1102164717328663
37,0.863013698630137,0.2645129343460906,-0.1491473455928985,0.1477440151021752,3,0,0.7172498878420817,0.9015873015873016,0.7936507936507936,0.1072343866373674,0.4329216579597575,0.036024543481749,-0.3291941689518757,0.2250436884527696,0.2486966458471675
38,0.9048543689320389,-0.3847491967419628,-0.2166975332745751,-0.2596697787416068,6,3,0.7478171545968156,0.9404388714733544,0.8412698412698413,-0.3708989603059702,-0.4165301077686533,-0.025791189400963,-0.4757069778825752,0.0753984450813393,-0.1644932069453266
39,0.8687258687258688,-0.2293084518278039,-0.0134710091653962,-0.1837074453831196,7,0,0.7854280510018214,0.8975155279503105,0.8148148148148148,-0.2161495494292947,-0.2638456170472982,0.0149387931448322,-0.051536007052115,-0.0584507658290151,-0.1867530692078541
40,0.9401544401544402,-0.272492603868131,0.0021490547353705,-0.2168762547184703,5,0,0.890020366598778,0.953416149068323,0.9153439153439152,-0.2577860778511893,-0.3079697691065847,0.0374535946955019,-0.0454971019474617,-0.1562231771389202,-0.2098452951685787
41,0.996116504854369,-0.2429981148766069,0.0044777750115078,-0.2051249306894005,6,0,0.9965600275197798,0.9968944099378882,0.9948186528497408,-0.2247665986914853,-0.2835989262245456,0.0,0.0105749941573157,-0.2184358853280501,-0.2221861828702449
42,0.9343629343629344,-0.2002326735678046,-0.0148604928660858,-0.1656621353337645,6,0,0.9201043534974728,0.9285714285714286,0.9438775510204082,-0.1969022974746639,-0.2230806355289546,0.0105836600541587,-0.0479563568051677,-0.209266898022177,-0.2324423475313345
