period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9507494646680943,0.2154615390939611,0.0840813160838275,0.1325538103716268,2,0,0.946800105346326,0.9486301369863014,0.9523809523809524,0.4584305309321637,-0.1075576940978613,0.0246942692624074,0.2022915647853824,0.1698286935903868,-0.4687667220661626
1,0.9061833688699361,0.0894799547076764,0.001449474842976,0.0592850520780683,4,1,0.8579218418661012,0.8979591836734694,0.9166666666666666,0.2232900998413733,-0.0977741958825263,0.0068123064737364,-0.0074071078772234,0.092918497821199,-0.2571992651137967
2,0.9343220338983051,0.232930189813913,0.0166156667043966,0.2307194915900525,4,0,0.897554347826087,0.9319727891156464,0.935672514619883,0.4307429996522091,-0.0354766166854297,0.0101808184345269,0.0282420592949171,0.2202850715057825,-0.2645038317957734
3,0.9453781512605042,0.1221920308868131,-0.0388273471635922,0.0613351805899591,1,0,0.9148375768217736,0.9455782312925172,0.9428571428571428,0.2965806238177236,-0.1152165658441695,0.0065552086121271,-0.1198318756841926,0.1446963636518632,-0.4162507773521829
4,0.9812108559498957,0.2312163236670699,0.0172437420062123,0.2185420286667942,3,0,0.9792464878671776,0.98989898989899,0.9657142857142856,0.4700348638950858,-0.0870984934146748,0.0093785271613059,0.0326704090164081,0.3758978800330668,-0.2266694520692745
5,0.8674948240165632,-0.0853043521810326,0.0654912470914207,-0.0829808172068965,5,1,0.8440207972270364,0.8205980066445183,0.9428571428571428,0.0632215596291362,-0.2865892145648402,0.0930288252770753,0.0155030295678312,0.0700607363162296,-0.4172095110620117
6,0.8902691511387164,0.0973113833989641,0.0317878363265672,0.0801262844403647,4,0,0.8584569732937686,0.9069767441860463,0.8571428571428571,0.2560163546447019,-0.120439853886138,0.0232961268409846,0.0465579107473618,0.2136452739254675,-0.2491055964464436
7,0.8592132505175984,0.2193195448470222,0.0690537652454973,0.1548894060426782,3,0,0.8452631578947368,0.8571428571428571,0.8571428571428571,0.3566381365205661,0.02489967330975,0.0354666350738974,0.1232056239810971,0.3184107547908806,-0.2238325450103506
8,0.7784679089026916,0.2301859260179,0.1420722541558874,0.1774577535574409,5,0,0.719082719082719,0.7375415282392026,0.84,0.3461535198961716,0.0615301380628634,0.1375145956622124,0.1491120788854155,0.2909210836175521,-0.1022025502752106
9,0.83125,0.4869785473407864,0.0970345631083769,0.2603567335782778,6,0,0.6130247578040904,0.8870431893687708,0.7267441860465116,0.2510285273185337,0.7412484342823782,0.0406024892840874,0.1464190207617601,0.1732302032028004,0.1073627188978133
10,0.8791666666666667,0.1096747999970004,0.0489961007475484,0.1160786516878461,5,0,0.8086303939962477,0.8819672131147541,0.8690476190476191,0.2313500216308837,-0.0632485198162828,0.0457770231170866,0.054150124177861,0.2029611537947589,-0.1563591044811272
11,0.8618556701030928,0.151308330964508,0.0064135877326838,0.1111608686522475,0,0,0.834575260804769,0.8246753246753247,0.9248554913294798,0.2988709526919845,-0.0540740415131712,-0.0055745699533731,0.0264638063211141,0.3196176589998709,-0.2722894513150848
12,0.9296375266524521,-0.0074691256394587,0.0156106288610473,-0.0731728031633284,5,0,0.9193717277486912,0.948051948051948,0.8944099378881988,0.0576229779364983,-0.1088630201637994,-0.03425244053348,0.0876920307115571,0.0796480475497101,-0.3323584168498168
13,0.8156779661016949,-0.0392827095239011,0.0379038648443539,-0.0592483312631771,6,0,0.8241074353095316,0.8520900321543409,0.7453416149068323,0.0023110266611245,-0.1113462145453164,0.0021570853754892,0.0870132659650047,0.0365610125102586,-0.2596507383033896
14,0.7752100840336135,0.0842764691659035,0.151775459371549,0.0648458447694538,2,0,0.7956627978008552,0.765079365079365,0.7950310559006211,0.1524425933309015,-0.0229054141324655,0.1223129738403333,0.1941017179236907,0.1962974128506009,-0.1793055643019203
15,0.7857142857142858,0.2140164526933941,0.1102721606933432,0.1295289535812582,2,0,0.866504854368932,0.7904761904761904,0.7763975155279503,0.2376937236506144,0.1581331939442587,0.0479507556620805,0.1913962284713946,0.232669833074008,-0.0971807366117605
16,0.6701461377870563,0.1742914837897805,0.1455354173695865,0.0940729759947102,4,0,0.727024567788899,0.6857142857142857,0.6402439024390244,0.2179968953319703,0.094898279540239,0.0694522077770977,0.2486260102141545,0.2140063212540712,-0.1405874235789893
17,0.6459627329192548,0.2463032244504824,0.1369292510228685,0.175314243002319,3,0,0.7316017316017316,0.6349206349206349,0.6666666666666666,0.2737282312723199,0.18513588707197,0.1013556836228668,0.1834979225623698,0.2735533123692,-0.0385921716420737
18,0.6459627329192548,0.2024952879221343,0.0609726794852241,0.1664542777101773,1,0,0.741183328475663,0.6158730158730159,0.7023809523809523,0.2147395387107991,0.1607944324206359,0.0815322411698161,0.0347667536966375,0.2729215898725568,-0.0594065706849044
19,0.81419624217119,0.0037087238256335,0.083205093931213,0.0287418309372409,3,0,0.8336625839589096,0.819935691318328,0.8035714285714286,0.0425638111072465,-0.0659767108074403,0.0472973210467425,0.1320243564297555,0.1415131882934231,-0.2009469175543885
20,0.663135593220339,-0.0165952144195324,0.1145419893561211,0.0646697695694028,5,0,0.6904922454484154,0.6743421052631579,0.6428571428571429,0.053653074554446,-0.1240662004644585,0.073168623423112,0.1751604651926487,0.20152065898143,-0.1854044823853927
21,0.6332622601279319,-0.0826194909676002,0.1694352680172165,-0.0447141412758126,3,0,0.6213927227101631,0.6345514950166113,0.6309523809523809,-0.0355170629501133,-0.1604273673247891,0.0914572152871703,0.2785457477004875,0.0573069953816415,-0.246839838697114
22,0.673773987206823,0.2634055216002998,0.1092039305557522,0.1313012173047587,3,0,0.7522640958223781,0.707641196013289,0.6130952380952381,0.2562199394335251,0.244013928569734,0.0712346220394,0.1559054414953437,0.2280385639343212,-0.0867917623633875
23,0.5906183368869936,0.3409807771435848,0.1380727923652273,0.2797213770900484,5,0,0.7253558249868213,0.5813953488372093,0.6071428571428571,0.4773639162927208,0.1449901673206159,0.108833508857985,0.1840254105399061,0.4624878830231765,-0.0079720390202751
24,0.6263048016701461,0.2367951973922974,0.1234010122341761,0.1819313717715798,6,0,0.7081144191476941,0.5876623376623377,0.695906432748538,0.3086430225554979,0.1217313596305067,0.0817069072806471,0.1826477976910508,0.3334024203485726,-0.0887522441742226
25,0.5588235294117647,0.3328028710314673,0.1825271774190076,0.2624945324966438,1,1,0.6663788140472078,0.4967532467532468,0.6726190476190477,0.4059056554157793,0.2140717720708922,0.1698462108515708,0.2004135378450287,0.4043712370466931,0.0210069868620924
26,0.3928571428571429,0.0433853575479842,0.2259797758625879,0.0505116815532598,0,3,0.4451632778804683,0.3149350649350649,0.5357142857142857,-0.0021291575831093,0.0755807432201942,0.2722393253317461,0.173705200041314,0.1020403798628367,-0.08354980745672
27,0.6673640167364017,0.213813964422355,0.1197869791453251,0.2489766178102115,3,0,0.7403846153846154,0.6387096774193548,0.7202380952380952,0.4099264549950374,-0.0520959666598299,0.1227679151077079,0.1143863725961847,0.4014537550576693,0.0280827323049295
28,0.7167019027484144,0.2569911720082865,0.107295623917147,0.2547553599025074,4,0,0.7823454429572977,0.6875,0.7777777777777778,0.4414820972626326,0.0042748271455514,0.0799268925411147,0.1551442141973181,0.4130801922495736,0.0190632142203367
29,0.7520833333333334,0.2765732446491672,0.1168070072721888,0.2965862073822545,3,0,0.8425595238095238,0.7763975155279503,0.7025316455696202,0.4237193244378089,0.0689078092470942,0.0469692472472295,0.2301076139390534,0.4279653648163347,0.0610443762559612
30,0.8259109311740891,0.1866003539098956,0.0813009194977629,0.2266024889372748,2,0,0.8500866551126517,0.8557993730407524,0.7714285714285715,0.4068217869654837,-0.1080687649606841,0.0261256828624145,0.1873018605749007,0.4210232965472107,-0.076453709776272
31,0.9122448979591837,0.1705380536859009,0.0277485016768098,0.1895471971391396,5,0,0.9255168507504956,0.9555555555555556,0.8342857142857143,0.3501234232782239,-0.0742773348065312,0.0027077317450145,0.0722319101460689,0.3794883547810164,-0.0513688884327888
32,0.8510204081632653,0.2326772206409472,0.055377723742081,0.3350286280061443,7,0,0.8453821186190617,0.8539682539682539,0.8457142857142858,0.4881539101003501,-0.1059602566896597,0.0636126607693592,0.0386818515660667,0.5230513187018235,0.0559472136056437
