period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8907216494845361,0.0718107747652124,0.0066056078008824,0.010849474655801,1,0,0.8336021505376344,0.8803986710963455,0.903954802259887,-0.0022114582523339,0.1624852749212008,0.01896100173069,-0.0130014065161708,-0.1540957184181942,-0.1385489365868126
1,0.9300411522633745,0.0116774498003444,-0.0073250264019906,-0.0015257748623577,3,0,0.8920953575909661,0.9407894736842104,0.9085714285714286,0.0053094794547215,-0.0201402253287082,0.0009761346043893,-0.0230713257393736,-0.0888275044072974,-0.1597111839833079
2,0.8693877551020408,0.0603407441152333,0.0444007704558675,0.0630629956055857,5,1,0.8435534591194969,0.8668831168831169,0.8685714285714285,0.0016786819409706,0.1231106731360475,0.0252814497889207,0.0759277344815817,0.008517858628064,-0.0075096233611239
3,0.9326530612244898,-0.0181214225508503,0.0093480165770794,-0.0356033310903462,4,0,0.8682650862068966,0.9383116883116884,0.92,-0.0439332118255249,-0.0127062422059213,-0.0151653135959388,0.0532362371531059,-0.0863042925447593,-0.1413719847662268
4,0.9204081632653062,-0.0011925404891444,0.029310464890868,-0.0661634773771811,3,0,0.8675053533190579,0.961038961038961,0.8457142857142858,-0.0555063789006058,0.056189481412549,0.0075146730736227,0.0653462227113091,-0.0937337606302912,-0.1925427369075515
5,0.8918367346938776,0.0092365777872681,-0.0128308934002672,-0.0440150846902687,5,0,0.8059872029250457,0.8993506493506493,0.8742857142857143,-0.038876029574229,0.0547040273546029,0.0266739842726081,-0.079389365379702,-0.0941084658528485,-0.1090286609834711
6,0.9199178644763861,0.2230094919154775,-0.0174199839416041,-0.0041811862457989,6,0,0.7989623865110247,0.9285714285714286,0.9011627906976744,-0.007977942732209,0.5973756850446134,0.0197817222749643,-0.0601350355509168,-0.0857762668479422,-0.0365100303399514
7,0.9191919191919192,-0.0911037179033932,0.0131252053464914,-0.1318614097656325,0,0,0.8723965972425931,0.9365079365079364,0.884393063583815,-0.1481889690060861,-0.0247236518425578,-0.0027191843479105,0.038710763792438,-0.1274422626981996,-0.2429390616444714
8,0.8229376257545272,0.0230133290444375,0.0577858923643233,-0.0426468736974374,5,0,0.7414721723518851,0.7777777777777778,0.8971428571428571,-0.0868544252916515,0.1820637320206356,0.0483341965016622,0.0712852369096208,-0.0648293556784396,-0.0414316646653817
9,0.9359999999999999,-0.0418313591164322,0.0392847670969107,-0.0618554784040445,6,0,0.907725321888412,0.9276729559748428,0.9485714285714286,-0.1558395780529184,0.1276682072938191,0.0208102918586789,0.0648541106727266,-0.1215895922037842,-0.020636316464254
