period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8333333333333334,0.2539602450860952,0.0170983736619348,0.0492353660470512,4,1,0.8164481525625745,0.8385093167701864,0.8171428571428572,0.2774134842685653,0.2080479063842383,0.0019364032053289,0.0274913315792043,0.147041882248391,0.0486228371529678
1,0.8003913894324854,0.1962245993600605,0.0340812656020427,-0.1481757953913402,4,0,0.7877412031782066,0.7750759878419453,0.84,0.3288493945940327,0.0809567563887789,0.0427636370025633,0.027162287032497,0.1183914664476061,-0.1480704587215648
2,0.9334637964774952,0.2021031460452006,0.0876693540916276,-0.2624454177618383,1,0,0.9181338028169014,0.9574468085106383,0.8857142857142857,0.1688265624703565,0.19423533810207,0.0226284043610387,0.1289344835908586,0.0169423023044961,-0.1067988734059434
3,0.726027397260274,0.235915139038778,0.0602070204300564,-0.1366498541641701,4,0,0.740885808978608,0.7203647416413373,0.7257142857142858,0.2130154888668061,0.2204925396976132,0.0438864420413117,0.0707218671581736,0.1706444081475717,0.0918267971373076
4,0.5901960784313727,0.155405393771693,0.0462619162011476,-0.2502146820969452,3,0,0.6007961330679557,0.5975609756097561,0.56,0.0800951982662856,0.1759290866423178,0.0858506073168958,0.0226903614301304,0.0418678165366002,-0.0728031316777828
5,0.5734126984126985,0.0646701009560418,0.1014638905762187,-0.3074176211396949,5,0,0.5713475177304964,0.5807453416149069,0.5428571428571428,0.0293663107631615,0.0614820923043527,0.1033732161093593,0.1002636358008834,-0.025866125515458,-0.1022505960337213
6,0.8674698795180723,0.2574933946558835,0.0924359140928698,-0.429078604546051,6,0,0.8416895604395604,0.8664596273291926,0.8662790697674418,0.06224287200212,0.3532671738017445,0.0769456268169256,0.1003179050777885,-0.0155554521136132,-0.2806185415828203
7,0.7428571428571429,-0.0148227535848435,0.1129680311166445,-0.3533073028522326,5,0,0.7069154774972558,0.7515527950310559,0.7261904761904762,-0.0300236063136667,-0.0290955520755762,0.1275901531755648,0.1034984392269365,-0.0584124741497914,-0.1222061367404206
8,0.8938775510204082,0.0301934784204695,0.0203463736082228,-0.3137977110724528,0,0,0.892378263937897,0.9006211180124224,0.8809523809523809,-0.0603077505373668,0.0636310060044921,0.0338655311378498,0.0126038869094522,-0.0395610442294803,-0.1545844037974215
9,0.8326848249027238,0.1782410261157542,0.1352673483525975,0.0749559830617752,6,0,0.7938646788990825,0.8246153846153846,0.8465608465608465,0.1559233959625932,0.1638535543882017,0.0481124540136662,0.1913797272254002,0.1622541093260283,0.2252662977425023
10,0.7134615384615385,0.3359455074528876,0.1365701706102694,0.1661068868854657,1,0,0.6840148698884758,0.6717325227963525,0.7853403141361257,0.2956193219439026,0.3293697898849441,0.0257400062594932,0.2065907615600018,0.2799856095461712,0.3609445346205712
11,0.7495219885277247,0.3193223830849223,0.2061287976072249,0.1574163801159313,6,0,0.6948893974065599,0.729483282674772,0.7835051546391752,0.3111149054669243,0.2923331110171656,0.1342823503733043,0.2533794450814837,0.2987503049194111,0.2829713990147856
12,0.7720306513409962,0.2129878190547578,0.0494628969178451,0.0693361358422134,5,0,0.6994264859228363,0.7392638036809815,0.826530612244898,0.2787096927761945,0.1406786369073437,0.0237958963343697,0.0681146626990331,0.2215842899731746,0.1993519011036567
13,0.6026615969581749,0.5046003814676253,0.2962305438708695,0.3766907851049442,3,1,0.5214753700558117,0.5212121212121212,0.7397959183673469,0.4363168635901981,0.5120174477248404,0.2663184048959268,0.31465001304554,0.4226246048946315,0.5305388061024084
14,0.6345454545454545,0.3332393342929755,0.2737377833324626,0.1373157611738635,4,0,0.5369738339021616,0.5885714285714285,0.715,0.382052861975358,0.268945914595148,0.210408915224816,0.3184493051694583,0.3057801146335834,0.2778762543003648
