period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9504132231404959,0.0831832893717435,0.0332871865653196,-0.122560209953251,4,1,0.923572744014733,0.9437086092715232,0.96,0.0205667980228557,0.0963821989865611,0.0239034342060523,0.039764496580342,-0.1098048039973185,-0.0630428702447093
1,0.8819875776397516,0.1809258691331883,0.0679679277061539,-0.1631326284975236,4,0,0.852342640795078,0.867109634551495,0.9028571428571428,0.15980597779391,0.1603541675154878,0.1107149375420749,0.0362839861600412,-0.0506519503525165,-0.0686730475948559
2,0.8928571428571429,0.2833789092963381,0.0558715852228925,-0.1800868333802725,1,0,0.8987234042553192,0.9387755102040816,0.8114285714285714,0.0701897331188327,0.4020921530322752,0.0074484779203882,0.0832794726571239,-0.0816945270470276,0.1010579415242617
3,0.6688172043010753,0.3922739003824411,0.1374313002923997,0.0209193396959976,3,0,0.6085640138408305,0.6254416961130742,0.7257142857142858,0.2909770929427164,0.4246725837545274,0.2005265987359366,0.0950339071636539,0.1968401090806974,0.2851016250999276
4,0.7794432548179873,0.2373582917444211,0.0430996539171304,-0.0602168786289883,5,1,0.8031212484993998,0.7847222222222222,0.7616279069767442,0.151444686737004,0.2631027184436871,0.0380045182354392,0.0465439370884844,0.1582838634240974,0.1324824219465156
5,0.7870563674321505,0.4187768956715293,0.1382130509254325,0.0474511909508689,4,0,0.7810004203446826,0.7894736842105263,0.7738095238095238,0.2622964245113702,0.4912836964143647,0.1309319936853197,0.1427832404787829,0.2199253437921358,0.3626179538540591
6,0.7225672877846792,0.2512603015940029,0.0754997514372339,-0.1533916794154352,3,0,0.7545631067961165,0.6785714285714286,0.7916666666666666,0.0937866533043322,0.3296433235477648,0.2459441432129892,-0.02847283897494,0.0555592715746467,0.0809111052276642
7,0.872651356993737,0.554535859917724,0.0464219856069136,0.1850960515376709,5,0,0.9230470268169452,0.8585526315789473,0.8928571428571429,0.4782776469151191,0.5633887372328358,0.0324202968066396,0.0562396489966748,0.4230452106364996,0.3996560488947617
8,0.9411764705882353,0.916524769775082,0.0037242148311583,0.2340818017008291,6,0,0.9313942459690168,0.9534883720930232,0.9166666666666666,0.40219492999349,1.2391218292507715,-0.0031710042180579,0.0069261860352331,0.3243966058777567,0.6052361138662067
9,0.933184855233853,0.3604482863854042,0.0369319464269269,0.0244775147326695,5,0,0.9348088531187124,0.9466192170818504,0.906832298136646,0.2723251155902075,0.3840545704464407,0.0226687576708032,0.0466549445484273,0.2439362477540827,0.2909439857815962
10,0.9479638009049774,0.3332699616626461,0.0034175482485886,-0.0085006419553159,0,0,0.9620508679854662,0.9487179487179488,0.9444444444444444,0.0465928129333331,0.5049472372746512,0.0074071618037135,0.0013601138782533,0.0673395192412195,0.2867318274727375
11,0.9909706546275396,0.2549106903145277,0.0053401154426059,0.0484428151823679,4,1,0.988737681839512,0.9927272727272728,0.9875776397515528,0.0863258623633287,0.3414211732817537,0.0,0.0085470071416495,0.153903422887365,0.2482064580155155
12,0.9912663755458516,0.4484541649100329,0.0315267718792435,-0.0192849286926885,4,0,0.9917386406308676,0.9930313588850174,0.9878048780487804,0.17143093112059,0.6094385342662862,0.025573264420772,0.0347400911590582,0.1674403570426909,0.3739528311470579
13,0.691542288557214,-0.0580044060357305,0.0915096019592154,-0.0704319978332103,3,0,0.5512901195720579,0.6541666666666667,0.7371794871794872,-0.1472142447666889,-0.0207533672289972,0.0832865235316163,0.0968199253370223,-0.0294049429512866,-0.2049783793415872
14,0.7726315789473686,-0.1080606057780224,0.070120522662053,-0.0296051262235466,7,0,0.7378984651711924,0.7307692307692307,0.8296703296703297,-0.1938008114564435,-0.0718466417774422,0.0934501978282446,0.0550936019798294,-0.0361020278561639,0.0052459060620018
15,0.8046218487394958,-0.0832766923958656,0.0555679265227551,-0.1126603390305607,5,0,0.7601208459214501,0.8013937282229965,0.8021978021978022,-0.2093296670196951,-0.0179293337593522,0.024842973133954,0.0739114442253803,-0.107766766307426,0.0801951401786537
16,0.8403361344537816,-0.0601228197124602,0.0530038920383324,-0.0875658105304254,6,0,0.8369467028003613,0.8536585365853658,0.8131868131868132,-0.0994131307144453,-0.0598244602033311,0.0752115815982495,0.0372292785777315,-0.0629331260864446,0.0521971378907791
17,0.7584033613445378,0.0578976919526153,0.0493620976120048,-0.0462019139807138,6,0,0.8068651778329198,0.7003484320557491,0.8406593406593407,-0.0218556062812225,0.0845801605290636,0.0645590010502976,0.0391987892177936,-0.0155248929177873,0.1459929038833642
18,0.8151260504201681,0.1972276297877138,0.0707282001733514,0.026392625455379,1,0,0.8608266970041714,0.8327526132404182,0.7802197802197802,0.0550078910877208,0.2659569878177182,0.0092242414275141,0.1087365061728138,0.0393741786899893,0.2975317325533453
19,0.7436974789915967,0.1323896118389915,0.0205988704025446,-0.03064781078101,6,0,0.7526516758591429,0.6759581881533101,0.8406593406593407,-0.0095366258902632,0.2028906811227173,0.0778064290093719,-0.0143315940469246,-0.0219012264377763,0.1935289691203373
20,0.9027484143763214,0.1526010636513782,0.0557930726382082,0.0085221185434902,5,0,0.929369513168396,0.8908450704225352,0.9175824175824177,0.0553549046198605,0.1893496278410492,-0.0090653514180024,0.0984700909780013,-0.0017704981831594,0.2480228920373622
21,0.8029350104821803,0.1971910055745513,0.0556840826114483,0.0670390292315015,3,1,0.8583296895496283,0.7395833333333334,0.8956043956043956,0.0786915646562553,0.2483317715023383,0.079743911008017,0.0402671323979198,0.0649993059606887,0.2668531298799063
22,0.6858316221765914,0.1941693951830813,0.1226943419634118,-0.0026487681673251,4,0,0.7567343555739743,0.608843537414966,0.7956989247311828,0.0983845826051832,0.2285589053315981,0.0923505118907045,0.1428115416814943,0.0221118352634086,0.2374892450368148
